episode,tot_done,reward
0,0,-317
1,0,-226
2,0,-424
3,0,-365
4,0,-297
5,0,-260
6,0,-241
7,0,-292
8,0,-390
9,0,-333
10,0,-215
11,0,-427
12,0,-326
13,0,-439
14,0,-438
15,0,-327
16,0,-302
17,0,-342
18,0,-440
19,0,-446
20,0,-444
21,0,-320
22,0,-392
23,0,-286
24,0,-256
25,0,-263
26,0,-355
27,0,-365
28,0,-388
29,0,-332
30,0,-291
31,0,-206
32,0,-311
33,0,-181
34,0,-277
35,0,-400
36,0,-269
37,0,-354
38,0,-256
39,0,-293
40,0,-364
41,0,-267
42,0,-372
43,0,-404
44,0,-290
45,0,-199
46,0,-255
47,0,-270
48,0,-390
49,0,-326
50,0,-342
51,0,-297
52,0,-349
53,0,-322
54,0,-384
55,0,-300
56,0,-452
57,0,-307
58,0,-200
59,0,-349
60,0,-286
61,0,-435
62,0,-424
63,0,-382
64,0,-411
65,0,-329
66,0,-312
67,0,-381
68,0,-330
69,0,-380
70,0,-277
71,0,-322
72,0,-196
73,0,-373
74,0,-247
75,0,-305
76,0,-366
77,0,-273
78,0,-232
79,0,-356
80,0,-286
81,0,-243
82,0,-358
83,0,-314
84,0,-353
85,0,-234
86,0,-440
87,0,-339
88,0,-191
89,0,-360
90,0,-202
91,0,-298
92,0,-343
93,0,-300
94,0,-214
95,0,-297
96,0,-403
97,0,-350
98,0,-458
99,0,-257
100,0,-323
101,0,-307
102,0,-427
103,0,-415
104,0,-181
105,0,-229
106,0,-436
107,0,-402
108,0,-332
109,0,-302
110,0,-263
111,0,-316
112,0,-290
113,0,-237
114,0,-269
115,0,-285
116,0,-260
117,0,-305
118,0,-362
119,0,-359
120,0,-240
121,0,-400
122,0,-417
123,0,-270
124,0,-255
125,0,-428
126,0,-314
127,0,-417
128,0,-334
129,0,-188
130,0,-360
131,0,-371
132,0,-261
133,0,-380
134,0,-309
135,0,-388
136,0,-327
137,0,-217
138,0,-290
139,0,-200
140,0,-373
141,0,-196
142,0,-165
143,0,-221
144,0,-238
145,0,-147
146,0,-347
147,0,-296
148,0,-271
149,0,-224
150,0,-292
151,0,-299
152,0,-399
153,0,-289
154,0,-331
155,0,-366
156,0,-392
157,0,-221
158,0,-325
159,0,-245
160,0,-289
161,0,-217
162,0,-322
163,0,-258
164,0,-401
165,0,-218
166,0,-363
167,0,-243
168,0,-338
169,0,-515
170,0,-276
171,0,-216
172,0,-292
173,0,-283
174,0,-450
175,0,-298
176,0,-275
177,0,-345
178,0,-228
179,0,-296
180,0,-237
181,0,-277
182,0,-146
183,0,-294
184,0,-337
185,0,-323
186,0,-199
187,0,-307
188,0,-302
189,0,-252
190,0,-228
191,0,-139
192,0,-364
193,0,-381
194,0,-287
195,0,-291
196,0,-269
197,0,-295
198,0,-196
199,0,-402
200,0,-236
201,0,-318
202,0,-284
203,0,-249
204,0,-394
205,0,-267
206,0,-270
207,0,-250
208,0,-307
209,0,-362
210,0,-258
211,0,-214
212,0,-229
213,0,-289
214,0,-255
215,0,-176
216,0,-403
217,0,-292
218,0,-156
219,0,-282
220,0,-211
221,0,-242
222,0,-202
223,0,-294
224,0,-269
225,0,-263
226,0,-210
227,0,-146
228,0,-296
229,0,-181
230,0,-272
231,0,-146
232,0,-184
233,0,-213
234,0,-225
235,0,-129
236,0,-207
237,0,-284
238,0,-384
239,0,-289
240,0,-233
241,0,-361
242,0,-346
243,0,-348
244,0,-268
245,0,-278
246,0,-252
247,0,-332
248,0,-350
249,0,-271
250,0,-306
251,0,-324
252,0,-356
253,0,-300
254,0,-210
255,0,-225
256,0,-199
257,0,-198
258,0,-208
259,0,-327
260,0,-227
261,0,-262
262,0,-348
263,0,-331
264,0,-321
265,0,-361
266,0,-247
267,0,-209
268,0,-355
269,0,-286
270,0,-285
271,0,-389
272,0,-240
273,0,-284
274,0,-215
275,0,-170
276,0,-174
277,0,-168
278,0,-174
279,0,-345
280,0,-214
281,0,-240
282,0,-211
283,0,-376
284,0,-227
285,0,-202
286,0,-188
287,0,-195
288,0,-211
289,0,-356
290,0,-284
291,0,-208
292,0,-270
293,0,-200
294,0,-218
295,0,-378
296,0,-375
297,0,-307
298,0,-205
299,0,-303
300,0,-211
301,0,-154
302,0,-177
303,0,-326
304,0,-268
305,0,-196
306,0,-177
307,0,-183
308,0,-196
309,0,-209
310,0,-132
311,0,-196
312,0,-151
313,0,-292
314,0,-504
315,0,-257
316,0,-209
317,0,-228
318,0,-196
319,0,-199
320,0,-150
321,0,-155
322,0,-146
323,0,-238
324,0,-209
325,0,-202
