episode,tot_done,reward
0,0,-368
1,0,-319
2,0,-305
3,0,-464
4,0,-293
5,0,-476
6,0,-180
7,0,-256
8,0,-346
9,0,-246
10,0,-310
11,0,-198
12,0,-256
13,0,-397
14,0,-416
15,0,-322
16,0,-371
17,0,-475
18,0,-412
19,0,-400
20,0,-343
21,0,-247
22,0,-389
23,0,-412
24,0,-526
25,0,-345
26,0,-299
27,0,-279
28,0,-340
29,0,-440
30,0,-223
31,0,-263
32,0,-485
33,0,-204
34,0,-465
35,0,-261
36,0,-369
37,0,-398
38,0,-439
39,0,-351
40,0,-324
41,0,-230
42,0,-284
43,0,-301
44,0,-317
45,0,-284
46,0,-374
47,0,-311
48,0,-277
49,0,-358
50,0,-215
51,0,-219
52,0,-295
53,0,-310
54,0,-259
55,0,-167
56,0,-269
57,0,-328
58,0,-379
59,0,-267
60,0,-341
61,0,-253
62,0,-372
63,0,-278
64,0,-252
65,0,-323
66,0,-309
67,0,-265
68,0,-286
69,0,-350
70,0,-402
71,0,-307
72,0,-245
73,0,-133
74,0,-271
75,0,-299
76,0,-215
77,0,-360
78,0,-290
79,0,-216
80,0,-375
81,0,-429
82,0,-185
83,0,-420
84,0,-390
85,0,-399
86,0,-222
87,0,-375
88,0,-300
89,0,-260
90,0,-257
91,0,-314
92,0,-241
93,0,-304
94,0,-176
95,0,-231
96,0,-410
97,0,-255
98,0,-336
99,0,-283
100,0,-320
101,0,-292
102,0,-303
103,0,-315
104,0,-404
105,0,-259
106,0,-310
107,0,-304
108,0,-231
109,0,-274
110,0,-253
111,0,-299
112,0,-120
113,0,-349
114,0,-246
115,0,-452
116,0,-330
117,0,-362
118,0,-337
119,0,-393
120,0,-273
121,0,-364
122,0,-493
123,0,-195
124,0,-292
125,0,-288
126,0,-346
127,0,-297
128,0,-352
129,0,-238
130,0,-366
131,0,-183
132,0,-180
133,0,-401
134,0,-162
135,0,-273
136,0,-266
137,0,-247
138,0,-254
139,0,-282
140,0,-256
141,0,-243
142,0,-274
143,0,-288
144,0,-203
145,0,-367
146,0,-359
147,0,-409
148,0,-268
149,0,-300
150,0,-368
151,0,-151
152,0,-318
153,0,-495
154,0,-99
155,0,-158
156,0,-205
157,0,-240
158,0,-271
159,0,-139
160,0,-223
161,0,-271
162,0,-389
163,0,-277
164,0,-275
165,0,-324
166,0,-204
167,0,-211
168,0,-318
169,0,-215
170,0,-304
171,0,-345
172,0,-326
173,0,-216
174,0,-235
175,0,-279
176,0,-203
177,0,-223
178,0,-355
179,0,-261
180,0,-310
181,0,-355
182,0,-277
183,0,-268
184,0,-200
185,0,-278
186,0,-199
187,0,-223
188,0,-263
189,0,-372
190,0,-301
191,0,-219
192,0,-270
193,0,-195
194,0,-252
195,0,-202
196,0,-367
197,0,-275
198,0,-157
199,0,-267
200,0,-273
201,0,-213
202,0,-232
203,0,-220
204,0,-182
205,0,-350
206,0,-325
207,0,-266
208,0,-279
209,0,-321
210,0,-180
211,0,-253
212,0,-206
213,0,-272
214,0,-290
215,0,-242
216,0,-288
217,0,-224
218,0,-313
219,0,-213
220,0,-303
221,0,-184
222,0,-352
223,0,-181
224,0,-218
225,0,-205
226,0,-285
227,0,-393
228,0,-391
229,0,-197
230,0,-185
231,0,-165
232,0,-172
233,0,-314
234,0,-394
235,0,-208
236,0,-188
237,0,-332
238,0,-235
239,0,-331
240,0,-187
241,0,-209
242,0,-193
243,0,-208
244,0,-333
245,0,-211
246,0,-207
247,0,-253
248,0,-239
249,0,-292
250,0,-381
251,0,-198
252,0,-325
253,0,-351
254,0,-342
255,0,-204
256,0,-293
257,0,-231
258,0,-259
259,0,-283
260,0,-123
261,0,-158
262,0,-273
263,0,-204
264,0,-251
265,0,-265
266,0,-130
267,0,-217
268,0,-213
269,0,-209
270,0,-269
271,0,-333
272,0,-197
273,0,-356
274,0,-227
275,0,-209
276,0,-254
277,0,-209
278,0,-295
279,0,-209
280,0,-218
281,0,-252
282,0,-261
283,0,-364
284,0,-227
285,0,-323
286,0,-174
287,0,-197
288,0,-403
289,0,-209
290,0,-211
291,0,-216
292,0,-273
293,0,-271
294,0,-215
295,0,-311
296,0,-312
297,0,-209
298,0,-303
299,0,-227
300,0,-365
301,0,-241
302,0,-133
303,0,-367
304,0,-184
305,0,-132
306,0,-207
307,0,-202
308,0,-160
309,0,-209
310,0,-154
311,0,-90
312,0,-307
313,0,-397
314,0,-239
315,0,-182
316,0,-197
317,0,-209
318,0,-301
319,0,-211
320,0,-209
321,0,-209
322,0,-237
323,0,-213
324,0,-223
325,0,-211
326,0,-209
327,0,-412
328,0,-209
329,0,-205
330,0,-371
331,0,-204
332,0,-94
333,0,-277
334,0,-221
335,0,-211
336,0,-288
337,0,-171
338,0,-249
339,0,-196
340,0,-266
341,0,-308
342,0,-213
343,0,-203
344,0,-410
345,0,-308
346,0,-209
347,0,-299
348,0,-285
349,0,-205
350,0,-388
351,0,-182
352,0,-187
353,0,-238
354,0,-190
355,0,-244
356,0,-401
357,0,-205
358,0,-225
359,0,-156
360,0,-209
361,0,-209
362,0,-175
363,0,-175
364,0,-246
365,0,-209
366,0,-388
367,0,-197
368,0,-200
369,0,-240
370,0,-317
371,0,-214
372,0,-209
373,0,-218
374,0,-209
375,0,-186
376,0,-209
377,0,-299
378,0,-288
379,0,-200
380,0,-479
381,0,-289
382,0,-200
383,0,-299
384,0,-316
385,0,-437
386,0,-213
387,0,-209
388,0,-207
389,0,-209
390,0,-241
391,0,-205
392,0,-174
393,0,-196
394,0,-209
395,0,-200
396,0,-208
397,0,-197
398,0,-201
399,0,-225
400,0,-200
401,0,-207
402,0,-354
403,0,-211
404,0,-195
405,0,-437
406,0,-129
407,0,-209
408,0,-209
409,0,-218
410,0,-227
411,0,-174
412,0,-196
413,0,-174
414,0,-209
415,0,-197
416,0,-197
417,0,-251
418,0,-235
419,0,-187
420,0,-307
421,0,-166
422,0,-209
423,0,-209
424,0,-209
425,0,-208
426,0,-195
427,0,-248
428,0,-200
429,0,-179
430,0,-209
431,0,-214
432,0,-130
433,0,-275
434,0,-213
435,0,-174
436,0,-209
437,0,-225
438,0,-297
439,0,-209
440,0,-209
441,0,-222
442,0,-200
443,0,-209
444,0,-209
445,0,-209
446,0,-209
447,0,-196
448,0,-327
449,0,-209
450,0,-209
451,0,-219
452,0,-284
453,0,-195
454,0,-205
455,0,-200
456,0,-315
457,0,-200
458,0,-209
459,0,-209
460,0,-209
461,0,-209
462,0,-201
463,0,-209
464,0,-252
465,0,-221
466,0,-209
467,0,-205
468,0,-171
469,0,-197
470,0,-381
471,0,-204
472,0,-209
473,0,-130
474,0,-193
475,0,-209
476,0,-203
477,0,-280
478,0,-213
479,0,-208
480,0,-209
481,0,-209
482,0,-235
483,0,-235
484,0,-212
485,0,-200
486,0,-215
487,0,-235
488,0,-209
489,0,-209
490,0,-271
491,0,-195
492,0,-403
493,0,-209
494,0,-253
495,0,-209
496,0,-209
497,0,-241
498,0,-209
499,0,-235
500,0,-209
501,0,-366
502,0,-209
503,0,-203
504,0,-211
505,0,-200
506,0,-191
507,0,-209
508,0,-235
509,0,-209
510,0,-209
511,0,-209
512,0,-315
513,0,-209
514,0,-209
515,0,-209
516,0,-399
517,0,-200
518,0,-200
519,0,-212
520,0,-205
521,0,-209
522,0,-188
523,0,-209
524,0,-188
525,0,-130
526,0,-385
527,0,-205
528,0,-200
529,0,-268
530,0,-220
531,0,-209
532,0,-200
533,0,-209
534,0,-209
535,0,-208
536,0,-212
537,0,-209
538,0,-200
539,0,-209
540,0,-212
541,0,-212
542,0,-209
543,0,-201
544,0,-200
545,0,-227
546,0,-212
547,0,-208
548,0,-200
549,0,-63
550,0,-209
551,0,-381
552,0,-181
553,0,-209
554,0,-131
555,0,-209
556,0,-209
557,0,-196
558,0,-209
559,0,-179
560,0,-209
561,0,-209
562,0,-209
563,0,-376
564,0,-209
565,0,-209
566,0,-381
567,0,-179
568,0,-209
569,0,-209
570,0,-207
571,0,-209
572,0,-209
573,0,-194
574,0,-209
575,0,-239
576,0,-209
577,0,-209
578,0,-179
579,0,-209
580,0,-209
581,0,-209
582,0,-209
583,0,-209
584,0,-209
585,0,-209
586,0,-200
587,0,-200
588,0,-245
589,0,-209
590,0,-209
591,0,-214
592,0,-211
593,0,-209
594,0,-209
595,0,-209
596,0,-209
597,0,-209
598,0,-205
599,0,-209
600,0,-209
601,0,-209
602,0,-288
603,0,-209
604,0,-209
605,0,-200
606,0,-218
607,0,-209
608,0,-197
609,0,-189
610,0,-213
611,0,-215
612,0,-209
613,0,-214
614,0,-209
615,0,-209
616,0,-209
617,0,-209
618,0,-209
619,0,-209
620,0,-209
621,0,-209
622,0,-200
623,0,-209
624,0,-209
625,0,-209
626,0,-209
627,0,-209
628,0,-209
629,0,-227
630,0,-209
631,0,-209
632,0,-209
633,0,-209
634,0,-215
635,0,-209
636,0,-179
637,0,-209
638,0,-209
639,0,-209
640,0,-130
641,0,-209
642,0,-209
643,0,-209
644,0,-209
645,0,-209
646,0,-209
647,0,-245
648,0,-209
649,0,-209
650,0,-381
651,0,-209
652,0,-209
653,0,-209
654,0,-179
655,0,-381
656,0,-212
657,0,-225
658,0,-200
659,0,-194
660,0,-209
661,0,-212
662,0,-200
663,0,-209
664,0,-209
665,0,-209
666,0,-235
667,0,-209
668,0,-209
669,0,-203
670,0,-190
671,0,-201
672,0,-200
673,0,-209
674,0,-209
675,0,-209
676,0,-221
677,0,-173
678,0,-209
679,0,-209
680,0,-200
681,0,-203
682,0,-200
683,0,-173
684,0,-209
685,0,-200
686,0,-200
687,0,-209
688,0,-201
689,0,-200
690,0,-200
691,0,-200
692,0,-200
693,0,-200
694,0,-212
695,0,-200
696,0,-200
697,0,-209
698,0,-209
699,0,-212
700,0,-213
701,0,-200
702,0,-235
703,0,-234
704,0,-200
705,0,-212
706,0,-209
707,0,-200
708,0,-200
709,0,-200
710,0,-221
711,0,-209
712,0,-200
713,0,-209
714,0,-200
715,0,-200
716,0,-209
717,0,-200
718,0,-200
719,0,-223
720,0,-212
721,0,-200
722,0,-182
723,0,-200
724,0,-188
725,0,-200
726,0,-209
727,0,-209
728,0,-235
729,0,-209
730,0,-130
731,0,-200
732,0,-205
733,0,-200
734,0,-200
735,0,-200
736,0,-200
737,0,-200
738,0,-188
739,0,-209
740,0,-200
741,0,-212
742,0,-209
743,0,-209
744,0,-244
745,0,-200
746,0,-188
747,0,-200
748,0,-200
749,0,-235
750,0,-212
751,0,-209
752,0,-223
753,0,-221
754,0,-200
755,0,-200
756,0,-200
757,0,-200
758,0,-200
759,0,-201
760,0,-200
761,0,-212
762,0,-200
763,0,-200
764,0,-200
765,0,-200
766,0,-212
767,0,-200
768,0,-200
769,0,-200
770,0,-263
771,0,-205
772,0,-200
773,0,-200
774,0,-200
775,0,-200
776,0,-239
777,0,-200
778,0,-200
779,0,-212
780,0,-212
781,0,-234
782,0,-243
783,0,-212
784,0,-200
785,0,-200
786,0,-226
787,0,-220
788,0,-193
789,0,-200
790,0,-212
791,0,-200
792,0,-200
793,0,-200
794,0,-200
795,0,-212
796,0,-200
797,0,-212
798,0,-200
799,0,-200
800,0,-200
801,0,-200
802,0,-200
803,0,-223
804,0,-223
805,0,-212
806,0,-212
807,0,-209
808,0,-196
809,0,-131
810,0,-200
811,0,-226
812,0,-200
813,0,-200
814,0,-200
815,0,-212
816,0,-200
817,0,-212
818,0,-200
819,0,-200
820,0,-212
821,0,-214
822,0,-212
823,0,-200
824,0,-200
825,0,-213
826,0,-200
827,0,-200
828,0,-212
829,0,-200
830,0,-212
831,0,-200
832,0,-209
833,0,-212
834,0,-212
835,0,-223
836,0,-200
837,0,-234
838,0,-200
839,0,-200
840,0,-200
841,0,-200
842,0,-235
843,0,-212
844,0,-200
845,0,-189
846,0,-200
847,0,-212
848,0,-200
849,0,-212
850,0,-366
851,0,-200
852,0,-235
853,0,-212
854,0,-200
855,0,-209
856,0,-366
857,0,-200
858,0,-212
859,0,-200
860,0,-221
861,0,-200
862,0,-235
863,0,-200
864,0,-200
865,0,-201
866,0,-212
867,0,-200
868,0,-200
869,0,-200
870,0,-200
871,0,-292
872,0,-212
873,0,-201
874,0,-200
875,0,-209
876,0,-200
877,0,-200
878,0,-200
879,0,-200
880,0,-200
881,0,-200
882,0,-200
883,0,-200
884,0,-200
885,0,-200
886,0,-212
887,0,-200
888,0,-212
889,0,-200
890,0,-200
891,0,-200
892,0,-200
893,0,-200
894,0,-200
895,0,-200
896,0,-200
897,0,-200
898,0,-212
899,0,-200
900,0,-200
901,0,-200
902,0,-221
903,0,-212
904,0,-209
905,0,-189
906,0,-212
907,0,-235
908,0,-200
909,0,-131
910,0,-200
911,0,-235
912,0,-235
913,0,-212
914,0,-212
915,0,-212
916,0,-244
917,0,-292
918,0,-212
919,0,-212
920,0,-200
921,0,-200
922,0,-212
923,0,-200
924,0,-200
925,0,-200
926,0,-200
927,0,-219
928,0,-200
929,0,-212
930,0,-212
931,0,-235
932,0,-212
933,0,-200
934,0,-200
935,0,-212
936,0,-200
937,0,-200
938,0,-235
939,0,-200
940,0,-200
941,0,-200
942,0,-212
943,0,-201
944,0,-200
945,0,-200
946,0,-212
947,0,-212
948,0,-200
949,0,-212
950,0,-200
951,0,-212
952,0,-200
953,0,-209
954,0,-200
955,0,-200
956,0,-200
957,0,-200
958,0,-200
959,0,-212
960,0,-212
961,0,-200
962,0,-200
963,0,-200
964,0,-209
965,0,-200
966,0,-212
967,0,-212
968,0,-200
969,0,-213
970,0,-200
971,0,-212
972,0,-200
973,0,-200
974,0,-200
975,0,-212
976,0,-200
977,0,-200
978,0,-200
979,0,-212
980,0,-200
981,0,-212
982,0,-200
983,0,-167
984,0,-200
985,0,-224
986,0,-234
987,0,-200
988,0,-366
989,0,-269
990,0,-200
991,0,-212
992,0,-212
993,0,-200
994,0,-200
995,0,-200
996,0,-290
997,0,-200
998,0,-212
999,0,-200
