episode,tot_done,reward
0,0,-292
1,0,-375
2,0,-382
3,0,-379
4,0,-413
5,0,-268
6,0,-283
7,0,-275
8,0,-390
9,0,-378
10,0,-213
11,0,-414
12,0,-404
13,0,-126
14,0,-476
15,0,-365
16,0,-265
17,0,-294
18,0,-166
19,0,-363
20,0,-280
21,0,-254
22,0,-253
23,0,-215
24,0,-267
25,0,-246
26,0,-451
27,0,-275
28,0,-271
29,0,-332
30,0,-380
31,0,-232
32,0,-347
33,0,-367
34,0,-365
35,0,-392
36,0,-416
37,0,-408
38,0,-369
39,0,-355
40,0,-294
41,0,-255
42,0,-247
43,0,-243
44,0,-241
45,0,-231
46,0,-385
47,0,-283
48,0,-452
49,0,-261
50,0,-392
51,0,-340
52,0,-341
53,0,-438
54,0,-249
55,0,-308
56,0,-274
57,0,-290
58,0,-310
59,0,-392
60,0,-152
61,0,-384
62,0,-336
63,0,-226
64,0,-327
65,0,-310
66,0,-282
67,0,-320
68,0,-386
69,0,-354
70,0,-328
71,0,-167
72,0,-137
73,0,-384
74,0,-375
75,0,-229
76,0,-381
77,0,-306
78,0,-365
79,0,-318
80,0,-366
81,0,-220
82,0,-339
83,0,-370
84,0,-402
85,0,-366
86,0,-414
87,0,-370
88,0,-274
89,0,-331
90,0,-419
91,0,-314
92,0,-288
93,0,-321
94,0,-296
95,0,-300
96,0,-152
97,0,-404
98,0,-368
99,0,-411
100,0,-122
101,0,-260
102,0,-306
103,0,-388
104,0,-278
105,0,-396
106,0,-335
107,0,-375
108,0,-161
109,0,-413
110,0,-278
111,0,-284
112,0,-313
113,0,-442
114,0,-240
115,0,-271
116,0,-208
117,0,-362
118,0,-382
119,0,-296
120,0,-347
121,0,-217
122,0,-244
123,0,-209
124,0,-281
125,0,-300
126,0,-257
127,0,-308
128,0,-266
129,0,-283
130,0,-208
131,0,-288
132,0,-179
133,0,-315
134,0,-255
135,0,-108
136,0,-418
137,0,-312
138,0,-430
139,0,-324
140,0,-346
141,0,-282
142,0,-299
143,0,-380
144,0,-362
145,0,-293
146,0,-191
147,0,-312
148,0,-323
149,0,-276
150,0,-293
151,0,-245
152,0,-350
153,0,-330
154,0,-352
155,0,-332
156,0,-193
157,0,-177
158,0,-245
159,0,-337
160,0,-265
161,0,-378
162,0,-208
163,0,-210
164,0,-335
165,0,-238
166,0,-245
167,0,-263
168,0,-253
169,0,-310
170,0,-191
171,0,-272
172,0,-280
173,0,-248
174,0,-368
175,0,-339
176,0,-334
177,0,-227
178,0,-371
179,0,-222
180,0,-254
181,0,-334
182,0,-262
183,0,-159
184,0,-408
185,0,-188
186,0,-221
187,0,-159
188,0,-251
189,0,-226
190,0,-223
191,0,-319
192,0,-237
193,0,-225
194,0,-368
195,0,-102
196,0,-227
197,0,-110
198,0,-243
199,0,-322
200,0,-304
201,0,-290
202,0,-268
203,0,-266
204,0,-572
205,0,-276
206,0,-200
207,0,-242
208,0,-215
209,0,-296
210,0,-230
211,0,-418
212,0,-416
213,0,-268
214,0,-158
215,0,-313
216,0,-236
217,0,-281
218,0,-327
219,0,-188
220,0,-413
221,0,-252
222,0,-197
223,0,-190
224,0,-204
225,0,-300
226,0,-153
227,0,-184
228,0,-206
229,0,-278
230,0,-128
231,0,-199
232,0,-309
233,0,-183
234,0,-207
235,0,-344
236,0,-215
237,0,-224
238,0,-188
239,0,-276
240,0,-200
241,0,-187
242,0,-216
243,0,-264
244,0,-270
245,0,-322
246,0,-158
247,0,-282
248,0,-292
249,0,-236
250,0,-181
251,0,-178
252,0,-316
253,0,-273
254,0,-88
255,0,-270
256,0,-285
257,0,-189
258,0,-228
259,0,-189
260,0,-189
261,0,-292
262,0,-187
263,0,-303
264,0,-188
265,0,-197
266,0,-229
267,0,-129
268,0,-220
269,0,-196
270,0,-210
271,0,-270
272,0,-126
273,0,-120
274,0,-255
275,0,-167
276,0,-113
277,0,-287
278,0,-264
279,0,-292
280,0,-129
281,0,-88
282,0,-176
283,0,-315
284,0,-120
285,0,-260
286,0,-189
287,0,-189
288,0,-181
289,0,-110
290,0,-148
291,0,-173
292,0,-278
293,0,-204
294,0,-127
295,0,-244
296,0,-282
297,0,-197
298,0,-267
299,0,-183
300,0,-176
301,0,-297
302,0,-133
303,0,-141
304,0,-291
305,0,-179
306,0,-197
307,0,-264
308,0,-304
309,0,-129
310,0,-253
311,0,-129
312,0,-251
313,0,-160
314,0,-192
315,0,-151
316,0,-129
317,0,-167
318,0,-120
319,0,-233
320,0,-336
321,0,-138
322,0,-129
323,0,-148
324,0,-129
325,0,-275
326,0,-139
327,0,-249
328,0,-292
329,0,-129
330,0,-130
331,0,-237
332,0,-129
333,0,-129
334,0,-215
335,0,-129
336,0,-98
337,0,-118
338,0,-151
339,0,-127
340,0,-212
341,0,-125
342,0,-143
343,0,-273
344,0,-183
345,0,-171
346,0,-129
347,0,-252
348,0,-267
349,0,-170
350,0,-125
351,0,-129
352,0,-179
353,0,-97
354,0,-180
355,0,-184
356,0,-216
357,0,-220
358,0,-90
359,0,-424
360,0,-129
361,0,-269
362,0,-333
363,0,-175
364,0,-197
365,0,-276
366,0,-100
367,0,-244
368,0,-288
369,0,-340
370,0,-92
371,0,-189
372,0,-321
373,0,-129
374,0,-196
375,0,-126
376,0,-284
377,0,-505
378,0,-415
379,0,-336
380,0,-158
381,0,-200
382,0,-133
383,0,-144
384,0,-125
385,0,-251
386,0,-302
387,0,-102
388,0,-159
389,0,-289
390,0,-284
391,0,-366
392,0,-174
393,0,-252
394,0,-132
395,0,-171
396,0,-189
397,0,-182
398,0,-277
399,0,-221
400,0,-251
401,0,-220
402,0,-148
403,0,-213
404,0,-189
405,0,-144
406,0,-180
407,0,-187
408,0,-129
409,0,-143
410,0,-129
411,0,-147
412,0,-129
413,0,-168
414,0,-171
415,0,-173
416,0,-125
417,0,-179
418,0,-323
419,0,-121
420,0,-247
421,0,-125
422,0,-200
423,0,-129
424,0,-367
425,0,-125
426,0,-175
427,0,-145
428,0,-135
429,0,-129
430,0,-242
431,0,-125
432,0,-92
433,0,-226
434,0,-125
435,0,-115
436,0,-129
437,0,-302
438,0,-224
439,0,-184
440,0,-339
441,0,-252
442,0,-173
443,0,-125
444,0,-119
445,0,-193
446,0,-135
447,0,-179
448,0,-126
449,0,-181
450,0,-167
451,0,-144
452,0,-384
453,0,-234
454,0,-147
455,0,-160
456,0,-236
457,0,-164
458,0,-115
459,0,-120
460,0,-129
461,0,-172
462,0,-129
463,0,-116
464,0,-110
465,0,-269
466,0,-176
467,0,-171
468,0,-171
469,0,-129
470,0,-217
471,0,-114
472,0,-122
473,0,-147
474,0,-125
475,0,-204
476,0,-151
477,0,-119
478,0,-129
479,0,-127
480,0,-129
481,0,-120
482,0,-131
483,0,-256
484,0,-316
485,0,-252
486,0,-125
487,0,-123
488,0,-224
489,0,-129
490,0,-252
491,0,-202
492,0,-145
493,0,-105
494,0,-129
495,0,-129
496,0,-164
497,0,-122
498,0,-223
499,0,-183
500,0,-129
501,0,-96
502,0,-252
503,0,-129
504,0,-129
505,0,-123
506,0,-123
507,0,-123
508,0,-406
509,0,-183
510,0,-168
511,0,-212
512,0,-117
513,0,-339
514,0,-129
515,0,-123
516,0,-125
517,0,-123
518,0,-114
519,0,-199
520,0,-123
521,0,-131
522,0,-189
523,0,-145
524,0,-188
525,0,-147
526,0,-305
527,0,-257
528,0,-147
529,0,-123
530,0,-139
531,0,-139
532,0,-123
533,0,-116
534,0,-123
535,0,-165
536,0,-168
537,0,-163
538,0,-123
539,0,-135
540,0,-120
541,0,-147
542,0,-123
543,0,-139
544,0,-190
545,0,-139
546,0,-147
547,0,-151
548,0,-129
549,0,-116
550,0,-239
551,0,-123
552,0,-270
553,0,-372
554,0,-131
555,0,-245
556,0,-125
557,0,-139
558,0,-117
559,0,-237
560,0,-70
561,0,-336
562,0,-135
563,0,-129
564,0,-105
565,0,-151
566,0,-131
567,0,-135
568,0,-131
569,0,-168
570,0,-306
571,0,-131
572,0,-131
573,0,-131
574,0,-122
575,0,-135
576,0,-131
577,0,-192
578,0,-131
579,0,-368
580,0,-319
581,0,-131
582,0,-131
583,0,-191
584,0,-131
585,0,-327
586,0,-131
587,0,-176
588,0,-131
589,0,-232
590,0,-147
591,0,-131
592,0,-135
