episode,tot_done,reward
0,0,-444
1,0,-256
2,0,-263
3,0,-278
4,0,-260
5,0,-367
6,0,-245
7,0,-142
8,0,-324
9,0,-350
10,0,-425
11,0,-334
12,0,-446
13,0,-262
14,0,-450
15,0,-434
16,0,-374
17,0,-142
18,0,-394
19,0,-376
20,0,-267
21,0,-369
22,0,-340
23,0,-210
24,0,-265
25,0,-418
26,0,-288
27,0,-260
28,0,-396
29,0,-428
30,0,-359
31,0,-280
32,0,-343
33,0,-350
34,0,-392
35,0,-376
36,0,-318
37,0,-369
38,0,-222
39,0,-267
40,0,-311
41,0,-194
42,0,-344
43,0,-332
44,0,-193
45,0,-274
46,0,-346
47,0,-316
48,0,-404
49,0,-411
50,0,-216
51,0,-267
52,0,-459
53,0,-433
54,0,-349
55,0,-392
56,0,-404
57,0,-348
58,0,-215
59,0,-231
60,0,-307
61,0,-207
62,0,-329
63,0,-251
64,0,-287
65,0,-327
66,0,-278
67,0,-283
68,0,-273
69,0,-331
70,0,-251
71,0,-197
72,0,-314
73,0,-201
74,0,-431
75,0,-240
76,0,-222
77,0,-463
78,0,-328
79,0,-463
80,0,-402
81,0,-296
82,0,-167
83,0,-250
84,0,-232
85,0,-207
86,0,-294
87,0,-319
88,0,-344
89,0,-296
90,0,-389
91,0,-328
92,0,-272
93,0,-303
94,0,-336
95,0,-368
96,0,-155
97,0,-344
98,0,-258
99,0,-242
100,0,-165
101,0,-278
102,0,-174
103,0,-396
104,0,-260
105,0,-398
106,0,-234
107,0,-155
108,0,-159
109,0,-164
110,0,-256
111,0,-323
112,0,-305
113,0,-459
114,0,-315
115,0,-380
116,0,-271
117,0,-362
118,0,-248
119,0,-344
120,0,-260
121,0,-311
122,0,-380
123,0,-433
124,0,-249
125,0,-279
126,0,-376
127,0,-402
128,0,-268
129,0,-190
130,0,-168
131,0,-207
132,0,-398
133,0,-363
134,0,-256
135,0,-414
136,0,-139
137,0,-266
138,0,-430
139,0,-371
140,0,-333
141,0,-227
142,0,-191
143,0,-189
144,0,-359
145,0,-296
146,0,-262
147,0,-195
148,0,-183
149,0,-199
150,0,-177
151,0,-216
152,0,-366
153,0,-127
154,0,-384
155,0,-371
156,0,-187
157,0,-325
158,0,-298
159,0,-340
160,0,-311
161,0,-406
162,0,-344
163,0,-297
164,0,-391
165,0,-245
166,0,-215
167,0,-428
168,0,-310
169,0,-326
170,0,-411
171,0,-231
172,0,-380
173,0,-179
174,0,-216
175,0,-285
176,0,-359
177,0,-131
178,0,-296
179,0,-400
180,0,-314
181,0,-370
182,0,-171
183,0,-259
184,0,-131
185,0,-311
186,0,-261
187,0,-258
188,0,-252
189,0,-280
190,0,-232
191,0,-239
192,0,-201
193,0,-255
194,0,-210
195,0,-193
196,0,-281
197,0,-209
198,0,-410
199,0,-397
200,0,-219
201,0,-224
202,0,-172
203,0,-212
204,0,-260
205,0,-228
206,0,-300
207,0,-216
208,0,-196
209,0,-407
210,0,-402
211,0,-208
212,0,-215
213,0,-224
214,0,-203
215,0,-182
216,0,-213
217,0,-303
218,0,-270
219,0,-191
220,0,-278
221,0,-273
222,0,-203
223,0,-361
224,0,-226
225,0,-289
226,0,-374
227,0,-366
228,0,-264
229,0,-287
230,0,-175
231,0,-348
232,0,-298
233,0,-253
234,0,-247
235,0,-240
236,0,-198
237,0,-244
238,0,-247
239,0,-443
240,0,-221
241,0,-260
242,0,-177
243,0,-292
244,0,-381
245,0,-201
246,0,-299
247,0,-264
248,0,-200
249,0,-232
250,0,-200
251,0,-98
252,0,-370
253,0,-242
254,0,-312
255,0,-284
256,0,-412
257,0,-236
258,0,-178
259,0,-236
260,0,-264
261,0,-308
262,0,-249
263,0,-231
264,0,-445
265,0,-236
266,0,-92
267,0,-200
268,0,-317
269,0,-320
270,0,-329
271,0,-200
272,0,-218
273,0,-287
274,0,-134
275,0,-370
276,0,-273
277,0,-293
278,0,-120
279,0,-226
280,0,-201
281,0,-247
282,0,-209
283,0,-229
284,0,-205
285,0,-379
286,0,-226
287,0,-287
288,0,-208
289,0,-223
290,0,-219
291,0,-261
292,0,-190
293,0,-251
294,0,-259
295,0,-216
296,0,-350
297,0,-206
298,0,-220
299,0,-276
300,0,-233
301,0,-135
302,0,-236
303,0,-284
304,0,-181
305,0,-278
306,0,-201
307,0,-214
308,0,-215
309,0,-205
310,0,-228
311,0,-261
312,0,-370
313,0,-212
314,0,-216
315,0,-113
316,0,-201
317,0,-200
318,0,-182
319,0,-213
320,0,-200
321,0,-212
322,0,-258
323,0,-200
324,0,-234
325,0,-140
326,0,-200
327,0,-131
328,0,-367
329,0,-198
330,0,-124
331,0,-57
332,0,-199
333,0,-195
334,0,-345
335,0,-202
336,0,-251
337,0,-248
338,0,-329
339,0,-180
340,0,-232
341,0,-226
342,0,-200
343,0,-195
344,0,-192
345,0,-367
346,0,-312
347,0,-337
348,0,-213
349,0,-203
350,0,-226
351,0,-201
352,0,-169
353,0,-288
354,0,-265
355,0,-200
356,0,-129
357,0,-173
358,0,-215
359,0,-203
360,0,-203
361,0,-203
362,0,-251
363,0,-204
364,0,-189
365,0,-203
366,0,-212
367,0,-201
368,0,-188
369,0,-200
370,0,-200
371,0,-223
372,0,-182
373,0,-258
374,0,-200
375,0,-200
376,0,-200
377,0,-200
378,0,-221
379,0,-209
380,0,-197
381,0,-242
382,0,-200
383,0,-200
384,0,-182
385,0,-244
386,0,-200
387,0,-273
