episode,tot_done,reward
0,0,-367
1,0,-269
2,0,-152
3,0,-356
4,0,-312
5,0,-396
6,0,-308
7,0,-347
8,0,-217
9,0,-335
10,0,-372
11,0,-252
12,0,-483
13,0,-380
14,0,-269
15,0,-297
16,0,-281
17,0,-307
18,0,-306
19,0,-272
20,0,-350
21,0,-153
22,0,-444
23,0,-305
24,0,-188
25,0,-402
26,0,-252
27,0,-249
28,0,-243
29,0,-321
30,0,-312
31,0,-191
32,0,-288
33,0,-232
34,0,-383
35,0,-335
36,0,-373
37,0,-222
38,0,-251
39,0,-241
40,0,-340
41,0,-334
42,0,-318
43,0,-356
44,0,-215
45,0,-335
46,0,-407
47,0,-207
48,0,-353
49,0,-313
50,0,-271
51,0,-425
52,0,-384
53,0,-426
54,0,-254
55,0,-164
56,0,-404
57,0,-280
58,0,-265
59,0,-239
60,0,-221
61,0,-301
62,0,-288
63,0,-423
64,0,-334
65,0,-307
66,0,-302
67,0,-269
68,0,-343
69,0,-294
70,0,-423
71,0,-345
72,0,-300
73,0,-309
74,0,-335
75,0,-228
76,0,-280
77,0,-348
78,0,-422
79,0,-195
80,0,-246
81,0,-192
82,0,-224
83,0,-387
84,0,-281
85,0,-196
86,0,-363
87,0,-337
88,0,-280
89,0,-241
90,0,-390
91,0,-187
92,0,-343
93,0,-175
94,0,-215
95,0,-231
96,0,-417
97,0,-428
98,0,-185
99,0,-154
100,0,-251
101,0,-102
102,0,-296
103,0,-184
104,0,-275
105,0,-103
106,0,-292
107,0,-243
108,0,-343
109,0,-177
110,0,-394
111,0,-217
112,0,-345
113,0,-231
114,0,-313
115,0,-341
116,0,-314
117,0,-167
118,0,-211
119,0,-221
120,0,-288
121,0,-286
122,0,-228
123,0,-275
124,0,-193
125,0,-439
126,0,-347
127,0,-312
128,0,-330
129,0,-173
130,0,-218
131,0,-143
132,0,-293
133,0,-248
134,0,-242
135,0,-202
136,0,-323
137,0,-229
138,0,-258
139,0,-210
140,0,-220
141,0,-529
142,0,-205
143,0,-396
144,0,-241
145,0,-329
146,0,-182
147,0,-269
148,0,-218
149,0,-300
150,0,-261
151,0,-348
152,0,-378
153,0,-324
154,0,-116
155,0,-277
156,0,-446
157,0,-322
158,0,-358
159,0,-402
160,0,-201
161,0,-239
162,0,-280
163,0,-306
164,0,-341
165,0,-406
166,0,-216
167,0,-261
168,0,-303
169,0,-188
170,0,-251
171,0,-250
172,0,-317
173,0,-273
174,0,-341
175,0,-278
176,0,-306
177,0,-300
178,0,-325
179,0,-178
180,0,-167
181,0,-407
182,0,-257
183,0,-255
184,0,-312
185,0,-330
186,0,-234
187,0,-290
188,0,-372
189,0,-254
190,0,-193
191,0,-337
192,0,-237
193,0,-348
194,0,-354
195,0,-236
196,0,-211
197,0,-232
198,0,-426
199,0,-320
200,0,-252
201,0,-380
202,0,-284
203,0,-425
204,0,-191
205,0,-502
206,0,-187
207,0,-263
208,0,-257
209,0,-128
210,0,-250
211,0,-263
212,0,-116
213,0,-288
214,0,-261
215,0,-293
216,0,-228
217,0,-252
218,0,-384
219,0,-271
220,0,-176
221,0,-258
222,0,-160
223,0,-145
224,0,-150
225,0,-196
226,0,-247
227,0,-169
228,0,-193
229,0,-224
230,0,-294
231,0,-184
232,0,-217
233,0,-185
234,0,-146
235,0,-354
236,0,-196
237,0,-207
238,0,-249
239,0,-398
240,0,-323
241,0,-260
242,0,-122
243,0,-171
244,0,-149
245,0,-193
246,0,-169
247,0,-112
248,0,-216
249,0,-192
250,0,-142
251,0,-334
252,0,-225
253,0,-271
254,0,-401
255,0,-171
256,0,-185
257,0,-341
258,0,-116
259,0,-126
260,0,-322
261,0,-211
262,0,-253
263,0,-417
264,0,-193
265,0,-359
266,0,-110
267,0,-410
268,0,-101
269,0,-110
270,0,-234
271,0,-245
272,0,-169
273,0,-264
274,0,-189
275,0,-204
276,0,-378
277,0,-184
278,0,-206
279,0,-297
280,0,-163
281,0,-172
282,0,-126
283,0,-298
284,0,-180
285,0,-388
286,0,-377
287,0,-425
288,0,-113
289,0,-373
290,0,-196
291,0,-272
292,0,-295
293,0,-212
294,0,-148
295,0,-221
296,0,-184
297,0,-175
298,0,-124
299,0,-267
300,0,-359
301,0,-180
302,0,-193
303,0,-203
304,0,-350
305,0,-215
306,0,-300
307,0,-172
308,0,-153
309,0,-244
310,0,-117
311,0,-255
312,0,-95
313,0,-258
314,0,-233
315,0,-244
316,0,-339
317,0,-128
318,0,-222
319,0,-124
320,0,-312
321,0,-135
322,0,-124
323,0,-201
324,0,-137
325,0,-122
326,0,-306
327,0,-298
328,0,-126
329,0,-300
330,0,-195
331,0,-166
332,0,-285
333,0,-169
334,0,-175
335,0,-126
336,0,-287
337,0,-207
338,0,-125
339,0,-433
340,0,-288
341,0,-259
342,0,-149
343,0,-249
344,0,-241
345,0,-105
346,0,-244
347,0,-124
348,0,-194
349,0,-149
350,0,-230
351,0,-218
352,0,-425
353,0,-184
354,0,-451
355,0,-112
356,0,-124
357,0,-199
358,0,-119
359,0,-246
360,0,-175
361,0,-148
362,0,-125
363,0,-271
364,0,-136
365,0,-288
366,0,-156
367,0,-145
368,0,-128
369,0,-112
370,0,-151
371,0,-110
372,0,-126
373,0,-173
374,0,-159
375,0,-159
376,0,-137
377,0,-188
378,0,-115
379,0,-89
380,0,-126
381,0,-356
382,0,-178
383,0,-197
384,0,-207
385,0,-207
386,0,-120
387,0,-258
388,0,-197
389,0,-132
390,0,-245
391,0,-126
392,0,-131
393,0,-104
394,0,-182
395,0,-126
396,0,-97
397,0,-126
398,0,-128
399,0,-131
400,0,-104
401,0,-213
402,0,-262
403,0,-148
404,0,-160
405,0,-130
406,0,-124
407,0,-126
408,0,-137
409,0,-224
410,0,-327
411,0,-166
412,0,-132
413,0,-212
414,0,-172
415,0,-167
416,0,-172
417,0,-126
418,0,-117
419,0,-328
420,0,-145
421,0,-264
422,0,-176
423,0,-126
424,0,-122
425,0,-124
426,0,-126
427,0,-135
428,0,-117
429,0,-292
430,0,-140
431,0,-189
432,0,-93
433,0,-126
434,0,-140
435,0,-215
436,0,-130
437,0,-110
438,0,-95
439,0,-122
440,0,-128
441,0,-124
442,0,-262
443,0,-126
444,0,-341
445,0,-126
446,0,-126
