episode,tot_done,reward,steps
476.0,0.0,-166.44444444444446,477
477.0,0.0,-216.33333333333334,478
478.0,0.0,-151.22222222222223,479
479.0,0.0,-223.44444444444446,480
480.0,0.0,-183.66666666666666,481
481.0,0.0,-172.22222222222223,482
482.0,0.0,-162.0,483
483.0,0.0,-162.11111111111111,484
484.0,0.0,-175.66666666666666,485
485.0,0.0,-183.22222222222223,486
486.0,0.0,-183.44444444444446,487
487.0,0.0,-176.88888888888889,488
488.0,0.0,-200.0,489
489.0,0.0,-200.0,490
490.0,0.0,-158.22222222222223,491
491.0,0.0,-165.77777777777777,492
492.0,0.0,-153.11111111111111,493
493.0,0.0,-187.0,494
494.0,0.0,-166.77777777777777,495
495.0,0.0,-170.33333333333334,496
496.0,0.0,-160.11111111111111,497
497.0,0.0,-144.55555555555554,498
498.0,0.0,-159.33333333333334,499
499.0,0.0,-177.55555555555554,500
500.0,0.0,-149.66666666666666,501
501.0,0.0,-167.11111111111111,502
502.0,0.0,-187.88888888888889,503
503.0,0.0,-190.0,504
504.0,0.0,-181.44444444444446,505
505.0,0.0,-145.66666666666666,506
506.0,0.0,-185.33333333333334,507
507.0,0.0,-143.88888888888889,508
508.0,0.0,-161.33333333333334,509
509.0,0.0,-156.77777777777777,510
510.0,0.0,-196.66666666666666,511
511.0,0.0,-204.55555555555554,512
512.0,0.0,-192.66666666666666,513
513.0,0.0,-162.11111111111111,514
514.0,0.0,-161.77777777777777,515
515.0,0.0,-178.0,516
516.0,0.0,-141.22222222222223,517
517.0,0.0,-192.0,518
518.0,0.0,-168.77777777777777,519
519.0,0.0,-151.44444444444446,520
520.0,0.0,-145.33333333333334,521
521.0,0.0,-179.44444444444446,522
522.0,0.0,-180.77777777777777,523
523.0,0.0,-178.44444444444446,524
524.0,0.0,-164.66666666666666,525
525.0,0.0,-161.44444444444446,526
526.0,0.0,-153.66666666666666,527
527.0,0.0,-156.77777777777777,528
528.0,0.0,-159.77777777777777,529
529.0,0.0,-168.33333333333334,530
530.0,0.0,-149.22222222222223,531
531.0,0.0,-186.0,532
532.0,0.0,-171.55555555555554,533
533.0,0.0,-160.44444444444446,534
534.0,0.0,-140.33333333333334,535
535.0,0.0,-203.77777777777777,536
536.0,0.0,-189.0,537
537.0,0.0,-150.11111111111111,538
538.0,0.0,-150.11111111111111,539
539.0,0.0,-184.0,540
540.0,0.0,-175.66666666666666,541
541.0,0.0,-171.55555555555554,542
542.0,0.0,-147.11111111111111,543
543.0,0.0,-138.77777777777777,544
544.0,0.0,-169.77777777777777,545
545.0,0.0,-162.22222222222223,546
546.0,0.0,-137.33333333333334,547
547.0,0.0,-161.33333333333334,548
548.0,0.0,-167.66666666666666,549
549.0,0.0,-157.44444444444446,550
550.0,0.0,-152.22222222222223,551
551.0,0.0,-148.11111111111111,552
552.0,0.0,-170.88888888888889,553
553.0,0.0,-149.0,554
554.0,0.0,-145.11111111111111,555
555.0,0.0,-156.11111111111111,556
556.0,0.0,-157.11111111111111,557
557.0,0.0,-137.22222222222223,558
558.0,0.0,-176.0,559
559.0,0.0,-126.0,560
560.0,0.0,-170.88888888888889,561
561.0,0.0,-127.22222222222223,562
562.0,0.0,-166.88888888888889,563
563.0,0.0,-139.88888888888889,564
564.0,0.0,-135.55555555555554,565
565.0,0.0,-146.88888888888889,566
566.0,0.0,-155.33333333333334,567
567.0,0.0,-141.33333333333334,568
568.0,0.0,-192.66666666666666,569
569.0,0.0,-162.22222222222223,570
570.0,0.0,-173.88888888888889,571
571.0,0.0,-134.44444444444446,572
572.0,0.0,-136.77777777777777,573
573.0,0.0,-143.22222222222223,574
574.0,0.0,-152.33333333333334,575
575.0,0.0,-171.88888888888889,576
576.0,0.0,-123.11111111111111,577
577.0,0.0,-136.88888888888889,578
578.0,0.0,-138.33333333333334,579
579.0,0.0,-140.33333333333334,580
580.0,0.0,-135.88888888888889,581
581.0,0.0,-142.11111111111111,582
582.0,0.0,-177.0,583
583.0,0.0,-131.22222222222223,584
584.0,0.0,-130.0,585
585.0,0.0,-153.66666666666666,586
586.0,0.0,-145.33333333333334,587
587.0,0.0,-138.22222222222223,588
588.0,0.0,-134.77777777777777,589
589.0,0.0,-129.44444444444446,590
590.0,0.0,-167.44444444444446,591
591.0,0.0,-190.11111111111111,592
592.0,0.0,-187.22222222222223,593
593.0,0.0,-152.55555555555554,594
594.0,0.0,-169.77777777777777,595
595.0,0.0,-173.0,596
596.0,0.0,-155.44444444444446,597
597.0,0.0,-135.77777777777777,598
598.0,0.0,-128.66666666666666,599
599.0,0.0,-165.33333333333334,600
600.0,0.0,-145.88888888888889,601
601.0,0.0,-179.33333333333334,602
602.0,0.0,-155.66666666666666,603
603.0,0.0,-178.77777777777777,604
604.0,0.0,-158.77777777777777,605
605.0,0.0,-159.44444444444446,606
606.0,0.0,-176.44444444444446,607
607.0,0.0,-176.55555555555554,608
608.0,0.0,-140.88888888888889,609
609.0,0.0,-181.0,610
610.0,0.0,-155.66666666666666,611
611.0,0.0,-184.55555555555554,612
612.0,0.0,-162.44444444444446,613
613.0,0.0,-137.22222222222223,614
614.0,0.0,-134.66666666666666,615
615.0,0.0,-147.22222222222223,616
616.0,0.0,-139.55555555555554,617
617.0,0.0,-145.0,618
618.0,0.0,-138.55555555555554,619
619.0,0.0,-152.22222222222223,620
620.0,0.0,-136.0,621
621.0,0.0,-143.66666666666666,622
622.0,0.0,-155.44444444444446,623
623.0,0.0,-151.44444444444446,624
624.0,0.0,-156.55555555555554,625
625.0,0.0,-150.44444444444446,626
626.0,0.0,-142.55555555555554,627
627.0,0.0,-143.66666666666666,628
628.0,0.0,-142.44444444444446,629
629.0,0.0,-139.88888888888889,630
630.0,0.0,-133.33333333333334,631
631.0,0.0,-197.55555555555554,632
632.0,0.0,-136.33333333333334,633
633.0,0.0,-173.77777777777777,634
634.0,0.0,-136.66666666666666,635
635.0,0.0,-141.0,636
636.0,0.0,-141.66666666666666,637
637.0,0.0,-133.0,638
638.0,0.0,-163.66666666666666,639
639.0,0.0,-140.22222222222223,640
640.0,0.0,-139.0,641
641.0,0.0,-140.33333333333334,642
642.0,0.0,-136.55555555555554,643
643.0,0.0,-139.44444444444446,644
644.0,0.0,-149.66666666666666,645
645.0,0.0,-143.11111111111111,646
646.0,0.0,-145.66666666666666,647
647.0,0.0,-158.11111111111111,648
648.0,0.0,-145.11111111111111,649
649.0,0.0,-143.11111111111111,650
650.0,0.0,-171.33333333333334,651
651.0,0.0,-146.77777777777777,652
652.0,0.0,-172.55555555555554,653
653.0,0.0,-174.11111111111111,654
654.0,0.0,-189.22222222222223,655
655.0,0.0,-143.55555555555554,656
656.0,0.0,-151.22222222222223,657
657.0,0.0,-147.55555555555554,658
658.0,0.0,-133.66666666666666,659
659.0,0.0,-155.88888888888889,660
660.0,0.0,-143.77777777777777,661
661.0,0.0,-155.33333333333334,662
662.0,0.0,-153.88888888888889,663
663.0,0.0,-137.44444444444446,664
664.0,0.0,-140.88888888888889,665
665.0,0.0,-130.66666666666666,666
666.0,0.0,-150.0,667
667.0,0.0,-130.0,668
668.0,0.0,-150.0,669
669.0,0.0,-149.66666666666666,670
670.0,0.0,-146.77777777777777,671
671.0,0.0,-144.66666666666666,672
672.0,0.0,-149.33333333333334,673
673.0,0.0,-185.22222222222223,674
674.0,0.0,-136.66666666666666,675
675.0,0.0,-139.77777777777777,676
676.0,0.0,-142.33333333333334,677
677.0,0.0,-128.66666666666666,678
678.0,0.0,-126.88888888888889,679
679.0,0.0,-164.77777777777777,680
680.0,0.0,-138.33333333333334,681
681.0,0.0,-127.22222222222223,682
682.0,0.0,-132.77777777777777,683
683.0,0.0,-125.55555555555556,684
684.0,0.0,-162.33333333333334,685
685.0,0.0,-134.22222222222223,686
686.0,0.0,-143.11111111111111,687
687.0,0.0,-133.33333333333334,688
688.0,0.0,-168.88888888888889,689
689.0,0.0,-132.22222222222223,690
690.0,0.0,-121.88888888888889,691
691.0,0.0,-143.33333333333334,692
692.0,0.0,-147.88888888888889,693
693.0,0.0,-140.55555555555554,694
694.0,0.0,-148.44444444444446,695
695.0,0.0,-169.88888888888889,696
696.0,0.0,-129.44444444444446,697
697.0,0.0,-140.66666666666666,698
698.0,0.0,-151.66666666666666,699
699.0,0.0,-129.88888888888889,700
700.0,0.0,-139.77777777777777,701
701.0,0.0,-129.11111111111111,702
702.0,0.0,-132.0,703
703.0,0.0,-141.66666666666666,704
704.0,0.0,-126.11111111111111,705
705.0,0.0,-153.33333333333334,706
706.0,0.0,-150.0,707
707.0,0.0,-150.0,708
708.0,0.0,-138.88888888888889,709
709.0,0.0,-135.55555555555554,710
710.0,0.0,-137.0,711
711.0,0.0,-138.0,712
712.0,0.0,-145.88888888888889,713
713.0,0.0,-145.44444444444446,714
714.0,0.0,-158.11111111111111,715
715.0,0.0,-134.22222222222223,716
716.0,0.0,-143.11111111111111,717
717.0,0.0,-139.22222222222223,718
718.0,0.0,-140.0,719
719.0,0.0,-140.44444444444446,720
720.0,0.0,-142.44444444444446,721
721.0,0.0,-133.0,722
722.0,0.0,-131.44444444444446,723
723.0,0.0,-152.88888888888889,724
724.0,0.0,-144.33333333333334,725
725.0,0.0,-136.77777777777777,726
726.0,0.0,-141.44444444444446,727
727.0,0.0,-139.22222222222223,728
728.0,0.0,-149.77777777777777,729
729.0,0.0,-138.33333333333334,730
730.0,0.0,-161.22222222222223,731
731.0,0.0,-129.22222222222223,732
732.0,0.0,-138.77777777777777,733
733.0,0.0,-128.55555555555554,734
734.0,0.0,-134.0,735
735.0,0.0,-129.22222222222223,736
736.0,0.0,-130.11111111111111,737
737.0,0.0,-149.11111111111111,738
738.0,0.0,-141.55555555555554,739
739.0,0.0,-176.77777777777777,740
740.0,0.0,-118.88888888888889,741
741.0,0.0,-130.66666666666666,742
742.0,0.0,-138.66666666666666,743
743.0,0.0,-149.88888888888889,744
744.0,0.0,-129.22222222222223,745
745.0,0.0,-127.55555555555556,746
746.0,0.0,-132.44444444444446,747
747.0,0.0,-125.88888888888889,748
748.0,0.0,-136.55555555555554,749
749.0,0.0,-131.11111111111111,750
750.0,0.0,-134.11111111111111,751
751.0,0.0,-134.0,752
