episode,tot_done,reward,steps
776.0,0.0,41.111111111111114,777
777.0,0.0,44.111111111111114,778
778.0,0.0,44.111111111111114,779
779.0,0.0,44.55555555555556,780
780.0,0.0,32.22222222222222,781
781.0,0.0,30.444444444444443,782
782.0,0.0,42.111111111111114,783
783.0,0.0,33.111111111111114,784
784.0,0.0,41.666666666666664,785
785.0,0.0,33.111111111111114,786
786.0,0.0,40.44444444444444,787
787.0,0.0,41.888888888888886,788
788.0,0.0,41.44444444444444,789
789.0,0.0,42.77777777777778,790
790.0,0.0,35.22222222222222,791
791.0,0.0,36.77777777777778,792
792.0,0.0,42.77777777777778,793
793.0,0.0,37.77777777777778,794
794.0,0.0,28.0,795
795.0,0.0,36.55555555555556,796
796.0,0.0,40.333333333333336,797
797.0,0.0,44.55555555555556,798
798.0,0.0,44.44444444444444,799
799.0,0.0,43.888888888888886,800
800.0,0.0,34.888888888888886,801
801.0,0.0,33.666666666666664,802
802.0,0.0,44.111111111111114,803
803.0,0.0,43.22222222222222,804
804.0,0.0,26.333333333333332,805
805.0,0.0,42.333333333333336,806
806.0,0.0,39.44444444444444,807
807.0,0.0,38.55555555555556,808
808.0,0.0,43.22222222222222,809
809.0,0.0,40.111111111111114,810
810.0,0.0,44.111111111111114,811
811.0,0.0,43.22222222222222,812
812.0,0.0,43.333333333333336,813
813.0,0.0,42.55555555555556,814
814.0,0.0,43.0,815
815.0,0.0,27.666666666666668,816
816.0,0.0,39.666666666666664,817
817.0,0.0,37.55555555555556,818
818.0,0.0,43.22222222222222,819
819.0,0.0,43.333333333333336,820
820.0,0.0,43.22222222222222,821
821.0,0.0,35.44444444444444,822
822.0,0.0,43.22222222222222,823
823.0,0.0,41.44444444444444,824
824.0,0.0,42.111111111111114,825
825.0,0.0,32.666666666666664,826
826.0,0.0,42.44444444444444,827
827.0,0.0,31.88888888888889,828
828.0,0.0,43.22222222222222,829
829.0,0.0,32.888888888888886,830
830.0,0.0,40.333333333333336,831
831.0,0.0,43.111111111111114,832
832.0,0.0,43.44444444444444,833
833.0,0.0,32.44444444444444,834
834.0,0.0,43.44444444444444,835
835.0,0.0,44.111111111111114,836
836.0,0.0,43.0,837
837.0,0.0,44.55555555555556,838
838.0,0.0,43.22222222222222,839
839.0,0.0,44.55555555555556,840
840.0,0.0,41.666666666666664,841
841.0,0.0,42.22222222222222,842
842.0,0.0,43.666666666666664,843
843.0,0.0,43.77777777777778,844
844.0,0.0,36.888888888888886,845
845.0,0.0,32.22222222222222,846
846.0,0.0,44.111111111111114,847
847.0,0.0,44.55555555555556,848
848.0,0.0,44.77777777777778,849
849.0,0.0,44.22222222222222,850
850.0,0.0,38.44444444444444,851
851.0,0.0,34.666666666666664,852
852.0,0.0,39.888888888888886,853
853.0,0.0,45.55555555555556,854
854.0,0.0,41.666666666666664,855
855.0,0.0,46.333333333333336,856
856.0,0.0,44.44444444444444,857
857.0,0.0,40.666666666666664,858
858.0,0.0,43.111111111111114,859
859.0,0.0,44.333333333333336,860
860.0,0.0,44.111111111111114,861
861.0,0.0,44.77777777777778,862
862.0,0.0,44.888888888888886,863
863.0,0.0,39.888888888888886,864
864.0,0.0,44.333333333333336,865
865.0,0.0,44.77777777777778,866
866.0,0.0,31.555555555555557,867
867.0,0.0,37.111111111111114,868
868.0,0.0,41.22222222222222,869
869.0,0.0,40.888888888888886,870
870.0,0.0,43.0,871
871.0,0.0,43.0,872
872.0,0.0,45.55555555555556,873
873.0,0.0,44.666666666666664,874
874.0,0.0,43.77777777777778,875
875.0,0.0,44.111111111111114,876
876.0,0.0,42.44444444444444,877
877.0,0.0,44.111111111111114,878
878.0,0.0,38.22222222222222,879
879.0,0.0,44.55555555555556,880
880.0,0.0,44.666666666666664,881
881.0,0.0,41.888888888888886,882
882.0,0.0,30.11111111111111,883
883.0,0.0,39.888888888888886,884
884.0,0.0,44.666666666666664,885
885.0,0.0,44.111111111111114,886
886.0,0.0,43.0,887
887.0,0.0,44.22222222222222,888
888.0,0.0,44.22222222222222,889
889.0,0.0,44.0,890
890.0,0.0,44.77777777777778,891
891.0,0.0,39.333333333333336,892
892.0,0.0,44.111111111111114,893
893.0,0.0,43.0,894
894.0,0.0,45.0,895
895.0,0.0,44.111111111111114,896
896.0,0.0,32.55555555555556,897
897.0,0.0,45.0,898
898.0,0.0,36.22222222222222,899
899.0,0.0,44.333333333333336,900
900.0,0.0,38.111111111111114,901
901.0,0.0,43.0,902
902.0,0.0,42.77777777777778,903
903.0,0.0,38.888888888888886,904
904.0,0.0,42.0,905
905.0,0.0,22.666666666666668,906
906.0,0.0,43.22222222222222,907
907.0,0.0,44.22222222222222,908
908.0,0.0,42.0,909
909.0,0.0,42.77777777777778,910
910.0,0.0,44.111111111111114,911
911.0,0.0,44.111111111111114,912
912.0,0.0,36.77777777777778,913
913.0,0.0,39.44444444444444,914
914.0,0.0,37.333333333333336,915
915.0,0.0,43.22222222222222,916
916.0,0.0,35.888888888888886,917
917.0,0.0,33.111111111111114,918
918.0,0.0,43.333333333333336,919
919.0,0.0,44.0,920
920.0,0.0,33.77777777777778,921
921.0,0.0,44.111111111111114,922
922.0,0.0,43.666666666666664,923
923.0,0.0,44.111111111111114,924
924.0,0.0,43.666666666666664,925
925.0,0.0,30.77777777777778,926
926.0,0.0,40.888888888888886,927
927.0,0.0,44.111111111111114,928
928.0,0.0,43.22222222222222,929
929.0,0.0,43.0,930
930.0,0.0,43.22222222222222,931
931.0,0.0,40.77777777777778,932
932.0,0.0,39.44444444444444,933
933.0,0.0,42.666666666666664,934
934.0,0.0,33.55555555555556,935
935.0,0.0,38.22222222222222,936
936.0,0.0,37.44444444444444,937
937.0,0.0,38.333333333333336,938
938.0,0.0,38.333333333333336,939
939.0,0.0,42.666666666666664,940
940.0,0.0,43.22222222222222,941
941.0,0.0,35.666666666666664,942
942.0,0.0,43.22222222222222,943
943.0,0.0,42.333333333333336,944
944.0,0.0,28.444444444444443,945
945.0,0.0,40.888888888888886,946
946.0,0.0,43.22222222222222,947
947.0,0.0,44.22222222222222,948
948.0,0.0,44.333333333333336,949
949.0,0.0,42.888888888888886,950
950.0,0.0,44.333333333333336,951
951.0,0.0,29.22222222222222,952
952.0,0.0,34.111111111111114,953
953.0,0.0,39.0,954
954.0,0.0,41.77777777777778,955
955.0,0.0,43.55555555555556,956
956.0,0.0,40.55555555555556,957
957.0,0.0,42.333333333333336,958
958.0,0.0,41.0,959
959.0,0.0,38.44444444444444,960
960.0,0.0,34.77777777777778,961
961.0,0.0,39.333333333333336,962
962.0,0.0,40.333333333333336,963
963.0,0.0,33.666666666666664,964
964.0,0.0,39.888888888888886,965
965.0,0.0,42.333333333333336,966
966.0,0.0,43.22222222222222,967
967.0,0.0,43.22222222222222,968
968.0,0.0,42.22222222222222,969
969.0,0.0,43.22222222222222,970
970.0,0.0,43.111111111111114,971
971.0,0.0,43.333333333333336,972
972.0,0.0,43.666666666666664,973
973.0,0.0,42.77777777777778,974
974.0,0.0,43.333333333333336,975
975.0,0.0,43.22222222222222,976
976.0,0.0,43.333333333333336,977
977.0,0.0,43.44444444444444,978
978.0,0.0,43.22222222222222,979
979.0,0.0,41.44444444444444,980
980.0,0.0,35.77777777777778,981
981.0,0.0,43.22222222222222,982
982.0,0.0,43.333333333333336,983
983.0,0.0,43.111111111111114,984
984.0,0.0,42.22222222222222,985
985.0,0.0,39.0,986
986.0,0.0,43.333333333333336,987
987.0,0.0,43.333333333333336,988
988.0,0.0,42.44444444444444,989
989.0,0.0,43.333333333333336,990
990.0,0.0,39.0,991
991.0,0.0,43.333333333333336,992
992.0,0.0,43.333333333333336,993
993.0,0.0,39.333333333333336,994
994.0,0.0,43.333333333333336,995
995.0,0.0,42.22222222222222,996
996.0,0.0,43.333333333333336,997
997.0,0.0,43.44444444444444,998
998.0,0.0,39.55555555555556,999
999.0,0.0,39.0,1000
