episode,total_done,total_col,step,steps
0.0,0.0,5.0,300.0,1
1.0,0.0,2.3333333333333335,300.0,2
2.0,0.3333333333333333,4.0,272.6666666666667,3
3.0,0.4444444444444444,3.7777777777777777,292.1111111111111,4
4.0,0.6666666666666666,2.7777777777777777,266.0,5
5.0,0.6666666666666666,2.888888888888889,300.0,6
6.0,0.7777777777777778,8.88888888888889,288.55555555555554,7
7.0,0.7777777777777778,3.111111111111111,300.0,8
8.0,1.0,1.8888888888888888,268.6666666666667,9
9.0,1.0,2.2222222222222223,300.0,10
10.0,1.2222222222222223,3.5555555555555554,263.3333333333333,11
11.0,1.3333333333333333,3.0,291.44444444444446,12
12.0,1.4444444444444444,5.0,291.55555555555554,13
13.0,1.4444444444444444,2.5555555555555554,300.0,14
14.0,1.5555555555555556,5.333333333333333,287.22222222222223,15
15.0,1.5555555555555556,3.111111111111111,300.0,16
16.0,1.5555555555555556,2.6666666666666665,300.0,17
17.0,1.8888888888888888,2.4444444444444446,280.0,18
18.0,2.111111111111111,3.111111111111111,267.0,19
19.0,2.2222222222222223,4.222222222222222,277.1111111111111,20
20.0,2.3333333333333335,3.3333333333333335,287.22222222222223,21
21.0,2.4444444444444446,1.8888888888888888,283.8888888888889,22
22.0,2.6666666666666665,3.3333333333333335,279.44444444444446,23
23.0,2.888888888888889,3.5555555555555554,276.22222222222223,24
24.0,2.888888888888889,3.888888888888889,300.0,25
25.0,3.111111111111111,4.111111111111111,289.6666666666667,26
26.0,3.3333333333333335,3.0,266.1111111111111,27
27.0,3.5555555555555554,2.2222222222222223,281.0,28
28.0,3.888888888888889,2.0,272.22222222222223,29
29.0,4.222222222222222,1.7777777777777777,262.6666666666667,30
30.0,4.222222222222222,2.7777777777777777,300.0,31
31.0,4.222222222222222,3.2222222222222223,300.0,32
32.0,4.333333333333333,2.5555555555555554,284.44444444444446,33
33.0,4.333333333333333,4.111111111111111,300.0,34
34.0,4.444444444444445,4.333333333333333,289.3333333333333,35
35.0,4.444444444444445,3.6666666666666665,300.0,36
36.0,4.777777777777778,2.2222222222222223,265.3333333333333,37
37.0,5.111111111111111,1.3333333333333333,255.88888888888889,38
38.0,5.111111111111111,3.4444444444444446,300.0,39
39.0,5.222222222222222,4.333333333333333,290.0,40
40.0,5.555555555555555,4.333333333333333,276.1111111111111,41
41.0,5.777777777777778,3.888888888888889,270.0,42
