episode,total_done,total_col,step,steps
95.0,43.90909090909091,2.0,414.3636363636364,96
96.0,44.45454545454545,2.0,290.1818181818182,97
97.0,44.90909090909091,1.0909090909090908,319.72727272727275,98
98.0,45.27272727272727,1.1818181818181819,379.90909090909093,99
99.0,45.45454545454545,0.7272727272727273,454.8181818181818,100
100.0,45.81818181818182,2.272727272727273,422.72727272727275,101
101.0,46.36363636363637,1.5454545454545454,290.8181818181818,102
102.0,46.81818181818182,1.1818181818181819,343.45454545454544,103
103.0,47.09090909090909,1.9090909090909092,413.0,104
104.0,47.72727272727273,2.090909090909091,316.8181818181818,105
105.0,47.90909090909091,1.0909090909090908,415.8181818181818,106
106.0,48.27272727272727,4.181818181818182,359.09090909090907,107
107.0,48.72727272727273,1.7272727272727273,311.54545454545456,108
108.0,49.09090909090909,1.3636363636363635,360.6363636363636,109
109.0,49.45454545454545,2.6363636363636362,366.1818181818182,110
110.0,49.81818181818182,0.7272727272727273,444.45454545454544,111
111.0,50.09090909090909,2.5454545454545454,380.72727272727275,112
112.0,50.36363636363637,1.5454545454545454,450.09090909090907,113
113.0,50.90909090909091,1.0909090909090908,338.8181818181818,114
114.0,51.09090909090909,2.6363636363636362,457.6363636363636,115
115.0,51.54545454545455,1.2727272727272727,317.0,116
116.0,51.81818181818182,3.0,438.27272727272725,117
117.0,52.09090909090909,3.090909090909091,400.6363636363636,118
118.0,52.45454545454545,1.5454545454545454,357.6363636363636,119
119.0,52.81818181818182,2.1818181818181817,350.09090909090907,120
120.0,53.09090909090909,1.9090909090909092,403.27272727272725,121
121.0,53.27272727272727,1.8181818181818181,466.90909090909093,122
122.0,53.63636363636363,0.9090909090909091,381.27272727272725,123
123.0,53.90909090909091,4.090909090909091,408.1818181818182,124
124.0,54.27272727272727,2.3636363636363638,389.90909090909093,125
125.0,54.63636363636363,3.727272727272727,427.09090909090907,126
126.0,54.81818181818182,2.4545454545454546,424.8181818181818,127
127.0,55.18181818181818,0.6363636363636364,358.45454545454544,128
128.0,55.45454545454545,2.6363636363636362,382.6363636363636,129
129.0,55.81818181818182,2.909090909090909,366.0,130
130.0,56.09090909090909,2.6363636363636362,423.09090909090907,131
131.0,56.27272727272727,1.7272727272727273,438.09090909090907,132
132.0,56.63636363636363,2.5454545454545454,407.45454545454544,133
133.0,56.81818181818182,1.8181818181818181,436.54545454545456,134
134.0,56.90909090909091,1.7272727272727273,486.8181818181818,135
135.0,57.09090909090909,2.727272727272727,445.45454545454544,136
136.0,57.45454545454545,4.454545454545454,409.3636363636364,137
137.0,57.72727272727273,0.45454545454545453,393.27272727272725,138
138.0,58.18181818181818,3.4545454545454546,357.8181818181818,139
139.0,58.54545454545455,2.4545454545454546,377.90909090909093,140
140.0,58.72727272727273,3.272727272727273,454.0,141
141.0,58.81818181818182,3.1818181818181817,460.6363636363636,142
142.0,59.0,3.090909090909091,427.45454545454544,143
143.0,59.45454545454545,2.3636363636363638,350.45454545454544,144
144.0,59.81818181818182,3.272727272727273,359.0,145
145.0,60.09090909090909,3.0,390.72727272727275,146
146.0,60.54545454545455,2.4545454545454546,358.3636363636364,147
147.0,60.72727272727273,8.090909090909092,430.72727272727275,148
148.0,61.09090909090909,2.727272727272727,393.0,149
149.0,61.54545454545455,1.8181818181818181,363.09090909090907,150
150.0,61.54545454545455,2.272727272727273,500.0,151
151.0,61.72727272727273,1.7272727272727273,461.90909090909093,152
152.0,62.09090909090909,1.5454545454545454,398.54545454545456,153
153.0,62.36363636363637,1.3636363636363635,406.72727272727275,154
154.0,62.54545454545455,2.727272727272727,447.8181818181818,155
155.0,63.0,1.0909090909090908,379.09090909090907,156
156.0,63.27272727272727,2.090909090909091,384.54545454545456,157
157.0,63.36363636363637,1.7272727272727273,459.6363636363636,158
158.0,63.72727272727273,1.7272727272727273,357.27272727272725,159
159.0,64.0,2.5454545454545454,451.6363636363636,160
160.0,64.18181818181819,1.6363636363636365,430.45454545454544,161
161.0,64.63636363636364,2.090909090909091,322.09090909090907,162
162.0,65.0,2.272727272727273,381.09090909090907,163
163.0,65.27272727272727,1.0,440.6363636363636,164
164.0,65.63636363636364,1.0909090909090908,393.09090909090907,165
165.0,66.0,0.9090909090909091,371.72727272727275,166
166.0,66.36363636363636,2.909090909090909,353.45454545454544,167
167.0,67.0909090909091,1.3636363636363635,243.63636363636363,168
168.0,67.72727272727273,0.8181818181818182,311.45454545454544,169
169.0,68.0,1.0,434.8181818181818,170
170.0,68.27272727272727,1.0,381.27272727272725,171
171.0,68.54545454545455,2.8181818181818183,427.54545454545456,172
172.0,68.81818181818181,1.5454545454545454,404.1818181818182,173
173.0,68.9090909090909,1.3636363636363635,456.90909090909093,174
174.0,69.0,2.1818181818181817,458.72727272727275,175
175.0,69.27272727272727,0.7272727272727273,394.54545454545456,176
176.0,69.54545454545455,1.8181818181818181,409.3636363636364,177
177.0,69.72727272727273,0.7272727272727273,426.1818181818182,178
178.0,70.0,1.2727272727272727,431.1818181818182,179
179.0,70.36363636363636,3.8181818181818183,393.3636363636364,180
180.0,70.63636363636364,0.9090909090909091,426.6363636363636,181
181.0,70.9090909090909,1.1818181818181819,401.1818181818182,182
182.0,71.18181818181819,4.0,404.8181818181818,183
183.0,71.54545454545455,2.4545454545454546,394.09090909090907,184
184.0,71.72727272727273,3.272727272727273,453.09090909090907,185
185.0,71.9090909090909,2.3636363636363638,438.54545454545456,186
186.0,72.0909090909091,2.0,414.27272727272725,187
187.0,72.54545454545455,2.1818181818181817,385.6363636363636,188
188.0,73.0,2.0,343.6363636363636,189
189.0,73.54545454545455,3.1818181818181817,270.90909090909093,190
190.0,73.72727272727273,1.2727272727272727,434.09090909090907,191
191.0,73.81818181818181,2.5454545454545454,480.27272727272725,192
192.0,74.18181818181819,4.181818181818182,410.45454545454544,193
193.0,74.27272727272727,1.0,494.3636363636364,194
194.0,74.36363636363636,0.9090909090909091,457.8181818181818,195
195.0,74.45454545454545,2.272727272727273,476.3636363636364,196
196.0,74.54545454545455,3.272727272727273,468.3636363636364,197
197.0,74.81818181818181,2.8181818181818183,370.45454545454544,198
198.0,75.0,1.2727272727272727,426.6363636363636,199
199.0,75.45454545454545,2.6363636363636362,409.8181818181818,200
