episode,total_done,total_col,step,steps
96.0,29.77777777777778,2.6666666666666665,242.77777777777777,97
97.0,29.88888888888889,3.2222222222222223,283.8888888888889,98
98.0,30.22222222222222,2.7777777777777777,261.44444444444446,99
99.0,30.444444444444443,2.888888888888889,287.1111111111111,100
100.0,30.666666666666668,2.7777777777777777,268.44444444444446,101
101.0,30.666666666666668,1.8888888888888888,300.0,102
102.0,31.11111111111111,3.0,269.55555555555554,103
103.0,31.444444444444443,2.3333333333333335,269.8888888888889,104
104.0,31.77777777777778,2.4444444444444446,248.77777777777777,105
105.0,32.0,1.8888888888888888,279.3333333333333,106
106.0,32.0,5.666666666666667,300.0,107
107.0,32.22222222222222,2.2222222222222223,251.11111111111111,108
108.0,32.44444444444444,2.0,263.1111111111111,109
109.0,33.0,4.111111111111111,230.66666666666666,110
110.0,33.22222222222222,2.5555555555555554,252.22222222222223,111
111.0,33.44444444444444,2.6666666666666665,277.1111111111111,112
112.0,33.77777777777778,1.6666666666666667,232.88888888888889,113
113.0,34.0,4.111111111111111,271.0,114
114.0,34.44444444444444,3.0,234.33333333333334,115
115.0,34.666666666666664,2.6666666666666665,267.0,116
116.0,34.77777777777778,3.2222222222222223,279.22222222222223,117
117.0,35.0,4.222222222222222,284.55555555555554,118
118.0,35.55555555555556,2.6666666666666665,220.44444444444446,119
119.0,35.77777777777778,4.444444444444445,284.6666666666667,120
120.0,35.888888888888886,1.7777777777777777,287.22222222222223,121
121.0,36.0,3.5555555555555554,286.3333333333333,122
122.0,36.22222222222222,1.5555555555555556,277.6666666666667,123
123.0,36.77777777777778,2.0,201.11111111111111,124
124.0,37.111111111111114,3.0,250.33333333333334,125
125.0,37.44444444444444,1.8888888888888888,228.77777777777777,126
126.0,38.111111111111114,2.0,160.55555555555554,127
127.0,38.44444444444444,3.6666666666666665,288.0,128
128.0,38.55555555555556,2.5555555555555554,284.8888888888889,129
129.0,38.77777777777778,2.888888888888889,280.77777777777777,130
130.0,39.111111111111114,4.555555555555555,264.22222222222223,131
131.0,39.55555555555556,2.3333333333333335,215.33333333333334,132
132.0,39.888888888888886,4.666666666666667,256.3333333333333,133
133.0,40.111111111111114,2.5555555555555554,290.3333333333333,134
134.0,40.333333333333336,3.7777777777777777,266.3333333333333,135
135.0,40.44444444444444,2.888888888888889,278.77777777777777,136
136.0,40.888888888888886,2.888888888888889,230.77777777777777,137
137.0,41.0,3.7777777777777777,286.1111111111111,138
138.0,41.22222222222222,1.7777777777777777,265.55555555555554,139
139.0,41.44444444444444,5.888888888888889,250.66666666666666,140
140.0,41.77777777777778,5.888888888888889,267.3333333333333,141
141.0,42.333333333333336,2.111111111111111,233.88888888888889,142
142.0,42.55555555555556,3.5555555555555554,279.6666666666667,143
143.0,42.666666666666664,2.5555555555555554,270.0,144
144.0,43.22222222222222,1.3333333333333333,189.55555555555554,145
145.0,43.666666666666664,2.5555555555555554,250.22222222222223,146
146.0,44.0,4.777777777777778,279.44444444444446,147
147.0,44.44444444444444,3.4444444444444446,252.11111111111111,148
148.0,44.44444444444444,2.4444444444444446,300.0,149
149.0,44.55555555555556,5.111111111111111,274.6666666666667,150
150.0,44.888888888888886,1.6666666666666667,235.33333333333334,151
151.0,45.0,3.888888888888889,280.22222222222223,152
152.0,45.333333333333336,2.111111111111111,242.0,153
153.0,45.666666666666664,1.6666666666666667,275.55555555555554,154
154.0,45.888888888888886,2.0,268.77777777777777,155
155.0,46.333333333333336,2.7777777777777777,218.77777777777777,156
156.0,46.666666666666664,2.3333333333333335,270.22222222222223,157
157.0,47.0,3.111111111111111,255.88888888888889,158
158.0,47.333333333333336,3.111111111111111,251.22222222222223,159
159.0,47.888888888888886,3.0,225.22222222222223,160
160.0,48.111111111111114,2.111111111111111,266.1111111111111,161
161.0,48.333333333333336,2.2222222222222223,274.55555555555554,162
162.0,48.666666666666664,2.888888888888889,265.77777777777777,163
163.0,48.888888888888886,4.333333333333333,265.22222222222223,164
164.0,49.22222222222222,4.222222222222222,241.22222222222223,165
165.0,49.44444444444444,3.0,268.8888888888889,166
166.0,49.666666666666664,2.5555555555555554,278.1111111111111,167
167.0,49.77777777777778,4.666666666666667,274.44444444444446,168
168.0,50.111111111111114,3.4444444444444446,225.77777777777777,169
169.0,50.55555555555556,2.111111111111111,211.0,170
170.0,50.77777777777778,1.7777777777777777,261.3333333333333,171
171.0,51.333333333333336,2.2222222222222223,209.88888888888889,172
172.0,51.666666666666664,3.3333333333333335,250.88888888888889,173
173.0,51.77777777777778,3.7777777777777777,292.6666666666667,174
174.0,52.0,2.7777777777777777,282.55555555555554,175
175.0,52.111111111111114,3.2222222222222223,291.3333333333333,176
176.0,52.333333333333336,3.111111111111111,271.3333333333333,177
177.0,52.55555555555556,4.444444444444445,272.1111111111111,178
178.0,52.77777777777778,4.666666666666667,261.6666666666667,179
179.0,53.0,3.111111111111111,262.44444444444446,180
180.0,53.333333333333336,2.5555555555555554,268.6666666666667,181
181.0,53.55555555555556,2.7777777777777777,273.1111111111111,182
182.0,53.77777777777778,2.2222222222222223,272.1111111111111,183
183.0,54.0,2.0,262.77777777777777,184
184.0,54.333333333333336,1.7777777777777777,236.22222222222223,185
185.0,54.55555555555556,1.4444444444444444,269.3333333333333,186
186.0,54.77777777777778,1.7777777777777777,263.44444444444446,187
187.0,55.0,2.0,255.0,188
188.0,55.333333333333336,3.5555555555555554,271.8888888888889,189
189.0,55.77777777777778,2.4444444444444446,220.66666666666666,190
190.0,56.44444444444444,1.1111111111111112,187.66666666666666,191
191.0,56.666666666666664,3.888888888888889,280.6666666666667,192
192.0,57.111111111111114,3.4444444444444446,229.0,193
193.0,57.44444444444444,3.4444444444444446,263.8888888888889,194
194.0,57.666666666666664,1.6666666666666667,269.77777777777777,195
195.0,57.888888888888886,2.2222222222222223,276.8888888888889,196
196.0,58.333333333333336,2.888888888888889,249.0,197
197.0,58.44444444444444,5.555555555555555,276.77777777777777,198
198.0,58.666666666666664,3.0,287.44444444444446,199
199.0,59.0,2.7777777777777777,260.22222222222223,200
