episode,total_done,total_col,step,steps
79.0,19.333333333333332,3.0,278.3333333333333,80
80.0,19.555555555555557,2.111111111111111,269.44444444444446,81
81.0,20.11111111111111,2.7777777777777777,235.22222222222223,82
82.0,20.555555555555557,2.0,244.11111111111111,83
83.0,20.666666666666668,1.2222222222222223,276.3333333333333,84
84.0,21.0,0.6666666666666666,241.0,85
85.0,21.333333333333332,1.3333333333333333,225.33333333333334,86
86.0,21.333333333333332,0.4444444444444444,300.0,87
87.0,21.666666666666668,3.111111111111111,243.0,88
88.0,21.77777777777778,2.6666666666666665,269.8888888888889,89
89.0,22.11111111111111,2.4444444444444446,253.0,90
90.0,22.444444444444443,1.4444444444444444,242.66666666666666,91
91.0,22.77777777777778,0.3333333333333333,278.3333333333333,92
92.0,23.11111111111111,1.2222222222222223,249.11111111111111,93
93.0,23.444444444444443,1.0,239.0,94
94.0,23.77777777777778,1.0,236.55555555555554,95
95.0,24.0,3.111111111111111,279.44444444444446,96
96.0,24.333333333333332,3.3333333333333335,252.66666666666666,97
97.0,24.666666666666668,1.7777777777777777,259.77777777777777,98
98.0,24.88888888888889,2.5555555555555554,270.55555555555554,99
99.0,25.11111111111111,4.333333333333333,277.8888888888889,100
100.0,25.11111111111111,2.5555555555555554,300.0,101
101.0,25.555555555555557,2.5555555555555554,228.22222222222223,102
102.0,25.88888888888889,1.6666666666666667,233.11111111111111,103
103.0,26.11111111111111,1.3333333333333333,250.33333333333334,104
104.0,26.555555555555557,1.4444444444444444,232.0,105
105.0,26.77777777777778,2.2222222222222223,282.3333333333333,106
106.0,27.11111111111111,3.5555555555555554,240.22222222222223,107
107.0,27.666666666666668,1.1111111111111112,213.11111111111111,108
108.0,28.11111111111111,3.888888888888889,261.8888888888889,109
109.0,28.444444444444443,2.4444444444444446,274.22222222222223,110
110.0,28.555555555555557,0.7777777777777778,291.22222222222223,111
111.0,28.666666666666668,4.444444444444445,268.44444444444446,112
112.0,28.88888888888889,2.5555555555555554,264.0,113
113.0,29.22222222222222,0.6666666666666666,216.11111111111111,114
114.0,29.444444444444443,3.7777777777777777,264.22222222222223,115
115.0,29.555555555555557,2.7777777777777777,272.3333333333333,116
116.0,29.666666666666668,1.5555555555555556,294.6666666666667,117
117.0,30.0,1.4444444444444444,229.55555555555554,118
118.0,30.22222222222222,3.2222222222222223,259.8888888888889,119
119.0,30.555555555555557,0.7777777777777778,242.22222222222223,120
120.0,30.666666666666668,1.5555555555555556,277.1111111111111,121
121.0,31.11111111111111,3.4444444444444446,225.33333333333334,122
122.0,31.333333333333332,1.6666666666666667,246.22222222222223,123
123.0,31.666666666666668,3.4444444444444446,226.55555555555554,124
124.0,31.88888888888889,0.8888888888888888,270.55555555555554,125
125.0,32.111111111111114,1.1111111111111112,256.3333333333333,126
126.0,32.333333333333336,2.888888888888889,277.8888888888889,127
127.0,32.666666666666664,2.7777777777777777,251.77777777777777,128
128.0,33.0,2.2222222222222223,243.11111111111111,129
129.0,33.55555555555556,3.6666666666666665,218.55555555555554,130
130.0,33.888888888888886,3.0,261.8888888888889,131
131.0,34.111111111111114,3.2222222222222223,258.77777777777777,132
132.0,34.44444444444444,3.888888888888889,243.0,133
133.0,34.666666666666664,2.111111111111111,284.1111111111111,134
134.0,34.77777777777778,5.555555555555555,280.8888888888889,135
135.0,34.888888888888886,1.7777777777777777,287.77777777777777,136
136.0,34.888888888888886,2.888888888888889,300.0,137
137.0,35.0,1.0,282.77777777777777,138
138.0,35.333333333333336,3.3333333333333335,222.77777777777777,139
139.0,35.333333333333336,2.2222222222222223,300.0,140
140.0,35.55555555555556,1.7777777777777777,268.6666666666667,141
141.0,35.666666666666664,2.3333333333333335,281.55555555555554,142
142.0,35.888888888888886,3.6666666666666665,250.0,143
143.0,36.111111111111114,1.1111111111111112,252.44444444444446,144
144.0,36.22222222222222,0.8888888888888888,275.22222222222223,145
145.0,36.333333333333336,4.111111111111111,287.0,146
146.0,36.666666666666664,1.8888888888888888,233.44444444444446,147
147.0,36.888888888888886,1.6666666666666667,289.55555555555554,148
148.0,37.22222222222222,1.2222222222222223,244.11111111111111,149
149.0,37.44444444444444,2.6666666666666665,293.55555555555554,150
150.0,37.666666666666664,0.7777777777777778,267.44444444444446,151
151.0,37.888888888888886,0.7777777777777778,275.55555555555554,152
152.0,38.22222222222222,3.7777777777777777,252.33333333333334,153
153.0,38.44444444444444,1.2222222222222223,251.33333333333334,154
154.0,38.888888888888886,0.6666666666666666,217.66666666666666,155
155.0,39.22222222222222,3.5555555555555554,240.88888888888889,156
156.0,39.44444444444444,1.5555555555555556,268.3333333333333,157
157.0,40.0,2.111111111111111,224.88888888888889,158
158.0,40.333333333333336,1.3333333333333333,224.11111111111111,159
159.0,40.55555555555556,2.0,283.0,160
160.0,40.888888888888886,4.111111111111111,241.0,161
161.0,41.333333333333336,1.1111111111111112,248.55555555555554,162
162.0,41.77777777777778,3.3333333333333335,236.88888888888889,163
163.0,42.0,3.4444444444444446,282.6666666666667,164
164.0,42.44444444444444,1.8888888888888888,222.33333333333334,165
165.0,42.666666666666664,1.5555555555555556,263.0,166
166.0,43.0,1.4444444444444444,236.0,167
167.0,43.333333333333336,1.2222222222222223,236.11111111111111,168
168.0,43.55555555555556,2.3333333333333335,275.77777777777777,169
169.0,44.0,2.3333333333333335,280.1111111111111,170
170.0,44.333333333333336,0.8888888888888888,242.66666666666666,171
171.0,44.666666666666664,2.111111111111111,278.1111111111111,172
172.0,45.111111111111114,2.3333333333333335,204.11111111111111,173
173.0,45.44444444444444,2.111111111111111,279.44444444444446,174
174.0,45.55555555555556,2.888888888888889,276.77777777777777,175
175.0,45.888888888888886,1.0,237.44444444444446,176
176.0,46.111111111111114,2.111111111111111,266.44444444444446,177
177.0,46.333333333333336,1.7777777777777777,274.8888888888889,178
178.0,46.666666666666664,3.2222222222222223,245.11111111111111,179
179.0,47.0,5.333333333333333,281.44444444444446,180
180.0,47.22222222222222,2.888888888888889,249.0,181
181.0,47.55555555555556,3.111111111111111,258.8888888888889,182
182.0,47.888888888888886,3.7777777777777777,255.77777777777777,183
183.0,48.111111111111114,2.4444444444444446,256.0,184
184.0,48.333333333333336,3.3333333333333335,255.0,185
185.0,48.666666666666664,5.666666666666667,237.55555555555554,186
186.0,48.888888888888886,4.444444444444445,265.55555555555554,187
187.0,49.0,3.2222222222222223,289.0,188
188.0,49.333333333333336,2.6666666666666665,255.0,189
189.0,49.55555555555556,4.111111111111111,248.88888888888889,190
190.0,49.77777777777778,2.2222222222222223,275.8888888888889,191
191.0,50.111111111111114,2.3333333333333335,268.22222222222223,192
192.0,50.55555555555556,2.6666666666666665,262.22222222222223,193
193.0,50.666666666666664,3.111111111111111,268.8888888888889,194
194.0,50.888888888888886,2.0,273.6666666666667,195
195.0,51.22222222222222,2.3333333333333335,265.55555555555554,196
196.0,51.55555555555556,2.4444444444444446,248.66666666666666,197
197.0,52.111111111111114,3.4444444444444446,249.77777777777777,198
198.0,52.333333333333336,2.4444444444444446,279.44444444444446,199
199.0,52.666666666666664,4.111111111111111,251.11111111111111,200
