episode,tot_done,reward,steps
346.0,6.777777777777778,-8.222222222222221,347
347.0,6.777777777777778,-42.333333333333336,348
348.0,6.777777777777778,-28.22222222222222,349
349.0,6.777777777777778,-30.22222222222222,350
350.0,6.888888888888889,-36.55555555555556,351
351.0,6.888888888888889,-46.333333333333336,352
352.0,7.0,-0.3333333333333333,353
353.0,7.0,-32.111111111111114,354
354.0,7.111111111111111,-34.22222222222222,355
355.0,7.111111111111111,-40.22222222222222,356
356.0,7.222222222222222,-6.666666666666667,357
357.0,7.333333333333333,1.1111111111111112,358
358.0,7.333333333333333,-13.88888888888889,359
359.0,7.333333333333333,-22.444444444444443,360
360.0,7.333333333333333,0.7777777777777778,361
361.0,7.444444444444445,-26.0,362
362.0,7.555555555555555,-9.88888888888889,363
363.0,7.666666666666667,-5.333333333333333,364
364.0,7.777777777777778,-4.111111111111111,365
365.0,7.777777777777778,-16.11111111111111,366
366.0,7.777777777777778,-29.11111111111111,367
367.0,7.888888888888889,-21.555555555555557,368
368.0,7.888888888888889,-23.77777777777778,369
369.0,8.0,-30.333333333333332,370
370.0,8.11111111111111,-9.444444444444445,371
371.0,8.222222222222221,-17.555555555555557,372
372.0,8.222222222222221,5.777777777777778,373
373.0,8.333333333333334,-9.222222222222221,374
374.0,8.444444444444445,-10.444444444444445,375
375.0,8.444444444444445,-7.222222222222222,376
376.0,8.555555555555555,-15.777777777777779,377
377.0,8.666666666666666,-10.11111111111111,378
378.0,8.777777777777779,-25.444444444444443,379
379.0,8.88888888888889,-11.88888888888889,380
380.0,9.11111111111111,4.222222222222222,381
381.0,9.222222222222221,-23.444444444444443,382
382.0,9.333333333333334,-33.44444444444444,383
383.0,9.333333333333334,-6.777777777777778,384
384.0,9.333333333333334,-18.11111111111111,385
385.0,9.555555555555555,-9.333333333333334,386
386.0,9.666666666666666,-8.11111111111111,387
387.0,9.777777777777779,-4.0,388
388.0,9.88888888888889,-11.666666666666666,389
389.0,10.0,11.777777777777779,390
390.0,10.0,-9.0,391
391.0,10.0,-4.555555555555555,392
392.0,10.11111111111111,-11.0,393
393.0,10.11111111111111,-29.77777777777778,394
394.0,10.333333333333334,11.444444444444445,395
395.0,10.444444444444445,1.4444444444444444,396
396.0,10.555555555555555,-24.0,397
397.0,10.666666666666666,-20.444444444444443,398
398.0,10.666666666666666,-21.88888888888889,399
399.0,10.777777777777779,-13.666666666666666,400
400.0,10.88888888888889,11.777777777777779,401
401.0,11.11111111111111,7.777777777777778,402
402.0,11.222222222222221,-7.333333333333333,403
403.0,11.444444444444445,-15.333333333333334,404
404.0,11.666666666666666,1.1111111111111112,405
405.0,11.777777777777779,-14.222222222222221,406
406.0,12.0,-8.11111111111111,407
407.0,12.11111111111111,5.666666666666667,408
408.0,12.222222222222221,0.6666666666666666,409
409.0,12.222222222222221,-10.11111111111111,410
410.0,12.444444444444445,-6.111111111111111,411
411.0,12.666666666666666,-19.77777777777778,412
412.0,12.88888888888889,-7.333333333333333,413
413.0,13.0,-1.4444444444444444,414
414.0,13.222222222222221,-10.444444444444445,415
415.0,13.333333333333334,1.2222222222222223,416
416.0,13.444444444444445,1.7777777777777777,417
417.0,13.666666666666666,-16.444444444444443,418
418.0,13.777777777777779,-11.444444444444445,419
419.0,13.88888888888889,-13.777777777777779,420
420.0,14.0,-6.111111111111111,421
421.0,14.11111111111111,-4.555555555555555,422
422.0,14.333333333333334,4.444444444444445,423
423.0,14.444444444444445,-10.666666666666666,424
424.0,14.555555555555555,-8.666666666666666,425
425.0,14.666666666666666,-15.666666666666666,426
426.0,14.777777777777779,-7.444444444444445,427
427.0,14.88888888888889,-5.333333333333333,428
428.0,15.11111111111111,3.2222222222222223,429
429.0,15.333333333333334,-4.333333333333333,430
430.0,15.444444444444445,-9.0,431
431.0,15.555555555555555,-40.888888888888886,432
432.0,15.555555555555555,-4.888888888888889,433
433.0,15.777777777777779,-9.11111111111111,434
434.0,16.0,0.8888888888888888,435
435.0,16.11111111111111,9.88888888888889,436
436.0,16.333333333333332,3.3333333333333335,437
437.0,16.555555555555557,18.22222222222222,438
438.0,16.666666666666668,2.4444444444444446,439
439.0,16.666666666666668,-5.0,440
440.0,16.77777777777778,-7.222222222222222,441
441.0,17.0,7.666666666666667,442
442.0,17.11111111111111,-12.777777777777779,443
443.0,17.22222222222222,-24.0,444
444.0,17.22222222222222,-12.88888888888889,445
445.0,17.333333333333332,-6.111111111111111,446
446.0,17.333333333333332,-0.6666666666666666,447
447.0,17.555555555555557,9.222222222222221,448
448.0,17.77777777777778,11.333333333333334,449
449.0,18.0,11.555555555555555,450
450.0,18.0,-9.555555555555555,451
451.0,18.11111111111111,-20.666666666666668,452
452.0,18.333333333333332,3.4444444444444446,453
453.0,18.555555555555557,9.333333333333334,454
454.0,18.77777777777778,8.444444444444445,455
455.0,18.88888888888889,-16.11111111111111,456
456.0,19.11111111111111,3.7777777777777777,457
457.0,19.333333333333332,-15.11111111111111,458
458.0,19.555555555555557,10.88888888888889,459
459.0,19.666666666666668,-5.444444444444445,460
460.0,19.88888888888889,12.222222222222221,461
461.0,20.11111111111111,7.666666666666667,462
462.0,20.22222222222222,-7.666666666666667,463
463.0,20.444444444444443,9.555555555555555,464
464.0,20.666666666666668,-11.222222222222221,465
465.0,20.88888888888889,-11.88888888888889,466
466.0,21.0,-14.88888888888889,467
467.0,21.22222222222222,-4.444444444444445,468
468.0,21.333333333333332,3.888888888888889,469
469.0,21.555555555555557,9.555555555555555,470
470.0,21.555555555555557,-19.666666666666668,471
471.0,21.666666666666668,-14.88888888888889,472
472.0,21.88888888888889,13.11111111111111,473
473.0,22.0,-8.11111111111111,474
474.0,22.0,1.4444444444444444,475
475.0,22.22222222222222,13.444444444444445,476
476.0,22.333333333333332,-11.222222222222221,477
477.0,22.444444444444443,3.7777777777777777,478
478.0,22.666666666666668,14.666666666666666,479
479.0,22.88888888888889,-12.444444444444445,480
480.0,23.0,-0.8888888888888888,481
481.0,23.22222222222222,-4.555555555555555,482
482.0,23.333333333333332,-8.555555555555555,483
483.0,23.555555555555557,-3.111111111111111,484
484.0,23.666666666666668,-4.222222222222222,485
485.0,23.77777777777778,-3.2222222222222223,486
486.0,23.88888888888889,-0.3333333333333333,487
487.0,24.0,-1.7777777777777777,488
488.0,24.0,-13.777777777777779,489
489.0,24.22222222222222,0.8888888888888888,490
490.0,24.333333333333332,11.88888888888889,491
491.0,24.444444444444443,-7.555555555555555,492
492.0,24.555555555555557,-0.2222222222222222,493
493.0,24.666666666666668,-4.888888888888889,494
494.0,24.88888888888889,-4.666666666666667,495
495.0,25.11111111111111,-10.555555555555555,496
496.0,25.22222222222222,5.222222222222222,497
497.0,25.444444444444443,15.666666666666666,498
498.0,25.444444444444443,-26.666666666666668,499
499.0,25.666666666666668,-2.5555555555555554,500
500.0,25.666666666666668,-1.2222222222222223,501
501.0,25.77777777777778,-5.222222222222222,502
502.0,26.0,5.0,503
503.0,26.22222222222222,3.2222222222222223,504
504.0,26.22222222222222,-0.3333333333333333,505
505.0,26.333333333333332,-13.88888888888889,506
506.0,26.555555555555557,1.5555555555555556,507
507.0,26.666666666666668,3.7777777777777777,508
508.0,26.666666666666668,-23.444444444444443,509
509.0,26.88888888888889,13.555555555555555,510
510.0,27.0,1.6666666666666667,511
511.0,27.11111111111111,8.222222222222221,512
512.0,27.333333333333332,5.222222222222222,513
513.0,27.444444444444443,-0.6666666666666666,514
514.0,27.555555555555557,8.0,515
515.0,27.77777777777778,6.444444444444445,516
516.0,27.88888888888889,6.444444444444445,517
517.0,28.0,9.444444444444445,518
518.0,28.22222222222222,1.8888888888888888,519
519.0,28.333333333333332,-22.88888888888889,520
520.0,28.555555555555557,12.222222222222221,521
521.0,28.77777777777778,15.666666666666666,522
522.0,28.88888888888889,-2.111111111111111,523
523.0,29.11111111111111,18.333333333333332,524
524.0,29.333333333333332,12.333333333333334,525
525.0,29.444444444444443,-4.666666666666667,526
526.0,29.666666666666668,7.666666666666667,527
527.0,29.77777777777778,12.222222222222221,528
528.0,30.0,-4.777777777777778,529
529.0,30.11111111111111,2.7777777777777777,530
530.0,30.22222222222222,4.555555555555555,531
531.0,30.22222222222222,-4.111111111111111,532
532.0,30.333333333333332,-24.0,533
533.0,30.333333333333332,-17.22222222222222,534
534.0,30.444444444444443,13.666666666666666,535
535.0,30.555555555555557,4.777777777777778,536
536.0,30.666666666666668,13.333333333333334,537
537.0,30.88888888888889,13.88888888888889,538
538.0,31.11111111111111,2.5555555555555554,539
539.0,31.333333333333332,1.6666666666666667,540
540.0,31.444444444444443,-2.3333333333333335,541
541.0,31.666666666666668,1.1111111111111112,542
542.0,31.666666666666668,3.6666666666666665,543
543.0,31.88888888888889,0.1111111111111111,544
544.0,32.111111111111114,10.0,545
545.0,32.333333333333336,-6.555555555555555,546
546.0,32.55555555555556,-1.4444444444444444,547
547.0,32.77777777777778,13.444444444444445,548
548.0,33.0,11.555555555555555,549
549.0,33.111111111111114,-3.0,550
550.0,33.22222222222222,14.444444444444445,551
551.0,33.44444444444444,5.444444444444445,552
552.0,33.666666666666664,18.22222222222222,553
553.0,33.888888888888886,3.6666666666666665,554
554.0,34.111111111111114,4.0,555
555.0,34.333333333333336,0.0,556
556.0,34.55555555555556,-15.666666666666666,557
557.0,34.77777777777778,-5.888888888888889,558
558.0,35.0,8.88888888888889,559
559.0,35.22222222222222,16.555555555555557,560
560.0,35.44444444444444,8.333333333333334,561
561.0,35.666666666666664,6.777777777777778,562
562.0,35.77777777777778,-1.6666666666666667,563
563.0,35.77777777777778,5.777777777777778,564
564.0,36.0,9.444444444444445,565
565.0,36.22222222222222,9.222222222222221,566
566.0,36.333333333333336,-0.3333333333333333,567
567.0,36.55555555555556,4.111111111111111,568
568.0,36.77777777777778,-3.888888888888889,569
569.0,36.888888888888886,2.5555555555555554,570
570.0,37.0,9.0,571
571.0,37.111111111111114,-2.2222222222222223,572
572.0,37.111111111111114,1.3333333333333333,573
573.0,37.333333333333336,13.666666666666666,574
574.0,37.55555555555556,0.7777777777777778,575
575.0,37.77777777777778,7.222222222222222,576
576.0,37.888888888888886,1.7777777777777777,577
577.0,38.111111111111114,17.444444444444443,578
578.0,38.333333333333336,12.11111111111111,579
579.0,38.55555555555556,11.333333333333334,580
580.0,38.77777777777778,14.11111111111111,581
581.0,39.0,6.888888888888889,582
582.0,39.111111111111114,-2.4444444444444446,583
583.0,39.111111111111114,-6.666666666666667,584
584.0,39.22222222222222,10.333333333333334,585
585.0,39.44444444444444,-7.555555555555555,586
586.0,39.666666666666664,17.22222222222222,587
587.0,39.888888888888886,17.88888888888889,588
588.0,40.111111111111114,11.555555555555555,589
589.0,40.22222222222222,8.222222222222221,590
590.0,40.44444444444444,4.333333333333333,591
591.0,40.666666666666664,7.111111111111111,592
592.0,40.888888888888886,8.666666666666666,593
593.0,41.0,5.0,594
594.0,41.22222222222222,6.0,595
595.0,41.44444444444444,5.222222222222222,596
596.0,41.55555555555556,3.888888888888889,597
597.0,41.666666666666664,4.444444444444445,598
598.0,41.888888888888886,18.555555555555557,599
599.0,41.888888888888886,3.888888888888889,600
600.0,42.111111111111114,9.777777777777779,601
601.0,42.333333333333336,6.111111111111111,602
602.0,42.55555555555556,11.0,603
603.0,42.666666666666664,4.333333333333333,604
604.0,42.77777777777778,-3.6666666666666665,605
605.0,42.77777777777778,0.7777777777777778,606
606.0,42.888888888888886,13.555555555555555,607
607.0,43.111111111111114,10.777777777777779,608
608.0,43.22222222222222,6.888888888888889,609
609.0,43.44444444444444,2.5555555555555554,610
610.0,43.55555555555556,7.888888888888889,611
611.0,43.666666666666664,3.2222222222222223,612
612.0,43.77777777777778,1.5555555555555556,613
613.0,44.0,-0.8888888888888888,614
614.0,44.22222222222222,7.555555555555555,615
615.0,44.44444444444444,10.88888888888889,616
616.0,44.55555555555556,12.666666666666666,617
