episode,tot_done,reward,steps
88.0,0.0,-45.888888888888886,89
89.0,0.0,-39.77777777777778,90
90.0,0.0,-32.111111111111114,91
91.0,0.0,-39.888888888888886,92
92.0,0.0,-47.22222222222222,93
93.0,0.0,-38.888888888888886,94
94.0,0.0,-37.888888888888886,95
95.0,0.0,-37.111111111111114,96
96.0,0.0,-33.55555555555556,97
97.0,0.0,-43.333333333333336,98
98.0,0.0,-39.22222222222222,99
99.0,0.0,-37.888888888888886,100
100.0,0.0,-30.666666666666668,101
101.0,0.0,-36.111111111111114,102
102.0,0.0,-48.0,103
103.0,0.0,-37.333333333333336,104
104.0,0.0,-44.55555555555556,105
105.0,0.0,-45.111111111111114,106
106.0,0.0,-41.666666666666664,107
107.0,0.0,-38.22222222222222,108
108.0,0.0,-29.666666666666668,109
109.0,0.0,-43.22222222222222,110
110.0,0.0,-45.888888888888886,111
111.0,0.0,-43.55555555555556,112
112.0,0.0,-31.77777777777778,113
113.0,0.0,-36.888888888888886,114
114.0,0.0,-36.888888888888886,115
115.0,0.0,-34.0,116
116.0,0.0,-35.333333333333336,117
117.0,0.0,-37.77777777777778,118
118.0,0.0,-35.111111111111114,119
119.0,0.0,-39.333333333333336,120
120.0,0.0,-47.22222222222222,121
121.0,0.0,-39.333333333333336,122
122.0,0.0,-50.22222222222222,123
123.0,0.0,-39.333333333333336,124
124.0,0.0,-35.0,125
125.0,0.0,-36.111111111111114,126
126.0,0.0,-36.666666666666664,127
127.0,0.0,-39.333333333333336,128
128.0,0.0,-33.22222222222222,129
129.0,0.0,-38.666666666666664,130
130.0,0.0,-38.0,131
131.0,0.0,-31.666666666666668,132
132.0,0.0,-46.55555555555556,133
133.0,0.0,-38.666666666666664,134
134.0,0.0,-37.111111111111114,135
135.0,0.0,-40.77777777777778,136
136.0,0.0,-32.111111111111114,137
137.0,0.0,-32.44444444444444,138
138.0,0.0,-38.44444444444444,139
139.0,0.0,-42.0,140
140.0,0.0,-40.44444444444444,141
141.0,0.0,-43.77777777777778,142
142.0,0.0,-40.666666666666664,143
143.0,0.0,-33.888888888888886,144
144.0,0.0,-40.0,145
145.0,0.0,-36.888888888888886,146
146.0,0.0,-32.55555555555556,147
147.0,0.0,-36.22222222222222,148
148.0,0.0,-39.666666666666664,149
149.0,0.0,-42.0,150
150.0,0.0,-38.55555555555556,151
151.0,0.0,-41.666666666666664,152
152.0,0.0,-33.77777777777778,153
153.0,0.0,-31.77777777777778,154
154.0,0.0,-38.44444444444444,155
155.0,0.0,-31.22222222222222,156
156.0,0.0,-39.111111111111114,157
157.0,0.0,-36.44444444444444,158
158.0,0.0,-31.77777777777778,159
159.0,0.0,-30.88888888888889,160
160.0,0.0,-29.444444444444443,161
161.0,0.0,-31.0,162
162.0,0.0,-40.333333333333336,163
163.0,0.0,-33.333333333333336,164
164.0,0.0,-38.111111111111114,165
165.0,0.0,-37.0,166
166.0,0.0,-33.888888888888886,167
167.0,0.1111111111111111,-23.88888888888889,168
168.0,0.1111111111111111,-28.11111111111111,169
169.0,0.1111111111111111,-34.55555555555556,170
170.0,0.1111111111111111,-34.77777777777778,171
171.0,0.1111111111111111,-29.555555555555557,172
172.0,0.1111111111111111,-27.22222222222222,173
173.0,0.1111111111111111,-29.0,174
174.0,0.1111111111111111,-44.22222222222222,175
175.0,0.1111111111111111,-37.333333333333336,176
176.0,0.1111111111111111,-40.333333333333336,177
177.0,0.1111111111111111,-36.888888888888886,178
178.0,0.1111111111111111,-37.888888888888886,179
179.0,0.1111111111111111,-33.22222222222222,180
180.0,0.1111111111111111,-36.77777777777778,181
181.0,0.1111111111111111,-44.111111111111114,182
182.0,0.1111111111111111,-35.888888888888886,183
183.0,0.1111111111111111,-37.77777777777778,184
184.0,0.1111111111111111,-37.111111111111114,185
185.0,0.1111111111111111,-38.77777777777778,186
186.0,0.1111111111111111,-36.666666666666664,187
187.0,0.1111111111111111,-38.666666666666664,188
188.0,0.1111111111111111,-27.88888888888889,189
189.0,0.1111111111111111,-36.111111111111114,190
190.0,0.1111111111111111,-36.0,191
191.0,0.1111111111111111,-32.55555555555556,192
192.0,0.1111111111111111,-38.0,193
193.0,0.1111111111111111,-33.0,194
194.0,0.1111111111111111,-31.88888888888889,195
195.0,0.1111111111111111,-34.888888888888886,196
196.0,0.1111111111111111,-35.77777777777778,197
197.0,0.1111111111111111,-33.333333333333336,198
198.0,0.1111111111111111,-36.77777777777778,199
199.0,0.1111111111111111,-27.77777777777778,200
200.0,0.1111111111111111,-33.22222222222222,201
201.0,0.1111111111111111,-33.44444444444444,202
202.0,0.1111111111111111,-27.555555555555557,203
203.0,0.1111111111111111,-32.44444444444444,204
204.0,0.1111111111111111,-34.888888888888886,205
205.0,0.2222222222222222,-24.333333333333332,206
206.0,0.2222222222222222,-33.55555555555556,207
207.0,0.2222222222222222,-27.22222222222222,208
208.0,0.2222222222222222,-32.44444444444444,209
209.0,0.2222222222222222,-31.0,210
210.0,0.2222222222222222,-30.555555555555557,211
211.0,0.2222222222222222,-28.666666666666668,212
212.0,0.2222222222222222,-32.77777777777778,213
213.0,0.2222222222222222,-25.444444444444443,214
214.0,0.2222222222222222,-32.111111111111114,215
215.0,0.2222222222222222,-26.0,216
216.0,0.3333333333333333,-34.666666666666664,217
217.0,0.3333333333333333,-39.888888888888886,218
218.0,0.4444444444444444,-36.111111111111114,219
219.0,0.5555555555555556,-26.88888888888889,220
220.0,0.5555555555555556,-25.88888888888889,221
221.0,0.5555555555555556,-41.44444444444444,222
222.0,0.5555555555555556,-27.444444444444443,223
223.0,0.5555555555555556,-31.11111111111111,224
224.0,0.5555555555555556,-33.22222222222222,225
225.0,0.5555555555555556,-34.666666666666664,226
226.0,0.5555555555555556,-40.0,227
227.0,0.7777777777777778,-25.444444444444443,228
228.0,0.7777777777777778,-30.88888888888889,229
229.0,0.7777777777777778,-28.11111111111111,230
230.0,0.7777777777777778,-38.22222222222222,231
231.0,0.8888888888888888,-35.333333333333336,232
232.0,0.8888888888888888,-33.22222222222222,233
233.0,0.8888888888888888,-33.22222222222222,234
234.0,0.8888888888888888,-29.88888888888889,235
235.0,0.8888888888888888,-24.0,236
236.0,0.8888888888888888,-35.666666666666664,237
237.0,0.8888888888888888,-32.55555555555556,238
238.0,0.8888888888888888,-34.44444444444444,239
239.0,0.8888888888888888,-31.77777777777778,240
240.0,0.8888888888888888,-28.88888888888889,241
241.0,1.0,-24.333333333333332,242
242.0,1.0,-23.555555555555557,243
243.0,1.0,-26.11111111111111,244
244.0,1.0,-34.44444444444444,245
245.0,1.0,-26.666666666666668,246
246.0,1.0,-34.22222222222222,247
247.0,1.0,-34.333333333333336,248
248.0,1.0,-34.888888888888886,249
249.0,1.1111111111111112,-23.77777777777778,250
250.0,1.2222222222222223,-28.77777777777778,251
251.0,1.3333333333333333,-29.333333333333332,252
252.0,1.3333333333333333,-33.77777777777778,253
253.0,1.4444444444444444,-29.11111111111111,254
254.0,1.5555555555555556,-24.555555555555557,255
255.0,1.5555555555555556,-33.22222222222222,256
256.0,1.5555555555555556,-33.666666666666664,257
257.0,1.5555555555555556,-31.77777777777778,258
258.0,1.6666666666666667,-29.88888888888889,259
259.0,1.6666666666666667,-28.555555555555557,260
260.0,1.6666666666666667,-35.0,261
261.0,1.7777777777777777,-29.88888888888889,262
262.0,1.7777777777777777,-27.22222222222222,263
263.0,1.7777777777777777,-31.88888888888889,264
264.0,1.7777777777777777,-33.77777777777778,265
265.0,1.7777777777777777,-30.77777777777778,266
266.0,1.7777777777777777,-24.11111111111111,267
267.0,1.7777777777777777,-31.88888888888889,268
268.0,1.7777777777777777,-25.0,269
269.0,1.7777777777777777,-29.333333333333332,270
270.0,1.8888888888888888,-26.666666666666668,271
271.0,1.8888888888888888,-42.666666666666664,272
272.0,1.8888888888888888,-29.666666666666668,273
273.0,1.8888888888888888,-33.111111111111114,274
274.0,1.8888888888888888,-31.333333333333332,275
275.0,1.8888888888888888,-27.666666666666668,276
276.0,2.0,-26.77777777777778,277
277.0,2.111111111111111,-25.666666666666668,278
278.0,2.111111111111111,-23.11111111111111,279
279.0,2.2222222222222223,-20.88888888888889,280
280.0,2.2222222222222223,-25.0,281
281.0,2.2222222222222223,-22.88888888888889,282
282.0,2.3333333333333335,-29.11111111111111,283
283.0,2.4444444444444446,-23.555555555555557,284
284.0,2.5555555555555554,-28.555555555555557,285
285.0,2.6666666666666665,-24.666666666666668,286
286.0,2.7777777777777777,-26.0,287
287.0,2.7777777777777777,-24.77777777777778,288
288.0,2.888888888888889,-26.22222222222222,289
289.0,2.888888888888889,-25.77777777777778,290
290.0,3.0,-19.666666666666668,291
291.0,3.0,-29.88888888888889,292
292.0,3.0,-30.0,293
293.0,3.0,-29.333333333333332,294
294.0,3.0,-23.444444444444443,295
295.0,3.111111111111111,-27.666666666666668,296
296.0,3.2222222222222223,-26.666666666666668,297
297.0,3.2222222222222223,-33.111111111111114,298
298.0,3.2222222222222223,-30.0,299
299.0,3.3333333333333335,-19.0,300
300.0,3.4444444444444446,-19.555555555555557,301
301.0,3.4444444444444446,-32.22222222222222,302
302.0,3.4444444444444446,-26.88888888888889,303
303.0,3.4444444444444446,-28.333333333333332,304
304.0,3.4444444444444446,-17.333333333333332,305
305.0,3.4444444444444446,-24.11111111111111,306
306.0,3.5555555555555554,-18.11111111111111,307
307.0,3.5555555555555554,-29.444444444444443,308
308.0,3.6666666666666665,-28.444444444444443,309
309.0,3.7777777777777777,-21.0,310
310.0,3.7777777777777777,-26.444444444444443,311
311.0,3.7777777777777777,-29.77777777777778,312
312.0,3.7777777777777777,-26.666666666666668,313
313.0,3.7777777777777777,-27.22222222222222,314
314.0,3.888888888888889,-26.333333333333332,315
315.0,4.0,-24.666666666666668,316
316.0,4.111111111111111,-21.88888888888889,317
317.0,4.222222222222222,-20.11111111111111,318
318.0,4.222222222222222,-31.11111111111111,319
319.0,4.333333333333333,-17.333333333333332,320
320.0,4.333333333333333,-21.666666666666668,321
321.0,4.333333333333333,-30.0,322
322.0,4.333333333333333,-30.333333333333332,323
323.0,4.333333333333333,-29.666666666666668,324
324.0,4.333333333333333,-22.666666666666668,325
325.0,4.333333333333333,-34.22222222222222,326
326.0,4.333333333333333,-27.0,327
327.0,4.333333333333333,-23.11111111111111,328
328.0,4.333333333333333,-24.77777777777778,329
329.0,4.444444444444445,-22.22222222222222,330
330.0,4.444444444444445,-23.88888888888889,331
331.0,4.555555555555555,-27.555555555555557,332
332.0,4.666666666666667,-23.666666666666668,333
333.0,4.666666666666667,-24.77777777777778,334
334.0,4.666666666666667,-20.22222222222222,335
335.0,4.777777777777778,-22.333333333333332,336
336.0,4.888888888888889,-15.88888888888889,337
337.0,4.888888888888889,-30.444444444444443,338
338.0,4.888888888888889,-26.77777777777778,339
339.0,4.888888888888889,-25.333333333333332,340
340.0,4.888888888888889,-28.444444444444443,341
341.0,4.888888888888889,-23.555555555555557,342
342.0,4.888888888888889,-25.666666666666668,343
343.0,5.111111111111111,-16.666666666666668,344
344.0,5.222222222222222,-24.0,345
345.0,5.222222222222222,-33.888888888888886,346
346.0,5.222222222222222,-19.666666666666668,347
347.0,5.333333333333333,-26.88888888888889,348
348.0,5.333333333333333,-25.11111111111111,349
349.0,5.333333333333333,-28.444444444444443,350
350.0,5.444444444444445,-21.88888888888889,351
351.0,5.444444444444445,-21.555555555555557,352
352.0,5.555555555555555,-20.555555555555557,353
353.0,5.666666666666667,-25.666666666666668,354
354.0,5.777777777777778,-21.333333333333332,355
355.0,5.888888888888889,-17.0,356
356.0,5.888888888888889,-20.22222222222222,357
357.0,6.0,-18.0,358
358.0,6.111111111111111,-19.555555555555557,359
359.0,6.111111111111111,-19.88888888888889,360
360.0,6.111111111111111,-23.88888888888889,361
361.0,6.222222222222222,-22.77777777777778,362
362.0,6.222222222222222,-23.444444444444443,363
363.0,6.222222222222222,-36.888888888888886,364
364.0,6.222222222222222,-18.22222222222222,365
365.0,6.333333333333333,-19.333333333333332,366
366.0,6.333333333333333,-23.555555555555557,367
367.0,6.333333333333333,-22.88888888888889,368
368.0,6.333333333333333,-25.77777777777778,369
369.0,6.333333333333333,-24.555555555555557,370
370.0,6.444444444444445,-20.444444444444443,371
371.0,6.444444444444445,-20.77777777777778,372
372.0,6.444444444444445,-19.11111111111111,373
373.0,6.444444444444445,-29.444444444444443,374
374.0,6.444444444444445,-28.333333333333332,375
375.0,6.444444444444445,-31.333333333333332,376
376.0,6.444444444444445,-27.333333333333332,377
377.0,6.555555555555555,-19.11111111111111,378
378.0,6.555555555555555,-27.22222222222222,379
379.0,6.555555555555555,-26.22222222222222,380
380.0,6.555555555555555,-20.77777777777778,381
381.0,6.666666666666667,-20.444444444444443,382
382.0,6.777777777777778,-24.333333333333332,383
383.0,6.888888888888889,-19.333333333333332,384
384.0,6.888888888888889,-19.333333333333332,385
385.0,6.888888888888889,-27.22222222222222,386
386.0,6.888888888888889,-23.0,387
387.0,6.888888888888889,-22.11111111111111,388
388.0,6.888888888888889,-23.77777777777778,389
389.0,7.0,-18.333333333333332,390
390.0,7.0,-23.77777777777778,391
391.0,7.0,-17.444444444444443,392
392.0,7.0,-26.666666666666668,393
393.0,7.0,-19.666666666666668,394
394.0,7.0,-19.444444444444443,395
395.0,7.111111111111111,-22.0,396
396.0,7.222222222222222,-13.444444444444445,397
397.0,7.222222222222222,-25.77777777777778,398
398.0,7.333333333333333,-19.77777777777778,399
399.0,7.333333333333333,-24.444444444444443,400
400.0,7.333333333333333,-26.333333333333332,401
401.0,7.333333333333333,-20.11111111111111,402
402.0,7.444444444444445,-17.333333333333332,403
403.0,7.555555555555555,-20.666666666666668,404
404.0,7.666666666666667,-18.666666666666668,405
405.0,7.777777777777778,-15.444444444444445,406
406.0,7.777777777777778,-24.88888888888889,407
407.0,7.888888888888889,-25.444444444444443,408
408.0,7.888888888888889,-23.22222222222222,409
409.0,8.0,-21.0,410
410.0,8.0,-19.88888888888889,411
411.0,8.0,-17.77777777777778,412
412.0,8.11111111111111,-19.555555555555557,413
413.0,8.222222222222221,-20.333333333333332,414
414.0,8.333333333333334,-16.11111111111111,415
415.0,8.555555555555555,-19.77777777777778,416
416.0,8.555555555555555,-25.666666666666668,417
417.0,8.666666666666666,-15.555555555555555,418
418.0,8.88888888888889,-16.22222222222222,419
419.0,8.88888888888889,-28.444444444444443,420
420.0,9.0,-14.11111111111111,421
421.0,9.0,-19.11111111111111,422
422.0,9.11111111111111,-14.88888888888889,423
423.0,9.222222222222221,-15.222222222222221,424
424.0,9.333333333333334,-14.666666666666666,425
425.0,9.444444444444445,-16.444444444444443,426
426.0,9.555555555555555,-22.333333333333332,427
427.0,9.555555555555555,-20.666666666666668,428
428.0,9.666666666666666,-11.0,429
429.0,9.88888888888889,-16.88888888888889,430
430.0,9.88888888888889,-30.11111111111111,431
431.0,9.88888888888889,-18.0,432
432.0,9.88888888888889,-26.555555555555557,433
433.0,9.88888888888889,-24.555555555555557,434
434.0,10.0,-19.555555555555557,435
435.0,10.11111111111111,-26.0,436
436.0,10.222222222222221,-20.77777777777778,437
437.0,10.333333333333334,-17.444444444444443,438
438.0,10.333333333333334,-16.444444444444443,439
439.0,10.444444444444445,-17.11111111111111,440
440.0,10.555555555555555,-11.88888888888889,441
441.0,10.555555555555555,-14.88888888888889,442
442.0,10.555555555555555,-16.444444444444443,443
443.0,10.666666666666666,-12.11111111111111,444
444.0,10.777777777777779,-13.11111111111111,445
445.0,10.88888888888889,-17.333333333333332,446
446.0,11.0,-13.666666666666666,447
447.0,11.11111111111111,-13.666666666666666,448
448.0,11.222222222222221,-12.333333333333334,449
449.0,11.222222222222221,-21.444444444444443,450
450.0,11.333333333333334,-19.11111111111111,451
451.0,11.333333333333334,-24.666666666666668,452
452.0,11.444444444444445,-15.11111111111111,453
453.0,11.555555555555555,-26.0,454
454.0,11.777777777777779,-11.333333333333334,455
455.0,12.0,-10.0,456
456.0,12.0,-19.444444444444443,457
457.0,12.11111111111111,-16.11111111111111,458
458.0,12.11111111111111,-18.0,459
459.0,12.222222222222221,-18.11111111111111,460
460.0,12.222222222222221,-25.77777777777778,461
461.0,12.222222222222221,-19.88888888888889,462
462.0,12.333333333333334,-19.333333333333332,463
463.0,12.444444444444445,-16.444444444444443,464
464.0,12.555555555555555,-15.555555555555555,465
465.0,12.666666666666666,-14.333333333333334,466
466.0,12.777777777777779,-12.666666666666666,467
467.0,12.777777777777779,-16.0,468
468.0,12.88888888888889,-17.0,469
469.0,13.0,-13.88888888888889,470
470.0,13.11111111111111,-15.555555555555555,471
471.0,13.11111111111111,-18.333333333333332,472
472.0,13.222222222222221,-13.444444444444445,473
473.0,13.444444444444445,-9.222222222222221,474
474.0,13.555555555555555,-14.0,475
475.0,13.555555555555555,-25.88888888888889,476
476.0,13.666666666666666,-19.444444444444443,477
477.0,13.777777777777779,-14.333333333333334,478
478.0,13.88888888888889,-11.666666666666666,479
479.0,14.0,-14.555555555555555,480
480.0,14.11111111111111,-19.0,481
481.0,14.222222222222221,-14.222222222222221,482
482.0,14.222222222222221,-19.11111111111111,483
483.0,14.333333333333334,-12.222222222222221,484
484.0,14.444444444444445,-14.88888888888889,485
485.0,14.444444444444445,-17.88888888888889,486
486.0,14.444444444444445,-19.88888888888889,487
487.0,14.555555555555555,-13.88888888888889,488
488.0,14.777777777777779,-16.444444444444443,489
489.0,15.0,-14.0,490
490.0,15.11111111111111,-14.444444444444445,491
491.0,15.333333333333334,-12.88888888888889,492
492.0,15.333333333333334,-14.444444444444445,493
493.0,15.444444444444445,-10.222222222222221,494
494.0,15.555555555555555,-20.77777777777778,495
495.0,15.777777777777779,-14.555555555555555,496
496.0,15.88888888888889,-14.222222222222221,497
497.0,15.88888888888889,-16.666666666666668,498
498.0,16.0,-16.666666666666668,499
499.0,16.22222222222222,-9.555555555555555,500
500.0,16.333333333333332,-17.22222222222222,501
501.0,16.444444444444443,-12.777777777777779,502
502.0,16.666666666666668,-15.666666666666666,503
503.0,16.77777777777778,-14.666666666666666,504
504.0,16.88888888888889,-13.0,505
505.0,17.11111111111111,-12.0,506
506.0,17.22222222222222,-14.333333333333334,507
507.0,17.333333333333332,-13.333333333333334,508
508.0,17.333333333333332,-17.555555555555557,509
509.0,17.333333333333332,-17.555555555555557,510
510.0,17.444444444444443,-15.333333333333334,511
511.0,17.555555555555557,-15.555555555555555,512
512.0,17.555555555555557,-16.77777777777778,513
513.0,17.77777777777778,-11.333333333333334,514
514.0,17.77777777777778,-26.11111111111111,515
515.0,18.0,-12.333333333333334,516
516.0,18.0,-19.22222222222222,517
517.0,18.11111111111111,-15.777777777777779,518
518.0,18.444444444444443,-4.444444444444445,519
519.0,18.555555555555557,-16.444444444444443,520
520.0,18.77777777777778,-8.222222222222221,521
521.0,18.88888888888889,-14.11111111111111,522
522.0,18.88888888888889,-24.444444444444443,523
523.0,19.11111111111111,-9.333333333333334,524
524.0,19.333333333333332,-12.11111111111111,525
525.0,19.555555555555557,-20.333333333333332,526
526.0,19.555555555555557,-15.555555555555555,527
527.0,19.666666666666668,-13.666666666666666,528
528.0,19.88888888888889,-14.333333333333334,529
529.0,20.11111111111111,-9.222222222222221,530
530.0,20.333333333333332,-11.666666666666666,531
531.0,20.555555555555557,-20.77777777777778,532
532.0,20.666666666666668,-12.11111111111111,533
533.0,20.88888888888889,-9.555555555555555,534
534.0,20.88888888888889,-19.0,535
535.0,21.11111111111111,-13.0,536
536.0,21.22222222222222,-15.222222222222221,537
537.0,21.444444444444443,-7.555555555555555,538
538.0,21.666666666666668,-14.11111111111111,539
539.0,21.666666666666668,-13.88888888888889,540
540.0,21.77777777777778,-14.88888888888889,541
541.0,22.0,-10.666666666666666,542
542.0,22.22222222222222,-7.0,543
543.0,22.555555555555557,-8.444444444444445,544
544.0,22.555555555555557,-18.77777777777778,545
545.0,22.666666666666668,-14.777777777777779,546
546.0,22.88888888888889,-12.88888888888889,547
547.0,23.0,-11.555555555555555,548
548.0,23.333333333333332,-6.333333333333333,549
549.0,23.555555555555557,-9.0,550
550.0,23.77777777777778,-8.88888888888889,551
551.0,24.0,-9.555555555555555,552
552.0,24.22222222222222,-14.11111111111111,553
553.0,24.555555555555557,-6.888888888888889,554
554.0,24.77777777777778,-9.666666666666666,555
555.0,25.11111111111111,-8.333333333333334,556
556.0,25.333333333333332,-9.444444444444445,557
557.0,25.555555555555557,-9.333333333333334,558
558.0,25.88888888888889,-5.888888888888889,559
559.0,26.0,-18.77777777777778,560
560.0,26.333333333333332,-12.11111111111111,561
561.0,26.666666666666668,-10.333333333333334,562
562.0,26.77777777777778,-14.11111111111111,563
563.0,27.11111111111111,-6.222222222222222,564
564.0,27.444444444444443,-5.222222222222222,565
565.0,27.555555555555557,-17.333333333333332,566
566.0,27.77777777777778,-11.11111111111111,567
567.0,28.0,-10.0,568
568.0,28.22222222222222,-13.11111111111111,569
569.0,28.555555555555557,-10.222222222222221,570
570.0,28.666666666666668,-16.0,571
571.0,28.88888888888889,-9.333333333333334,572
572.0,29.11111111111111,-8.333333333333334,573
573.0,29.333333333333332,-8.88888888888889,574
574.0,29.555555555555557,-10.777777777777779,575
575.0,29.666666666666668,-11.444444444444445,576
576.0,30.0,-4.888888888888889,577
577.0,30.22222222222222,-11.333333333333334,578
578.0,30.444444444444443,-9.444444444444445,579
579.0,30.666666666666668,-10.88888888888889,580
580.0,31.11111111111111,-4.888888888888889,581
581.0,31.444444444444443,-10.444444444444445,582
582.0,31.77777777777778,-7.888888888888889,583
583.0,32.111111111111114,-4.777777777777778,584
584.0,32.44444444444444,-6.666666666666667,585
585.0,32.77777777777778,-8.11111111111111,586
586.0,33.111111111111114,-6.444444444444445,587
587.0,33.333333333333336,-10.777777777777779,588
588.0,33.55555555555556,-18.555555555555557,589
589.0,33.77777777777778,-11.444444444444445,590
590.0,34.0,-10.222222222222221,591
591.0,34.22222222222222,-12.222222222222221,592
592.0,34.55555555555556,-7.444444444444445,593
593.0,34.77777777777778,-12.555555555555555,594
594.0,35.0,-5.333333333333333,595
595.0,35.22222222222222,-14.0,596
596.0,35.44444444444444,-7.777777777777778,597
597.0,35.666666666666664,-17.22222222222222,598
598.0,36.0,-12.555555555555555,599
599.0,36.333333333333336,-6.333333333333333,600
600.0,36.666666666666664,-9.555555555555555,601
601.0,36.888888888888886,-8.11111111111111,602
602.0,37.111111111111114,-12.11111111111111,603
603.0,37.666666666666664,-4.0,604
604.0,38.0,-6.111111111111111,605
605.0,38.333333333333336,-7.333333333333333,606
606.0,38.666666666666664,-6.333333333333333,607
607.0,39.0,-5.0,608
608.0,39.111111111111114,-16.333333333333332,609
609.0,39.333333333333336,-14.0,610
610.0,39.666666666666664,-6.888888888888889,611
611.0,39.888888888888886,-11.555555555555555,612
612.0,40.22222222222222,-5.222222222222222,613
613.0,40.55555555555556,-4.888888888888889,614
614.0,40.888888888888886,-9.555555555555555,615
615.0,41.111111111111114,-11.666666666666666,616
616.0,41.55555555555556,-3.0,617
617.0,41.888888888888886,-11.555555555555555,618
618.0,42.22222222222222,-15.444444444444445,619
619.0,42.55555555555556,-7.333333333333333,620
620.0,43.0,-4.333333333333333,621
621.0,43.44444444444444,-4.222222222222222,622
622.0,43.77777777777778,-9.444444444444445,623
623.0,44.111111111111114,-6.333333333333333,624
624.0,44.55555555555556,-3.3333333333333335,625
625.0,45.111111111111114,-7.666666666666667,626
626.0,45.44444444444444,-7.222222222222222,627
627.0,45.888888888888886,-4.222222222222222,628
628.0,46.22222222222222,-10.0,629
629.0,46.666666666666664,-5.0,630
630.0,47.0,-10.222222222222221,631
631.0,47.333333333333336,-9.0,632
632.0,47.77777777777778,-3.0,633
633.0,48.22222222222222,-11.11111111111111,634
634.0,48.55555555555556,-13.11111111111111,635
635.0,49.0,-7.333333333333333,636
636.0,49.55555555555556,-5.666666666666667,637
637.0,49.888888888888886,-8.88888888888889,638
638.0,50.333333333333336,-5.0,639
639.0,50.888888888888886,-6.777777777777778,640
640.0,51.333333333333336,-6.777777777777778,641
641.0,51.55555555555556,-7.888888888888889,642
642.0,52.0,-8.777777777777779,643
643.0,52.44444444444444,-3.888888888888889,644
644.0,52.666666666666664,-12.88888888888889,645
645.0,53.0,-13.88888888888889,646
646.0,53.333333333333336,-8.0,647
647.0,53.77777777777778,-4.888888888888889,648
648.0,54.111111111111114,-10.0,649
649.0,54.55555555555556,-6.444444444444445,650
650.0,55.0,-4.888888888888889,651
651.0,55.44444444444444,-3.0,652
652.0,55.888888888888886,-9.444444444444445,653
