episode,total_done,total_col,step
1,0.5555555555555556,1.4444444444444444,302.22222222222223
2,1.2222222222222223,2.888888888888889,314.3333333333333
3,1.4444444444444444,3.6666666666666665,456.44444444444446
4,2.0,3.0,319.8888888888889
5,2.4444444444444446,2.2222222222222223,403.77777777777777
6,2.6666666666666665,2.0,418.1111111111111
7,3.0,1.6666666666666667,394.77777777777777
8,3.5555555555555554,2.6666666666666665,285.6666666666667
9,4.111111111111111,4.777777777777778,437.8888888888889
10,4.666666666666667,3.4444444444444446,291.3333333333333
11,5.222222222222222,4.555555555555555,305.3333333333333
12,5.888888888888889,3.0,320.6666666666667
13,6.444444444444445,2.7777777777777777,304.22222222222223
14,6.777777777777778,0.5555555555555556,354.3333333333333
15,7.222222222222222,5.333333333333333,369.1111111111111
16,7.777777777777778,3.6666666666666665,290.22222222222223
17,8.666666666666666,3.2222222222222223,233.11111111111111
18,9.333333333333334,3.2222222222222223,307.22222222222223
19,10.11111111111111,4.444444444444445,262.1111111111111
20,10.444444444444445,1.3333333333333333,375.0
21,11.0,2.3333333333333335,318.55555555555554
22,11.555555555555555,3.0,394.3333333333333
23,12.11111111111111,4.111111111111111,322.8888888888889
24,12.88888888888889,1.1111111111111112,278.22222222222223
25,13.666666666666666,3.4444444444444446,344.3333333333333
26,14.444444444444445,4.666666666666667,248.88888888888889
27,14.88888888888889,1.5555555555555556,349.8888888888889
28,15.777777777777779,4.666666666666667,195.88888888888889
29,16.333333333333332,4.777777777777778,313.22222222222223
30,17.11111111111111,3.4444444444444446,187.33333333333334
31,17.444444444444443,1.1111111111111112,352.1111111111111
32,18.11111111111111,6.111111111111111,285.6666666666667
33,18.88888888888889,2.111111111111111,238.11111111111111
34,19.333333333333332,3.7777777777777777,381.77777777777777
35,20.0,3.5555555555555554,260.6666666666667
36,20.555555555555557,2.4444444444444446,314.6666666666667
37,21.333333333333332,4.333333333333333,193.77777777777777
38,22.0,2.2222222222222223,215.77777777777777
39,22.88888888888889,3.4444444444444446,237.88888888888889
40,23.555555555555557,2.5555555555555554,298.55555555555554
41,24.11111111111111,4.111111111111111,269.1111111111111
42,24.666666666666668,1.4444444444444444,322.22222222222223
43,25.22222222222222,3.888888888888889,370.22222222222223
44,25.666666666666668,3.2222222222222223,347.22222222222223
45,26.333333333333332,2.4444444444444446,260.44444444444446
46,26.77777777777778,1.3333333333333333,356.44444444444446
47,27.555555555555557,2.4444444444444446,268.44444444444446
48,28.555555555555557,2.111111111111111,139.55555555555554
49,29.11111111111111,1.3333333333333333,322.22222222222223
50,29.555555555555557,1.7777777777777777,373.77777777777777
51,30.22222222222222,2.111111111111111,235.66666666666666
52,30.88888888888889,1.1111111111111112,236.66666666666666
53,31.666666666666668,3.6666666666666665,182.55555555555554
54,32.22222222222222,3.6666666666666665,312.1111111111111
55,33.0,2.5555555555555554,250.55555555555554
56,33.77777777777778,3.4444444444444446,195.44444444444446
57,34.55555555555556,2.111111111111111,284.0
58,35.44444444444444,3.4444444444444446,206.33333333333334
59,36.0,6.777777777777778,284.77777777777777
60,36.77777777777778,3.6666666666666665,209.77777777777777
61,37.44444444444444,6.555555555555555,321.8888888888889
62,38.333333333333336,1.2222222222222223,94.88888888888889
63,39.333333333333336,2.6666666666666665,109.22222222222223
64,40.111111111111114,4.777777777777778,234.44444444444446
65,40.55555555555556,6.333333333333333,358.77777777777777
66,41.333333333333336,1.2222222222222223,216.88888888888889
67,42.111111111111114,4.0,172.22222222222223
68,42.888888888888886,5.555555555555555,215.22222222222223
69,43.666666666666664,4.0,180.55555555555554
70,44.44444444444444,3.4444444444444446,243.55555555555554
71,45.333333333333336,1.0,130.55555555555554
72,46.333333333333336,2.111111111111111,109.44444444444444
73,47.22222222222222,1.8888888888888888,155.88888888888889
74,48.0,3.111111111111111,188.22222222222223
75,48.888888888888886,3.2222222222222223,107.33333333333333
76,49.77777777777778,1.3333333333333333,124.33333333333333
77,50.77777777777778,1.7777777777777777,75.77777777777777
78,51.666666666666664,4.444444444444445,132.66666666666666
79,52.333333333333336,2.0,206.22222222222223
80,53.22222222222222,1.1111111111111112,130.11111111111111
81,54.22222222222222,1.6666666666666667,66.44444444444444
82,55.0,4.888888888888889,161.77777777777777
83,55.888888888888886,2.111111111111111,124.55555555555556
84,56.55555555555556,3.2222222222222223,245.11111111111111
85,57.22222222222222,1.8888888888888888,241.66666666666666
86,58.0,2.2222222222222223,214.55555555555554
87,58.77777777777778,1.2222222222222223,166.22222222222223
88,59.77777777777778,2.7777777777777777,95.22222222222223
89,60.44444444444444,2.3333333333333335,229.77777777777777
90,61.22222222222222,3.888888888888889,237.33333333333334
91,62.0,1.3333333333333333,235.55555555555554
92,62.77777777777778,2.0,149.55555555555554
93,63.55555555555556,1.5555555555555556,149.66666666666666
94,64.33333333333333,3.111111111111111,187.33333333333334
95,65.22222222222223,2.2222222222222223,144.22222222222223
96,66.11111111111111,1.2222222222222223,136.33333333333334
97,67.0,0.8888888888888888,117.55555555555556
98,67.77777777777777,2.6666666666666665,183.88888888888889
99,68.44444444444444,1.4444444444444444,223.77777777777777
100,69.33333333333333,5.111111111111111,161.66666666666666
101,70.22222222222223,2.3333333333333335,152.55555555555554
102,71.22222222222223,1.2222222222222223,62.22222222222222
103,72.11111111111111,1.4444444444444444,124.55555555555556
104,72.88888888888889,1.4444444444444444,214.44444444444446
105,73.88888888888889,1.5555555555555556,68.33333333333333
106,74.88888888888889,1.5555555555555556,96.55555555555556
107,75.66666666666667,2.2222222222222223,176.33333333333334
108,76.44444444444444,2.7777777777777777,182.33333333333334
