episode,tot_done,reward,steps
107.0,0.0,-322.6666666666667,108
108.0,0.0,-241.55555555555554,109
109.0,0.0,-282.44444444444446,110
110.0,0.0,-321.1111111111111,111
111.0,0.0,-278.0,112
112.0,0.0,-264.0,113
113.0,0.0,-328.55555555555554,114
114.0,0.0,-267.0,115
115.0,0.0,-327.0,116
116.0,0.0,-265.44444444444446,117
117.0,0.0,-299.0,118
118.0,0.0,-286.55555555555554,119
119.0,0.0,-289.1111111111111,120
120.0,0.0,-283.6666666666667,121
121.0,0.0,-276.77777777777777,122
122.0,0.0,-324.55555555555554,123
123.0,0.0,-287.3333333333333,124
124.0,0.0,-250.88888888888889,125
125.0,0.0,-299.6666666666667,126
126.0,0.0,-318.8888888888889,127
127.0,0.0,-305.22222222222223,128
128.0,0.0,-308.3333333333333,129
129.0,0.0,-271.55555555555554,130
130.0,0.0,-294.55555555555554,131
131.0,0.0,-253.33333333333334,132
132.0,0.0,-277.44444444444446,133
133.0,0.0,-312.77777777777777,134
134.0,0.0,-259.44444444444446,135
135.0,0.0,-265.6666666666667,136
136.0,0.0,-261.0,137
137.0,0.0,-287.44444444444446,138
138.0,0.0,-314.8888888888889,139
139.0,0.0,-280.55555555555554,140
140.0,0.0,-308.8888888888889,141
141.0,0.0,-313.0,142
142.0,0.0,-238.22222222222223,143
143.0,0.0,-300.8888888888889,144
144.0,0.0,-298.8888888888889,145
145.0,0.0,-285.3333333333333,146
146.0,0.0,-279.77777777777777,147
147.0,0.0,-296.77777777777777,148
148.0,0.0,-260.44444444444446,149
149.0,0.0,-277.55555555555554,150
150.0,0.0,-251.0,151
151.0,0.0,-264.0,152
152.0,0.0,-338.6666666666667,153
153.0,0.0,-318.55555555555554,154
154.0,0.0,-272.8888888888889,155
155.0,0.0,-335.0,156
156.0,0.0,-244.0,157
157.0,0.0,-273.8888888888889,158
158.0,0.0,-271.1111111111111,159
159.0,0.0,-295.0,160
160.0,0.0,-295.8888888888889,161
161.0,0.0,-305.8888888888889,162
162.0,0.0,-317.6666666666667,163
163.0,0.0,-282.0,164
164.0,0.0,-313.77777777777777,165
165.0,0.0,-300.44444444444446,166
166.0,0.0,-264.3333333333333,167
167.0,0.0,-269.77777777777777,168
168.0,0.0,-277.8888888888889,169
169.0,0.0,-286.1111111111111,170
170.0,0.0,-272.6666666666667,171
171.0,0.0,-281.55555555555554,172
172.0,0.0,-299.6666666666667,173
173.0,0.0,-233.44444444444446,174
174.0,0.0,-320.22222222222223,175
175.0,0.0,-286.22222222222223,176
176.0,0.0,-296.1111111111111,177
177.0,0.0,-268.77777777777777,178
178.0,0.0,-292.22222222222223,179
179.0,0.0,-279.44444444444446,180
180.0,0.0,-259.22222222222223,181
181.0,0.0,-325.55555555555554,182
182.0,0.0,-242.22222222222223,183
183.0,0.0,-264.0,184
184.0,0.0,-278.44444444444446,185
185.0,0.0,-293.44444444444446,186
186.0,0.0,-236.11111111111111,187
187.0,0.0,-233.0,188
188.0,0.0,-284.55555555555554,189
189.0,0.0,-285.0,190
190.0,0.0,-246.44444444444446,191
191.0,0.0,-240.88888888888889,192
192.0,0.0,-269.44444444444446,193
193.0,0.0,-241.66666666666666,194
194.0,0.0,-281.3333333333333,195
195.0,0.0,-233.66666666666666,196
196.0,0.0,-259.55555555555554,197
197.0,0.0,-233.55555555555554,198
198.0,0.0,-297.1111111111111,199
199.0,0.0,-297.44444444444446,200
200.0,0.0,-246.22222222222223,201
201.0,0.0,-256.6666666666667,202
202.0,0.0,-295.55555555555554,203
203.0,0.0,-268.44444444444446,204
204.0,0.0,-292.77777777777777,205
205.0,0.0,-301.3333333333333,206
206.0,0.0,-262.8888888888889,207
207.0,0.0,-232.88888888888889,208
208.0,0.0,-244.55555555555554,209
209.0,0.0,-293.8888888888889,210
210.0,0.0,-270.8888888888889,211
211.0,0.0,-246.33333333333334,212
212.0,0.0,-235.88888888888889,213
213.0,0.0,-273.0,214
214.0,0.0,-258.1111111111111,215
215.0,0.0,-245.0,216
216.0,0.0,-318.1111111111111,217
217.0,0.0,-256.77777777777777,218
218.0,0.0,-267.6666666666667,219
219.0,0.0,-258.55555555555554,220
220.0,0.0,-288.3333333333333,221
221.0,0.0,-253.0,222
222.0,0.0,-237.66666666666666,223
223.0,0.0,-247.66666666666666,224
224.0,0.0,-243.77777777777777,225
225.0,0.0,-267.3333333333333,226
226.0,0.0,-259.77777777777777,227
227.0,0.0,-252.88888888888889,228
228.0,0.0,-268.1111111111111,229
229.0,0.0,-246.22222222222223,230
230.0,0.0,-237.44444444444446,231
231.0,0.0,-229.22222222222223,232
232.0,0.0,-252.33333333333334,233
233.0,0.0,-239.88888888888889,234
234.0,0.0,-231.11111111111111,235
235.0,0.0,-273.55555555555554,236
236.0,0.0,-217.88888888888889,237
237.0,0.0,-256.55555555555554,238
238.0,0.0,-245.33333333333334,239
239.0,0.0,-324.77777777777777,240
240.0,0.0,-247.77777777777777,241
241.0,0.0,-262.22222222222223,242
242.0,0.0,-207.22222222222223,243
243.0,0.0,-245.33333333333334,244
244.0,0.0,-272.55555555555554,245
245.0,0.0,-256.22222222222223,246
246.0,0.0,-206.88888888888889,247
247.0,0.0,-266.44444444444446,248
248.0,0.0,-216.0,249
249.0,0.0,-235.55555555555554,250
250.0,0.0,-268.55555555555554,251
251.0,0.0,-235.11111111111111,252
252.0,0.0,-286.6666666666667,253
253.0,0.0,-253.66666666666666,254
254.0,0.0,-248.55555555555554,255
255.0,0.0,-234.55555555555554,256
256.0,0.0,-267.1111111111111,257
257.0,0.0,-257.22222222222223,258
258.0,0.0,-227.55555555555554,259
259.0,0.0,-219.0,260
260.0,0.0,-247.88888888888889,261
261.0,0.0,-251.77777777777777,262
262.0,0.0,-264.22222222222223,263
263.0,0.0,-257.77777777777777,264
264.0,0.0,-255.55555555555554,265
265.0,0.0,-272.44444444444446,266
266.0,0.0,-203.22222222222223,267
267.0,0.0,-287.1111111111111,268
268.0,0.0,-235.11111111111111,269
269.0,0.0,-241.22222222222223,270
270.0,0.0,-238.88888888888889,271
271.0,0.0,-270.1111111111111,272
272.0,0.0,-204.77777777777777,273
273.0,0.0,-246.66666666666666,274
274.0,0.0,-242.0,275
275.0,0.0,-215.66666666666666,276
276.0,0.0,-235.11111111111111,277
277.0,0.0,-190.44444444444446,278
278.0,0.0,-224.88888888888889,279
279.0,0.0,-270.77777777777777,280
280.0,0.0,-186.0,281
281.0,0.0,-218.0,282
282.0,0.0,-204.44444444444446,283
283.0,0.0,-321.3333333333333,284
284.0,0.0,-197.33333333333334,285
285.0,0.0,-268.1111111111111,286
286.0,0.0,-223.22222222222223,287
287.0,0.0,-235.44444444444446,288
288.0,0.0,-207.88888888888889,289
289.0,0.0,-243.44444444444446,290
290.0,0.0,-222.0,291
291.0,0.0,-205.11111111111111,292
292.0,0.0,-262.55555555555554,293
293.0,0.0,-208.66666666666666,294
294.0,0.0,-225.33333333333334,295
295.0,0.0,-247.11111111111111,296
296.0,0.0,-281.22222222222223,297
297.0,0.0,-230.0,298
298.0,0.0,-214.0,299
299.0,0.0,-221.33333333333334,300
300.0,0.0,-259.22222222222223,301
301.0,0.0,-227.33333333333334,302
302.0,0.0,-207.33333333333334,303
303.0,0.0,-280.77777777777777,304
304.0,0.0,-279.55555555555554,305
305.0,0.0,-212.22222222222223,306
306.0,0.0,-215.77777777777777,307
307.0,0.0,-214.22222222222223,308
308.0,0.0,-241.77777777777777,309
309.0,0.0,-225.0,310
310.0,0.0,-207.0,311
311.0,0.0,-211.0,312
312.0,0.0,-249.44444444444446,313
313.0,0.0,-247.55555555555554,314
314.0,0.0,-251.66666666666666,315
315.0,0.0,-199.0,316
316.0,0.0,-217.66666666666666,317
317.0,0.0,-227.0,318
318.0,0.0,-197.0,319
319.0,0.0,-209.55555555555554,320
320.0,0.0,-238.22222222222223,321
321.0,0.0,-204.33333333333334,322
322.0,0.0,-194.88888888888889,323
323.0,0.0,-214.44444444444446,324
324.0,0.0,-222.77777777777777,325
325.0,0.0,-229.88888888888889,326
326.0,0.0,-203.0,327
327.0,0.0,-246.88888888888889,328
328.0,0.0,-250.55555555555554,329
329.0,0.0,-223.11111111111111,330
330.0,0.0,-225.33333333333334,331
331.0,0.0,-187.0,332
332.0,0.0,-228.0,333
333.0,0.0,-210.11111111111111,334
334.0,0.0,-213.11111111111111,335
335.0,0.0,-224.55555555555554,336
336.0,0.0,-236.88888888888889,337
337.0,0.0,-212.88888888888889,338
338.0,0.0,-243.77777777777777,339
339.0,0.0,-226.33333333333334,340
340.0,0.0,-236.66666666666666,341
341.0,0.0,-237.66666666666666,342
342.0,0.0,-196.22222222222223,343
343.0,0.0,-230.22222222222223,344
344.0,0.0,-224.55555555555554,345
345.0,0.0,-221.66666666666666,346
346.0,0.0,-210.55555555555554,347
347.0,0.0,-204.44444444444446,348
348.0,0.0,-229.55555555555554,349
349.0,0.0,-185.44444444444446,350
350.0,0.0,-249.0,351
351.0,0.0,-240.44444444444446,352
352.0,0.0,-256.8888888888889,353
353.0,0.0,-227.0,354
354.0,0.0,-265.8888888888889,355
355.0,0.0,-210.33333333333334,356
356.0,0.0,-250.11111111111111,357
357.0,0.0,-204.55555555555554,358
358.0,0.0,-184.77777777777777,359
359.0,0.0,-220.55555555555554,360
360.0,0.0,-205.0,361
361.0,0.0,-188.55555555555554,362
362.0,0.0,-208.55555555555554,363
363.0,0.0,-218.33333333333334,364
364.0,0.0,-215.11111111111111,365
365.0,0.0,-231.77777777777777,366
366.0,0.0,-214.66666666666666,367
367.0,0.0,-182.0,368
368.0,0.0,-212.44444444444446,369
369.0,0.0,-252.33333333333334,370
370.0,0.0,-192.44444444444446,371
371.0,0.0,-212.66666666666666,372
372.0,0.0,-232.55555555555554,373
373.0,0.0,-197.55555555555554,374
374.0,0.0,-193.22222222222223,375
375.0,0.0,-184.88888888888889,376
376.0,0.0,-212.77777777777777,377
377.0,0.0,-268.0,378
378.0,0.0,-228.22222222222223,379
379.0,0.0,-219.22222222222223,380
380.0,0.0,-232.88888888888889,381
381.0,0.0,-220.66666666666666,382
382.0,0.0,-205.77777777777777,383
383.0,0.0,-233.0,384
384.0,0.0,-223.22222222222223,385
385.0,0.0,-259.8888888888889,386
386.0,0.0,-215.11111111111111,387
387.0,0.0,-198.22222222222223,388
388.0,0.0,-191.66666666666666,389
389.0,0.0,-180.66666666666666,390
390.0,0.0,-233.11111111111111,391
391.0,0.0,-203.0,392
392.0,0.0,-195.66666666666666,393
393.0,0.0,-183.55555555555554,394
394.0,0.0,-189.44444444444446,395
395.0,0.0,-194.88888888888889,396
396.0,0.0,-212.33333333333334,397
397.0,0.0,-178.55555555555554,398
398.0,0.0,-244.22222222222223,399
399.0,0.0,-213.22222222222223,400
400.0,0.0,-179.44444444444446,401
401.0,0.0,-286.44444444444446,402
402.0,0.0,-239.22222222222223,403
403.0,0.0,-234.0,404
404.0,0.0,-222.66666666666666,405
405.0,0.0,-207.11111111111111,406
406.0,0.0,-179.44444444444446,407
407.0,0.0,-206.77777777777777,408
408.0,0.0,-224.0,409
409.0,0.0,-222.77777777777777,410
410.0,0.0,-233.44444444444446,411
411.0,0.0,-174.88888888888889,412
412.0,0.0,-171.88888888888889,413
413.0,0.0,-190.88888888888889,414
414.0,0.0,-225.77777777777777,415
415.0,0.0,-193.11111111111111,416
416.0,0.0,-172.22222222222223,417
417.0,0.0,-202.0,418
418.0,0.0,-209.22222222222223,419
419.0,0.0,-205.55555555555554,420
420.0,0.0,-207.33333333333334,421
421.0,0.0,-221.0,422
422.0,0.0,-210.44444444444446,423
423.0,0.0,-184.77777777777777,424
424.0,0.0,-206.44444444444446,425
425.0,0.0,-174.44444444444446,426
426.0,0.0,-195.88888888888889,427
427.0,0.0,-194.77777777777777,428
428.0,0.0,-195.33333333333334,429
429.0,0.0,-231.44444444444446,430
430.0,0.0,-210.33333333333334,431
431.0,0.0,-229.0,432
432.0,0.0,-168.33333333333334,433
433.0,0.0,-195.22222222222223,434
434.0,0.0,-178.33333333333334,435
435.0,0.0,-205.33333333333334,436
436.0,0.0,-187.44444444444446,437
437.0,0.0,-182.0,438
438.0,0.0,-222.66666666666666,439
439.0,0.0,-208.66666666666666,440
440.0,0.0,-193.0,441
441.0,0.0,-196.33333333333334,442
442.0,0.0,-227.11111111111111,443
443.0,0.0,-196.88888888888889,444
444.0,0.0,-188.11111111111111,445
445.0,0.0,-188.77777777777777,446
446.0,0.0,-182.66666666666666,447
447.0,0.0,-189.77777777777777,448
448.0,0.0,-213.33333333333334,449
449.0,0.0,-213.88888888888889,450
450.0,0.0,-227.33333333333334,451
451.0,0.0,-159.0,452
452.0,0.0,-223.22222222222223,453
453.0,0.0,-238.44444444444446,454
454.0,0.0,-186.77777777777777,455
455.0,0.0,-206.77777777777777,456
456.0,0.0,-226.77777777777777,457
457.0,0.0,-227.11111111111111,458
458.0,0.0,-183.77777777777777,459
459.0,0.0,-203.22222222222223,460
460.0,0.0,-256.77777777777777,461
461.0,0.0,-165.66666666666666,462
462.0,0.0,-178.44444444444446,463
463.0,0.0,-196.11111111111111,464
464.0,0.0,-197.44444444444446,465
465.0,0.0,-220.11111111111111,466
466.0,0.0,-177.22222222222223,467
467.0,0.0,-168.66666666666666,468
468.0,0.0,-188.44444444444446,469
469.0,0.0,-163.0,470
470.0,0.0,-215.33333333333334,471
471.0,0.0,-191.33333333333334,472
472.0,0.0,-156.0,473
473.0,0.0,-153.77777777777777,474
474.0,0.0,-181.88888888888889,475
475.0,0.0,-236.77777777777777,476
476.0,0.0,-222.55555555555554,477
477.0,0.0,-231.55555555555554,478
478.0,0.0,-177.88888888888889,479
479.0,0.0,-200.88888888888889,480
480.0,0.0,-224.55555555555554,481
481.0,0.0,-198.77777777777777,482
482.0,0.0,-194.66666666666666,483
483.0,0.0,-242.77777777777777,484
484.0,0.0,-216.0,485
485.0,0.0,-196.55555555555554,486
486.0,0.0,-197.88888888888889,487
487.0,0.0,-177.0,488
488.0,0.0,-189.44444444444446,489
489.0,0.0,-170.66666666666666,490
490.0,0.0,-203.0,491
491.0,0.0,-171.11111111111111,492
492.0,0.0,-215.22222222222223,493
493.0,0.0,-196.77777777777777,494
494.0,0.0,-182.11111111111111,495
495.0,0.0,-186.44444444444446,496
496.0,0.0,-200.55555555555554,497
497.0,0.0,-200.77777777777777,498
498.0,0.0,-182.77777777777777,499
499.0,0.0,-185.88888888888889,500
500.0,0.0,-178.88888888888889,501
501.0,0.0,-245.33333333333334,502
502.0,0.0,-190.55555555555554,503
503.0,0.0,-202.11111111111111,504
504.0,0.0,-219.11111111111111,505
505.0,0.0,-224.88888888888889,506
506.0,0.0,-179.88888888888889,507
507.0,0.0,-165.0,508
508.0,0.0,-232.88888888888889,509
509.0,0.0,-214.55555555555554,510
510.0,0.0,-190.33333333333334,511
511.0,0.0,-189.11111111111111,512
512.0,0.0,-196.88888888888889,513
513.0,0.0,-195.44444444444446,514
514.0,0.0,-153.0,515
515.0,0.0,-194.0,516
516.0,0.0,-214.55555555555554,517
517.0,0.0,-159.33333333333334,518
518.0,0.0,-186.66666666666666,519
519.0,0.0,-175.44444444444446,520
520.0,0.0,-201.33333333333334,521
521.0,0.0,-153.11111111111111,522
522.0,0.0,-177.22222222222223,523
523.0,0.0,-187.77777777777777,524
524.0,0.0,-162.11111111111111,525
525.0,0.0,-170.66666666666666,526
526.0,0.0,-185.55555555555554,527
527.0,0.0,-164.66666666666666,528
528.0,0.0,-195.11111111111111,529
529.0,0.0,-171.11111111111111,530
530.0,0.0,-171.0,531
531.0,0.0,-156.22222222222223,532
532.0,0.0,-172.33333333333334,533
533.0,0.0,-181.66666666666666,534
534.0,0.0,-197.11111111111111,535
535.0,0.0,-191.0,536
536.0,0.0,-171.88888888888889,537
537.0,0.0,-168.66666666666666,538
538.0,0.0,-170.77777777777777,539
539.0,0.0,-160.11111111111111,540
540.0,0.0,-189.88888888888889,541
541.0,0.0,-174.22222222222223,542
542.0,0.0,-156.77777777777777,543
543.0,0.0,-205.77777777777777,544
544.0,0.0,-200.66666666666666,545
545.0,0.0,-156.11111111111111,546
546.0,0.0,-193.66666666666666,547
547.0,0.0,-195.66666666666666,548
548.0,0.0,-181.66666666666666,549
549.0,0.0,-153.88888888888889,550
550.0,0.0,-203.11111111111111,551
551.0,0.0,-176.0,552
552.0,0.0,-195.33333333333334,553
553.0,0.0,-182.44444444444446,554
554.0,0.0,-198.55555555555554,555
555.0,0.0,-168.66666666666666,556
556.0,0.0,-170.0,557
557.0,0.0,-194.11111111111111,558
558.0,0.0,-144.22222222222223,559
559.0,0.0,-162.33333333333334,560
560.0,0.0,-159.22222222222223,561
561.0,0.0,-244.55555555555554,562
562.0,0.0,-154.77777777777777,563
563.0,0.0,-182.77777777777777,564
564.0,0.0,-165.22222222222223,565
565.0,0.0,-179.44444444444446,566
566.0,0.0,-186.55555555555554,567
567.0,0.0,-149.0,568
568.0,0.0,-170.33333333333334,569
569.0,0.0,-159.77777777777777,570
570.0,0.0,-177.55555555555554,571
571.0,0.0,-160.33333333333334,572
572.0,0.0,-198.0,573
573.0,0.0,-175.33333333333334,574
574.0,0.0,-171.77777777777777,575
575.0,0.0,-173.22222222222223,576
576.0,0.0,-177.0,577
577.0,0.0,-188.11111111111111,578
578.0,0.0,-159.22222222222223,579
579.0,0.0,-236.11111111111111,580
580.0,0.0,-180.22222222222223,581
581.0,0.0,-196.66666666666666,582
582.0,0.0,-162.55555555555554,583
583.0,0.0,-155.33333333333334,584
584.0,0.0,-187.88888888888889,585
585.0,0.0,-190.11111111111111,586
586.0,0.0,-149.22222222222223,587
587.0,0.0,-176.88888888888889,588
588.0,0.0,-188.88888888888889,589
589.0,0.0,-190.44444444444446,590
590.0,0.0,-163.44444444444446,591
591.0,0.0,-148.0,592
592.0,0.0,-149.55555555555554,593
593.0,0.0,-178.77777777777777,594
594.0,0.0,-155.77777777777777,595
595.0,0.0,-194.77777777777777,596
596.0,0.0,-172.55555555555554,597
597.0,0.0,-193.0,598
598.0,0.0,-175.66666666666666,599
599.0,0.0,-173.66666666666666,600
600.0,0.0,-178.11111111111111,601
601.0,0.0,-152.66666666666666,602
602.0,0.0,-209.66666666666666,603
603.0,0.0,-179.33333333333334,604
604.0,0.0,-182.77777777777777,605
605.0,0.0,-178.77777777777777,606
606.0,0.0,-151.66666666666666,607
607.0,0.0,-148.33333333333334,608
608.0,0.0,-154.0,609
609.0,0.0,-150.11111111111111,610
610.0,0.0,-153.33333333333334,611
611.0,0.0,-152.55555555555554,612
612.0,0.0,-170.77777777777777,613
613.0,0.0,-180.44444444444446,614
614.0,0.0,-149.22222222222223,615
615.0,0.0,-194.66666666666666,616
616.0,0.0,-169.66666666666666,617
617.0,0.0,-176.77777777777777,618
618.0,0.0,-191.66666666666666,619
619.0,0.0,-168.55555555555554,620
620.0,0.0,-150.0,621
621.0,0.0,-145.0,622
622.0,0.0,-156.22222222222223,623
623.0,0.0,-150.33333333333334,624
624.0,0.0,-151.33333333333334,625
625.0,0.0,-152.11111111111111,626
626.0,0.0,-161.33333333333334,627
627.0,0.0,-145.11111111111111,628
628.0,0.0,-153.22222222222223,629
629.0,0.0,-191.33333333333334,630
630.0,0.0,-164.88888888888889,631
631.0,0.0,-176.44444444444446,632
632.0,0.0,-178.0,633
633.0,0.0,-148.66666666666666,634
634.0,0.0,-152.11111111111111,635
635.0,0.0,-148.22222222222223,636
636.0,0.0,-145.55555555555554,637
637.0,0.0,-142.33333333333334,638
638.0,0.0,-165.33333333333334,639
639.0,0.0,-160.66666666666666,640
640.0,0.0,-147.33333333333334,641
641.0,0.0,-152.11111111111111,642
642.0,0.0,-187.0,643
643.0,0.0,-169.11111111111111,644
644.0,0.0,-161.66666666666666,645
645.0,0.0,-153.33333333333334,646
646.0,0.0,-144.11111111111111,647
647.0,0.0,-163.77777777777777,648
648.0,0.0,-158.66666666666666,649
649.0,0.0,-195.33333333333334,650
650.0,0.0,-212.11111111111111,651
651.0,0.0,-203.88888888888889,652
652.0,0.0,-172.33333333333334,653
653.0,0.0,-147.88888888888889,654
654.0,0.0,-145.44444444444446,655
655.0,0.0,-191.33333333333334,656
656.0,0.0,-144.11111111111111,657
657.0,0.0,-153.44444444444446,658
658.0,0.0,-155.88888888888889,659
659.0,0.0,-145.0,660
660.0,0.0,-150.66666666666666,661
661.0,0.0,-152.33333333333334,662
662.0,0.0,-149.22222222222223,663
663.0,0.0,-158.0,664
664.0,0.0,-149.55555555555554,665
665.0,0.0,-168.0,666
666.0,0.0,-161.77777777777777,667
667.0,0.0,-148.55555555555554,668
668.0,0.0,-155.22222222222223,669
669.0,0.0,-152.11111111111111,670
670.0,0.0,-147.0,671
671.0,0.0,-156.22222222222223,672
672.0,0.0,-168.66666666666666,673
673.0,0.1111111111111111,-155.0,674
674.0,0.1111111111111111,-163.66666666666666,675
675.0,0.1111111111111111,-169.11111111111111,676
676.0,0.1111111111111111,-148.33333333333334,677
677.0,0.1111111111111111,-161.55555555555554,678
678.0,0.1111111111111111,-148.77777777777777,679
679.0,0.1111111111111111,-150.0,680
680.0,0.1111111111111111,-159.88888888888889,681
681.0,0.1111111111111111,-170.44444444444446,682
682.0,0.1111111111111111,-151.11111111111111,683
683.0,0.1111111111111111,-158.44444444444446,684
684.0,0.1111111111111111,-147.44444444444446,685
685.0,0.1111111111111111,-161.11111111111111,686
686.0,0.1111111111111111,-150.22222222222223,687
687.0,0.1111111111111111,-145.33333333333334,688
688.0,0.1111111111111111,-141.88888888888889,689
689.0,0.1111111111111111,-156.22222222222223,690
690.0,0.1111111111111111,-146.0,691
691.0,0.1111111111111111,-146.22222222222223,692
692.0,0.1111111111111111,-155.33333333333334,693
693.0,0.1111111111111111,-155.0,694
694.0,0.1111111111111111,-152.55555555555554,695
695.0,0.1111111111111111,-171.22222222222223,696
696.0,0.1111111111111111,-145.22222222222223,697
697.0,0.1111111111111111,-184.88888888888889,698
698.0,0.1111111111111111,-148.44444444444446,699
699.0,0.1111111111111111,-174.22222222222223,700
700.0,0.1111111111111111,-147.66666666666666,701
701.0,0.1111111111111111,-157.66666666666666,702
702.0,0.1111111111111111,-158.77777777777777,703
703.0,0.1111111111111111,-173.44444444444446,704
704.0,0.1111111111111111,-162.55555555555554,705
705.0,0.1111111111111111,-156.0,706
706.0,0.1111111111111111,-158.44444444444446,707
707.0,0.1111111111111111,-152.22222222222223,708
708.0,0.1111111111111111,-145.77777777777777,709
709.0,0.1111111111111111,-153.77777777777777,710
710.0,0.1111111111111111,-149.22222222222223,711
711.0,0.1111111111111111,-140.11111111111111,712
712.0,0.1111111111111111,-155.44444444444446,713
713.0,0.1111111111111111,-150.88888888888889,714
714.0,0.1111111111111111,-138.77777777777777,715
715.0,0.1111111111111111,-151.66666666666666,716
716.0,0.1111111111111111,-168.11111111111111,717
717.0,0.1111111111111111,-210.0,718
718.0,0.1111111111111111,-148.33333333333334,719
719.0,0.1111111111111111,-152.88888888888889,720
720.0,0.1111111111111111,-156.0,721
721.0,0.1111111111111111,-148.88888888888889,722
722.0,0.1111111111111111,-141.44444444444446,723
723.0,0.1111111111111111,-151.88888888888889,724
724.0,0.1111111111111111,-148.22222222222223,725
725.0,0.1111111111111111,-153.22222222222223,726
726.0,0.1111111111111111,-183.66666666666666,727
727.0,0.1111111111111111,-152.66666666666666,728
728.0,0.1111111111111111,-183.44444444444446,729
729.0,0.1111111111111111,-146.88888888888889,730
730.0,0.1111111111111111,-133.0,731
731.0,0.1111111111111111,-145.88888888888889,732
732.0,0.1111111111111111,-156.66666666666666,733
733.0,0.1111111111111111,-145.44444444444446,734
734.0,0.1111111111111111,-149.55555555555554,735
735.0,0.1111111111111111,-147.55555555555554,736
736.0,0.1111111111111111,-152.77777777777777,737
737.0,0.1111111111111111,-166.33333333333334,738
