episode,total_done,total_col,step,steps
0.0,0.4444444444444444,5.555555555555555,278.55555555555554,1
1.1111111111111112,0.8888888888888888,4.333333333333333,288.77777777777777,2
2.2222222222222223,1.0,5.0,314.0,3
3.3333333333333335,1.6666666666666667,1.6666666666666667,201.0,4
4.444444444444445,1.7777777777777777,4.111111111111111,325.3333333333333,5
5.555555555555555,2.2222222222222223,3.5555555555555554,300.44444444444446,6
6.666666666666667,2.3333333333333335,3.111111111111111,320.6666666666667,7
7.777777777777778,2.888888888888889,3.3333333333333335,256.44444444444446,8
8.88888888888889,3.0,3.111111111111111,325.3333333333333,9
10.0,3.3333333333333335,4.333333333333333,307.55555555555554,10
11.11111111111111,3.888888888888889,6.0,303.44444444444446,11
12.222222222222221,4.0,4.111111111111111,322.3333333333333,12
13.333333333333334,4.333333333333333,3.3333333333333335,316.6666666666667,13
14.444444444444445,4.444444444444445,5.777777777777778,320.0,14
15.555555555555555,4.555555555555555,2.2222222222222223,321.3333333333333,15
16.666666666666668,5.0,3.2222222222222223,242.77777777777777,16
17.77777777777778,5.444444444444445,3.2222222222222223,284.3333333333333,17
18.88888888888889,5.888888888888889,1.7777777777777777,306.0,18
20.0,6.222222222222222,2.4444444444444446,269.77777777777777,19
21.11111111111111,6.222222222222222,2.4444444444444446,333.3333333333333,20
22.22222222222222,6.333333333333333,6.444444444444445,333.0,21
23.333333333333332,6.777777777777778,2.2222222222222223,273.3333333333333,22
24.444444444444443,6.777777777777778,3.7777777777777777,333.3333333333333,23
25.555555555555557,7.111111111111111,3.888888888888889,282.8888888888889,24
26.666666666666668,7.444444444444445,4.0,263.44444444444446,25
27.77777777777778,7.777777777777778,4.222222222222222,297.44444444444446,26
28.88888888888889,8.11111111111111,4.444444444444445,302.1111111111111,27
30.0,8.444444444444445,4.888888888888889,272.1111111111111,28
31.11111111111111,9.0,3.0,264.22222222222223,29
32.22222222222222,9.444444444444445,3.6666666666666665,268.55555555555554,30
33.333333333333336,10.0,5.444444444444445,262.8888888888889,31
34.44444444444444,10.0,4.888888888888889,333.3333333333333,32
35.55555555555556,10.444444444444445,2.5555555555555554,254.55555555555554,33
36.666666666666664,10.666666666666666,2.4444444444444446,289.55555555555554,34
37.77777777777778,10.88888888888889,2.888888888888889,321.6666666666667,35
38.888888888888886,11.333333333333334,4.888888888888889,248.44444444444446,36
40.0,12.0,2.4444444444444446,214.44444444444446,37
41.111111111111114,12.333333333333334,1.5555555555555556,278.44444444444446,38
42.22222222222222,12.555555555555555,3.0,297.0,39
43.333333333333336,12.88888888888889,4.666666666666667,257.44444444444446,40
44.44444444444444,13.444444444444445,2.6666666666666665,229.66666666666666,41
45.55555555555556,13.777777777777779,2.888888888888889,291.6666666666667,42
46.666666666666664,14.11111111111111,2.6666666666666665,275.3333333333333,43
47.77777777777778,14.666666666666666,1.0,244.22222222222223,44
48.888888888888886,15.0,6.222222222222222,304.8888888888889,45
50.0,15.444444444444445,4.333333333333333,277.1111111111111,46
51.111111111111114,15.88888888888889,5.888888888888889,227.22222222222223,47
52.22222222222222,16.444444444444443,4.0,235.88888888888889,48
53.333333333333336,16.555555555555557,2.0,308.8888888888889,49
54.44444444444444,16.77777777777778,2.888888888888889,296.77777777777777,50
55.55555555555556,17.22222222222222,2.4444444444444446,259.8888888888889,51
