episode,tot_done,reward,steps
317.0,0.16666666666666666,39.0,318
318.0,0.16666666666666666,50.666666666666664,319
319.0,0.16666666666666666,43.166666666666664,320
320.0,0.3333333333333333,43.333333333333336,321
321.0,0.3333333333333333,30.666666666666668,322
322.0,0.3333333333333333,40.833333333333336,323
323.0,0.3333333333333333,32.333333333333336,324
324.0,0.3333333333333333,47.833333333333336,325
325.0,0.3333333333333333,51.5,326
326.0,0.3333333333333333,39.333333333333336,327
327.0,0.3333333333333333,48.666666666666664,328
328.0,0.3333333333333333,40.5,329
329.0,0.3333333333333333,39.833333333333336,330
330.0,0.3333333333333333,39.833333333333336,331
331.0,0.3333333333333333,34.0,332
332.0,0.3333333333333333,43.0,333
333.0,0.3333333333333333,46.166666666666664,334
334.0,0.3333333333333333,48.666666666666664,335
335.0,0.3333333333333333,41.833333333333336,336
336.0,0.3333333333333333,46.666666666666664,337
337.0,0.3333333333333333,44.0,338
338.0,0.3333333333333333,24.5,339
339.0,0.3333333333333333,46.833333333333336,340
340.0,0.3333333333333333,45.166666666666664,341
341.0,0.3333333333333333,41.833333333333336,342
342.0,0.3333333333333333,49.5,343
343.0,0.3333333333333333,33.5,344
344.0,0.3333333333333333,41.0,345
345.0,0.3333333333333333,43.833333333333336,346
346.0,0.3333333333333333,31.333333333333332,347
347.0,0.3333333333333333,39.5,348
348.0,0.3333333333333333,38.833333333333336,349
349.0,0.3333333333333333,43.0,350
350.0,0.3333333333333333,45.5,351
351.0,0.3333333333333333,47.0,352
352.0,0.3333333333333333,51.333333333333336,353
353.0,0.3333333333333333,41.5,354
354.0,0.3333333333333333,52.833333333333336,355
355.0,0.3333333333333333,44.5,356
356.0,0.3333333333333333,37.833333333333336,357
357.0,0.3333333333333333,46.333333333333336,358
358.0,0.3333333333333333,44.166666666666664,359
359.0,0.3333333333333333,33.0,360
360.0,0.3333333333333333,56.333333333333336,361
361.0,0.3333333333333333,28.833333333333332,362
362.0,0.3333333333333333,45.833333333333336,363
363.0,0.3333333333333333,46.666666666666664,364
364.0,0.3333333333333333,52.5,365
365.0,0.3333333333333333,45.0,366
366.0,0.3333333333333333,53.0,367
367.0,0.3333333333333333,49.166666666666664,368
368.0,0.3333333333333333,46.166666666666664,369
369.0,0.3333333333333333,46.5,370
370.0,0.3333333333333333,41.833333333333336,371
371.0,0.3333333333333333,39.333333333333336,372
372.0,0.3333333333333333,38.666666666666664,373
373.0,0.3333333333333333,56.0,374
374.0,0.3333333333333333,36.166666666666664,375
375.0,0.3333333333333333,42.833333333333336,376
376.0,0.3333333333333333,49.166666666666664,377
377.0,0.3333333333333333,47.833333333333336,378
378.0,0.3333333333333333,51.166666666666664,379
379.0,0.3333333333333333,44.166666666666664,380
380.0,0.3333333333333333,44.833333333333336,381
381.0,0.3333333333333333,49.0,382
382.0,0.3333333333333333,32.833333333333336,383
383.0,0.3333333333333333,44.5,384
384.0,0.3333333333333333,49.0,385
385.0,0.3333333333333333,55.0,386
386.0,0.3333333333333333,54.666666666666664,387
387.0,0.3333333333333333,49.833333333333336,388
388.0,0.3333333333333333,49.333333333333336,389
389.0,0.3333333333333333,44.5,390
390.0,0.5,48.0,391
391.0,0.5,41.0,392
392.0,0.5,49.333333333333336,393
393.0,0.5,54.5,394
394.0,0.5,45.333333333333336,395
395.0,0.5,54.5,396
396.0,0.5,39.166666666666664,397
397.0,0.5,40.5,398
398.0,0.5,47.5,399
399.0,0.5,44.333333333333336,400
400.0,0.5,41.0,401
401.0,0.5,45.333333333333336,402
402.0,0.5,47.333333333333336,403
403.0,0.5,43.833333333333336,404
404.0,0.5,40.833333333333336,405
405.0,0.5,52.0,406
406.0,0.5,47.833333333333336,407
407.0,0.5,51.166666666666664,408
408.0,0.5,38.5,409
409.0,0.5,47.833333333333336,410
410.0,0.5,44.5,411
411.0,0.5,48.333333333333336,412
412.0,0.5,51.0,413
413.0,0.5,44.0,414
414.0,0.5,41.0,415
415.0,0.5,43.166666666666664,416
416.0,0.5,52.333333333333336,417
417.0,0.5,49.666666666666664,418
418.0,0.5,46.0,419
419.0,0.5,38.833333333333336,420
420.0,0.5,54.0,421
421.0,0.5,38.666666666666664,422
422.0,0.5,52.5,423
423.0,0.5,40.0,424
424.0,0.5,47.166666666666664,425
425.0,0.5,46.333333333333336,426
426.0,0.5,54.833333333333336,427
427.0,0.5,30.0,428
428.0,0.5,42.666666666666664,429
429.0,0.5,46.5,430
430.0,0.5,47.166666666666664,431
431.0,0.5,49.166666666666664,432
432.0,0.5,46.5,433
433.0,0.5,52.5,434
434.0,0.5,44.333333333333336,435
435.0,0.5,50.666666666666664,436
436.0,0.5,34.0,437
437.0,0.5,50.0,438
438.0,0.5,54.166666666666664,439
439.0,0.5,44.666666666666664,440
440.0,0.5,43.166666666666664,441
441.0,0.5,43.0,442
442.0,0.5,48.333333333333336,443
443.0,0.5,45.5,444
444.0,0.5,47.166666666666664,445
445.0,0.5,50.333333333333336,446
446.0,0.5,46.833333333333336,447
447.0,0.5,48.833333333333336,448
448.0,0.5,52.0,449
449.0,0.5,37.5,450
450.0,0.5,43.666666666666664,451
451.0,0.5,52.166666666666664,452
452.0,0.5,44.833333333333336,453
453.0,0.5,52.333333333333336,454
454.0,0.5,45.166666666666664,455
455.0,0.5,45.5,456
456.0,0.5,38.5,457
457.0,0.5,45.666666666666664,458
458.0,0.5,53.5,459
459.0,0.5,40.166666666666664,460
460.0,0.5,53.333333333333336,461
461.0,0.5,57.5,462
462.0,0.5,48.0,463
463.0,0.5,51.333333333333336,464
464.0,0.5,49.166666666666664,465
465.0,0.5,45.5,466
466.0,0.5,56.0,467
467.0,0.5,46.166666666666664,468
468.0,0.5,56.0,469
469.0,0.5,54.666666666666664,470
470.0,0.5,56.333333333333336,471
471.0,0.5,53.666666666666664,472
472.0,0.5,49.333333333333336,473
473.0,0.5,56.0,474
474.0,0.5,52.5,475
475.0,0.5,44.833333333333336,476
476.0,0.5,49.833333333333336,477
477.0,0.5,54.833333333333336,478
478.0,0.5,56.5,479
479.0,0.5,48.666666666666664,480
480.0,0.5,51.833333333333336,481
481.0,0.5,53.166666666666664,482
482.0,0.5,55.333333333333336,483
483.0,0.5,52.666666666666664,484
484.0,0.5,54.5,485
485.0,0.5,55.166666666666664,486
486.0,0.5,46.166666666666664,487
487.0,0.5,57.166666666666664,488
488.0,0.5,49.666666666666664,489
489.0,0.5,58.833333333333336,490
490.0,0.5,55.166666666666664,491
491.0,0.5,57.833333333333336,492
492.0,0.5,48.0,493
493.0,0.5,49.0,494
494.0,0.5,45.166666666666664,495
495.0,0.5,52.333333333333336,496
496.0,0.5,44.333333333333336,497
497.0,0.5,58.0,498
498.0,0.5,43.666666666666664,499
499.0,0.5,51.5,500
500.0,0.5,46.166666666666664,501
501.0,0.5,48.833333333333336,502
502.0,0.5,51.166666666666664,503
503.0,0.5,40.166666666666664,504
504.0,0.5,57.0,505
505.0,0.5,51.5,506
506.0,0.5,45.5,507
507.0,0.5,42.666666666666664,508
508.0,0.5,58.333333333333336,509
509.0,0.5,50.333333333333336,510
510.0,0.5,52.166666666666664,511
511.0,0.5,52.166666666666664,512
512.0,0.5,52.666666666666664,513
513.0,0.5,57.666666666666664,514
514.0,0.5,50.333333333333336,515
515.0,0.5,56.833333333333336,516
516.0,0.5,56.166666666666664,517
517.0,0.5,55.5,518
518.0,0.5,49.666666666666664,519
519.0,0.5,55.333333333333336,520
520.0,0.5,50.833333333333336,521
521.0,0.5,49.833333333333336,522
522.0,0.5,54.833333333333336,523
523.0,0.5,58.833333333333336,524
524.0,0.5,43.0,525
525.0,0.5,55.166666666666664,526
526.0,0.5,54.5,527
527.0,0.5,54.666666666666664,528
528.0,0.5,40.0,529
529.0,0.5,59.5,530
530.0,0.5,52.333333333333336,531
531.0,0.5,57.5,532
532.0,0.5,54.166666666666664,533
533.0,0.5,52.0,534
534.0,0.5,53.5,535
535.0,0.5,50.0,536
536.0,0.5,57.166666666666664,537
537.0,0.5,54.0,538
538.0,0.5,56.0,539
539.0,0.5,48.0,540
540.0,0.5,54.5,541
541.0,0.5,56.333333333333336,542
542.0,0.5,55.166666666666664,543
543.0,0.5,44.166666666666664,544
544.0,0.5,40.666666666666664,545
545.0,0.5,45.0,546
546.0,0.5,56.833333333333336,547
547.0,0.5,51.0,548
548.0,0.5,53.5,549
549.0,0.5,49.333333333333336,550
550.0,0.5,55.666666666666664,551
551.0,0.5,48.0,552
552.0,0.5,49.333333333333336,553
553.0,0.5,50.5,554
554.0,0.5,38.833333333333336,555
555.0,0.5,51.833333333333336,556
556.0,0.5,38.333333333333336,557
557.0,0.5,54.166666666666664,558
558.0,0.5,56.0,559
559.0,0.5,50.5,560
560.0,0.5,52.0,561
561.0,0.5,52.833333333333336,562
562.0,0.5,53.833333333333336,563
563.0,0.5,46.666666666666664,564
564.0,0.5,58.666666666666664,565
565.0,0.5,57.0,566
566.0,0.5,54.333333333333336,567
567.0,0.5,54.0,568
568.0,0.5,54.5,569
569.0,0.5,57.5,570
570.0,0.5,52.666666666666664,571
571.0,0.5,55.333333333333336,572
572.0,0.5,52.333333333333336,573
573.0,0.5,55.166666666666664,574
574.0,0.5,57.0,575
575.0,0.5,54.666666666666664,576
576.0,0.5,57.666666666666664,577
577.0,0.5,57.833333333333336,578
578.0,0.5,59.0,579
579.0,0.5,56.333333333333336,580
580.0,0.5,55.666666666666664,581
581.0,0.5,54.5,582
582.0,0.5,58.833333333333336,583
583.0,0.5,50.0,584
584.0,0.5,54.333333333333336,585
585.0,0.5,55.833333333333336,586
586.0,0.5,51.0,587
587.0,0.5,56.833333333333336,588
588.0,0.5,57.0,589
589.0,0.5,48.166666666666664,590
590.0,0.5,52.0,591
591.0,0.5,46.5,592
592.0,0.5,56.833333333333336,593
593.0,0.5,58.5,594
594.0,0.5,54.5,595
595.0,0.5,57.5,596
596.0,0.5,57.833333333333336,597
597.0,0.5,53.833333333333336,598
598.0,0.5,58.5,599
599.0,0.5,58.666666666666664,600
600.0,0.5,56.5,601
601.0,0.5,46.0,602
602.0,0.5,54.0,603
603.0,0.5,57.666666666666664,604
604.0,0.5,47.666666666666664,605
605.0,0.5,57.0,606
606.0,0.5,54.0,607
607.0,0.5,54.333333333333336,608
608.0,0.5,57.333333333333336,609
609.0,0.5,57.5,610
610.0,0.5,57.5,611
611.0,0.5,40.666666666666664,612
612.0,0.5,57.333333333333336,613
613.0,0.5,50.666666666666664,614
614.0,0.5,49.833333333333336,615
615.0,0.5,58.333333333333336,616
616.0,0.5,53.0,617
617.0,0.5,58.5,618
618.0,0.5,55.833333333333336,619
619.0,0.5,55.0,620
620.0,0.5,52.666666666666664,621
621.0,0.5,57.166666666666664,622
622.0,0.5,58.333333333333336,623
623.0,0.5,55.0,624
624.0,0.5,54.5,625
625.0,0.5,52.666666666666664,626
626.0,0.5,56.333333333333336,627
627.0,0.5,61.333333333333336,628
628.0,0.5,59.833333333333336,629
629.0,0.5,50.833333333333336,630
630.0,0.5,59.166666666666664,631
631.0,0.5,60.833333333333336,632
632.0,0.5,44.166666666666664,633
633.0,0.5,60.333333333333336,634
634.0,0.5,57.166666666666664,635
635.0,0.5,52.333333333333336,636
636.0,0.5,61.0,637
637.0,0.5,56.5,638
638.0,0.5,54.5,639
639.0,0.5,59.5,640
640.0,0.5,52.5,641
641.0,0.5,60.833333333333336,642
642.0,0.5,59.166666666666664,643
643.0,0.5,59.833333333333336,644
644.0,0.5,58.833333333333336,645
645.0,0.5,58.333333333333336,646
646.0,0.5,55.5,647
647.0,0.5,59.166666666666664,648
648.0,0.5,55.333333333333336,649
649.0,0.5,53.333333333333336,650
650.0,0.5,59.333333333333336,651
651.0,0.5,49.0,652
652.0,0.5,54.666666666666664,653
653.0,0.5,49.833333333333336,654
654.0,0.5,46.333333333333336,655
655.0,0.5,59.833333333333336,656
656.0,0.5,57.666666666666664,657
657.0,0.5,55.5,658
658.0,0.5,56.333333333333336,659
659.0,0.5,51.833333333333336,660
660.0,0.5,52.666666666666664,661
661.0,0.5,60.166666666666664,662
662.0,0.5,57.333333333333336,663
663.0,0.5,60.0,664
664.0,0.5,47.166666666666664,665
665.0,0.5,55.833333333333336,666
666.0,0.5,57.666666666666664,667
667.0,0.5,59.0,668
668.0,0.5,57.166666666666664,669
669.0,0.5,41.666666666666664,670
670.0,0.5,59.5,671
671.0,0.5,59.833333333333336,672
672.0,0.5,52.166666666666664,673
673.0,0.5,44.5,674
674.0,0.5,54.666666666666664,675
675.0,0.5,60.666666666666664,676
676.0,0.5,60.0,677
677.0,0.5,60.666666666666664,678
678.0,0.5,60.5,679
679.0,0.5,61.0,680
680.0,0.5,50.0,681
681.0,0.5,58.166666666666664,682
682.0,0.5,61.333333333333336,683
683.0,0.5,62.333333333333336,684
684.0,0.5,63.333333333333336,685
685.0,0.5,52.333333333333336,686
686.0,0.5,59.333333333333336,687
687.0,0.5,63.166666666666664,688
688.0,0.5,59.333333333333336,689
689.0,0.5,60.0,690
690.0,0.5,57.833333333333336,691
691.0,0.5,61.666666666666664,692
692.0,0.5,51.166666666666664,693
693.0,0.5,61.166666666666664,694
694.0,0.5,61.333333333333336,695
695.0,0.5,60.333333333333336,696
696.0,0.5,59.333333333333336,697
697.0,0.5,62.0,698
698.0,0.5,60.166666666666664,699
699.0,0.5,62.666666666666664,700
700.0,0.5,59.0,701
701.0,0.5,49.666666666666664,702
702.0,0.5,50.833333333333336,703
703.0,0.5,59.666666666666664,704
704.0,0.5,53.333333333333336,705
705.0,0.5,55.666666666666664,706
706.0,0.5,56.666666666666664,707
707.0,0.5,62.666666666666664,708
708.0,0.5,53.0,709
709.0,0.5,58.333333333333336,710
710.0,0.5,58.0,711
711.0,0.5,54.833333333333336,712
712.0,0.5,48.666666666666664,713
713.0,0.5,56.666666666666664,714
714.0,0.5,58.166666666666664,715
715.0,0.5,58.166666666666664,716
716.0,0.5,59.0,717
717.0,0.5,57.166666666666664,718
718.0,0.5,56.166666666666664,719
719.0,0.5,55.333333333333336,720
720.0,0.5,57.666666666666664,721
721.0,0.5,56.666666666666664,722
722.0,0.5,53.0,723
723.0,0.5,58.5,724
724.0,0.5,47.5,725
725.0,0.5,56.5,726
726.0,0.5,55.833333333333336,727
727.0,0.5,57.0,728
728.0,0.5,58.333333333333336,729
729.0,0.5,54.0,730
730.0,0.5,57.333333333333336,731
731.0,0.5,55.833333333333336,732
732.0,0.5,48.333333333333336,733
733.0,0.5,52.666666666666664,734
734.0,0.5,57.833333333333336,735
735.0,0.5,51.0,736
736.0,0.5,55.666666666666664,737
737.0,0.5,57.666666666666664,738
738.0,0.5,57.333333333333336,739
739.0,0.5,49.833333333333336,740
740.0,0.5,59.333333333333336,741
741.0,0.5,55.333333333333336,742
742.0,0.5,48.333333333333336,743
743.0,0.5,55.333333333333336,744
744.0,0.5,56.0,745
745.0,0.5,51.833333333333336,746
746.0,0.5,58.166666666666664,747
747.0,0.5,56.333333333333336,748
748.0,0.5,58.333333333333336,749
749.0,0.5,48.833333333333336,750
750.0,0.5,55.333333333333336,751
751.0,0.5,52.666666666666664,752
752.0,0.5,51.666666666666664,753
753.0,0.5,48.333333333333336,754
754.0,0.5,59.5,755
755.0,0.5,54.666666666666664,756
756.0,0.5,56.0,757
757.0,0.5,55.5,758
758.0,0.5,58.166666666666664,759
759.0,0.5,51.0,760
760.0,0.5,58.166666666666664,761
761.0,0.5,58.166666666666664,762
762.0,0.5,58.166666666666664,763
763.0,0.5,57.833333333333336,764
764.0,0.5,55.166666666666664,765
765.0,0.5,59.0,766
766.0,0.5,51.166666666666664,767
767.0,0.5,58.333333333333336,768
768.0,0.5,57.666666666666664,769
769.0,0.5,56.833333333333336,770
770.0,0.5,52.333333333333336,771
771.0,0.5,56.5,772
772.0,0.5,54.166666666666664,773
773.0,0.5,57.833333333333336,774
774.0,0.5,54.166666666666664,775
775.0,0.5,55.166666666666664,776
776.0,0.5,58.333333333333336,777
777.0,0.5,57.166666666666664,778
778.0,0.5,56.833333333333336,779
779.0,0.5,58.0,780
780.0,0.5,58.833333333333336,781
781.0,0.5,58.333333333333336,782
782.0,0.5,58.166666666666664,783
783.0,0.5,56.666666666666664,784
784.0,0.5,56.333333333333336,785
785.0,0.5,58.166666666666664,786
786.0,0.5,54.0,787
787.0,0.5,58.166666666666664,788
788.0,0.5,58.166666666666664,789
789.0,0.5,57.5,790
790.0,0.5,54.0,791
791.0,0.5,57.666666666666664,792
792.0,0.5,57.666666666666664,793
793.0,0.5,54.5,794
794.0,0.5,58.666666666666664,795
795.0,0.5,57.5,796
796.0,0.5,59.166666666666664,797
797.0,0.5,60.5,798
798.0,0.5,57.833333333333336,799
799.0,0.5,57.166666666666664,800
800.0,0.5,54.666666666666664,801
801.0,0.5,55.166666666666664,802
