episode,tot_done,reward,steps
930.0,87.25,-3.0,931
931.0,87.375,-5.75,932
932.0,87.625,-3.0,933
933.0,87.875,-3.0,934
934.0,88.125,-3.0,935
935.0,88.375,-4.0,936
936.0,88.625,-3.0,937
937.0,88.875,-5.25,938
938.0,89.125,-3.0,939
939.0,89.375,-3.875,940
940.0,89.625,-3.0,941
941.0,89.875,-3.0,942
942.0,90.125,-3.0,943
943.0,90.375,-3.0,944
944.0,90.625,-3.0,945
945.0,90.875,-3.0,946
946.0,91.0,-5.75,947
947.0,91.25,-3.0,948
948.0,91.5,-3.0,949
949.0,91.625,-8.0,950
950.0,91.875,-3.0,951
951.0,92.125,-3.0,952
952.0,92.375,-3.0,953
953.0,92.625,-5.25,954
954.0,92.875,-3.0,955
955.0,93.125,-4.0,956
956.0,93.375,-3.0,957
957.0,93.625,-5.625,958
958.0,93.875,-3.0,959
959.0,94.125,-4.625,960
960.0,94.375,-3.0,961
961.0,94.625,-5.25,962
962.0,94.875,-3.0,963
963.0,95.0,-4.125,964
964.0,95.25,-3.375,965
965.0,95.5,-3.0,966
966.0,95.75,-3.0,967
967.0,96.0,-3.0,968
968.0,96.25,-3.0,969
969.0,96.5,-3.875,970
970.0,96.75,-3.875,971
971.0,97.0,-3.0,972
972.0,97.25,-3.0,973
973.0,97.5,-3.0,974
974.0,97.75,-3.25,975
975.0,98.0,-3.0,976
976.0,98.25,-3.0,977
977.0,98.5,-3.0,978
978.0,98.75,-4.875,979
979.0,99.0,-3.0,980
980.0,99.25,-3.0,981
981.0,99.5,-3.0,982
982.0,99.75,-3.0,983
983.0,100.0,-4.25,984
984.0,100.25,-3.0,985
985.0,100.5,-3.0,986
986.0,100.625,-5.125,987
987.0,100.875,-3.0,988
988.0,101.0,-3.875,989
989.0,101.25,-3.0,990
990.0,101.5,-3.0,991
991.0,101.75,-3.625,992
992.0,102.0,-4.5,993
993.0,102.25,-4.125,994
994.0,102.5,-4.375,995
995.0,102.75,-4.125,996
996.0,103.0,-3.0,997
997.0,103.25,-3.0,998
998.0,103.375,-5.125,999
999.0,103.625,-3.0,1000
