episode,tot_done,reward,steps
212.0,0.2222222222222222,142.55555555555554,213
213.0,0.2222222222222222,138.33333333333334,214
214.0,0.2222222222222222,143.66666666666666,215
215.0,0.2222222222222222,139.66666666666666,216
216.0,0.2222222222222222,139.88888888888889,217
217.0,0.2222222222222222,126.55555555555556,218
218.0,0.2222222222222222,140.66666666666666,219
219.0,0.2222222222222222,141.44444444444446,220
220.0,0.2222222222222222,134.11111111111111,221
221.0,0.2222222222222222,144.66666666666666,222
222.0,0.2222222222222222,130.88888888888889,223
223.0,0.2222222222222222,132.88888888888889,224
224.0,0.2222222222222222,143.44444444444446,225
225.0,0.2222222222222222,126.88888888888889,226
226.0,0.2222222222222222,134.88888888888889,227
227.0,0.2222222222222222,132.0,228
228.0,0.2222222222222222,130.0,229
229.0,0.2222222222222222,138.11111111111111,230
230.0,0.2222222222222222,133.11111111111111,231
231.0,0.2222222222222222,135.0,232
232.0,0.2222222222222222,135.55555555555554,233
233.0,0.2222222222222222,146.55555555555554,234
234.0,0.2222222222222222,136.33333333333334,235
235.0,0.2222222222222222,138.22222222222223,236
236.0,0.2222222222222222,140.66666666666666,237
237.0,0.2222222222222222,143.11111111111111,238
238.0,0.2222222222222222,131.22222222222223,239
239.0,0.2222222222222222,144.33333333333334,240
240.0,0.2222222222222222,143.88888888888889,241
241.0,0.2222222222222222,138.33333333333334,242
242.0,0.2222222222222222,141.66666666666666,243
243.0,0.2222222222222222,131.11111111111111,244
244.0,0.2222222222222222,129.22222222222223,245
245.0,0.2222222222222222,135.77777777777777,246
246.0,0.2222222222222222,126.44444444444444,247
247.0,0.2222222222222222,134.66666666666666,248
248.0,0.2222222222222222,136.33333333333334,249
249.0,0.2222222222222222,141.55555555555554,250
250.0,0.2222222222222222,139.44444444444446,251
251.0,0.2222222222222222,148.11111111111111,252
252.0,0.2222222222222222,130.55555555555554,253
253.0,0.2222222222222222,125.55555555555556,254
254.0,0.2222222222222222,144.77777777777777,255
255.0,0.2222222222222222,131.44444444444446,256
256.0,0.2222222222222222,126.88888888888889,257
257.0,0.2222222222222222,135.66666666666666,258
258.0,0.2222222222222222,137.22222222222223,259
259.0,0.2222222222222222,126.44444444444444,260
260.0,0.2222222222222222,136.44444444444446,261
261.0,0.2222222222222222,132.11111111111111,262
262.0,0.2222222222222222,137.44444444444446,263
263.0,0.2222222222222222,139.55555555555554,264
264.0,0.2222222222222222,143.22222222222223,265
265.0,0.2222222222222222,139.55555555555554,266
266.0,0.2222222222222222,136.55555555555554,267
267.0,0.2222222222222222,139.77777777777777,268
268.0,0.2222222222222222,137.88888888888889,269
269.0,0.2222222222222222,137.44444444444446,270
270.0,0.2222222222222222,141.55555555555554,271
271.0,0.2222222222222222,128.55555555555554,272
272.0,0.2222222222222222,138.88888888888889,273
273.0,0.2222222222222222,138.11111111111111,274
274.0,0.2222222222222222,139.66666666666666,275
275.0,0.2222222222222222,139.11111111111111,276
276.0,0.2222222222222222,134.77777777777777,277
277.0,0.2222222222222222,137.22222222222223,278
278.0,0.2222222222222222,130.55555555555554,279
279.0,0.2222222222222222,134.11111111111111,280
280.0,0.2222222222222222,135.55555555555554,281
281.0,0.2222222222222222,128.44444444444446,282
282.0,0.2222222222222222,144.22222222222223,283
283.0,0.2222222222222222,133.44444444444446,284
284.0,0.2222222222222222,141.33333333333334,285
285.0,0.2222222222222222,131.44444444444446,286
286.0,0.2222222222222222,138.66666666666666,287
287.0,0.2222222222222222,139.88888888888889,288
288.0,0.2222222222222222,137.55555555555554,289
289.0,0.2222222222222222,144.33333333333334,290
290.0,0.2222222222222222,135.0,291
291.0,0.2222222222222222,150.55555555555554,292
292.0,0.2222222222222222,136.0,293
293.0,0.2222222222222222,135.55555555555554,294
294.0,0.2222222222222222,145.0,295
295.0,0.2222222222222222,144.33333333333334,296
296.0,0.2222222222222222,144.88888888888889,297
297.0,0.2222222222222222,138.44444444444446,298
298.0,0.2222222222222222,140.66666666666666,299
299.0,0.2222222222222222,136.11111111111111,300
300.0,0.2222222222222222,137.33333333333334,301
301.0,0.2222222222222222,134.0,302
302.0,0.2222222222222222,125.55555555555556,303
303.0,0.2222222222222222,141.55555555555554,304
304.0,0.2222222222222222,146.44444444444446,305
305.0,0.2222222222222222,129.77777777777777,306
306.0,0.2222222222222222,137.88888888888889,307
307.0,0.2222222222222222,139.33333333333334,308
308.0,0.2222222222222222,142.44444444444446,309
309.0,0.2222222222222222,131.44444444444446,310
310.0,0.2222222222222222,133.33333333333334,311
311.0,0.2222222222222222,131.33333333333334,312
312.0,0.2222222222222222,136.77777777777777,313
313.0,0.3333333333333333,132.33333333333334,314
314.0,0.3333333333333333,142.11111111111111,315
315.0,0.4444444444444444,125.0,316
316.0,0.4444444444444444,140.0,317
317.0,0.4444444444444444,135.11111111111111,318
318.0,0.5555555555555556,125.88888888888889,319
319.0,0.5555555555555556,148.77777777777777,320
320.0,0.5555555555555556,140.66666666666666,321
321.0,0.5555555555555556,142.77777777777777,322
322.0,0.5555555555555556,131.66666666666666,323
323.0,0.5555555555555556,142.66666666666666,324
324.0,0.5555555555555556,136.66666666666666,325
325.0,0.5555555555555556,135.66666666666666,326
326.0,0.5555555555555556,142.0,327
327.0,0.5555555555555556,137.11111111111111,328
328.0,0.5555555555555556,149.22222222222223,329
329.0,0.5555555555555556,140.55555555555554,330
330.0,0.5555555555555556,143.66666666666666,331
331.0,0.5555555555555556,142.11111111111111,332
332.0,0.5555555555555556,141.88888888888889,333
333.0,0.5555555555555556,147.33333333333334,334
334.0,0.5555555555555556,136.88888888888889,335
335.0,0.5555555555555556,139.0,336
336.0,0.5555555555555556,136.88888888888889,337
337.0,0.5555555555555556,141.55555555555554,338
338.0,0.5555555555555556,140.11111111111111,339
339.0,0.5555555555555556,147.33333333333334,340
340.0,0.5555555555555556,143.66666666666666,341
341.0,0.5555555555555556,135.11111111111111,342
342.0,0.5555555555555556,137.66666666666666,343
343.0,0.5555555555555556,136.88888888888889,344
344.0,0.5555555555555556,142.44444444444446,345
345.0,0.5555555555555556,139.11111111111111,346
346.0,0.5555555555555556,144.44444444444446,347
347.0,0.5555555555555556,146.11111111111111,348
348.0,0.5555555555555556,136.66666666666666,349
349.0,0.5555555555555556,139.55555555555554,350
350.0,0.5555555555555556,151.33333333333334,351
351.0,0.5555555555555556,141.22222222222223,352
352.0,0.5555555555555556,139.88888888888889,353
353.0,0.5555555555555556,147.33333333333334,354
354.0,0.5555555555555556,127.33333333333333,355
355.0,0.5555555555555556,133.44444444444446,356
356.0,0.5555555555555556,139.88888888888889,357
357.0,0.5555555555555556,143.33333333333334,358
358.0,0.5555555555555556,137.66666666666666,359
359.0,0.5555555555555556,137.22222222222223,360
360.0,0.5555555555555556,133.77777777777777,361
361.0,0.5555555555555556,138.77777777777777,362
362.0,0.5555555555555556,141.11111111111111,363
363.0,0.5555555555555556,149.0,364
364.0,0.5555555555555556,133.11111111111111,365
365.0,0.5555555555555556,146.11111111111111,366
366.0,0.5555555555555556,136.44444444444446,367
367.0,0.5555555555555556,145.33333333333334,368
368.0,0.5555555555555556,148.66666666666666,369
369.0,0.5555555555555556,138.77777777777777,370
370.0,0.5555555555555556,135.88888888888889,371
371.0,0.5555555555555556,139.0,372
372.0,0.5555555555555556,147.11111111111111,373
373.0,0.5555555555555556,145.0,374
374.0,0.5555555555555556,136.55555555555554,375
375.0,0.5555555555555556,148.44444444444446,376
376.0,0.5555555555555556,138.55555555555554,377
377.0,0.5555555555555556,139.66666666666666,378
378.0,0.5555555555555556,143.66666666666666,379
379.0,0.5555555555555556,142.0,380
380.0,0.5555555555555556,140.22222222222223,381
381.0,0.5555555555555556,143.11111111111111,382
382.0,0.5555555555555556,137.44444444444446,383
383.0,0.5555555555555556,143.0,384
384.0,0.5555555555555556,137.66666666666666,385
385.0,0.5555555555555556,135.55555555555554,386
386.0,0.5555555555555556,146.66666666666666,387
387.0,0.5555555555555556,152.11111111111111,388
388.0,0.5555555555555556,142.44444444444446,389
389.0,0.5555555555555556,138.55555555555554,390
390.0,0.5555555555555556,143.22222222222223,391
391.0,0.5555555555555556,144.88888888888889,392
392.0,0.5555555555555556,150.77777777777777,393
393.0,0.5555555555555556,145.22222222222223,394
394.0,0.5555555555555556,138.0,395
395.0,0.5555555555555556,145.33333333333334,396
396.0,0.5555555555555556,139.22222222222223,397
397.0,0.5555555555555556,138.88888888888889,398
398.0,0.5555555555555556,144.22222222222223,399
399.0,0.5555555555555556,145.88888888888889,400
400.0,0.5555555555555556,134.0,401
401.0,0.5555555555555556,153.33333333333334,402
402.0,0.5555555555555556,135.66666666666666,403
403.0,0.5555555555555556,136.88888888888889,404
404.0,0.5555555555555556,143.22222222222223,405
405.0,0.5555555555555556,131.66666666666666,406
406.0,0.5555555555555556,149.11111111111111,407
407.0,0.5555555555555556,140.77777777777777,408
408.0,0.5555555555555556,141.44444444444446,409
409.0,0.5555555555555556,136.66666666666666,410
410.0,0.5555555555555556,144.55555555555554,411
411.0,0.5555555555555556,144.88888888888889,412
412.0,0.5555555555555556,144.11111111111111,413
413.0,0.5555555555555556,144.11111111111111,414
414.0,0.5555555555555556,144.11111111111111,415
415.0,0.5555555555555556,141.66666666666666,416
416.0,0.5555555555555556,147.55555555555554,417
417.0,0.5555555555555556,147.0,418
418.0,0.5555555555555556,149.77777777777777,419
419.0,0.5555555555555556,145.0,420
420.0,0.5555555555555556,145.22222222222223,421
421.0,0.5555555555555556,149.88888888888889,422
422.0,0.5555555555555556,145.22222222222223,423
423.0,0.5555555555555556,142.88888888888889,424
424.0,0.5555555555555556,149.55555555555554,425
425.0,0.5555555555555556,139.66666666666666,426
426.0,0.5555555555555556,145.88888888888889,427
427.0,0.5555555555555556,142.44444444444446,428
428.0,0.5555555555555556,144.77777777777777,429
429.0,0.5555555555555556,144.0,430
430.0,0.5555555555555556,141.44444444444446,431
431.0,0.5555555555555556,145.44444444444446,432
432.0,0.5555555555555556,145.55555555555554,433
433.0,0.5555555555555556,141.44444444444446,434
434.0,0.5555555555555556,148.44444444444446,435
435.0,0.5555555555555556,146.77777777777777,436
436.0,0.5555555555555556,143.66666666666666,437
437.0,0.5555555555555556,146.33333333333334,438
438.0,0.5555555555555556,141.55555555555554,439
439.0,0.5555555555555556,136.44444444444446,440
440.0,0.5555555555555556,152.88888888888889,441
441.0,0.5555555555555556,145.22222222222223,442
442.0,0.5555555555555556,147.22222222222223,443
443.0,0.5555555555555556,144.88888888888889,444
444.0,0.5555555555555556,148.55555555555554,445
445.0,0.5555555555555556,146.11111111111111,446
446.0,0.5555555555555556,141.66666666666666,447
447.0,0.5555555555555556,147.66666666666666,448
448.0,0.5555555555555556,141.88888888888889,449
449.0,0.5555555555555556,147.22222222222223,450
450.0,0.5555555555555556,149.55555555555554,451
451.0,0.5555555555555556,150.11111111111111,452
452.0,0.5555555555555556,132.0,453
453.0,0.5555555555555556,145.44444444444446,454
454.0,0.5555555555555556,140.22222222222223,455
455.0,0.5555555555555556,141.44444444444446,456
456.0,0.5555555555555556,146.33333333333334,457
457.0,0.5555555555555556,146.11111111111111,458
458.0,0.5555555555555556,143.88888888888889,459
459.0,0.5555555555555556,147.11111111111111,460
460.0,0.5555555555555556,137.33333333333334,461
461.0,0.5555555555555556,148.55555555555554,462
462.0,0.5555555555555556,143.66666666666666,463
463.0,0.5555555555555556,144.0,464
464.0,0.5555555555555556,147.11111111111111,465
465.0,0.5555555555555556,149.11111111111111,466
466.0,0.5555555555555556,148.55555555555554,467
467.0,0.5555555555555556,142.22222222222223,468
468.0,0.5555555555555556,137.88888888888889,469
469.0,0.5555555555555556,141.88888888888889,470
470.0,0.5555555555555556,148.33333333333334,471
471.0,0.5555555555555556,146.55555555555554,472
472.0,0.5555555555555556,142.55555555555554,473
473.0,0.5555555555555556,143.44444444444446,474
474.0,0.5555555555555556,144.44444444444446,475
475.0,0.5555555555555556,151.0,476
476.0,0.5555555555555556,146.0,477
477.0,0.5555555555555556,149.0,478
478.0,0.5555555555555556,143.88888888888889,479
479.0,0.5555555555555556,146.0,480
480.0,0.5555555555555556,142.66666666666666,481
481.0,0.5555555555555556,143.44444444444446,482
482.0,0.5555555555555556,147.44444444444446,483
483.0,0.5555555555555556,149.55555555555554,484
484.0,0.5555555555555556,146.11111111111111,485
485.0,0.5555555555555556,140.0,486
486.0,0.5555555555555556,141.0,487
487.0,0.5555555555555556,144.0,488
488.0,0.5555555555555556,150.11111111111111,489
489.0,0.5555555555555556,144.33333333333334,490
490.0,0.5555555555555556,146.0,491
491.0,0.5555555555555556,145.11111111111111,492
492.0,0.5555555555555556,149.33333333333334,493
493.0,0.5555555555555556,147.44444444444446,494
494.0,0.5555555555555556,143.0,495
495.0,0.5555555555555556,150.0,496
496.0,0.5555555555555556,148.44444444444446,497
497.0,0.5555555555555556,147.11111111111111,498
498.0,0.5555555555555556,147.44444444444446,499
499.0,0.5555555555555556,145.22222222222223,500
500.0,0.5555555555555556,141.0,501
501.0,0.5555555555555556,140.66666666666666,502
502.0,0.5555555555555556,134.66666666666666,503
503.0,0.5555555555555556,133.55555555555554,504
504.0,0.5555555555555556,137.55555555555554,505
505.0,0.5555555555555556,137.22222222222223,506
506.0,0.5555555555555556,145.55555555555554,507
507.0,0.5555555555555556,145.22222222222223,508
508.0,0.5555555555555556,146.0,509
509.0,0.5555555555555556,149.55555555555554,510
510.0,0.5555555555555556,143.88888888888889,511
511.0,0.5555555555555556,142.88888888888889,512
512.0,0.5555555555555556,149.22222222222223,513
513.0,0.5555555555555556,149.44444444444446,514
514.0,0.5555555555555556,140.33333333333334,515
515.0,0.5555555555555556,146.22222222222223,516
516.0,0.5555555555555556,153.11111111111111,517
517.0,0.5555555555555556,139.66666666666666,518
518.0,0.5555555555555556,148.0,519
519.0,0.5555555555555556,151.55555555555554,520
520.0,0.5555555555555556,145.88888888888889,521
521.0,0.5555555555555556,144.77777777777777,522
522.0,0.5555555555555556,145.33333333333334,523
523.0,0.5555555555555556,150.11111111111111,524
524.0,0.5555555555555556,143.22222222222223,525
525.0,0.5555555555555556,146.55555555555554,526
526.0,0.5555555555555556,150.77777777777777,527
527.0,0.5555555555555556,142.11111111111111,528
528.0,0.5555555555555556,143.44444444444446,529
529.0,0.5555555555555556,148.22222222222223,530
530.0,0.5555555555555556,147.0,531
531.0,0.5555555555555556,147.0,532
532.0,0.5555555555555556,144.77777777777777,533
533.0,0.5555555555555556,139.33333333333334,534
534.0,0.5555555555555556,146.22222222222223,535
535.0,0.5555555555555556,144.55555555555554,536
536.0,0.5555555555555556,147.77777777777777,537
537.0,0.5555555555555556,142.88888888888889,538
538.0,0.5555555555555556,146.22222222222223,539
539.0,0.5555555555555556,145.33333333333334,540
540.0,0.5555555555555556,146.88888888888889,541
541.0,0.5555555555555556,144.33333333333334,542
542.0,0.5555555555555556,142.66666666666666,543
543.0,0.5555555555555556,133.33333333333334,544
544.0,0.5555555555555556,152.88888888888889,545
545.0,0.5555555555555556,149.11111111111111,546
546.0,0.5555555555555556,147.0,547
547.0,0.5555555555555556,150.55555555555554,548
548.0,0.5555555555555556,144.0,549
549.0,0.5555555555555556,147.22222222222223,550
550.0,0.5555555555555556,149.44444444444446,551
551.0,0.5555555555555556,143.88888888888889,552
552.0,0.5555555555555556,144.44444444444446,553
553.0,0.5555555555555556,139.55555555555554,554
554.0,0.5555555555555556,144.66666666666666,555
555.0,0.5555555555555556,155.77777777777777,556
556.0,0.5555555555555556,142.22222222222223,557
557.0,0.5555555555555556,146.33333333333334,558
558.0,0.5555555555555556,149.44444444444446,559
559.0,0.5555555555555556,147.22222222222223,560
560.0,0.5555555555555556,144.22222222222223,561
561.0,0.5555555555555556,136.0,562
562.0,0.5555555555555556,149.55555555555554,563
563.0,0.5555555555555556,148.11111111111111,564
564.0,0.5555555555555556,138.88888888888889,565
565.0,0.5555555555555556,144.77777777777777,566
566.0,0.5555555555555556,149.33333333333334,567
567.0,0.5555555555555556,150.77777777777777,568
568.0,0.5555555555555556,145.88888888888889,569
569.0,0.5555555555555556,143.44444444444446,570
570.0,0.5555555555555556,148.66666666666666,571
571.0,0.5555555555555556,149.33333333333334,572
572.0,0.5555555555555556,142.11111111111111,573
573.0,0.5555555555555556,151.11111111111111,574
574.0,0.5555555555555556,145.22222222222223,575
575.0,0.5555555555555556,141.88888888888889,576
576.0,0.5555555555555556,140.77777777777777,577
577.0,0.5555555555555556,148.11111111111111,578
578.0,0.5555555555555556,145.66666666666666,579
579.0,0.5555555555555556,144.66666666666666,580
580.0,0.5555555555555556,142.33333333333334,581
581.0,0.5555555555555556,146.88888888888889,582
582.0,0.5555555555555556,148.88888888888889,583
583.0,0.5555555555555556,148.44444444444446,584
584.0,0.5555555555555556,148.11111111111111,585
585.0,0.5555555555555556,149.77777777777777,586
586.0,0.5555555555555556,149.77777777777777,587
587.0,0.5555555555555556,141.22222222222223,588
588.0,0.5555555555555556,146.88888888888889,589
589.0,0.5555555555555556,139.11111111111111,590
590.0,0.5555555555555556,148.22222222222223,591
591.0,0.5555555555555556,140.77777777777777,592
592.0,0.5555555555555556,145.22222222222223,593
593.0,0.5555555555555556,147.66666666666666,594
594.0,0.5555555555555556,145.77777777777777,595
595.0,0.5555555555555556,146.44444444444446,596
596.0,0.5555555555555556,140.33333333333334,597
597.0,0.5555555555555556,141.22222222222223,598
598.0,0.5555555555555556,143.55555555555554,599
599.0,0.5555555555555556,142.77777777777777,600
600.0,0.5555555555555556,144.77777777777777,601
601.0,0.5555555555555556,150.33333333333334,602
602.0,0.5555555555555556,129.44444444444446,603
603.0,0.5555555555555556,147.66666666666666,604
604.0,0.5555555555555556,149.55555555555554,605
605.0,0.5555555555555556,133.11111111111111,606
606.0,0.5555555555555556,143.11111111111111,607
607.0,0.5555555555555556,150.0,608
608.0,0.5555555555555556,142.66666666666666,609
609.0,0.5555555555555556,146.33333333333334,610
610.0,0.5555555555555556,147.77777777777777,611
611.0,0.5555555555555556,150.22222222222223,612
612.0,0.5555555555555556,147.55555555555554,613
613.0,0.5555555555555556,145.66666666666666,614
614.0,0.5555555555555556,147.55555555555554,615
615.0,0.5555555555555556,147.44444444444446,616
616.0,0.5555555555555556,143.77777777777777,617
617.0,0.5555555555555556,145.66666666666666,618
618.0,0.5555555555555556,144.66666666666666,619
619.0,0.5555555555555556,143.66666666666666,620
620.0,0.5555555555555556,146.33333333333334,621
621.0,0.5555555555555556,141.66666666666666,622
622.0,0.5555555555555556,143.77777777777777,623
623.0,0.5555555555555556,140.0,624
624.0,0.5555555555555556,143.0,625
625.0,0.5555555555555556,146.11111111111111,626
626.0,0.5555555555555556,142.33333333333334,627
627.0,0.5555555555555556,149.66666666666666,628
628.0,0.5555555555555556,142.22222222222223,629
629.0,0.5555555555555556,147.0,630
630.0,0.5555555555555556,145.66666666666666,631
631.0,0.5555555555555556,142.0,632
632.0,0.5555555555555556,147.88888888888889,633
633.0,0.5555555555555556,150.0,634
