episode,total_done,total_col,step
0,0,3,300
1,0,3,300
2,0,4,300
3,0,1,300
4,0,1,300
5,0,2,300
6,0,0,300
7,0,0,300
8,0,3,300
9,0,1,300
10,0,2,300
11,0,7,300
12,0,1,300
13,0,1,300
14,0,4,300
15,1,4,280
16,1,4,300
17,1,0,300
18,1,14,300
19,1,9,300
20,1,1,300
21,1,8,300
22,1,4,300
23,1,3,300
24,1,0,300
25,2,0,199
26,2,0,300
27,2,6,300
28,2,6,300
29,2,20,300
30,2,9,300
31,2,1,300
32,2,1,300
33,3,0,158
34,3,0,300
35,3,16,300
36,3,1,300
37,3,3,300
38,3,2,300
39,3,5,300
40,4,1,198
41,4,4,300
42,4,4,300
43,5,9,233
44,5,2,300
45,6,6,199
46,7,1,187
47,7,6,300
48,7,2,300
49,7,1,300
50,7,6,300
51,7,10,300
52,7,3,300
53,7,5,300
54,7,4,300
55,7,1,300
56,7,0,300
57,7,7,300
58,8,4,202
59,8,1,300
60,8,0,300
61,9,1,74
62,9,0,300
63,10,3,177
64,10,0,300
65,10,8,300
66,10,3,300
67,10,0,300
68,10,5,300
69,11,2,162
70,11,3,300
71,11,8,300
72,11,3,300
73,11,1,300
74,11,6,300
75,11,2,300
76,11,1,300
77,11,2,300
78,11,2,300
79,11,0,300
80,11,0,300
81,11,1,300
82,11,6,300
83,11,0,300
84,11,10,300
85,11,0,300
86,11,7,300
87,11,1,300
88,11,0,300
89,11,0,300
90,11,1,300
91,11,2,300
92,11,1,300
93,11,0,300
94,11,0,300
95,11,0,300
96,11,0,300
97,11,3,300
98,11,0,300
99,11,1,300
100,11,2,300
101,11,1,300
102,11,1,300
103,12,2,201
104,12,1,300
105,12,1,300
106,12,0,300
107,13,6,279
108,13,1,300
109,13,0,300
110,13,4,300
111,13,0,300
112,14,7,225
113,14,0,300
114,14,4,300
115,14,1,300
116,14,3,300
117,14,8,300
118,14,2,300
119,14,7,300
120,14,0,300
121,14,3,300
122,15,0,293
123,15,0,300
124,15,2,300
125,15,10,300
126,15,4,300
127,16,0,164
128,16,0,300
129,16,7,300
130,16,0,300
131,16,4,300
132,16,4,300
133,16,2,300
134,16,13,300
135,16,2,300
136,16,1,300
137,16,0,300
138,16,15,300
139,16,3,300
140,16,7,300
141,17,1,132
142,17,1,300
143,17,0,300
144,17,1,300
145,17,0,300
146,17,4,300
147,18,0,125
148,19,5,124
149,19,1,300
150,19,9,300
151,19,3,300
152,19,2,300
153,19,17,300
154,19,0,300
155,19,1,300
156,20,5,252
157,21,0,172
158,21,10,300
159,21,2,300
160,21,1,300
161,21,9,300
162,21,3,300
163,21,19,300
164,21,4,300
165,21,0,300
166,21,0,300
167,22,0,208
168,23,4,262
169,23,6,300
170,23,6,300
171,23,1,300
172,23,0,300
173,24,2,144
174,24,0,300
175,25,2,180
176,26,0,206
177,26,0,300
178,26,2,300
179,26,3,300
180,26,4,300
181,27,0,105
182,27,10,300
183,27,3,300
184,27,3,300
185,27,9,300
186,27,3,300
187,27,3,300
188,27,5,300
189,27,5,300
190,27,10,300
191,27,5,300
192,27,1,300
193,27,3,300
194,27,8,300
195,28,4,239
196,28,5,300
197,28,5,300
198,28,0,300
199,28,0,300
