episode,total_done,total_col,step
0,0,5,300
1,1,4,135
2,1,0,300
3,1,0,300
4,1,10,300
5,1,4,300
6,1,0,300
7,1,5,300
8,1,1,300
9,2,2,221
10,3,0,149
11,3,0,300
12,3,5,300
13,3,9,300
14,3,0,300
15,3,0,300
16,4,5,297
17,4,2,300
18,4,15,300
19,4,1,300
20,4,3,300
21,4,0,300
22,4,0,300
23,4,5,300
24,4,0,300
25,4,3,300
26,5,2,135
27,5,0,300
28,5,0,300
29,6,1,104
30,6,10,300
31,6,8,300
32,6,0,300
33,6,0,300
34,6,2,300
35,6,2,300
36,6,0,300
37,6,1,300
38,6,0,300
39,6,0,300
40,6,0,300
41,6,14,300
42,6,10,300
43,6,4,300
44,6,1,300
45,6,0,300
46,6,8,300
47,6,0,300
48,6,3,300
49,6,0,300
50,6,7,300
51,6,1,300
52,7,2,95
53,8,0,234
54,8,3,300
55,8,2,300
56,8,0,300
57,8,16,300
58,8,11,300
59,9,1,187
60,9,7,300
61,9,20,300
62,9,9,300
63,10,3,185
64,10,3,300
65,10,5,300
66,10,2,300
67,10,1,300
68,11,0,243
69,11,2,300
70,11,2,300
71,11,5,300
72,11,3,300
73,11,3,300
74,11,0,300
75,11,0,300
76,11,13,300
77,11,2,300
78,12,6,171
79,12,3,300
80,12,3,300
81,12,0,300
82,12,2,300
83,12,14,300
84,13,0,279
85,14,0,203
86,14,12,300
87,14,8,300
88,14,9,300
89,14,3,300
90,15,1,226
91,15,4,300
92,16,1,237
93,16,0,300
94,16,4,300
95,16,1,300
96,16,2,300
97,16,0,300
98,16,0,300
99,17,0,243
100,17,1,300
101,17,2,300
102,17,0,300
103,17,2,300
104,17,1,300
105,18,0,175
106,19,0,280
107,19,3,300
108,19,0,300
109,19,3,300
110,19,18,300
111,19,1,300
112,20,1,204
113,21,0,268
114,21,0,300
115,21,5,300
116,21,6,300
117,21,12,300
118,21,0,300
119,21,0,300
120,21,3,300
121,21,1,300
122,22,9,286
123,22,7,300
124,22,4,300
125,22,1,300
126,22,0,300
127,22,3,300
128,22,1,300
129,22,13,300
130,22,6,300
131,22,0,300
132,22,8,300
133,22,0,300
134,22,3,300
135,22,0,300
136,22,2,300
137,22,5,300
138,22,0,300
139,22,14,300
140,22,1,300
141,22,6,300
142,22,0,300
143,22,0,300
144,22,3,300
145,22,2,300
146,23,1,89
147,23,2,300
148,23,8,300
149,23,0,300
150,23,1,300
151,24,8,286
152,24,0,300
153,24,0,300
154,24,0,300
155,25,1,72
156,25,5,300
157,25,6,300
158,25,0,300
159,25,3,300
160,25,0,300
161,25,13,300
162,25,0,300
163,25,5,300
164,25,7,300
165,25,6,300
166,26,7,195
167,26,6,300
168,26,4,300
169,27,5,111
170,27,0,300
171,27,2,300
172,28,4,101
173,28,10,300
174,28,0,300
175,28,1,300
176,28,1,300
177,28,2,300
178,28,0,300
179,29,0,271
180,29,8,300
181,30,1,227
182,31,7,200
183,31,0,300
184,31,8,300
185,31,4,300
186,31,12,300
187,31,7,300
188,31,0,300
189,31,8,300
190,31,8,300
191,31,2,300
192,31,1,300
193,31,5,300
194,31,0,300
195,31,4,300
196,31,0,300
197,32,8,248
198,32,3,300
199,32,7,300
