episode,total_done,total_col,step
0,0,0,300
1,0,1,300
2,1,0,154
3,1,3,300
4,1,0,300
5,1,4,300
6,2,2,297
7,3,1,140
8,3,2,300
9,3,2,300
10,3,6,300
11,3,5,300
12,4,4,203
13,4,2,300
14,4,10,300
15,4,1,300
16,4,2,300
17,4,1,300
18,4,5,300
19,4,1,300
20,5,2,149
21,5,1,300
22,5,7,300
23,5,0,300
24,5,0,300
25,6,0,286
26,6,8,300
27,6,1,300
28,6,3,300
29,6,0,300
30,6,2,300
31,7,4,193
32,7,3,300
33,8,1,146
34,9,0,94
35,10,1,115
36,11,2,196
37,12,13,265
38,12,4,300
39,12,2,300
40,12,2,300
41,12,13,300
42,13,0,214
43,13,9,300
44,13,1,300
45,14,5,269
46,14,4,300
47,14,3,300
48,14,9,300
49,14,4,300
50,14,0,300
51,14,8,300
52,15,2,243
53,15,3,300
54,15,2,300
55,15,0,300
56,15,4,300
57,15,11,300
58,15,5,300
59,16,1,219
60,16,4,300
61,16,0,300
62,16,1,300
63,16,0,300
64,16,3,300
65,16,3,300
66,16,9,300
67,16,0,300
68,16,1,300
69,16,0,300
70,16,2,300
71,16,0,300
72,17,0,233
73,17,3,300
74,17,3,300
75,17,11,300
76,17,2,300
77,18,0,297
78,18,3,300
79,18,6,300
80,18,2,300
81,18,6,300
82,18,9,300
83,18,0,300
84,18,12,300
85,18,0,300
86,18,0,300
87,18,0,300
88,18,6,300
89,18,0,300
90,19,0,129
91,20,0,239
92,21,9,192
93,21,6,300
94,21,0,300
95,21,0,300
96,21,7,300
97,21,0,300
98,21,0,300
99,21,3,300
100,22,2,142
101,22,4,300
102,22,0,300
103,22,10,300
104,22,2,300
105,22,11,300
106,22,4,300
107,22,10,300
108,22,0,300
109,22,1,300
110,22,4,300
111,22,7,300
112,22,4,300
113,22,6,300
114,22,3,300
115,23,5,247
116,23,10,300
117,23,2,300
118,23,4,300
119,24,1,102
120,24,0,300
121,24,0,300
122,24,3,300
123,24,7,300
124,24,3,300
125,24,6,300
126,24,2,300
127,24,11,300
128,24,4,300
129,24,2,300
130,25,0,200
131,26,0,105
132,26,8,300
133,27,0,152
134,27,5,300
135,28,10,286
136,28,16,300
137,28,3,300
138,28,2,300
139,28,0,300
140,28,1,300
141,28,9,300
142,28,0,300
143,28,0,300
144,28,6,300
145,28,2,300
146,28,0,300
147,28,7,300
148,28,0,300
149,29,0,121
150,29,4,300
151,29,0,300
152,29,2,300
153,29,11,300
154,29,1,300
155,29,4,300
156,30,12,178
157,30,6,300
158,30,1,300
159,30,2,300
160,30,0,300
161,30,3,300
162,30,8,300
163,30,7,300
164,30,0,300
165,30,0,300
166,30,2,300
167,31,2,246
168,31,5,300
169,31,1,300
170,31,5,300
171,31,1,300
172,31,14,300
173,31,0,300
174,31,8,300
175,31,1,300
176,31,4,300
177,31,1,300
178,31,9,300
179,31,7,300
180,32,15,280
181,33,2,271
182,33,6,300
183,33,4,300
184,33,0,300
185,33,4,300
186,33,0,300
187,33,0,300
188,33,1,300
189,33,2,300
190,33,5,300
191,33,0,300
192,33,5,300
193,33,2,300
194,33,0,300
195,33,3,300
196,33,8,300
197,33,6,300
198,33,0,300
199,33,3,300
