episode,total_done,total_col,step
0,0,0,300
1,0,10,300
2,0,3,300
3,0,2,300
4,0,2,300
5,0,2,300
6,0,7,300
7,0,0,300
8,1,0,215
9,2,0,131
10,2,0,300
11,2,0,300
12,2,0,300
13,2,0,300
14,2,2,300
15,2,3,300
16,3,1,257
17,3,11,300
18,3,0,300
19,3,0,300
20,4,2,300
21,4,1,300
22,4,6,300
23,4,3,300
24,4,11,300
25,5,4,166
26,5,5,300
27,5,7,300
28,5,3,300
29,5,4,300
30,6,8,196
31,6,1,300
32,6,0,300
33,7,1,178
34,7,0,300
35,8,2,229
36,9,5,194
37,9,0,300
38,10,2,221
39,10,5,300
40,10,5,300
41,10,1,300
42,10,0,300
43,10,6,300
44,10,3,300
45,10,14,300
46,10,8,300
47,10,2,300
48,10,0,300
49,10,11,300
50,10,0,300
51,10,0,300
52,10,2,300
53,10,2,300
54,10,1,300
55,10,5,300
56,10,1,300
57,10,2,300
58,10,0,300
59,10,6,300
60,10,0,300
61,11,5,280
62,11,3,300
63,11,7,300
64,11,5,300
65,11,5,300
66,11,0,300
67,11,4,300
68,11,0,300
69,11,11,300
70,11,7,300
71,11,11,300
72,11,3,300
73,11,0,300
74,12,0,229
75,12,2,300
76,13,3,281
77,13,0,300
78,13,4,300
79,13,4,300
80,13,2,300
81,13,4,300
82,13,2,300
83,13,5,300
84,13,0,300
85,13,1,300
86,13,5,300
87,13,0,300
88,13,8,300
89,13,0,300
90,13,0,300
91,13,3,300
92,13,2,300
93,13,9,300
94,13,1,300
95,13,11,300
96,13,5,300
97,14,5,179
98,14,3,300
99,15,3,226
100,16,0,190
101,16,2,300
102,16,10,300
103,16,4,300
104,16,4,300
105,16,0,300
106,16,0,300
107,16,6,300
108,17,0,154
109,17,0,300
110,17,2,300
111,17,0,300
112,17,4,300
113,18,2,291
114,18,0,300
115,18,0,300
116,18,2,300
117,18,2,300
118,19,0,231
119,19,3,300
120,19,4,300
121,20,1,200
122,20,0,300
123,20,8,300
124,20,0,300
125,20,2,300
126,20,4,300
127,20,2,300
128,20,2,300
129,20,0,300
130,20,16,300
131,21,4,185
132,21,5,300
133,22,2,183
134,22,0,300
135,22,2,300
136,23,0,169
137,23,0,300
138,24,0,148
139,24,2,300
140,25,3,179
141,25,0,300
142,25,2,300
143,25,2,300
144,25,5,300
145,25,1,300
146,25,0,300
147,25,5,300
148,25,4,300
149,25,3,300
150,25,4,300
151,25,0,300
152,25,5,300
153,25,1,300
154,26,2,262
155,26,1,300
156,26,2,300
157,26,1,300
158,26,1,300
159,26,4,300
160,26,2,300
161,26,12,300
162,26,0,300
163,26,2,300
164,26,12,300
165,26,0,300
166,26,8,300
167,26,0,300
168,26,6,300
169,27,2,198
170,27,4,300
171,27,0,300
172,27,3,300
173,27,6,300
174,27,1,300
175,27,5,300
176,28,0,100
177,28,0,300
178,28,1,300
179,29,2,224
180,29,0,300
181,29,0,300
182,30,2,174
183,30,10,300
184,30,1,300
185,30,12,300
186,30,0,300
187,30,4,300
188,30,3,300
189,30,1,300
190,30,0,300
191,31,3,263
192,31,2,300
193,31,3,300
194,31,6,300
195,31,0,300
196,31,4,300
197,31,1,300
198,31,4,300
199,31,0,300
