episode,total_done,total_col,step
0,0,5,300
1,1,1,140
2,1,7,300
3,1,0,300
4,1,13,300
5,2,7,227
6,2,5,300
7,2,2,300
8,2,10,300
9,2,11,300
10,2,0,300
11,2,0,300
12,2,7,300
13,2,6,300
14,2,0,300
15,2,3,300
16,2,2,300
17,2,0,300
18,2,8,300
19,3,4,198
20,3,1,300
21,3,1,300
22,3,0,300
23,3,6,300
24,3,4,300
25,3,2,300
26,3,5,300
27,4,4,263
28,4,3,300
29,5,2,184
30,5,4,300
31,5,8,300
32,6,4,276
33,7,1,295
34,7,0,300
35,7,7,300
36,7,0,300
37,7,0,300
38,7,9,300
39,7,4,300
40,7,6,300
41,7,4,300
42,7,0,300
43,7,6,300
44,7,24,300
45,7,1,300
46,7,0,300
47,7,0,300
48,7,0,300
49,7,0,300
50,7,18,300
51,7,0,300
52,7,0,300
53,7,2,300
54,7,6,300
55,7,0,300
56,7,2,300
57,7,10,300
58,7,4,300
59,7,7,300
60,7,8,300
61,7,2,300
62,7,0,300
63,8,0,163
64,8,0,300
65,9,1,239
66,9,0,300
67,9,1,300
68,9,1,300
69,9,5,300
70,9,1,300
71,9,2,300
72,9,9,300
73,9,0,300
74,9,5,300
75,9,5,300
76,9,4,300
77,9,3,300
78,9,4,300
79,9,4,300
80,10,0,173
81,10,7,300
82,11,4,193
83,11,3,300
84,11,0,300
85,11,3,300
86,11,0,300
87,12,0,147
88,13,2,231
89,13,3,300
90,14,4,143
91,14,8,300
92,14,9,300
93,14,0,300
94,14,0,300
95,14,2,300
96,14,3,300
97,14,9,300
98,14,7,300
99,15,7,267
100,15,7,300
101,15,0,300
102,15,0,300
103,16,2,158
104,16,10,300
105,16,3,300
106,16,3,300
107,17,0,109
108,17,0,300
109,17,0,300
110,17,2,300
111,17,7,300
112,17,3,300
113,17,6,300
114,17,3,300
115,17,4,300
116,17,0,300
117,17,0,300
118,17,0,300
119,17,2,300
120,17,2,300
121,17,6,300
122,17,10,300
123,17,5,300
124,17,1,300
125,17,0,300
126,18,0,147
127,19,3,261
128,19,0,300
129,20,9,212
130,20,0,300
131,20,5,300
132,20,4,300
133,20,0,300
134,20,15,300
135,20,2,300
136,20,1,300
137,20,0,300
138,20,0,300
139,20,0,300
140,21,5,105
141,21,0,300
142,21,1,300
143,22,0,112
144,22,1,300
145,22,2,300
146,22,4,300
147,22,2,300
148,22,0,300
149,22,6,300
150,22,0,300
151,22,7,300
152,22,1,300
153,22,9,300
154,22,2,300
155,22,0,300
156,22,21,300
157,22,0,300
158,22,1,300
159,22,1,300
160,22,2,300
161,22,1,300
162,22,1,300
163,22,2,300
164,22,1,300
165,23,4,293
166,24,0,263
167,24,8,300
168,24,12,300
169,24,7,300
170,24,2,300
171,24,0,300
172,24,14,300
173,24,0,300
174,24,1,300
175,24,0,300
176,24,2,300
177,24,9,300
178,24,0,300
179,24,1,300
180,24,15,300
181,24,3,300
182,24,0,300
183,25,3,94
184,26,0,299
185,26,1,300
186,26,3,300
187,26,1,300
188,26,0,300
189,27,2,161
190,28,0,127
191,28,1,300
192,28,18,300
193,28,1,300
194,28,8,300
195,28,2,300
196,28,3,300
197,28,4,300
198,28,0,300
199,28,7,300
