episode,total_done,total_col,step
0,0,2,300
1,0,0,300
2,0,0,300
3,0,4,300
4,0,5,300
5,0,0,300
6,0,10,300
7,0,0,300
8,0,0,300
9,0,3,300
10,1,2,298
11,1,4,300
12,1,6,300
13,1,0,300
14,1,0,300
15,1,0,300
16,1,1,300
17,1,6,300
18,1,4,300
19,1,1,300
20,1,2,300
21,1,1,300
22,1,0,300
23,1,4,300
24,2,0,189
25,2,6,300
26,2,0,300
27,2,14,300
28,2,6,300
29,2,0,300
30,2,0,300
31,2,0,300
32,2,3,300
33,2,8,300
34,2,7,300
35,2,5,300
36,2,0,300
37,2,0,300
38,2,0,300
39,3,0,188
40,4,0,212
41,4,12,300
42,5,3,264
43,6,0,270
44,6,3,300
45,6,0,300
46,6,2,300
47,6,6,300
48,7,1,226
49,7,1,300
50,7,1,300
51,7,7,300
52,7,3,300
53,7,7,300
54,7,0,300
55,7,2,300
56,7,9,300
57,8,4,250
58,8,1,300
59,8,2,300
60,8,5,300
61,8,8,300
62,8,1,300
63,8,6,300
64,8,1,300
65,8,2,300
66,8,0,300
67,8,4,300
68,8,0,300
69,8,0,300
70,8,0,300
71,8,2,300
72,8,5,300
73,8,0,300
74,9,0,285
75,9,0,300
76,10,1,175
77,10,1,300
78,11,1,113
79,11,4,300
80,11,9,300
81,11,0,300
82,11,8,300
83,12,0,245
84,12,2,300
85,13,1,157
86,13,2,300
87,13,4,300
88,13,2,300
89,14,0,204
90,15,2,275
91,15,3,300
92,16,6,270
93,16,7,300
94,17,0,226
95,17,3,300
96,18,0,228
97,18,1,300
98,18,2,300
99,18,3,300
100,18,8,300
101,18,3,300
102,18,2,300
103,18,2,300
104,18,12,300
105,19,4,291
106,19,3,300
107,19,1,300
108,19,4,300
109,19,4,300
110,19,6,300
111,20,1,165
112,20,6,300
113,21,1,201
114,21,6,300
115,22,0,181
116,22,0,300
117,22,4,300
118,22,0,300
119,22,0,300
120,22,14,300
121,22,0,300
122,22,2,300
123,22,4,300
124,22,1,300
125,22,5,300
126,23,1,152
127,23,1,300
128,24,3,245
129,24,5,300
130,24,1,300
131,24,16,300
132,25,4,232
133,25,2,300
134,25,3,300
135,25,0,300
136,25,0,300
137,25,4,300
138,25,3,300
139,25,8,300
140,26,1,116
141,26,1,300
142,27,1,255
143,27,8,300
144,28,1,217
145,28,9,300
146,29,2,257
147,29,11,300
148,29,14,300
149,29,2,300
150,29,0,300
151,29,0,300
152,30,2,95
153,31,3,220
154,31,7,300
155,32,8,262
156,32,4,300
157,32,0,300
158,32,2,300
159,32,2,300
160,32,4,300
161,33,2,169
162,33,1,300
163,33,8,300
164,33,2,300
165,33,2,300
166,34,2,109
167,34,0,300
168,34,6,300
169,34,6,300
170,35,0,161
171,36,4,180
172,37,8,193
173,37,9,300
174,37,4,300
175,37,8,300
176,37,4,300
177,37,2,300
178,38,1,249
179,38,0,300
180,38,0,300
181,38,1,300
182,38,16,300
183,39,1,287
184,39,1,300
185,39,8,300
186,39,0,300
187,39,1,300
188,40,0,145
189,40,1,300
190,40,3,300
191,40,3,300
192,40,3,300
193,40,3,300
194,40,1,300
195,40,5,300
196,40,3,300
197,40,2,300
198,40,4,300
199,41,2,219
