episode,total_done,total_col,step
0,0,0,300
1,0,4,300
2,1,2,172
3,1,0,300
4,1,5,300
5,1,5,300
6,1,4,300
7,1,3,300
8,1,0,300
9,1,2,300
10,1,4,300
11,2,1,204
12,2,2,300
13,2,8,300
14,2,6,300
15,2,2,300
16,3,0,124
17,4,3,238
18,4,4,300
19,4,5,300
20,5,1,147
21,5,4,300
22,6,7,197
23,6,1,300
24,6,0,300
25,6,1,300
26,6,1,300
27,6,1,300
28,6,5,300
29,6,4,300
30,7,3,193
31,7,0,300
32,7,5,300
33,8,3,203
34,9,0,157
35,9,9,300
36,9,0,300
37,9,0,300
38,9,1,300
39,9,0,300
40,9,8,300
41,9,0,300
42,9,2,300
43,9,2,300
44,9,7,300
45,9,0,300
46,9,8,300
47,9,7,300
48,9,0,300
49,9,1,300
50,9,2,300
51,9,4,300
52,9,7,300
53,9,0,300
54,9,3,300
55,9,0,300
56,9,8,300
57,9,4,300
58,9,4,300
59,9,4,300
60,9,2,300
61,9,0,300
62,9,14,300
63,9,3,300
64,9,1,300
65,9,5,300
66,9,7,300
67,9,1,300
68,9,0,300
69,9,0,300
70,9,1,300
71,9,0,300
72,9,4,300
73,9,10,300
74,9,7,300
75,10,1,255
76,10,7,300
77,10,10,300
78,10,4,300
79,10,0,300
80,10,3,300
81,11,0,107
82,11,2,300
83,12,3,122
84,12,1,300
85,13,6,283
86,13,1,300
87,13,9,300
88,13,3,300
89,13,5,300
90,13,3,300
91,13,1,300
92,13,2,300
93,13,9,300
94,13,4,300
95,13,0,300
96,13,5,300
97,13,3,300
98,13,3,300
99,13,7,300
100,13,9,300
101,13,1,300
102,13,2,300
103,13,0,300
104,13,2,300
105,13,0,300
106,13,1,300
107,14,1,212
108,15,0,208
109,16,2,234
110,16,0,300
111,16,5,300
112,16,4,300
113,16,8,300
114,16,5,300
115,16,4,300
116,16,5,300
117,16,5,300
118,17,0,194
119,17,1,300
120,17,13,300
121,17,8,300
122,17,6,300
123,17,10,300
124,17,5,300
125,17,6,300
126,17,5,300
127,17,1,300
128,17,1,300
129,17,2,300
130,17,0,300
131,17,0,300
132,17,9,300
133,17,3,300
134,17,3,300
135,17,0,300
136,17,0,300
137,17,8,300
138,17,6,300
139,17,0,300
140,18,2,138
141,18,1,300
142,18,7,300
143,18,2,300
144,18,3,300
145,18,1,300
146,18,10,300
147,18,0,300
148,18,2,300
149,18,2,300
150,18,2,300
151,18,14,300
152,18,0,300
153,19,0,243
154,19,5,300
155,19,0,300
156,19,0,300
157,19,1,300
158,19,10,300
159,20,4,281
160,20,0,300
161,20,1,300
162,20,4,300
163,20,2,300
164,20,0,300
165,20,1,300
166,20,0,300
167,20,16,300
168,21,1,197
169,21,2,300
170,22,1,160
171,22,3,300
172,22,2,300
173,22,7,300
174,22,0,300
175,22,2,300
176,22,0,300
177,22,1,300
178,22,0,300
179,22,0,300
180,22,0,300
181,22,5,300
182,22,1,300
183,22,0,300
184,22,1,300
185,22,12,300
186,22,1,300
187,22,11,300
188,23,1,286
189,23,3,300
190,23,1,300
191,23,0,300
192,23,2,300
193,23,0,300
194,23,9,300
195,23,5,300
196,23,4,300
197,23,5,300
198,23,1,300
199,23,4,300
