episode,total_done,total_col,step
0,0,7,300
1,0,0,300
2,0,3,300
3,0,1,300
4,0,17,300
5,0,3,300
6,0,5,300
7,0,0,300
8,1,1,297
9,1,9,300
10,1,2,300
11,1,2,300
12,1,5,300
13,2,4,279
14,2,7,300
15,2,0,300
16,3,4,94
17,3,0,300
18,4,0,231
19,4,6,300
20,4,9,300
21,4,2,300
22,4,10,300
23,4,0,300
24,4,3,300
25,4,2,300
26,4,5,300
27,4,2,300
28,4,3,300
29,4,0,300
30,4,1,300
31,5,0,114
32,5,0,300
33,5,6,300
34,5,0,300
35,6,6,237
36,6,8,300
37,6,6,300
38,6,0,300
39,6,1,300
40,6,9,300
41,6,3,300
42,7,1,185
43,8,1,191
44,8,0,300
45,8,1,300
46,8,1,300
47,8,1,300
48,8,3,300
49,8,4,300
50,9,4,136
51,10,0,175
52,11,4,82
53,11,5,300
54,11,0,300
55,11,0,300
56,11,1,300
57,11,2,300
58,11,10,300
59,11,4,300
60,11,1,300
61,11,5,300
62,12,0,104
63,12,11,300
64,12,1,300
65,12,3,300
66,12,0,300
67,13,7,220
68,13,1,300
69,13,0,300
70,13,10,300
71,13,0,300
72,13,4,300
73,13,0,300
74,13,10,300
75,13,3,300
76,13,14,300
77,13,1,300
78,13,3,300
79,13,2,300
80,13,8,300
81,13,0,300
82,13,0,300
83,13,17,300
84,13,2,300
85,13,1,300
86,13,2,300
87,13,6,300
88,13,7,300
89,14,9,143
90,14,1,300
91,14,3,300
92,14,4,300
93,14,9,300
94,14,4,300
95,14,9,300
96,14,1,300
97,14,6,300
98,14,6,300
99,14,12,300
100,14,2,300
101,14,1,300
102,14,4,300
103,14,4,300
104,14,2,300
105,14,5,300
106,14,11,300
107,15,0,102
108,16,0,109
109,16,1,300
110,16,0,300
111,17,5,173
112,17,5,300
113,17,4,300
114,17,2,300
115,17,10,300
116,18,1,111
117,18,0,300
118,18,1,300
119,18,5,300
120,18,2,300
121,19,2,251
122,20,17,258
123,20,1,300
124,20,0,300
125,20,8,300
126,20,1,300
127,21,2,124
128,21,8,300
129,21,0,300
130,21,3,300
131,21,2,300
132,21,4,300
133,21,0,300
134,21,1,300
135,21,5,300
136,21,7,300
137,21,6,300
138,21,5,300
139,21,0,300
140,21,7,300
141,21,5,300
142,21,12,300
143,21,0,300
144,21,7,300
145,21,14,300
146,21,20,300
147,21,0,300
148,21,4,300
149,21,4,300
150,21,4,300
151,21,18,300
152,21,2,300
153,21,18,300
154,21,11,300
155,21,3,300
156,21,3,300
157,21,7,300
158,21,0,300
159,21,0,300
160,21,1,300
161,21,4,300
162,22,2,177
163,22,4,300
164,22,1,300
165,23,0,135
166,23,0,300
167,23,0,300
168,23,0,300
169,23,0,300
170,23,0,300
171,23,4,300
172,23,6,300
173,23,0,300
174,23,0,300
175,23,2,300
176,23,0,300
177,23,1,300
178,23,6,300
179,23,0,300
180,23,5,300
181,23,0,300
182,23,5,300
183,24,0,190
184,24,8,300
185,24,0,300
186,24,0,300
187,24,0,300
188,25,2,295
189,25,2,300
190,25,1,300
191,25,0,300
192,25,2,300
193,25,0,300
194,25,2,300
195,25,7,300
196,26,5,52
197,26,0,300
198,26,3,300
199,26,9,300
