episode,total_done,total_col,step
0,0,1,300
1,0,0,300
2,1,8,264
3,1,3,300
4,1,1,300
5,1,4,300
6,1,1,300
7,2,0,189
8,2,10,300
9,2,0,300
10,2,1,300
11,2,4,300
12,2,3,300
13,2,0,300
14,2,0,300
15,2,3,300
16,2,3,300
17,2,1,300
18,2,6,300
19,2,6,300
20,2,0,300
21,2,6,300
22,2,2,300
23,2,7,300
24,2,2,300
25,2,3,300
26,3,1,272
27,3,0,300
28,3,1,300
29,3,0,300
30,3,2,300
31,3,0,300
32,3,0,300
33,3,6,300
34,3,9,300
35,4,0,163
36,4,1,300
37,4,1,300
38,4,1,300
39,5,6,277
40,5,1,300
41,6,0,191
42,6,3,300
43,6,6,300
44,6,11,300
45,6,5,300
46,6,0,300
47,6,0,300
48,6,3,300
49,6,2,300
50,6,0,300
51,6,12,300
52,6,0,300
53,6,0,300
54,7,3,270
55,8,2,198
56,9,0,250
57,9,0,300
58,9,9,300
59,9,8,300
60,9,2,300
61,9,1,300
62,9,0,300
63,9,1,300
64,9,0,300
65,10,2,167
66,10,3,300
67,10,3,300
68,11,2,168
69,11,0,300
70,11,3,300
71,11,0,300
72,11,8,300
73,12,0,148
74,12,1,300
75,12,1,300
76,12,1,300
77,13,0,34
78,13,1,300
79,14,0,71
80,14,7,300
81,14,2,300
82,14,3,300
83,15,4,254
84,16,0,168
85,16,2,300
86,16,13,300
87,16,4,300
88,16,2,300
89,16,2,300
90,16,5,300
91,16,0,300
92,17,1,240
93,17,1,300
94,18,5,214
95,18,0,300
96,18,13,300
97,19,2,231
98,19,7,300
99,19,8,300
100,19,9,300
101,19,2,300
102,19,0,300
103,19,2,300
104,19,0,300
105,19,5,300
106,19,2,300
107,19,1,300
108,19,1,300
109,19,0,300
110,19,0,300
111,19,2,300
112,19,0,300
113,20,3,259
114,20,1,300
115,20,16,300
116,20,5,300
117,20,0,300
118,20,8,300
119,20,0,300
120,20,2,300
121,20,2,300
122,20,7,300
123,20,0,300
124,21,6,227
125,21,0,300
126,21,2,300
127,21,3,300
128,21,2,300
129,21,0,300
130,21,4,300
131,21,1,300
132,22,0,247
133,23,5,204
134,23,5,300
135,23,1,300
136,23,7,300
137,23,3,300
138,23,0,300
139,23,8,300
140,24,0,146
141,24,5,300
142,24,2,300
143,24,0,300
144,24,4,300
145,24,3,300
146,24,6,300
147,24,5,300
148,24,2,300
149,24,0,300
150,24,0,300
151,24,0,300
152,24,1,300
153,24,0,300
154,24,4,300
155,24,1,300
156,24,12,300
157,24,6,300
158,25,0,59
159,25,10,300
160,25,2,300
161,25,5,300
162,25,10,300
163,25,0,300
164,25,6,300
165,25,2,300
166,25,1,300
167,25,0,300
168,25,2,300
169,25,6,300
170,25,20,300
171,25,11,300
172,25,14,300
173,25,5,300
174,26,3,294
175,26,7,300
176,26,0,300
177,26,1,300
178,26,4,300
179,26,9,300
180,26,9,300
181,27,0,191
182,27,1,300
183,27,1,300
184,27,2,300
185,27,4,300
186,27,2,300
187,27,0,300
188,27,1,300
189,27,2,300
190,27,9,300
191,27,1,300
192,27,5,300
193,28,0,290
194,28,0,300
195,28,6,300
196,29,1,279
197,29,0,300
198,30,1,101
199,30,10,300
