episode,total_done,total_col,step
0,0,3,300
1,0,1,300
2,1,0,126
3,2,2,74
4,2,4,300
5,2,2,300
6,2,10,300
7,2,4,300
8,2,0,300
9,2,4,300
10,2,0,300
11,2,4,300
12,3,0,119
13,4,5,232
14,4,3,300
15,5,2,25
16,6,1,98
17,6,10,300
18,7,5,49
19,7,4,300
20,7,3,300
21,7,4,300
22,7,10,300
23,7,6,300
24,7,12,300
25,7,3,300
26,7,0,300
27,8,11,188
28,8,1,300
29,8,4,300
30,8,3,300
31,8,5,300
32,8,12,300
33,9,1,104
34,9,2,300
35,9,6,300
36,10,5,115
37,11,0,140
38,11,0,300
39,11,2,300
40,11,2,300
41,11,1,300
42,11,8,300
43,11,3,300
44,11,0,300
45,11,17,300
46,12,2,191
47,12,4,300
48,12,6,300
49,13,9,74
50,13,2,300
51,13,2,300
52,14,4,183
53,14,1,300
54,15,2,77
55,16,3,150
56,17,0,281
57,17,3,300
58,17,20,300
59,18,2,112
60,18,0,300
61,18,4,300
62,18,2,300
63,18,6,300
64,18,2,300
65,18,5,300
66,18,18,300
67,18,3,300
68,19,1,198
69,19,6,300
70,20,1,13
71,21,1,175
72,21,6,300
73,22,8,180
74,23,2,253
75,23,12,300
76,23,0,300
77,23,7,300
78,23,8,300
79,24,7,114
80,24,6,300
81,24,0,300
82,24,0,300
83,24,4,300
84,24,7,300
85,25,11,251
86,25,11,300
87,25,4,300
88,25,10,300
89,26,4,222
90,27,14,186
91,28,3,83
92,28,8,300
93,28,7,300
94,28,4,300
95,29,1,116
96,30,1,244
97,30,10,300
98,30,0,300
99,30,2,300
100,30,2,300
101,31,2,25
102,31,0,300
103,31,7,300
104,31,5,300
105,32,3,184
106,33,8,146
107,34,8,281
108,35,17,220
109,36,0,24
110,37,1,70
111,37,3,300
112,37,14,300
113,37,5,300
114,37,7,300
115,37,0,300
116,38,4,70
117,38,0,300
118,38,8,300
119,38,0,300
120,38,0,300
121,39,5,284
122,39,13,300
123,40,4,108
124,41,0,37
125,42,7,108
126,42,1,300
127,43,1,129
128,44,3,164
129,45,5,148
130,45,9,300
131,45,4,300
132,45,1,300
133,45,5,300
134,46,4,290
135,46,0,300
136,47,2,117
137,47,0,300
138,47,2,300
139,48,0,26
140,48,6,300
141,48,7,300
142,48,0,300
143,48,3,300
144,48,4,300
145,48,3,300
146,49,7,270
147,49,3,300
148,49,2,300
149,50,7,267
150,50,11,300
151,51,5,62
152,51,7,300
153,52,0,221
154,53,2,62
155,53,1,300
156,53,7,300
157,54,3,174
158,55,2,141
159,55,1,300
160,55,9,300
161,56,1,121
162,56,0,300
163,57,1,77
164,58,3,48
165,58,0,300
166,58,3,300
167,58,4,300
168,59,0,206
169,59,0,300
170,59,15,300
171,59,0,300
172,59,11,300
173,59,0,300
174,60,5,82
175,60,2,300
176,60,1,300
177,60,6,300
178,60,0,300
179,60,3,300
180,61,8,88
181,61,0,300
182,62,4,120
183,63,3,214
184,63,5,300
185,64,6,113
186,65,0,258
187,66,5,169
188,67,3,166
189,68,2,209
190,68,3,300
191,68,0,300
192,68,5,300
193,68,1,300
194,68,0,300
195,68,5,300
196,69,2,116
197,69,1,300
198,70,5,175
199,71,2,71
