episode,total_done,total_col,step
0,0,0,300
1,0,0,300
2,0,8,300
3,1,12,238
4,2,12,98
5,2,0,300
6,3,7,148
7,3,0,300
8,3,0,300
9,4,4,236
10,5,12,198
11,6,2,79
12,7,1,78
13,7,4,300
14,7,2,300
15,8,0,25
16,8,5,300
17,8,3,300
18,8,0,300
19,8,2,300
20,9,3,115
21,9,0,300
22,9,0,300
23,10,4,269
24,10,4,300
25,11,0,105
26,11,0,300
27,11,0,300
28,12,2,36
29,12,2,300
30,13,8,153
31,14,4,99
32,15,10,112
33,15,2,300
34,15,4,300
35,16,4,47
36,17,10,296
37,18,3,270
38,18,1,300
39,19,2,280
40,20,0,115
41,21,7,103
42,21,0,300
43,21,5,300
44,22,1,53
45,23,3,62
46,23,0,300
47,23,0,300
48,23,0,300
49,23,3,300
50,24,3,64
51,25,6,211
52,25,6,300
53,25,0,300
54,25,4,300
55,25,0,300
56,26,1,107
57,26,2,300
58,26,3,300
59,26,0,300
60,26,1,300
61,26,2,300
62,26,9,300
63,26,11,300
64,26,2,300
65,26,1,300
66,27,5,192
67,27,2,300
68,28,5,211
69,29,3,40
70,30,12,295
71,30,2,300
72,30,1,300
73,30,6,300
74,31,18,156
75,31,2,300
76,32,0,36
77,32,0,300
78,32,3,300
79,33,4,77
80,33,2,300
81,34,1,75
82,34,0,300
83,35,4,224
84,35,0,300
85,36,4,110
86,36,2,300
87,37,6,123
88,37,1,300
89,37,3,300
90,37,11,300
91,38,8,159
92,38,4,300
93,38,1,300
94,38,3,300
95,38,3,300
96,38,1,300
97,39,4,212
98,39,1,300
99,39,0,300
100,40,1,98
101,40,8,300
102,41,1,101
103,42,3,278
104,42,8,300
105,43,2,123
106,43,0,300
107,43,2,300
108,43,0,300
109,43,0,300
110,43,1,300
111,43,2,300
112,44,1,123
113,45,5,124
114,46,2,210
115,46,5,300
116,46,4,300
117,47,2,68
118,47,7,300
119,47,1,300
120,48,8,287
121,48,0,300
122,48,2,300
123,48,1,300
124,49,1,220
125,49,0,300
126,49,3,300
127,49,2,300
128,49,13,300
129,49,4,300
130,49,0,300
131,49,15,300
132,50,9,175
133,50,5,300
134,50,2,300
135,50,0,300
136,50,1,300
137,50,1,300
138,50,5,300
139,50,2,300
140,51,8,150
141,51,7,300
142,51,3,300
143,51,0,300
144,51,4,300
145,51,8,300
146,52,4,35
147,52,21,300
148,52,1,300
149,53,4,112
150,53,8,300
151,53,1,300
152,53,5,300
153,53,1,300
154,54,1,265
155,54,4,300
156,55,1,27
157,55,5,300
158,55,4,300
159,55,5,300
160,56,0,121
161,56,7,300
162,56,5,300
163,56,2,300
164,56,1,300
165,57,7,79
166,57,0,300
167,58,8,241
168,58,1,300
169,58,5,300
170,59,9,236
171,60,0,198
172,61,5,119
173,61,9,300
174,61,0,300
175,62,1,48
176,62,0,300
177,62,9,300
178,62,3,300
179,62,1,300
180,62,0,300
181,63,12,188
182,64,2,142
183,64,6,300
184,65,3,140
185,65,2,300
186,65,4,300
187,66,2,50
188,66,12,300
189,66,2,300
190,67,2,183
191,67,4,300
192,68,1,201
193,68,16,300
194,68,0,300
195,69,6,179
196,69,1,300
197,69,0,300
198,70,7,63
199,70,7,300
