episode,total_done,total_col,step
0,1,3,182
1,1,9,300
2,1,3,300
3,1,4,300
4,1,0,300
5,1,1,300
6,2,7,163
7,2,1,300
8,2,1,300
9,3,3,109
10,3,2,300
11,3,13,300
12,4,4,241
13,4,0,300
14,5,9,221
15,5,13,300
16,6,0,110
17,7,1,136
18,8,12,241
19,9,2,202
20,9,12,300
21,9,2,300
22,9,9,300
23,10,0,112
24,10,7,300
25,10,5,300
26,11,1,66
27,11,0,300
28,11,1,300
29,11,0,300
30,11,5,300
31,12,4,205
32,13,8,154
33,14,1,15
34,15,6,140
35,15,0,300
36,15,0,300
37,15,8,300
38,15,4,300
39,16,6,275
40,17,2,228
41,17,1,300
42,18,3,148
43,18,0,300
44,18,5,300
45,18,7,300
46,19,0,291
47,19,0,300
48,20,0,69
49,20,0,300
50,20,0,300
51,20,9,300
52,20,0,300
53,21,1,33
54,21,0,300
55,21,2,300
56,21,6,300
57,21,2,300
58,22,0,91
59,22,3,300
60,22,1,300
61,22,1,300
62,23,0,57
63,23,0,300
64,24,2,195
65,25,0,60
66,26,4,137
67,27,1,290
68,27,12,300
69,27,2,300
70,27,4,300
71,28,1,111
72,29,5,168
73,29,13,300
74,29,0,300
75,30,2,158
76,31,2,189
77,31,1,300
78,31,11,300
79,32,7,61
80,33,0,181
81,34,1,156
82,34,1,300
83,35,2,286
84,35,1,300
85,36,8,289
86,36,3,300
87,37,3,140
88,37,0,300
89,37,0,300
90,37,0,300
91,37,0,300
92,37,2,300
93,38,2,205
94,38,6,300
95,38,1,300
96,38,11,300
97,38,0,300
98,38,0,300
99,39,5,197
100,40,6,185
101,41,5,203
102,41,1,300
103,42,3,48
104,42,0,300
105,43,0,200
106,43,2,300
107,43,3,300
108,43,6,300
109,43,3,300
110,43,1,300
111,43,3,300
112,43,0,300
113,44,12,214
114,44,1,300
115,44,8,300
116,44,5,300
117,44,2,300
118,44,3,300
119,45,3,142
120,46,5,229
121,46,0,300
122,46,2,300
123,47,1,46
124,48,3,84
125,49,4,83
126,50,5,83
127,50,2,300
128,51,5,211
129,51,1,300
130,51,1,300
131,51,0,300
132,51,11,300
133,51,0,300
134,51,22,300
135,51,1,300
136,52,1,105
137,52,1,300
138,53,4,86
139,53,0,300
140,53,11,300
141,53,0,300
142,53,6,300
143,53,5,300
144,54,6,38
145,54,5,300
146,54,8,300
147,54,2,300
148,54,0,300
149,55,2,297
150,56,2,47
151,56,5,300
152,57,4,177
153,57,0,300
154,57,0,300
155,57,7,300
156,57,1,300
157,57,0,300
158,57,0,300
159,57,3,300
160,57,2,300
161,58,0,24
162,58,3,300
163,59,10,271
164,59,4,300
165,59,1,300
166,60,3,79
167,60,4,300
168,60,3,300
169,60,2,300
170,60,1,300
171,61,2,184
172,62,3,90
173,62,5,300
174,63,6,283
175,63,0,300
176,63,1,300
177,64,7,243
178,64,1,300
179,65,5,146
180,65,1,300
181,66,1,66
182,67,7,241
183,68,1,96
184,69,2,118
185,69,2,300
186,69,1,300
187,70,1,258
188,70,1,300
189,71,3,278
190,71,0,300
191,71,7,300
192,72,1,79
193,73,0,103
194,73,3,300
195,73,1,300
196,73,0,300
197,74,4,156
198,75,3,136
199,75,1,300
