episode,total_done,total_col,step
0,0,1,300
1,0,0,300
2,0,0,300
3,1,0,193
4,1,0,300
5,1,0,300
6,1,14,300
7,1,2,300
8,2,3,87
9,2,10,300
10,2,8,300
11,3,3,257
12,3,11,300
13,3,0,300
14,4,5,169
15,5,7,172
16,5,6,300
17,6,2,66
18,6,0,300
19,7,3,297
20,7,1,300
21,7,2,300
22,8,1,50
23,8,4,300
24,9,1,132
25,10,0,91
26,11,4,54
27,12,15,291
28,12,3,300
29,12,4,300
30,13,9,184
31,14,0,216
32,15,3,107
33,15,0,300
34,15,4,300
35,16,0,81
36,17,20,272
37,17,2,300
38,17,4,300
39,18,3,91
40,19,4,219
41,19,9,300
42,20,3,152
43,21,10,290
44,21,2,300
45,21,0,300
46,21,3,300
47,21,15,300
48,21,0,300
49,21,6,300
50,21,1,300
51,21,5,300
52,21,22,300
53,21,8,300
54,21,5,300
55,22,0,169
56,23,0,135
57,23,3,300
58,24,3,88
59,25,8,167
60,25,0,300
61,26,3,199
62,27,4,233
63,27,1,300
64,27,1,300
65,28,1,193
66,28,0,300
67,29,5,265
68,30,4,83
69,30,0,300
70,30,4,300
71,31,2,150
72,31,0,300
73,32,1,119
74,32,4,300
75,33,1,299
76,34,10,134
77,35,3,34
78,36,2,226
79,37,2,165
80,37,5,300
81,37,1,300
82,37,0,300
83,37,2,300
84,37,1,300
85,38,3,88
86,38,0,300
87,38,10,300
88,39,6,152
89,39,2,300
90,40,4,108
91,41,2,235
92,42,1,286
93,42,2,300
94,43,3,193
95,43,5,300
96,43,0,300
97,43,10,300
98,43,3,300
99,43,1,300
100,44,2,104
101,44,10,300
102,44,3,300
103,45,0,60
104,45,1,300
105,46,3,133
106,47,4,243
107,47,6,300
108,47,0,300
109,47,2,300
110,47,4,300
111,47,4,300
112,47,9,300
113,48,2,167
114,49,2,82
115,49,0,300
116,49,0,300
117,50,4,114
118,50,4,300
119,50,5,300
120,50,0,300
121,51,12,290
122,51,9,300
123,52,1,40
124,53,9,191
125,53,10,300
126,53,3,300
127,54,1,51
128,54,1,300
129,54,3,300
130,54,1,300
131,55,3,269
132,55,2,300
133,55,0,300
134,55,0,300
135,55,0,300
136,55,7,300
137,55,0,300
138,55,1,300
139,55,1,300
140,56,5,135
141,57,10,253
142,57,5,300
143,58,5,197
144,58,5,300
145,58,0,300
146,59,16,210
147,59,3,300
148,60,1,258
149,60,17,300
150,60,1,300
151,60,6,300
152,61,7,284
153,62,6,164
154,63,6,295
155,63,12,300
156,64,4,182
157,64,9,300
158,64,0,300
159,64,3,300
160,64,3,300
161,64,1,300
162,64,0,300
163,64,1,300
164,65,4,33
165,65,5,300
166,65,3,300
167,65,1,300
168,65,0,300
169,66,0,42
170,66,0,300
171,66,0,300
172,66,0,300
173,66,0,300
174,66,11,300
175,66,4,300
176,67,5,295
177,67,0,300
178,67,1,300
179,67,0,300
180,67,4,300
181,68,6,124
182,69,4,40
183,69,0,300
184,69,8,300
185,69,11,300
186,69,10,300
187,69,7,300
188,70,9,137
189,70,19,300
190,71,4,40
191,71,4,300
192,72,3,183
193,72,1,300
194,73,4,264
195,73,1,300
196,73,2,300
197,74,9,115
198,74,0,300
199,74,1,300
