episode,total_done,total_col,step
0,0,0,300
1,1,1,94
2,1,0,300
3,2,12,177
4,3,4,97
5,3,1,300
6,3,2,300
7,4,1,47
8,5,4,183
9,5,2,300
10,5,3,300
11,5,1,300
12,6,4,116
13,7,0,259
14,8,2,85
15,8,1,300
16,8,8,300
17,8,3,300
18,8,5,300
19,8,2,300
20,9,2,175
21,10,1,134
22,10,0,300
23,10,10,300
24,11,1,76
25,11,14,300
26,11,2,300
27,12,8,64
28,13,1,73
29,14,2,130
30,14,4,300
31,15,0,42
32,16,4,62
33,17,1,242
34,17,2,300
35,17,1,300
36,17,3,300
37,17,0,300
38,17,7,300
39,17,5,300
40,17,2,300
41,17,9,300
42,18,2,186
43,19,7,123
44,20,7,155
45,20,1,300
46,21,2,66
47,21,13,300
48,21,0,300
49,22,6,159
50,22,3,300
51,22,4,300
52,23,4,221
53,24,2,254
54,24,5,300
55,25,1,260
56,26,8,270
57,26,5,300
58,27,1,38
59,28,1,117
60,28,2,300
61,29,1,197
62,30,12,254
63,30,3,300
64,30,0,300
65,31,17,157
66,32,4,223
67,32,0,300
68,32,0,300
69,32,11,300
70,32,3,300
71,33,6,167
72,34,1,107
73,35,20,208
74,36,2,147
75,36,3,300
76,37,10,274
77,37,0,300
78,38,0,88
79,38,7,300
80,38,1,300
81,38,0,300
82,38,0,300
83,39,2,77
84,40,13,106
85,40,1,300
86,40,0,300
87,40,0,300
88,41,1,72
89,41,5,300
90,41,3,300
91,41,0,300
92,41,4,300
93,41,11,300
94,41,5,300
95,42,1,256
96,42,5,300
97,43,1,156
98,43,10,300
99,43,2,300
100,43,1,300
101,43,6,300
102,44,0,242
103,44,11,300
104,44,6,300
105,44,5,300
106,44,0,300
107,44,12,300
108,44,0,300
109,45,0,46
110,45,2,300
111,46,4,261
112,46,14,300
113,47,0,79
114,48,4,104
115,49,1,25
116,49,0,300
117,49,2,300
118,49,7,300
119,50,1,214
120,51,8,256
121,52,10,149
122,53,0,36
123,53,8,300
124,54,1,64
125,55,2,198
126,55,11,300
127,55,3,300
128,56,5,51
129,56,0,300
130,56,8,300
131,56,3,300
132,56,0,300
133,57,0,229
134,57,0,300
135,57,1,300
136,57,1,300
137,58,1,40
138,58,5,300
139,59,0,155
140,59,2,300
141,60,7,126
142,60,1,300
143,61,8,149
144,61,0,300
145,61,7,300
146,62,0,215
147,62,2,300
148,62,0,300
149,63,2,233
150,63,0,300
151,63,0,300
152,63,2,300
153,64,0,176
154,64,11,300
155,64,2,300
156,64,0,300
157,64,17,300
158,64,17,300
159,64,0,300
160,64,5,300
161,64,8,300
162,64,0,300
163,64,0,300
164,64,4,300
165,65,5,261
166,66,2,221
167,66,9,300
168,67,6,138
169,67,2,300
170,68,6,160
171,69,4,275
172,69,1,300
173,69,3,300
174,69,3,300
175,69,4,300
176,69,5,300
177,70,8,298
178,70,0,300
179,70,0,300
180,70,0,300
181,70,0,300
182,71,1,38
183,71,18,300
184,71,3,300
185,71,0,300
186,71,0,300
187,71,0,300
188,71,3,300
189,72,9,169
190,72,7,300
191,73,2,158
192,73,0,300
193,73,1,300
194,74,1,81
195,75,8,263
196,75,0,300
197,75,1,300
198,75,0,300
199,75,6,300
