episode,tot_done,reward
460,0,-9
461,0,-6
462,0,-6
463,0,-9
464,0,-20
465,0,-18
466,0,-29
467,0,-6
468,0,-6
469,0,-6
470,0,-6
471,0,-9
472,0,-16
473,0,-10
474,0,-35
475,0,-24
476,0,-13
477,0,-6
478,0,-6
479,0,-33
480,0,-59
481,0,-8
482,0,-41
483,0,-25
484,0,-8
485,0,-25
486,0,-6
487,0,-16
488,0,-14
489,0,-6
490,0,-33
491,0,-6
492,0,-15
493,0,-6
494,0,-38
495,0,-6
496,0,-7
497,0,-6
498,0,-6
499,0,-6
500,0,-15
501,0,-23
502,0,-6
503,0,-6
504,0,-6
505,0,-6
506,0,-6
507,0,-6
508,0,-9
509,0,-6
510,0,-6
511,0,-10
512,0,-18
513,0,-7
514,0,-6
515,0,-6
516,0,-24
517,0,-6
518,0,-11
519,0,-10
520,0,-6
521,0,-16
522,0,-9
523,0,-6
524,0,-42
525,0,-6
526,0,-6
527,0,-40
528,0,-42
529,0,-6
530,0,-6
531,0,-6
532,0,-6
533,0,-16
534,0,-6
535,0,-6
536,0,-24
537,0,-6
538,0,-16
539,0,-6
540,0,-6
541,0,-19
542,0,-6
543,0,-6
544,0,-6
545,0,-6
546,0,-6
547,0,-9
548,0,-6
549,0,-6
550,0,-6
551,0,-16
552,0,-18
553,0,-6
554,0,-6
555,0,-6
556,0,-10
557,0,-6
558,0,-6
559,0,-7
560,0,-7
561,0,-15
562,0,-6
563,0,-6
564,0,-6
565,0,-6
566,0,-6
567,0,-6
568,0,-6
569,0,-24
570,0,-6
571,0,-6
572,0,-54
573,0,-6
574,0,-6
575,0,-6
576,0,-6
577,0,-18
578,0,-6
579,0,-15
580,0,-6
581,0,-6
582,0,-6
583,0,-9
584,0,-6
585,0,-6
586,0,-6
587,0,-6
588,0,-6
589,0,-6
590,0,-6
591,0,-6
592,0,-10
593,0,-6
594,0,-6
595,0,-6
596,0,-10
597,0,-6
598,0,-6
599,0,-6
600,0,-6
601,0,-6
602,0,-6
603,0,-49
604,0,-23
605,0,-6
606,0,-6
607,0,-6
608,0,-31
609,0,-6
610,0,-51
611,0,-8
612,0,-6
613,0,-20
614,0,-6
615,0,-6
616,0,-6
617,0,-6
618,0,-6
619,0,-10
620,0,-16
621,0,-10
622,0,-6
623,0,-23
624,0,-6
625,0,-6
626,0,-6
627,0,-6
628,0,-6
629,0,-6
630,0,-6
631,0,-6
632,0,-24
633,0,-6
634,0,-6
635,0,-6
636,0,-6
637,0,-6
638,0,-7
639,0,-6
640,0,-6
641,0,-9
642,0,-6
643,0,-6
644,0,-23
645,0,-10
646,0,-6
647,0,-6
648,0,-6
649,0,-6
650,0,-6
651,0,-6
652,0,-6
653,0,-20
654,0,-21
655,0,-6
656,0,-6
657,0,-57
658,0,-25
659,0,-70
660,0,-6
661,0,-6
662,0,-20
663,0,-6
664,0,-6
665,0,-6
666,0,-16
667,0,-6
668,0,-6
669,0,-6
670,0,-6
671,0,-6
672,0,-6
673,0,-6
674,0,-6
675,0,-24
676,0,-6
677,0,-15
678,0,-20
679,0,-6
680,0,-6
681,0,-6
682,0,-6
683,0,-13
684,0,-6
685,0,-6
686,0,-6
687,0,-6
688,0,-6
689,0,-6
690,0,-6
691,0,-6
692,0,-8
693,0,-6
694,0,-9
695,0,-6
696,0,-6
697,0,-6
698,0,-6
699,0,-6
700,0,-6
701,0,-6
702,0,-6
703,0,-10
704,0,-6
705,0,-6
706,0,-6
707,0,-6
708,0,-6
709,0,-42
710,0,-6
711,0,-6
712,0,-6
713,0,-6
714,0,-6
715,0,-49
716,0,-6
717,0,-6
718,0,-6
719,0,-6
720,0,-6
721,0,-6
722,0,-9
723,0,-6
724,0,-6
725,0,-6
726,0,-6
727,0,-6
728,0,-6
729,0,-6
730,0,-15
731,0,-6
732,0,-6
733,0,-6
734,0,-6
735,0,-9
736,0,-13
737,0,-6
738,0,-6
739,0,-6
740,0,-6
741,0,-6
742,0,-6
743,0,-6
744,0,-6
745,0,-6
746,0,-6
747,0,-6
748,0,-6
749,0,-6
750,0,-6
751,0,-6
752,0,-6
753,0,-6
754,0,-6
755,0,-6
756,0,-6
757,0,-6
758,0,-6
759,0,-6
760,0,-18
761,0,-6
762,0,-22
763,0,-6
764,0,-6
765,0,-10
766,0,-10
767,0,-6
768,0,-23
769,0,-6
770,0,-6
771,0,-6
772,0,-6
773,0,-6
774,0,-6
775,0,-6
776,0,-6
777,0,-6
778,0,-15
779,0,-6
780,0,-6
781,0,-6
782,0,-6
783,0,-6
784,0,-6
785,0,-6
786,0,-14
787,0,-6
788,0,-6
789,0,-6
790,0,-6
791,0,-6
792,0,-6
793,0,-6
794,0,-6
795,0,-6
796,0,-6
797,0,-6
798,0,-6
799,0,-6
800,0,-21
801,0,-6
802,0,-6
803,0,-6
804,0,-6
805,0,-6
806,0,-6
807,0,-6
808,0,-6
809,0,-6
810,0,-6
811,0,-6
812,0,-6
813,0,-6
814,0,-6
815,0,-6
816,0,-6
817,0,-6
818,0,-6
819,0,-6
820,0,-6
821,0,-6
822,0,-6
823,0,-6
824,0,-6
825,0,-6
826,0,-6
827,0,-6
828,0,-6
829,0,-6
830,0,-6
831,0,-6
832,0,-6
833,0,-6
834,0,-6
835,0,-6
836,0,-6
837,0,-6
838,0,-9
839,0,-6
840,0,-6
841,0,-6
842,0,-6
843,0,-6
844,0,-13
845,0,-6
846,0,-6
847,0,-6
848,0,-6
849,0,-6
850,0,-6
851,0,-6
852,0,-6
853,0,-6
854,0,-6
855,0,-6
856,0,-24
857,0,-6
858,0,-6
859,0,-6
860,0,-6
861,0,-6
862,0,-6
863,0,-6
864,0,-6
865,0,-6
866,0,-6
867,0,-6
868,0,-6
869,0,-6
870,0,-6
871,0,-6
872,0,-6
873,0,-6
874,0,-6
875,0,-6
876,0,-10
877,0,-6
878,0,-30
879,0,-6
880,0,-6
881,0,-6
882,0,-6
883,0,-6
884,0,-6
885,0,-6
886,0,-6
887,0,-6
888,0,-6
889,0,-6
890,0,-6
891,0,-6
892,0,-6
893,0,-6
894,0,-6
895,0,-6
896,0,-6
897,0,-6
898,0,-6
899,0,-6
900,0,-6
901,0,-10
902,0,-6
903,0,-6
904,0,-6
905,0,-6
906,0,-13
907,0,-6
908,0,-6
909,0,-25
910,0,-6
911,0,-6
912,0,-6
913,0,-6
914,0,-6
915,0,-20
916,0,-6
917,0,-25
918,0,-6
919,0,-6
920,0,-6
921,0,-6
922,0,-6
923,0,-6
924,0,-6
925,0,-6
926,0,-11
927,0,-6
928,0,-6
929,0,-6
930,0,-6
931,0,-6
932,0,-6
933,0,-6
934,0,-6
935,0,-6
936,0,-6
937,0,-6
938,0,-6
939,0,-6
940,0,-6
941,0,-6
942,0,-6
943,0,-6
944,0,-6
945,0,-6
946,0,-6
947,0,-6
948,0,-6
949,0,-6
950,0,-6
951,0,-6
952,0,-6
953,0,-6
954,0,-6
955,0,-6
956,0,-6
957,0,-6
958,0,-6
959,0,-6
960,0,-6
961,0,-6
962,0,-6
963,0,-6
964,0,-6
965,0,-6
966,0,-6
967,0,-6
968,0,-6
969,0,-6
970,0,-6
971,0,-6
972,0,-6
973,0,-6
974,0,-8
975,0,-6
976,0,-6
977,0,-6
978,0,-6
979,0,-6
980,0,-6
981,0,-6
982,0,-6
983,0,-6
984,0,-6
985,0,-6
986,0,-13
987,0,-6
988,0,-6
989,0,-6
990,0,-6
991,0,-6
992,0,-6
993,0,-6
994,0,-6
995,0,-6
996,0,-6
997,0,-6
998,0,-6
999,0,-6
