episode,tot_done,reward
314,0,-12
315,0,-6
316,0,-37
317,0,-12
318,0,-9
319,0,-30
320,0,-50
321,0,-27
322,0,-5
323,0,-12
324,0,-15
325,0,-5
326,0,-8
327,0,-45
328,0,-6
329,0,-5
330,0,-35
331,0,-40
332,0,-5
333,0,-5
334,0,-5
335,0,-6
336,0,-30
337,0,-27
338,0,-24
339,0,-5
340,0,-5
341,0,-5
342,0,-13
343,0,-8
344,0,-5
345,0,-6
346,0,-6
347,0,-5
348,0,-34
349,0,-17
350,0,-28
351,0,-13
352,0,-10
353,0,-9
354,0,-8
355,0,-13
356,0,-13
357,0,-5
358,0,-5
359,0,-14
360,0,-36
361,0,-5
362,0,-5
363,0,-12
364,0,-5
365,0,-5
366,0,-5
367,0,-20
368,0,-5
369,0,-36
370,0,-5
371,0,-17
372,0,-5
373,0,-25
374,0,-25
375,0,-28
376,0,-47
377,0,-52
378,0,-53
379,0,-9
380,0,-12
381,0,-66
382,0,-17
383,0,-22
384,0,-18
385,0,-15
386,0,-5
387,0,-24
388,0,-13
389,0,-5
390,0,-13
391,0,-34
392,0,-5
393,0,-5
394,0,-5
395,0,-5
396,0,-8
397,0,-29
398,0,-11
399,0,-5
400,0,-34
401,0,-5
402,0,-5
403,0,-15
404,0,-21
405,0,-5
406,0,-5
407,0,-14
408,0,-9
409,0,-9
410,0,-8
411,0,-7
412,0,-36
413,0,-30
414,0,-5
415,0,-31
416,0,-10
417,0,-32
418,0,-12
419,0,-22
420,0,-30
421,0,-14
422,0,-19
423,0,-44
424,0,-45
425,0,-5
426,0,-5
427,0,-18
428,0,-9
429,0,-15
430,0,-17
431,0,-5
432,0,-82
433,0,-5
434,0,-9
435,0,-5
436,0,-5
437,0,-5
438,0,-8
439,0,-12
440,0,-6
441,0,-20
442,0,-5
443,0,-5
444,0,-5
445,0,-5
446,0,-36
447,0,-5
448,0,-15
449,0,-55
450,0,-13
451,0,-35
452,0,-5
453,0,-4
454,0,-5
455,0,-10
456,0,-15
457,0,-5
458,0,-22
459,0,-5
460,0,-5
461,0,-5
462,0,-5
463,0,-8
464,0,-5
465,0,-5
466,0,-5
467,0,-16
468,0,-6
469,0,-32
470,0,-25
471,0,-49
472,0,-30
473,0,-22
474,0,-6
475,0,-9
476,0,-12
477,0,-5
478,0,-5
479,0,-5
480,0,-8
481,0,-21
482,0,-15
483,0,-13
484,0,-5
485,0,-5
486,0,-5
487,0,-5
488,0,-5
489,0,-5
490,0,-5
491,0,-24
492,0,-8
493,0,-5
494,0,-7
495,0,-5
496,0,-9
497,0,-6
498,0,-12
499,0,-5
500,0,-18
501,0,-5
502,0,-57
503,0,-10
504,0,-18
505,0,-24
506,0,-5
507,0,-5
508,0,-5
509,0,-5
510,0,-8
511,0,-5
512,0,-8
513,0,-5
514,0,-5
515,0,-5
516,0,-5
517,0,-5
518,0,-5
519,0,-5
520,0,-13
521,0,-5
522,0,-5
523,0,-58
524,0,-12
525,0,-15
526,0,-5
527,0,-41
528,0,-10
529,0,-5
530,0,-5
531,0,-5
532,0,-5
533,0,-15
534,0,-9
535,0,-5
536,0,-10
537,0,-5
538,0,-25
539,0,-5
540,0,-27
541,0,-5
542,0,-5
543,0,-5
544,0,-5
545,0,-12
546,0,-5
547,0,-25
548,0,-5
549,0,-5
550,0,-18
551,0,-5
552,0,-5
553,0,-5
554,0,-5
555,0,-5
556,0,-18
557,0,-12
558,0,-5
559,0,-5
560,0,-5
561,0,-5
562,0,-5
563,0,-5
564,0,-9
565,0,-5
566,0,-5
567,0,-5
568,0,-20
569,0,-25
570,0,-5
571,0,-5
572,0,-5
573,0,-5
574,0,-5
575,0,-5
576,0,-5
577,0,-5
578,0,-5
579,0,-5
580,0,-20
581,0,-6
582,0,-5
583,0,-5
584,0,-5
585,0,-6
586,0,-30
587,0,-5
588,0,-9
589,0,-5
590,0,-5
591,0,-5
592,0,-5
593,0,-5
594,0,-5
595,0,-5
596,0,-5
597,0,-5
598,0,-5
599,0,-5
600,0,-5
601,0,-5
602,0,-5
603,0,-9
604,0,-5
605,0,-27
606,0,-7
607,0,-5
608,0,-16
609,0,-6
610,0,-6
611,0,-13
612,0,-5
613,0,-6
614,0,-5
615,0,-5
616,0,-5
617,0,-8
618,0,-9
619,0,-5
620,0,-5
621,0,-5
622,0,-5
623,0,-5
624,0,-5
625,0,-10
626,0,-5
627,0,-5
628,0,-5
629,0,-5
630,0,-5
631,0,-15
632,0,-5
633,0,-5
634,0,-3
635,0,-5
636,0,-14
637,0,-15
638,0,-5
639,0,-5
640,0,-5
641,0,-5
642,0,-5
643,0,-25
644,0,-5
645,0,-5
646,0,-9
647,0,-8
648,0,-13
649,0,-5
650,0,-5
651,0,-5
652,0,-5
653,0,-5
654,0,-5
655,0,-5
656,0,-5
657,0,-5
658,0,-5
659,0,-6
660,0,-5
661,0,-5
662,0,-5
663,0,-5
664,0,-5
665,0,-5
666,0,-5
667,0,-5
668,0,-14
669,0,-5
670,0,-18
671,0,-6
672,0,-5
673,0,-9
674,0,-5
675,0,-5
676,0,-5
677,0,-5
678,0,-9
679,0,-5
680,0,-38
681,0,-5
682,0,-5
683,0,-5
684,0,-5
685,0,-5
686,0,-5
687,0,-5
688,0,-5
689,0,-5
690,0,-9
691,0,-5
692,0,-5
693,0,-5
694,0,-5
695,0,-5
696,0,-5
697,0,-5
698,0,-5
699,0,-9
700,0,-5
701,0,-5
702,0,-5
703,0,-5
704,0,-5
705,0,-5
706,0,-5
707,0,-5
708,0,-5
709,0,-5
710,0,-5
711,0,-5
712,0,-5
713,0,-5
714,0,-5
715,0,-5
716,0,-13
717,0,-13
718,0,-5
719,0,-5
720,0,-5
721,0,-5
722,0,-5
723,0,-5
724,0,-5
725,0,-5
726,0,-5
727,0,-5
728,0,-5
729,0,-9
730,0,-5
731,0,-5
732,0,-7
733,0,-9
734,0,-5
735,0,-5
736,0,-5
737,0,-5
738,0,-5
739,0,-5
740,0,-5
741,0,-5
742,0,-5
743,0,-5
744,0,-9
745,0,-13
746,0,-5
747,0,-5
748,0,-5
749,0,-5
750,0,1
751,0,-10
752,0,-5
753,0,-5
754,0,-5
755,0,-5
756,0,-5
757,0,-5
758,0,-5
759,0,-5
760,0,-5
761,0,-5
762,0,-5
763,0,-5
764,0,-19
765,0,-5
766,0,-5
767,0,-5
768,0,-5
769,0,-5
770,0,-5
771,0,-5
772,0,-5
773,0,-5
774,0,-5
775,0,-5
776,0,-5
777,0,-5
778,0,-29
779,0,-5
780,0,-5
781,0,-5
782,0,-5
783,0,-5
784,0,-5
785,0,-5
786,0,-5
787,0,-5
788,0,-5
789,0,-5
790,0,-5
791,0,-5
792,0,-5
793,0,-5
794,0,-5
795,0,-5
796,0,-5
797,0,-5
798,0,-5
799,0,-5
800,0,-9
801,0,-5
802,0,-13
803,0,-26
804,0,-5
805,0,-5
806,0,-5
807,0,-5
808,0,-5
809,0,-5
810,0,-5
811,0,-5
812,0,-5
813,0,-5
814,0,-5
815,0,-5
816,0,-5
817,0,-5
818,0,-5
819,0,-5
820,0,-5
821,0,-5
822,0,-5
823,0,-5
824,0,-5
825,0,-30
826,0,-5
827,0,-5
828,0,-5
829,0,-5
830,0,-5
831,0,-5
832,0,-5
833,0,-5
834,0,-5
835,0,-9
836,0,-9
837,0,-5
838,0,-5
839,0,-5
840,0,-5
841,0,-5
842,0,-5
843,0,-5
844,0,-5
845,0,-5
846,0,-5
847,0,-5
848,0,-5
849,0,-32
850,0,-5
851,0,-5
852,0,-5
853,0,-5
854,0,-5
855,0,-5
856,0,-5
857,0,-5
858,0,-5
859,0,-5
860,0,-5
861,0,-5
862,0,-5
863,0,-5
864,0,-5
865,0,-5
866,0,-5
867,0,-5
868,0,-5
869,0,-9
870,0,-5
871,0,-5
872,0,-5
873,0,-5
874,0,-5
875,0,-5
876,0,-5
877,0,-5
878,0,-5
879,0,-5
880,0,-8
881,0,-5
882,0,-5
883,0,-5
884,0,-5
885,0,-5
886,0,-5
887,0,-5
888,0,-5
889,0,-5
890,0,-5
891,0,-5
892,0,-5
893,0,-6
894,0,-5
895,0,-12
896,0,-5
897,0,-5
898,0,-24
899,0,-8
900,0,-5
901,0,-5
902,0,-5
903,0,-5
904,0,-5
905,0,-5
906,0,-5
907,0,-5
908,0,-5
909,0,-5
910,0,-5
911,0,-5
912,0,-5
913,0,-15
914,0,-23
915,0,-5
916,0,-5
917,0,-5
918,0,-5
919,0,-5
920,0,-5
921,0,-5
922,0,-12
923,0,-5
924,0,-5
925,0,-5
926,0,-5
927,0,-5
928,0,-5
929,0,-5
930,0,-5
931,0,-5
932,0,-5
933,0,-5
934,0,-5
935,0,-5
936,0,-5
937,0,-5
938,0,-5
939,0,-12
940,0,-5
941,0,-5
942,0,-5
943,0,-5
944,0,-5
945,0,-5
946,0,-5
947,0,-5
948,0,-5
949,0,-5
950,0,-5
951,0,-5
952,0,-5
953,0,-5
954,0,-5
955,0,-5
956,0,-5
957,0,-5
958,0,-5
959,0,-5
960,0,-5
961,0,-5
962,0,-5
963,0,-5
964,0,-5
965,0,-5
966,0,-5
967,0,-5
968,0,-5
969,0,-12
970,0,-5
971,0,-5
972,0,-5
973,0,-5
974,0,-5
975,0,-5
976,0,-5
977,0,-5
978,0,-5
979,0,-5
980,0,-5
981,0,-5
982,0,-5
983,0,-5
984,0,-5
985,0,-5
986,0,-5
987,0,-5
988,0,-5
989,0,-5
990,0,-5
991,0,-5
992,0,-12
993,0,-5
994,0,-5
995,0,-5
996,0,-5
997,0,-5
998,0,-5
999,0,-5
