episode,tot_done,reward
505,80,6
506,80,-21
507,80,-34
508,81,6
509,82,6
510,83,6
511,84,6
512,85,6
513,85,-38
514,85,-11
515,86,6
516,87,6
517,87,-5
518,88,6
519,89,6
520,89,-33
521,90,6
522,91,6
523,92,6
524,93,6
525,93,-20
526,93,-4
527,94,6
528,95,6
529,96,6
530,97,6
531,98,6
532,98,-7
533,99,6
534,100,6
535,101,6
536,102,6
537,103,6
538,104,6
539,105,6
540,106,6
541,106,-9
542,107,6
543,108,6
544,109,6
545,110,6
546,111,6
547,111,-33
548,112,6
549,113,6
550,114,6
551,115,6
552,116,6
553,117,6
554,118,6
555,119,6
556,120,6
557,121,6
558,122,6
559,122,-59
560,123,6
561,124,6
562,125,6
563,126,6
564,127,6
565,128,6
566,128,-34
567,129,6
568,130,6
569,131,6
570,132,6
571,133,6
572,133,-9
573,133,-5
574,134,6
575,135,6
576,136,6
577,137,6
578,138,6
579,139,6
580,139,-4
581,139,-10
582,140,6
583,140,-1
584,141,6
585,142,6
586,143,6
587,144,6
588,145,6
589,146,6
590,147,6
591,148,6
592,149,6
593,150,6
594,151,6
595,151,-11
596,152,6
597,153,6
598,154,6
599,155,6
600,155,-36
601,155,-44
602,156,6
603,157,6
604,157,-23
605,158,6
606,159,6
607,160,6
608,161,6
609,162,6
610,163,6
611,163,-34
612,164,6
613,165,6
614,166,6
615,167,6
616,168,6
617,168,-13
618,169,6
619,170,6
620,171,6
621,172,6
622,173,6
623,174,6
624,175,6
625,175,-9
626,176,6
627,177,6
628,178,6
629,179,6
630,180,6
631,181,6
632,182,6
633,183,6
634,184,6
635,185,6
636,185,-36
637,185,-10
638,186,6
639,187,6
640,188,6
641,189,6
642,190,6
643,191,6
644,192,6
645,193,6
646,194,6
647,195,6
648,196,6
649,197,6
650,198,6
651,199,6
652,200,6
653,201,6
654,202,6
655,203,6
656,204,6
657,205,6
658,206,6
659,207,6
660,208,6
661,208,-13
662,209,6
663,210,6
664,210,-10
665,211,6
666,212,6
667,213,6
668,214,6
669,215,6
670,216,6
671,217,6
672,218,6
673,219,6
674,219,-13
675,220,6
676,221,6
677,222,6
678,223,6
679,224,6
680,225,6
681,226,6
682,227,6
683,228,6
684,229,6
685,230,6
686,230,-18
687,231,6
688,232,6
689,233,6
690,234,6
691,235,6
692,235,-1
693,236,6
694,237,6
695,238,6
696,238,-28
697,239,6
698,240,6
699,241,6
700,242,6
701,243,6
702,243,-11
703,243,-6
704,244,6
705,245,6
706,246,6
707,247,6
708,247,-39
709,247,-11
710,247,-11
711,248,6
712,249,6
713,250,6
714,251,6
715,252,6
716,253,6
717,254,6
718,255,6
719,256,6
720,257,6
721,258,6
722,259,6
723,260,6
724,261,6
725,261,-42
726,262,6
727,263,6
728,263,-6
729,264,6
730,265,6
731,265,-18
732,266,6
733,267,6
734,268,6
735,269,6
736,270,6
737,270,-3
738,271,6
739,272,6
740,273,6
741,274,6
742,275,6
743,276,6
744,276,-10
745,277,6
746,278,6
747,278,-6
748,279,6
749,280,6
750,280,1
751,281,6
752,282,6
753,282,-11
754,283,6
755,284,6
756,285,6
757,285,-18
758,286,6
759,287,6
760,288,6
761,289,6
762,290,6
763,291,6
764,292,6
765,293,6
766,294,6
767,295,6
768,295,-6
769,296,6
770,297,6
771,298,6
772,299,6
773,300,6
774,301,6
775,301,-25
776,302,6
777,303,6
778,304,6
779,305,6
780,306,6
781,307,6
782,308,6
783,309,6
784,310,6
785,311,6
786,312,6
787,313,6
788,314,6
789,315,6
790,316,6
791,317,6
792,318,6
793,319,6
794,320,6
795,321,6
796,321,1
797,322,6
798,323,6
799,324,6
800,325,6
801,326,6
802,327,6
803,328,6
804,329,6
805,330,6
806,331,6
807,332,6
808,333,6
809,334,6
810,335,6
811,336,6
812,337,6
813,337,-3
814,338,6
815,339,6
816,340,6
817,341,6
818,342,6
819,343,6
820,344,6
821,345,6
822,346,6
823,347,6
824,348,6
825,349,6
826,350,6
827,351,6
828,352,6
829,353,6
830,354,6
831,355,6
832,356,6
833,357,6
834,358,6
835,359,6
836,360,6
837,361,6
838,362,6
839,362,-11
840,363,6
841,364,6
842,365,6
843,365,-13
844,366,6
845,367,6
846,368,6
847,369,6
848,370,6
849,371,6
850,372,6
851,373,6
852,374,6
853,375,6
854,376,6
855,377,6
856,378,6
857,379,6
858,379,-15
859,380,6
860,381,6
861,382,6
862,383,6
863,384,6
864,385,6
865,386,6
866,387,6
867,388,6
868,389,6
869,390,6
870,391,6
871,392,6
872,393,6
873,393,-31
874,394,6
875,395,6
876,396,6
877,397,6
878,398,6
879,399,6
880,400,6
881,401,6
882,402,6
883,403,6
884,404,6
885,405,6
886,406,6
887,407,6
888,408,6
889,409,6
890,410,6
891,411,6
892,412,6
893,413,6
894,414,6
895,414,-4
896,415,6
897,415,-1
898,416,6
899,417,6
900,418,6
901,419,6
902,420,6
903,420,-9
904,421,6
905,422,6
906,423,6
907,424,6
908,425,6
909,425,-30
910,426,6
911,427,6
912,428,6
913,429,6
914,430,6
915,431,6
916,432,6
917,433,6
918,434,6
919,435,6
920,436,6
921,437,6
922,438,6
923,439,6
924,440,6
925,441,6
926,442,6
927,443,6
928,444,6
929,445,6
930,446,6
931,447,6
932,448,6
933,449,6
934,450,6
935,451,6
936,452,6
937,453,6
938,454,6
939,455,6
940,456,6
941,457,6
942,458,6
943,459,6
944,460,6
945,461,6
946,461,-9
947,462,6
948,463,6
949,463,-34
950,464,6
951,465,6
952,466,6
953,467,6
954,468,6
955,469,6
956,470,6
957,471,6
958,472,6
959,473,6
960,474,6
961,475,6
962,476,6
963,476,-3
964,477,6
965,478,6
966,479,6
967,480,6
968,481,6
969,482,6
970,483,6
971,484,6
972,485,6
973,486,6
974,487,6
975,488,6
976,489,6
977,490,6
978,491,6
979,492,6
980,493,6
981,494,6
982,495,6
983,496,6
984,497,6
985,498,6
986,499,6
987,500,6
988,500,-1
989,501,6
990,502,6
991,503,6
992,504,6
993,505,6
994,506,6
995,507,6
996,508,6
997,509,6
998,509,-11
999,510,6
