episode,tot_done,reward
883,0,-7
884,0,-7
885,0,-10
886,0,-7
887,0,-7
888,0,-7
889,0,-7
890,0,-7
891,0,-7
892,0,-7
893,0,-7
894,0,-7
895,0,-7
896,0,-7
897,0,-7
898,0,-7
899,0,-7
900,0,-9
901,0,-14
902,0,-7
903,0,-7
904,0,-7
905,0,-54
906,0,-7
907,0,-7
908,0,-7
909,0,-7
910,0,-7
911,0,-7
912,0,-7
913,0,-7
914,0,-7
915,0,-15
916,0,-7
917,0,-7
918,0,-7
919,0,-7
920,0,-7
921,0,-7
922,0,-7
923,0,-7
924,0,-7
925,0,-7
926,0,-7
927,0,-7
928,0,-7
929,0,-7
930,0,-7
931,0,-7
932,0,-7
933,0,-7
934,0,-7
935,0,-12
936,0,-7
937,0,-7
938,0,-7
939,0,-7
940,0,-7
941,0,-7
942,0,-7
943,0,-7
944,0,-7
945,0,-7
946,0,-7
947,0,-7
948,0,-7
949,0,-7
950,0,-7
951,0,-7
952,0,-7
953,0,-25
954,0,-7
955,0,-15
956,0,-7
957,0,-7
958,0,-7
959,0,-7
960,0,-7
961,0,-7
962,0,-7
963,0,-7
964,0,-7
965,0,-7
966,0,-7
967,0,-7
968,0,-7
969,0,-7
970,0,-7
971,0,-7
972,0,-7
973,0,-7
974,0,-7
975,0,-7
976,0,-7
977,0,-7
978,0,-7
979,0,-7
980,0,-7
981,0,-7
982,0,-7
983,0,-7
984,0,-7
985,0,-7
986,0,-7
987,0,-7
988,0,-7
989,0,-7
990,0,-7
991,0,-7
992,0,-7
993,0,-16
994,0,-7
995,0,-16
996,0,-7
997,0,-7
998,0,-7
999,0,-7
1000,0,-7
1001,0,-7
1002,0,-7
1003,0,-7
1004,0,-7
1005,0,-7
1006,0,1
1007,0,1
1008,0,-12
1009,0,-7
1010,0,-7
1011,0,-7
1012,0,-7
1013,0,-7
1014,0,-7
1015,0,1
1016,0,-7
1017,0,-7
1018,0,-7
1019,0,-7
1020,0,-7
1021,0,-7
1022,0,-7
1023,0,-7
1024,0,-7
1025,0,-10
1026,0,-7
1027,0,-7
1028,0,-7
1029,0,-7
1030,0,-7
1031,0,-7
1032,0,-7
1033,0,-7
1034,0,-7
1035,0,-7
1036,0,-7
1037,0,-7
1038,0,-7
1039,0,-10
1040,0,-7
1041,0,-7
1042,0,-7
1043,0,-7
1044,0,-7
1045,0,-7
1046,0,-7
1047,0,-7
1048,0,-7
1049,0,-7
1050,0,-7
1051,0,-13
1052,0,-7
1053,0,-7
1054,0,-7
1055,0,-16
1056,0,-7
1057,0,-7
1058,0,-7
1059,0,-7
1060,0,-7
1061,0,-10
1062,0,-7
1063,0,-7
1064,0,-7
1065,0,-7
1066,0,-7
1067,0,-7
1068,0,-7
1069,0,-7
1070,0,-7
1071,0,-19
1072,0,-7
1073,0,-7
1074,0,-7
1075,0,-7
1076,0,-7
1077,0,-7
1078,0,-7
1079,0,-7
1080,0,-7
1081,0,-7
1082,0,-7
1083,0,-7
1084,0,-7
1085,0,-7
1086,0,-7
1087,0,-7
1088,0,-7
1089,0,-7
1090,0,-7
1091,0,-7
1092,0,-7
1093,0,-7
1094,0,-7
1095,0,-7
1096,0,-7
1097,0,-7
1098,0,-7
1099,0,-44
1100,0,-7
1101,0,-19
1102,0,-7
1103,0,-7
1104,0,-7
1105,0,-13
1106,0,-30
1107,0,-7
1108,0,-7
1109,0,-7
1110,0,-7
1111,0,-7
1112,0,-7
1113,0,-7
1114,0,-7
1115,0,-7
1116,0,1
1117,0,1
1118,0,-7
1119,0,-7
1120,0,-7
1121,0,-7
1122,0,-7
1123,0,-7
1124,0,-7
1125,0,-7
1126,0,-7
1127,0,1
1128,0,1
1129,0,1
1130,0,-7
1131,0,-7
1132,0,-7
1133,0,-34
1134,0,-7
1135,0,-7
1136,0,1
1137,0,1
1138,0,1
1139,0,1
1140,0,1
1141,0,1
1142,0,1
1143,0,-7
1144,0,-7
1145,0,-7
1146,0,-7
1147,0,1
1148,0,1
1149,0,1
1150,0,1
1151,0,1
1152,0,-7
1153,0,1
1154,0,1
1155,0,1
1156,0,1
1157,0,1
1158,0,1
1159,0,1
1160,0,1
1161,0,1
1162,0,1
1163,0,1
1164,0,1
1165,0,1
1166,0,1
1167,0,1
1168,0,1
1169,0,1
1170,0,-4
1171,0,-7
1172,0,1
1173,0,1
1174,0,1
1175,0,1
1176,0,1
1177,0,1
1178,0,1
1179,0,1
1180,0,1
1181,0,1
1182,0,1
1183,0,1
1184,0,-17
1185,0,1
1186,0,1
1187,0,1
1188,0,1
1189,0,1
1190,0,1
1191,0,1
1192,0,1
1193,0,1
1194,0,1
1195,0,1
1196,0,1
1197,0,1
1198,0,1
1199,0,1
1200,0,1
1201,0,1
1202,0,1
1203,0,-7
1204,0,-7
1205,0,-7
1206,0,-13
1207,0,-7
1208,0,-7
1209,0,-7
1210,0,-7
1211,0,-7
1212,0,-7
1213,0,-7
1214,0,-7
1215,0,-7
1216,0,-25
1217,0,-7
1218,0,-7
1219,0,-7
1220,0,-7
1221,0,-7
1222,0,-7
1223,0,-7
1224,0,-7
1225,0,-7
1226,0,-7
1227,0,-7
1228,0,-7
1229,0,-7
1230,0,-7
1231,0,-7
1232,0,-7
1233,0,-7
1234,0,-7
1235,0,-7
1236,0,-7
1237,0,-9
1238,0,-7
1239,0,-13
1240,0,-7
1241,0,-7
1242,0,-7
1243,0,-7
1244,0,-7
1245,0,-7
1246,0,-7
1247,0,-7
1248,0,-7
1249,0,-7
1250,0,-7
1251,0,-7
1252,0,-7
1253,0,-7
1254,0,-7
1255,0,-10
1256,0,-7
1257,0,-7
1258,0,-7
1259,0,1
1260,0,-15
1261,0,-7
1262,0,-10
1263,0,-7
1264,0,-7
1265,0,-7
1266,0,-7
1267,0,-15
1268,0,-7
1269,0,-7
1270,0,-7
1271,0,-7
1272,0,-7
1273,0,-7
1274,0,-7
1275,0,-7
1276,0,-7
1277,0,-7
1278,0,-9
1279,0,-7
1280,0,-7
1281,0,-7
1282,0,-7
1283,0,-7
1284,0,-7
1285,0,-7
1286,0,-7
1287,0,-7
1288,0,-7
1289,0,-7
1290,0,-7
1291,0,-7
1292,0,-7
1293,0,-7
1294,0,1
1295,0,-7
1296,0,-7
1297,0,-7
1298,0,-7
1299,0,-10
1300,0,-7
1301,0,-13
1302,0,1
1303,0,1
1304,0,-24
1305,0,-7
1306,0,1
1307,0,1
1308,0,1
1309,0,1
1310,0,1
1311,0,1
1312,0,1
1313,0,1
1314,0,1
1315,0,1
1316,0,1
1317,0,1
1318,0,-14
1319,0,1
1320,0,1
1321,0,1
1322,0,1
1323,0,1
1324,0,1
1325,0,1
1326,0,1
1327,0,1
1328,0,1
1329,0,1
1330,0,1
1331,0,1
1332,0,1
1333,0,1
1334,0,1
1335,0,-4
1336,0,1
1337,0,-1
1338,0,1
1339,0,1
1340,0,1
1341,0,1
1342,0,-7
1343,0,1
1344,0,1
1345,0,-30
1346,0,1
1347,0,1
1348,0,1
1349,0,1
1350,0,1
1351,0,1
1352,0,1
1353,0,1
1354,0,-3
1355,0,1
1356,0,-5
1357,0,1
1358,0,1
1359,0,1
1360,0,1
1361,0,-8
1362,0,-2
1363,0,1
1364,0,1
1365,0,1
1366,0,1
1367,0,1
1368,0,1
1369,0,1
1370,0,1
1371,0,1
1372,0,1
1373,0,1
1374,0,1
1375,0,1
1376,0,1
1377,0,1
1378,0,1
1379,0,1
1380,0,1
1381,0,1
1382,0,1
1383,0,-24
1384,0,1
1385,0,1
1386,0,1
1387,0,1
1388,0,1
1389,0,1
1390,0,1
1391,0,-57
1392,0,1
1393,0,1
1394,0,1
1395,0,1
1396,0,1
1397,0,1
1398,0,1
1399,0,1
1400,0,1
1401,0,1
1402,0,1
1403,0,1
1404,0,1
1405,0,0
1406,0,1
1407,0,1
1408,0,1
1409,0,-4
1410,0,1
1411,0,1
1412,0,1
1413,0,1
1414,0,1
1415,0,1
1416,0,0
1417,0,1
1418,0,1
1419,0,1
1420,0,1
1421,0,1
1422,0,1
1423,0,1
1424,0,1
1425,0,1
1426,0,1
1427,0,1
1428,0,1
1429,0,1
1430,0,1
1431,0,1
1432,0,1
1433,0,1
1434,0,1
1435,0,1
1436,0,-30
1437,0,1
1438,0,1
1439,0,1
1440,0,1
1441,0,1
1442,0,1
1443,0,1
1444,0,1
1445,0,1
1446,0,-26
1447,0,1
1448,0,1
1449,0,1
1450,0,1
1451,0,1
1452,0,1
1453,0,1
1454,0,1
1455,0,1
1456,0,1
1457,0,1
1458,0,1
1459,0,1
1460,0,1
1461,0,1
1462,0,1
1463,0,1
1464,0,1
1465,0,1
1466,0,1
1467,0,1
1468,0,1
1469,0,1
1470,0,1
1471,0,1
1472,0,1
1473,0,1
1474,0,1
1475,0,1
1476,0,1
1477,0,1
1478,0,1
1479,0,1
1480,0,1
1481,0,1
1482,0,1
1483,0,1
1484,0,1
1485,0,1
1486,0,1
1487,0,1
1488,0,1
1489,0,1
1490,0,1
1491,0,1
1492,0,1
1493,0,1
1494,0,1
1495,0,1
1496,0,1
1497,0,1
1498,0,1
1499,0,1
1500,0,1
1501,0,1
1502,0,1
1503,0,1
1504,0,1
1505,0,1
1506,0,1
1507,0,1
1508,0,1
1509,0,1
1510,0,1
1511,0,1
1512,0,1
1513,0,1
1514,0,1
1515,0,1
1516,0,1
1517,0,1
1518,0,1
1519,0,1
1520,0,1
1521,0,1
1522,0,1
1523,0,1
1524,0,1
1525,0,1
1526,0,1
1527,0,1
1528,0,1
1529,0,1
1530,0,1
1531,0,1
1532,0,-14
1533,0,1
1534,0,1
1535,0,1
1536,0,1
1537,0,1
1538,0,1
1539,0,1
1540,0,1
1541,0,1
1542,0,1
1543,0,1
1544,0,1
1545,0,1
1546,0,1
1547,0,1
1548,0,1
1549,0,1
1550,0,1
1551,0,1
1552,0,1
1553,0,1
1554,0,-48
1555,0,1
1556,0,-2
1557,0,0
1558,0,1
1559,0,1
1560,0,1
1561,0,1
1562,0,1
1563,0,1
1564,0,1
1565,0,1
1566,0,-14
1567,0,1
1568,0,1
1569,0,1
1570,0,1
1571,0,1
1572,0,1
1573,0,1
1574,0,-6
1575,0,-7
1576,0,1
1577,0,1
1578,0,1
1579,0,1
1580,0,1
1581,0,1
1582,0,1
1583,0,1
1584,0,1
1585,0,1
1586,0,1
1587,0,1
1588,0,-23
1589,0,1
1590,0,1
1591,0,1
1592,0,1
1593,0,1
1594,0,1
1595,0,1
1596,0,1
1597,0,1
1598,0,1
1599,0,1
1600,0,1
1601,0,1
1602,0,1
1603,0,1
1604,0,1
1605,0,1
1606,0,1
1607,0,1
1608,0,1
1609,0,1
1610,0,1
1611,0,1
1612,0,1
1613,0,-2
1614,0,-25
1615,0,1
1616,0,1
1617,0,1
1618,0,1
1619,0,1
1620,0,-5
1621,0,1
1622,0,1
1623,0,1
1624,0,-24
1625,0,1
1626,0,1
1627,0,1
1628,0,1
1629,0,1
1630,0,1
1631,0,1
1632,0,1
1633,0,1
1634,0,1
1635,0,1
1636,0,1
1637,0,-13
1638,0,1
1639,0,1
1640,0,1
1641,1,6
1642,1,1
1643,1,1
1644,1,1
1645,1,1
1646,1,1
1647,1,1
1648,1,1
1649,1,1
1650,1,1
1651,1,1
1652,1,1
1653,1,1
1654,1,1
1655,1,-1
1656,1,1
1657,1,1
1658,1,1
1659,1,1
1660,1,1
1661,1,1
1662,1,1
1663,1,1
1664,1,1
1665,1,1
1666,1,1
1667,1,-7
1668,1,1
1669,1,1
1670,1,1
1671,1,1
1672,1,1
1673,1,0
1674,1,1
1675,1,1
1676,1,1
1677,1,1
1678,1,1
1679,1,1
1680,1,1
1681,1,1
1682,1,1
1683,1,1
1684,1,1
1685,1,1
1686,1,1
1687,1,1
1688,1,1
1689,1,1
1690,1,1
1691,1,1
1692,1,1
1693,1,-10
1694,1,1
1695,1,1
1696,1,1
1697,1,1
1698,1,1
1699,1,1
1700,1,1
1701,1,1
1702,1,1
1703,1,1
1704,1,1
1705,1,1
1706,1,0
1707,2,6
1708,3,6
1709,4,6
1710,5,6
1711,6,6
1712,6,-13
1713,6,-13
1714,6,-13
1715,6,-13
1716,6,-7
1717,7,6
1718,8,6
1719,8,1
1720,9,6
1721,10,6
1722,11,6
1723,12,6
1724,12,-34
1725,12,1
1726,12,1
1727,12,1
1728,12,1
1729,13,6
1730,13,-7
1731,14,6
1732,15,6
1733,16,6
1734,16,-7
1735,17,6
1736,18,6
1737,19,6
1738,20,6
1739,21,6
1740,22,6
1741,23,6
1742,24,6
1743,25,6
1744,26,6
1745,27,6
1746,28,6
1747,29,6
1748,30,6
1749,31,6
1750,31,-18
1751,32,6
1752,33,6
1753,34,6
1754,35,6
1755,36,6
1756,37,6
1757,38,6
1758,39,6
1759,40,6
1760,41,6
1761,42,6
1762,43,6
1763,44,6
1764,45,6
1765,46,6
1766,47,6
1767,48,6
1768,49,6
1769,50,6
1770,51,6
1771,52,6
1772,53,6
1773,54,6
1774,55,6
1775,56,6
1776,57,6
1777,58,6
1778,59,6
1779,60,6
1780,61,6
1781,62,6
1782,63,6
1783,63,-11
1784,64,6
1785,65,6
1786,66,6
1787,67,6
1788,68,6
1789,69,6
1790,70,6
1791,71,6
1792,71,-7
1793,72,6
1794,72,-14
1795,72,-29
1796,73,6
1797,74,6
1798,75,6
1799,76,6
1800,77,6
1801,78,6
1802,78,-33
1803,79,6
1804,80,6
1805,81,6
1806,82,6
1807,83,6
1808,84,6
1809,85,6
1810,86,6
1811,87,6
1812,88,6
1813,89,6
1814,90,6
1815,91,6
1816,92,6
1817,93,6
1818,94,6
1819,95,6
1820,96,6
1821,97,6
1822,98,6
1823,99,6
1824,100,6
1825,101,6
1826,102,6
1827,103,6
1828,104,6
1829,105,6
1830,106,6
1831,107,6
1832,108,6
1833,109,6
1834,110,6
1835,111,6
1836,112,6
1837,113,6
1838,114,6
1839,114,-24
1840,115,6
1841,116,6
1842,116,-7
1843,117,6
1844,118,6
1845,119,6
1846,120,6
1847,121,6
1848,122,6
1849,123,6
1850,124,6
1851,125,6
1852,126,6
1853,126,-27
1854,127,6
1855,128,6
1856,129,6
1857,130,6
1858,131,6
1859,132,6
1860,133,6
1861,134,6
1862,135,6
1863,136,6
1864,137,6
1865,138,6
1866,139,6
1867,139,-41
1868,140,6
1869,141,6
1870,142,6
1871,142,-25
1872,143,6
1873,144,6
1874,145,6
1875,145,1
1876,146,6
1877,146,-1
1878,147,6
1879,148,6
1880,149,6
1881,150,6
1882,151,6
1883,152,6
1884,153,6
1885,154,6
1886,154,-29
1887,155,6
1888,156,6
1889,157,6
1890,158,6
1891,159,6
1892,160,6
1893,161,6
1894,161,-24
1895,162,6
1896,163,6
1897,164,6
1898,165,6
1899,166,6
1900,167,6
1901,168,6
1902,169,6
1903,169,-37
1904,169,-37
1905,170,6
1906,171,6
1907,172,6
1908,173,6
1909,174,6
1910,175,6
1911,176,6
1912,177,6
1913,178,6
1914,179,6
1915,180,6
1916,181,6
1917,182,6
1918,183,6
1919,184,6
1920,185,6
1921,186,6
1922,187,6
1923,188,6
1924,189,6
1925,190,6
1926,191,6
1927,192,6
1928,193,6
1929,194,6
1930,195,6
1931,196,6
1932,196,-11
1933,197,6
1934,198,6
1935,199,6
1936,200,6
1937,201,6
1938,202,6
1939,203,6
1940,204,6
1941,205,6
1942,206,6
1943,207,6
1944,208,6
1945,209,6
1946,210,6
1947,211,6
1948,212,6
1949,213,6
1950,214,6
1951,215,6
1952,216,6
1953,217,6
1954,218,6
