episode,total_done,total_col,step
0,0,0,300
1,0,6,300
2,0,0,300
3,0,0,300
4,0,0,300
5,0,0,300
6,0,0,300
7,0,3,300
8,0,0,300
9,0,0,300
10,0,0,300
11,0,0,300
12,0,6,300
13,0,0,300
14,0,0,300
15,0,0,300
16,0,0,300
17,0,0,300
18,0,0,300
19,0,0,300
20,0,0,300
21,0,0,300
22,0,0,300
23,0,0,300
24,0,0,300
25,0,0,300
26,0,1,300
27,0,0,300
28,0,5,300
29,0,1,300
30,0,0,300
31,0,0,300
32,0,0,300
33,0,2,300
34,0,0,300
35,0,0,300
36,0,0,300
37,0,0,300
38,0,1,300
39,0,6,300
40,0,2,300
41,0,4,300
42,0,0,300
43,0,5,300
44,0,4,300
45,0,0,300
46,0,0,300
47,0,0,300
48,0,0,300
49,0,0,300
50,0,0,300
51,0,0,300
52,0,0,300
53,0,8,300
54,0,3,300
55,0,1,300
56,0,0,300
57,0,0,300
58,0,0,300
59,1,0,281
60,1,4,300
61,1,0,300
62,1,4,300
63,1,1,300
64,1,0,300
65,1,2,300
66,1,0,300
67,1,4,300
68,1,0,300
69,1,1,300
70,1,1,300
71,1,7,300
72,1,0,300
73,1,1,300
74,1,2,300
75,1,0,300
76,1,0,300
77,1,0,300
78,2,0,297
79,2,2,300
80,2,4,300
81,2,1,300
82,2,0,300
83,2,0,300
84,2,9,300
85,2,5,300
86,2,5,300
87,2,0,300
88,2,3,300
89,2,0,300
90,2,0,300
91,2,0,300
92,2,0,300
93,2,1,300
94,2,10,300
95,2,2,300
96,2,0,300
97,2,0,300
98,3,10,288
99,3,6,300
100,3,0,300
101,3,4,300
102,3,0,300
103,3,1,300
104,3,3,300
105,3,0,300
106,3,2,300
107,3,0,300
108,3,1,300
109,3,2,300
110,3,0,300
111,3,4,300
112,3,0,300
113,3,0,300
114,3,1,300
115,3,5,300
116,3,1,300
117,3,3,300
118,3,4,300
119,3,0,300
120,3,1,300
121,3,0,300
122,3,2,300
123,3,0,300
124,3,0,300
125,3,0,300
126,3,0,300
127,3,0,300
128,3,3,300
129,3,2,300
130,3,0,300
131,3,0,300
132,3,0,300
133,3,2,300
134,3,3,300
135,3,1,300
136,3,0,300
137,3,2,300
138,3,3,300
139,3,2,300
140,3,0,300
141,3,0,300
142,3,3,300
143,3,0,300
144,3,2,300
145,3,1,300
146,3,3,300
147,3,2,300
148,3,5,300
149,3,0,300
150,3,0,300
151,3,8,300
152,3,0,300
153,3,18,300
154,3,1,300
155,3,5,300
156,3,0,300
157,3,2,300
158,3,8,300
159,3,2,300
160,3,9,300
161,3,3,300
162,3,0,300
163,3,4,300
164,3,0,300
165,3,0,300
166,3,0,300
167,3,2,300
168,3,2,300
169,3,2,300
170,3,8,300
171,3,0,300
172,3,0,300
173,3,2,300
174,3,2,300
175,3,2,300
176,3,3,300
177,3,0,300
178,3,2,300
179,3,0,300
180,3,3,300
181,3,1,300
182,3,0,300
183,3,3,300
184,3,0,300
185,3,0,300
186,3,0,300
187,3,0,300
188,3,0,300
189,3,3,300
190,3,2,300
191,3,0,300
192,3,4,300
193,3,2,300
194,3,3,300
195,3,0,300
196,3,3,300
197,3,1,300
198,3,0,300
199,3,0,300
200,3,0,300
201,3,3,300
202,3,0,300
203,3,3,300
204,3,12,300
205,3,2,300
206,3,13,300
207,3,4,300
208,3,0,300
209,3,2,300
210,3,17,300
211,3,1,300
212,3,4,300
213,3,3,300
214,3,0,300
215,3,9,300
216,3,1,300
217,3,0,300
218,3,0,300
219,3,0,300
220,3,0,300
221,3,2,300
222,3,15,300
223,3,17,300
224,3,0,300
225,3,0,300
226,3,4,300
227,3,2,300
228,3,0,300
229,3,5,300
230,3,17,300
231,3,1,300
232,3,0,300
233,3,1,300
234,3,0,300
235,3,0,300
236,3,2,300
237,3,0,300
238,3,0,300
239,3,4,300
240,3,2,300
241,3,0,300
242,3,0,300
243,3,0,300
244,3,3,300
245,3,0,300
246,3,0,300
247,4,3,178
248,4,0,300
249,4,0,300
250,4,2,300
251,4,9,300
252,4,5,300
253,4,0,300
254,4,3,300
255,4,1,300
256,4,0,300
257,4,0,300
258,4,0,300
259,4,1,300
260,4,1,300
261,4,0,300
262,4,1,300
263,4,16,300
264,4,0,300
265,4,1,300
266,4,2,300
267,4,0,300
268,4,0,300
269,4,0,300
270,4,2,300
271,5,0,261
272,5,0,300
273,5,0,300
274,5,0,300
275,5,2,300
276,5,0,300
277,5,1,300
278,5,19,300
279,5,25,300
280,5,0,300
281,5,0,300
282,5,23,300
283,5,0,300
284,5,0,300
285,5,3,300
286,5,0,300
287,5,2,300
288,5,1,300
289,5,0,300
290,5,28,300
291,5,38,300
292,5,0,300
293,5,2,300
294,5,0,300
295,5,2,300
296,5,3,300
297,5,0,300
298,5,0,300
299,5,0,300
