episode,total_done,total_col,step
0,0,1,300
1,0,3,300
2,0,5,300
3,0,2,300
4,0,0,300
5,0,9,300
6,0,4,300
7,0,2,300
8,0,7,300
9,0,1,300
10,0,2,300
11,0,0,300
12,0,2,300
13,0,0,300
14,0,0,300
15,0,0,300
16,0,8,300
17,0,5,300
18,0,0,300
19,0,0,300
20,0,0,300
21,0,0,300
22,0,5,300
23,0,0,300
24,0,0,300
25,0,1,300
26,0,0,300
27,0,0,300
28,0,0,300
29,0,0,300
30,0,9,300
31,0,0,300
32,0,6,300
33,0,0,300
34,0,1,300
35,0,0,300
36,0,0,300
37,0,3,300
38,0,0,300
39,0,0,300
40,0,3,300
41,0,4,300
42,0,0,300
43,0,1,300
44,0,1,300
45,0,0,300
46,0,1,300
47,0,2,300
48,0,1,300
49,0,0,300
50,0,3,300
51,0,0,300
52,0,0,300
53,0,0,300
54,0,0,300
55,0,0,300
56,0,0,300
57,0,0,300
58,0,3,300
59,0,0,300
60,0,0,300
61,0,1,300
62,0,0,300
63,0,4,300
64,0,7,300
65,0,0,300
66,0,2,300
67,0,6,300
68,0,0,300
69,0,13,300
70,0,3,300
71,0,0,300
72,0,0,300
73,0,3,300
74,0,0,300
75,0,2,300
76,0,0,300
77,1,0,249
78,1,1,300
79,1,0,300
80,1,5,300
81,1,0,300
82,1,1,300
83,1,0,300
84,1,1,300
85,1,0,300
86,1,0,300
87,1,0,300
88,1,0,300
89,1,2,300
90,1,0,300
91,1,0,300
92,1,0,300
93,1,0,300
94,1,4,300
95,1,4,300
96,1,0,300
97,1,2,300
98,1,0,300
99,1,6,300
100,1,0,300
101,1,0,300
102,1,0,300
103,1,0,300
104,2,0,248
105,2,2,300
106,2,0,300
107,2,0,300
108,2,0,300
109,2,5,300
110,2,0,300
111,2,1,300
112,2,0,300
113,2,2,300
114,2,0,300
115,2,1,300
116,2,0,300
117,2,0,300
118,2,0,300
119,2,1,300
120,2,0,300
121,2,0,300
122,2,0,300
123,2,0,300
124,2,0,300
125,2,1,300
126,2,0,300
127,2,0,300
128,2,1,300
129,2,0,300
130,2,1,300
131,2,0,300
132,2,0,300
133,2,12,300
134,2,6,300
135,2,0,300
136,2,17,300
137,2,0,300
138,2,3,300
139,2,0,300
140,2,0,300
141,2,0,300
142,2,0,300
143,2,0,300
144,2,0,300
145,2,0,300
146,2,0,300
147,2,1,300
148,2,0,300
149,2,0,300
150,3,0,199
151,3,0,300
152,3,0,300
153,3,1,300
154,3,0,300
155,3,2,300
156,3,0,300
157,3,0,300
158,3,0,300
159,3,4,300
160,3,12,300
161,3,0,300
162,3,8,300
163,4,0,153
164,4,7,300
165,5,0,223
166,6,1,201
167,6,0,300
168,6,0,300
169,6,0,300
170,6,9,300
171,6,7,300
172,6,0,300
173,6,3,300
174,7,0,263
175,7,5,300
176,8,8,288
177,9,0,277
178,10,0,263
179,10,3,300
180,10,3,300
181,10,1,300
182,10,3,300
183,10,0,300
184,10,4,300
185,10,17,300
186,10,0,300
187,10,1,300
188,10,1,300
189,10,0,300
190,10,0,300
191,10,1,300
192,10,0,300
193,10,0,300
194,10,0,300
195,10,0,300
196,10,8,300
197,10,0,300
198,10,9,300
199,10,4,300
200,10,0,300
201,11,0,135
202,11,0,300
203,11,0,300
204,11,0,300
205,11,0,300
206,12,0,265
207,12,9,300
208,12,0,300
209,12,0,300
210,12,0,300
211,12,0,300
212,12,0,300
213,12,0,300
214,12,14,300
215,12,0,300
216,12,0,300
217,12,2,300
218,12,0,300
219,12,0,300
220,12,0,300
221,12,1,300
222,12,0,300
223,12,1,300
224,12,0,300
225,12,9,300
226,12,0,300
227,12,2,300
228,12,0,300
229,12,0,300
230,12,0,300
231,13,0,299
232,13,15,300
233,13,0,300
234,13,0,300
235,13,0,300
236,13,0,300
237,13,0,300
238,13,0,300
239,13,0,300
240,14,0,291
241,14,0,300
242,14,0,300
243,14,9,300
244,14,1,300
245,14,0,300
246,14,15,300
247,14,3,300
248,15,6,272
249,15,0,300
250,15,0,300
251,15,0,300
252,15,0,300
253,15,0,300
254,15,0,300
255,15,3,300
256,15,3,300
257,15,0,300
258,15,0,300
259,16,0,296
260,16,0,300
261,16,0,300
262,16,0,300
263,16,0,300
264,16,1,300
265,16,0,300
266,16,0,300
267,16,0,300
268,16,0,300
269,16,0,300
270,16,2,300
271,16,0,300
272,16,0,300
273,16,2,300
274,16,0,300
275,16,0,300
276,16,0,300
277,16,2,300
278,16,0,300
279,16,0,300
280,16,0,300
281,16,0,300
282,16,3,300
283,16,0,300
284,16,1,300
285,16,9,300
286,16,0,300
287,16,6,300
288,16,0,300
289,16,1,300
290,16,4,300
291,16,1,300
292,16,15,300
293,16,0,300
294,16,0,300
295,16,1,300
296,16,2,300
297,16,0,300
298,16,10,300
299,16,20,300
