episode,total_done,total_col,step
0,0,0,300
1,0,0,300
2,0,0,300
3,0,1,300
4,0,1,300
5,0,17,300
6,0,0,300
7,0,0,300
8,0,0,300
9,0,0,300
10,0,0,300
11,0,3,300
12,0,0,300
13,0,0,300
14,0,0,300
15,0,0,300
16,0,0,300
17,0,0,300
18,0,0,300
19,0,0,300
20,0,0,300
21,0,4,300
22,0,0,300
23,0,0,300
24,0,0,300
25,0,0,300
26,0,0,300
27,0,0,300
28,0,0,300
29,0,5,300
30,0,0,300
31,0,0,300
32,0,0,300
33,0,0,300
34,0,0,300
35,0,0,300
36,0,0,300
37,0,0,300
38,0,0,300
39,0,0,300
40,0,1,300
41,0,0,300
42,0,0,300
43,0,2,300
44,0,3,300
45,0,0,300
46,0,0,300
47,0,0,300
48,0,0,300
49,0,0,300
50,0,0,300
51,0,0,300
52,0,1,300
53,0,0,300
54,0,0,300
55,0,2,300
56,0,4,300
57,0,0,300
58,0,3,300
59,0,5,300
60,0,0,300
61,0,0,300
62,0,0,300
63,0,9,300
64,0,0,300
65,0,3,300
66,0,0,300
67,0,0,300
68,0,0,300
69,0,0,300
70,0,9,300
71,0,0,300
72,0,4,300
73,0,2,300
74,0,0,300
75,0,0,300
76,0,1,300
77,0,0,300
78,0,1,300
79,0,5,300
80,0,2,300
81,0,0,300
82,0,0,300
83,0,0,300
84,0,0,300
85,0,0,300
86,0,0,300
87,0,0,300
88,0,7,300
89,0,0,300
90,0,0,300
91,0,3,300
92,0,0,300
93,0,0,300
94,0,0,300
95,0,0,300
96,0,0,300
97,0,0,300
98,0,0,300
99,0,0,300
100,0,0,300
101,0,0,300
102,0,2,300
103,0,0,300
104,0,0,300
105,0,0,300
106,0,0,300
107,0,0,300
108,0,0,300
109,0,3,300
110,0,0,300
111,0,0,300
112,0,0,300
113,0,0,300
114,0,4,300
115,1,1,247
116,2,17,271
117,2,0,300
118,2,0,300
119,2,23,300
120,2,0,300
121,2,0,300
122,2,0,300
123,2,0,300
124,2,0,300
125,2,0,300
126,2,0,300
127,2,0,300
128,2,0,300
129,2,0,300
130,2,0,300
131,2,5,300
132,2,0,300
133,2,2,300
134,2,0,300
135,2,0,300
136,2,0,300
137,2,0,300
138,2,2,300
139,2,1,300
140,2,0,300
141,2,0,300
142,2,0,300
143,2,1,300
144,2,0,300
145,2,0,300
146,2,0,300
147,2,3,300
148,2,3,300
149,2,0,300
150,2,2,300
151,2,0,300
152,2,0,300
153,2,0,300
154,2,5,300
155,2,4,300
156,2,5,300
157,2,0,300
158,2,0,300
159,3,0,276
160,3,0,300
161,3,1,300
162,3,0,300
163,3,5,300
164,3,0,300
165,3,0,300
166,3,3,300
167,3,1,300
168,3,0,300
169,3,1,300
170,3,1,300
171,4,4,237
172,4,4,300
173,4,0,300
174,4,0,300
175,4,0,300
176,4,3,300
177,4,0,300
178,4,0,300
179,4,0,300
180,4,3,300
181,4,2,300
182,4,0,300
183,5,0,300
184,5,0,300
185,5,0,300
186,5,1,300
187,5,3,300
188,5,0,300
189,5,0,300
190,5,0,300
191,5,0,300
192,5,0,300
193,5,0,300
194,5,0,300
195,5,0,300
196,5,20,300
197,5,0,300
198,5,0,300
199,5,0,300
200,5,0,300
201,5,0,300
202,5,0,300
203,5,0,300
204,5,0,300
205,5,0,300
206,5,0,300
207,5,0,300
208,5,2,300
209,5,0,300
210,5,1,300
211,5,0,300
212,5,2,300
213,5,0,300
214,5,0,300
215,5,0,300
216,5,0,300
217,5,0,300
218,5,0,300
219,5,0,300
220,5,0,300
221,5,0,300
222,5,0,300
223,5,0,300
224,5,0,300
225,5,0,300
226,5,0,300
227,5,0,300
228,6,0,294
229,6,0,300
230,7,0,265
231,7,0,300
232,7,0,300
233,7,10,300
234,7,0,300
235,7,0,300
236,7,0,300
237,7,0,300
238,7,0,300
239,7,0,300
240,7,0,300
241,7,0,300
242,7,0,300
243,7,2,300
244,7,0,300
245,7,0,300
246,7,0,300
247,7,0,300
248,7,0,300
249,8,1,244
250,8,0,300
251,8,17,300
252,9,1,295
253,9,0,300
254,9,11,300
255,9,0,300
256,9,5,300
257,9,7,300
258,9,0,300
259,9,0,300
260,9,0,300
261,9,2,300
262,9,22,300
263,10,15,242
264,10,2,300
265,11,0,228
266,11,0,300
267,11,1,300
268,11,2,300
269,12,0,225
270,13,0,163
271,13,3,300
272,13,0,300
273,13,9,300
274,13,14,300
275,13,0,300
276,13,0,300
277,13,12,300
278,14,0,274
279,14,3,300
280,14,0,300
281,14,0,300
282,14,10,300
283,14,5,300
284,14,0,300
285,14,10,300
286,15,0,277
287,15,0,300
288,15,0,300
289,16,0,190
290,16,18,300
291,16,0,300
292,16,7,300
293,16,1,300
294,16,3,300
295,16,0,300
296,16,0,300
297,16,1,300
298,16,0,300
299,16,0,300
