episode,total_done,total_col,step
0,0,0,300
1,0,5,300
2,0,0,300
3,1,1,229
4,1,0,300
5,1,7,300
6,1,0,300
7,1,0,300
8,1,3,300
9,1,0,300
10,1,0,300
11,1,0,300
12,1,0,300
13,1,4,300
14,1,4,300
15,1,4,300
16,1,2,300
17,1,1,300
18,1,16,300
19,1,6,300
20,1,11,300
21,1,0,300
22,1,4,300
23,1,4,300
24,1,0,300
25,2,0,279
26,2,1,300
27,2,0,300
28,2,0,300
29,3,1,265
30,3,7,300
31,3,1,300
32,3,1,300
33,3,1,300
34,4,0,204
35,4,2,300
36,4,5,300
37,5,0,193
38,5,0,300
39,5,3,300
40,6,5,256
41,6,5,300
42,6,2,300
43,6,2,300
44,6,4,300
45,7,0,102
46,7,0,300
47,7,10,300
48,7,1,300
49,7,0,300
50,7,6,300
51,8,10,224
52,8,1,300
53,8,0,300
54,8,7,300
55,8,0,300
56,9,0,271
57,9,1,300
58,9,3,300
59,9,7,300
60,9,0,300
61,10,6,186
62,10,1,300
63,11,7,224
64,11,9,300
65,11,9,300
66,11,1,300
67,11,13,300
68,11,3,300
69,11,9,300
70,11,1,300
71,11,9,300
72,12,0,199
73,12,4,300
74,12,1,300
75,13,4,287
76,13,11,300
77,13,7,300
78,13,0,300
79,13,0,300
80,13,3,300
81,13,6,300
82,13,11,300
83,13,6,300
84,13,0,300
85,13,0,300
86,13,5,300
87,13,5,300
88,13,3,300
89,14,2,291
90,14,0,300
91,15,5,180
92,16,3,213
93,16,1,300
94,17,6,277
95,17,8,300
96,17,8,300
97,17,12,300
98,17,1,300
99,17,12,300
100,17,6,300
101,17,0,300
102,17,0,300
103,17,9,300
104,18,1,168
105,19,13,225
106,20,0,248
107,20,0,300
108,20,1,300
109,21,0,154
110,22,2,245
111,23,0,129
112,23,10,300
113,24,2,233
114,25,0,298
115,25,8,300
116,25,6,300
117,26,0,128
118,26,9,300
119,26,0,300
120,26,5,300
121,26,8,300
122,27,2,188
123,27,13,300
124,28,7,291
125,28,10,300
126,28,1,300
127,28,0,300
128,29,11,240
129,29,3,300
130,29,8,300
131,29,11,300
132,30,1,179
133,30,6,300
134,30,5,300
135,31,4,143
136,31,6,300
137,31,0,300
138,31,4,300
139,31,0,300
140,31,7,300
141,31,0,300
142,31,1,300
143,31,3,300
144,31,21,300
145,31,2,300
146,31,5,300
147,31,1,300
148,32,2,92
149,32,5,300
150,32,5,300
151,32,2,300
152,32,4,300
153,32,0,300
154,32,4,300
155,32,0,300
156,32,2,300
157,32,0,300
158,32,1,300
159,32,0,300
160,32,5,300
161,32,2,300
162,32,9,300
163,32,10,300
164,33,5,111
165,33,2,300
166,33,0,300
167,33,3,300
168,33,2,300
169,33,2,300
170,34,0,212
171,34,0,300
172,34,2,300
173,34,3,300
174,34,11,300
175,34,3,300
176,34,11,300
177,34,7,300
178,34,0,300
179,34,9,300
180,34,6,300
181,34,19,300
182,34,6,300
183,34,3,300
184,34,1,300
185,34,17,300
186,34,9,300
187,34,4,300
188,34,2,300
189,34,0,300
190,34,8,300
191,34,5,300
192,34,0,300
193,34,0,300
194,34,1,300
195,34,0,300
196,34,11,300
197,34,0,300
198,34,3,300
199,34,3,300
