episode,total_done,total_col,step
0,0,6,300
1,0,0,300
2,1,2,201
3,1,10,300
4,1,1,300
5,1,0,300
6,1,9,300
7,1,10,300
8,1,3,300
9,1,1,300
10,2,0,108
11,2,10,300
12,3,1,224
13,3,10,300
14,3,8,300
15,3,2,300
16,3,0,300
17,4,11,219
18,4,2,300
19,5,0,94
20,5,2,300
21,5,3,300
22,5,10,300
23,5,0,300
24,5,3,300
25,5,7,300
26,5,10,300
27,5,5,300
28,5,0,300
29,5,0,300
30,5,0,300
31,5,6,300
32,6,1,160
33,6,0,300
34,6,8,300
35,6,3,300
36,7,0,137
37,7,0,300
38,7,11,300
39,7,8,300
40,7,3,300
41,7,2,300
42,7,1,300
43,7,1,300
44,7,1,300
45,7,2,300
46,7,1,300
47,8,4,296
48,8,0,300
49,8,10,300
50,9,1,147
51,9,9,300
52,9,0,300
53,9,7,300
54,9,0,300
55,9,1,300
56,9,3,300
57,9,9,300
58,9,0,300
59,9,0,300
60,9,0,300
61,10,1,188
62,10,7,300
63,10,2,300
64,10,1,300
65,10,11,300
66,10,11,300
67,10,2,300
68,10,3,300
69,10,2,300
70,10,2,300
71,10,1,300
72,10,2,300
73,10,0,300
74,10,4,300
75,10,4,300
76,10,11,300
77,10,4,300
78,10,0,300
79,11,0,207
80,11,5,300
81,12,2,210
82,13,11,270
83,13,0,300
84,13,6,300
85,13,0,300
86,13,1,300
87,14,7,120
88,14,3,300
89,14,4,300
90,14,10,300
91,14,0,300
92,14,6,300
93,14,1,300
94,15,1,147
95,15,0,300
96,15,5,300
97,15,0,300
98,16,1,205
99,16,0,300
100,16,0,300
101,16,0,300
102,17,2,107
103,17,11,300
104,17,0,300
105,17,0,300
106,17,0,300
107,17,3,300
108,17,8,300
109,17,8,300
110,18,3,252
111,18,0,300
112,18,2,300
113,18,2,300
114,18,6,300
115,18,5,300
116,18,3,300
117,18,0,300
118,18,16,300
119,18,16,300
120,18,1,300
121,18,0,300
122,18,7,300
123,18,5,300
124,19,1,125
125,19,7,300
126,19,4,300
127,19,0,300
128,19,3,300
129,19,3,300
130,19,1,300
131,19,1,300
132,19,7,300
133,19,0,300
134,19,11,300
135,20,2,199
136,21,0,160
137,21,0,300
138,21,0,300
139,21,3,300
140,21,2,300
141,22,1,75
142,22,1,300
143,23,4,130
144,23,0,300
145,23,8,300
146,24,1,183
147,24,5,300
148,24,2,300
149,25,5,230
150,25,8,300
151,25,6,300
152,25,5,300
153,25,9,300
154,25,4,300
155,25,9,300
156,25,0,300
157,26,0,256
158,26,2,300
159,26,8,300
160,26,0,300
161,26,3,300
162,26,7,300
163,26,4,300
164,27,0,189
165,27,2,300
166,27,1,300
167,27,0,300
168,27,8,300
169,27,3,300
170,27,7,300
171,28,5,242
172,29,3,296
173,29,12,300
174,29,3,300
175,29,1,300
176,30,2,264
177,30,7,300
178,30,1,300
179,31,0,210
180,31,1,300
181,31,3,300
182,31,2,300
183,31,4,300
184,31,0,300
185,31,0,300
186,31,2,300
187,31,4,300
188,32,3,153
189,33,1,132
190,33,0,300
191,33,1,300
192,33,5,300
193,33,6,300
194,33,5,300
195,33,1,300
196,33,3,300
197,34,2,103
198,35,2,195
199,35,0,300
