episode,total_done,total_col,step
0,0,5,300
1,0,2,300
2,1,2,204
3,1,5,300
4,1,3,300
5,1,1,300
6,1,32,300
7,1,5,300
8,2,3,181
9,2,2,300
10,2,7,300
11,3,2,223
12,3,3,300
13,3,1,300
14,3,0,300
15,3,2,300
16,3,3,300
17,3,1,300
18,3,1,300
19,3,4,300
20,4,5,185
21,5,2,155
22,5,1,300
23,5,5,300
24,5,6,300
25,5,3,300
26,6,0,125
27,6,4,300
28,6,0,300
29,6,0,300
30,6,5,300
31,6,3,300
32,6,2,300
33,6,4,300
34,6,10,300
35,6,7,300
36,6,3,300
37,7,0,106
38,7,7,300
39,7,1,300
40,7,0,300
41,7,3,300
42,7,0,300
43,7,2,300
44,7,14,300
45,7,4,300
46,7,0,300
47,7,1,300
48,7,16,300
49,7,1,300
50,7,4,300
51,7,8,300
52,7,1,300
53,7,1,300
54,7,13,300
55,8,0,220
56,8,5,300
57,9,3,116
58,9,0,300
59,9,2,300
60,9,1,300
61,10,2,293
62,10,3,300
63,10,1,300
64,10,2,300
65,10,2,300
66,10,0,300
67,10,8,300
68,10,3,300
69,10,4,300
70,10,6,300
71,10,0,300
72,11,14,165
73,11,0,300
74,11,0,300
75,11,6,300
76,11,0,300
77,11,0,300
78,11,10,300
79,11,8,300
80,12,0,133
81,12,0,300
82,12,0,300
83,12,4,300
84,12,3,300
85,12,8,300
86,13,3,240
87,13,0,300
88,13,0,300
89,13,4,300
90,14,2,149
91,14,1,300
92,14,4,300
93,14,1,300
94,14,12,300
95,14,4,300
96,14,1,300
97,15,0,223
98,15,3,300
99,15,6,300
100,16,6,193
101,16,10,300
102,17,1,163
103,17,1,300
104,17,5,300
105,17,2,300
106,17,0,300
107,17,0,300
108,17,17,300
109,18,2,213
110,18,5,300
111,18,0,300
112,18,0,300
113,18,6,300
114,18,1,300
115,18,8,300
116,18,23,300
117,19,0,257
118,19,6,300
119,19,6,300
120,20,2,149
121,20,0,300
122,20,3,300
123,20,8,300
124,20,0,300
125,20,2,300
126,20,7,300
127,20,12,300
128,20,0,300
129,20,6,300
130,20,9,300
131,20,1,300
132,21,10,245
133,21,11,300
134,21,10,300
135,22,1,160
136,22,0,300
137,22,0,300
138,22,3,300
139,22,0,300
140,22,9,300
141,22,7,300
142,22,0,300
143,22,10,300
144,22,4,300
145,22,0,300
146,23,1,243
147,23,1,300
148,23,15,300
149,23,0,300
150,23,14,300
151,23,1,300
152,23,9,300
153,23,2,300
154,23,4,300
155,24,0,176
156,25,5,185
157,26,1,111
158,26,1,300
159,26,7,300
160,27,1,129
161,27,9,300
162,27,9,300
163,27,7,300
164,27,7,300
165,28,0,228
166,29,5,219
167,29,4,300
168,29,1,300
169,29,0,300
170,29,7,300
171,29,11,300
172,29,5,300
173,29,1,300
174,29,5,300
175,29,0,300
176,29,0,300
177,29,6,300
178,29,0,300
179,29,0,300
180,29,9,300
181,29,3,300
182,29,3,300
183,30,6,118
184,30,3,300
185,30,3,300
186,30,1,300
187,31,5,284
188,31,5,300
189,31,0,300
190,31,1,300
191,31,12,300
192,31,2,300
193,31,7,300
194,31,14,300
195,31,1,300
196,31,7,300
197,31,6,300
198,31,1,300
199,31,1,300
