episode,total_done,total_col,step
0,0,8,300
1,0,0,300
2,1,3,249
3,1,0,300
4,2,0,205
5,2,0,300
6,2,1,300
7,2,6,300
8,2,5,300
9,2,4,300
10,2,1,300
11,2,0,300
12,2,9,300
13,2,0,300
14,2,12,300
15,2,11,300
16,2,0,300
17,3,2,299
18,4,2,179
19,4,8,300
20,4,0,300
21,4,0,300
22,4,4,300
23,4,8,300
24,4,5,300
25,4,13,300
26,4,6,300
27,4,8,300
28,4,2,300
29,5,0,168
30,5,4,300
31,5,1,300
32,5,0,300
33,5,0,300
34,5,2,300
35,5,13,300
36,6,2,277
37,6,0,300
38,6,0,300
39,6,11,300
40,6,13,300
41,7,0,109
42,7,0,300
43,8,0,271
44,8,11,300
45,9,2,234
46,9,0,300
47,9,0,300
48,9,8,300
49,9,1,300
50,9,0,300
51,9,0,300
52,10,2,133
53,11,5,199
54,12,3,110
55,12,0,300
56,13,2,241
57,13,3,300
58,14,0,115
59,14,0,300
60,15,0,131
61,15,0,300
62,15,1,300
63,15,1,300
64,15,3,300
65,15,9,300
66,15,10,300
67,15,5,300
68,15,0,300
69,15,1,300
70,15,0,300
71,15,4,300
72,16,5,277
73,16,4,300
74,16,2,300
75,16,1,300
76,16,0,300
77,17,2,194
78,17,4,300
79,17,3,300
80,18,0,205
81,18,13,300
82,18,1,300
83,19,3,230
84,19,3,300
85,19,1,300
86,19,4,300
87,19,1,300
88,19,7,300
89,19,2,300
90,19,10,300
91,19,3,300
92,19,1,300
93,19,0,300
94,19,0,300
95,20,1,298
96,20,1,300
97,20,10,300
98,20,2,300
99,20,7,300
100,21,8,264
101,22,4,95
102,23,4,270
103,23,2,300
104,23,7,300
105,23,0,300
106,23,6,300
107,23,13,300
108,23,0,300
109,23,0,300
110,23,1,300
111,23,0,300
112,23,0,300
113,23,0,300
114,23,0,300
115,23,0,300
116,23,3,300
117,23,5,300
118,24,1,258
119,24,1,300
120,24,8,300
121,24,0,300
122,24,3,300
123,24,0,300
124,25,0,157
125,26,2,272
126,26,1,300
127,26,6,300
128,26,0,300
129,27,1,204
130,27,4,300
131,27,4,300
132,28,2,185
133,28,3,300
134,28,10,300
135,28,0,300
136,28,7,300
137,28,1,300
138,28,7,300
139,28,2,300
140,28,18,300
141,28,1,300
142,28,3,300
143,28,0,300
144,28,4,300
145,28,5,300
146,29,7,272
147,29,3,300
148,29,2,300
149,29,5,300
150,29,4,300
151,29,0,300
152,29,5,300
153,29,1,300
154,29,0,300
155,30,1,205
156,30,0,300
157,30,0,300
158,30,2,300
159,30,0,300
160,30,0,300
161,30,0,300
162,30,6,300
163,30,2,300
164,30,9,300
165,30,3,300
166,30,5,300
167,30,2,300
168,30,0,300
169,30,18,300
170,30,2,300
171,31,5,258
172,31,5,300
173,32,1,249
174,32,12,300
175,32,0,300
176,32,2,300
177,32,9,300
178,32,9,300
179,32,2,300
180,32,0,300
181,32,10,300
182,32,1,300
183,32,5,300
184,32,2,300
185,32,5,300
186,32,7,300
187,32,1,300
188,32,3,300
189,33,0,172
190,33,7,300
191,33,0,300
192,33,16,300
193,33,0,300
194,33,2,300
195,33,1,300
196,33,4,300
197,33,3,300
198,33,3,300
199,33,17,300
