episode,total_done,total_col,step
0,0,3,300
1,0,5,300
2,0,5,300
3,0,4,300
4,0,10,300
5,0,0,300
6,0,20,300
7,0,2,300
8,1,0,137
9,1,3,300
10,1,7,300
11,1,0,300
12,1,13,300
13,1,0,300
14,1,4,300
15,1,2,300
16,1,3,300
17,2,1,202
18,2,0,300
19,2,3,300
20,2,1,300
21,2,2,300
22,2,1,300
23,2,5,300
24,2,8,300
25,2,3,300
26,2,5,300
27,2,2,300
28,2,1,300
29,3,0,131
30,3,0,300
31,3,2,300
32,3,5,300
33,3,7,300
34,3,8,300
35,3,2,300
36,3,1,300
37,3,0,300
38,3,3,300
39,3,0,300
40,4,3,217
41,4,14,300
42,4,0,300
43,5,3,288
44,5,7,300
45,6,1,202
46,7,7,131
47,7,0,300
48,7,1,300
49,7,6,300
50,8,2,181
51,8,3,300
52,8,0,300
53,8,3,300
54,8,7,300
55,8,0,300
56,8,0,300
57,8,2,300
58,8,1,300
59,9,0,230
60,10,1,219
61,10,1,300
62,11,6,237
63,11,0,300
64,11,5,300
65,11,3,300
66,11,2,300
67,11,0,300
68,11,0,300
69,11,6,300
70,11,9,300
71,11,1,300
72,11,8,300
73,12,0,168
74,12,12,300
75,12,5,300
76,12,2,300
77,12,2,300
78,13,0,151
79,13,4,300
80,13,7,300
81,13,0,300
82,13,3,300
83,13,2,300
84,13,0,300
85,13,0,300
86,14,6,181
87,15,0,61
88,16,8,265
89,16,0,300
90,17,1,224
91,17,3,300
92,17,0,300
93,17,3,300
94,17,8,300
95,17,7,300
96,17,0,300
97,18,2,91
98,18,1,300
99,18,3,300
100,18,0,300
101,18,15,300
102,18,2,300
103,18,0,300
104,18,5,300
105,18,8,300
106,18,0,300
107,18,3,300
108,18,1,300
109,18,1,300
110,18,4,300
111,19,0,278
112,19,3,300
113,19,1,300
114,19,3,300
115,19,5,300
116,19,0,300
117,19,7,300
118,19,1,300
119,20,1,264
120,20,11,300
121,20,0,300
122,20,5,300
123,20,6,300
124,20,7,300
125,20,5,300
126,20,1,300
127,21,2,240
128,21,0,300
129,21,4,300
130,21,0,300
131,21,1,300
132,21,2,300
133,21,9,300
134,22,4,247
135,22,8,300
136,22,0,300
137,22,11,300
138,22,0,300
139,22,4,300
140,23,1,189
141,24,4,204
142,24,1,300
143,24,0,300
144,24,3,300
145,24,9,300
146,24,5,300
147,24,4,300
148,25,8,186
149,25,0,300
150,25,1,300
151,25,0,300
152,25,15,300
153,25,0,300
154,25,0,300
155,25,5,300
156,25,11,300
157,25,0,300
158,25,1,300
159,25,1,300
160,25,0,300
161,25,0,300
162,25,0,300
163,25,0,300
164,25,0,300
165,25,5,300
166,25,1,300
167,25,5,300
168,26,2,243
169,27,0,254
170,27,3,300
171,27,7,300
172,27,6,300
173,27,12,300
174,27,2,300
175,27,0,300
176,27,3,300
177,27,2,300
178,27,1,300
179,27,0,300
180,27,2,300
181,27,7,300
182,27,6,300
183,27,3,300
184,27,8,300
185,27,1,300
186,27,6,300
187,27,4,300
188,27,6,300
189,27,6,300
190,27,10,300
191,27,3,300
192,27,1,300
193,27,7,300
194,27,8,300
195,27,1,300
196,27,0,300
197,27,0,300
198,27,3,300
199,27,1,300
