episode,tot_done,reward
0,0,-80
1,0,-54
2,0,-64
3,0,-77
4,0,-91
5,0,-63
6,0,-75
7,0,-72
8,0,-92
9,0,-31
10,0,-79
11,0,-91
12,0,-94
13,0,-104
14,0,-10
15,0,-13
16,0,-11
17,0,-96
18,0,-100
19,0,-76
20,0,-78
21,0,-95
22,0,-83
23,0,-29
24,0,-62
25,0,-59
26,0,-79
27,0,-72
28,0,-90
29,0,-91
30,0,-101
31,0,-76
32,0,-23
33,0,-25
34,0,-96
35,0,-87
36,0,-42
37,0,-46
38,0,-49
39,0,-49
40,0,-102
41,0,-102
42,0,-20
43,0,-47
44,0,-88
45,0,-84
46,0,-41
47,0,-96
48,0,-44
49,0,-77
50,0,-29
51,0,-52
52,0,-80
53,0,-82
54,0,2
55,0,-94
56,0,-82
57,0,-84
58,0,-28
59,0,-77
60,0,-18
61,0,-93
62,0,-97
63,0,-14
64,0,-44
65,0,-36
66,0,-63
67,0,-62
68,0,-64
69,0,-62
70,0,-39
71,0,-81
72,0,-98
73,0,-65
74,0,-95
75,0,-21
76,0,-63
77,0,-86
78,0,-27
79,0,-2
80,0,-49
81,0,-32
82,0,-30
83,0,-67
84,0,-19
85,0,-110
86,0,-50
87,0,-78
88,0,-64
89,0,-36
90,0,-87
91,0,-89
92,0,-34
93,0,-37
94,0,-5
95,0,-63
96,0,-13
97,0,-56
98,0,-21
99,0,-56
100,0,-42
101,0,-73
102,0,-4
103,0,-39
104,0,-46
105,0,-107
106,0,-27
107,0,-28
108,0,-1
109,0,-90
110,0,-65
111,0,-42
112,0,-94
113,0,-18
114,0,-88
115,0,-52
116,0,-52
117,0,-106
118,0,-79
119,0,-41
120,0,-14
121,0,-47
122,0,-30
123,0,-20
124,0,-70
125,0,-2
126,0,-2
127,0,-22
128,0,-80
129,0,-82
130,0,10
131,0,-48
132,0,-19
133,0,-75
134,0,-41
135,0,-53
136,0,-52
137,0,-41
138,0,-78
139,0,-51
140,0,-47
141,0,-76
142,0,-83
143,0,-46
144,0,-98
145,0,-86
146,0,-51
147,0,-83
148,0,-58
149,0,-41
150,0,-66
151,0,-26
152,0,-52
153,0,-72
154,0,-50
155,0,-65
156,0,-53
