episode,tot_done,reward
0,0,-76
1,0,-109
2,0,-44
3,0,-101
4,0,-77
5,0,-96
6,0,-87
7,0,-2
8,0,-63
9,0,-81
10,0,-83
11,0,-52
12,0,-68
13,0,-63
14,0,-51
15,0,-77
16,0,-89
17,0,-73
18,0,-32
19,0,-81
20,0,-52
21,0,-40
22,0,-99
23,0,-80
24,0,-102
25,0,-80
26,0,-74
27,0,-55
28,0,-70
29,0,-68
30,0,-16
31,0,-80
32,0,-87
33,0,-3
34,0,-64
35,0,-48
36,0,-61
37,0,12
38,0,-78
39,0,-9
40,0,-25
41,0,-12
42,0,-93
43,0,-95
44,0,-50
45,0,-79
46,0,-97
47,0,-8
48,0,-60
49,0,-75
50,0,-52
51,0,-1
52,0,-48
53,0,-110
54,0,-56
55,0,-101
56,0,-24
57,0,-70
58,0,-75
59,0,-85
60,0,-19
61,0,-30
62,0,-74
63,0,-82
64,0,-70
65,0,-66
66,0,-52
67,0,-38
68,0,-69
69,0,-45
70,0,-58
71,0,-60
72,0,-79
73,0,-88
74,0,-55
75,0,-105
76,0,-99
77,0,30
78,0,-25
79,0,-62
80,0,-98
81,0,-81
82,0,-41
83,0,-37
84,0,-52
85,0,-22
86,0,-30
87,0,-95
88,0,-90
89,0,-59
90,0,-60
91,0,-43
92,0,-37
93,0,-69
94,0,-99
95,0,-74
96,0,-45
97,0,-54
98,0,-6
99,0,-31
100,0,-83
101,0,-87
102,0,-1
103,0,-40
104,0,-38
105,0,-102
106,0,-78
107,0,-52
108,0,-48
109,0,-71
110,0,-77
111,0,-52
112,0,-25
113,0,-70
114,0,-71
115,0,-56
116,0,-94
117,0,-102
118,0,-31
119,0,-31
120,0,-76
121,0,-76
122,0,-86
123,0,1
124,0,-94
125,0,-43
126,0,-38
127,0,-40
128,0,-46
129,0,-85
130,0,-48
131,0,-41
132,0,-82
133,0,-85
134,0,-83
135,0,-85
136,0,-13
137,0,-47
138,0,-66
139,0,-1
140,0,-58
141,0,-19
142,0,-70
143,0,-88
144,0,-19
145,0,-95
146,0,-18
147,0,-29
148,0,-43
149,0,-52
150,0,-84
151,0,-47
152,0,-60
153,0,-3
154,0,9
155,0,-39
156,0,-93
157,0,-60
158,0,-16
159,0,-11
160,0,-30
161,0,-21
162,0,-58
163,0,-80
164,0,-43
165,0,-46
166,0,-109
167,0,-15
168,0,-58
169,0,-77
170,0,-73
171,0,-55
172,0,-56
173,0,-73
174,0,-35
175,0,-65
176,0,-70
177,0,12
178,0,-48
179,0,-40
180,0,-79
181,0,-57
182,0,4
183,0,-32
184,0,-34
185,0,-24
186,0,-39
187,0,-69
188,0,-47
189,0,9
190,0,0
191,0,-48
192,0,-14
193,0,-46
194,0,-68
195,0,-35
196,0,-55
197,0,-63
198,0,-47
199,0,-76
200,0,-44
201,0,24
202,0,11
203,0,-97
204,0,-16
205,0,-12
206,0,-63
207,0,-64
208,0,-99
209,0,-54
210,0,-8
211,0,-20
212,0,-65
213,0,-56
214,0,-32
215,0,20
216,0,23
217,0,-13
218,0,20
219,0,-13
220,0,-75
221,0,-29
222,0,2
223,0,-72
224,0,-39
225,0,-88
226,0,-76
227,0,-41
228,0,5
229,0,-47
230,0,21
231,0,-110
232,0,-34
233,0,-10
234,0,-19
235,0,-47
236,0,-84
237,0,-61
238,0,20
239,0,28
240,0,-91
241,0,-47
242,0,14
243,0,-27
244,0,-46
245,0,-89
246,0,-26
247,0,-43
248,0,-51
249,0,-24
250,0,-42
251,0,-47
252,0,25
253,0,-74
254,0,-81
255,0,21
256,0,-30
257,0,-30
258,0,-75
259,0,0
260,0,-29
261,0,4
262,0,-17
263,0,-70
264,0,-56
265,0,1
266,0,-66
