episode,tot_done,reward
0,0,-88
1,0,-98
2,0,-59
3,0,-69
4,0,-67
5,0,-57
6,0,-82
7,0,-76
8,0,-67
9,0,-47
10,0,-59
11,0,-102
12,0,-64
13,0,-85
14,0,-59
15,0,-96
16,0,-81
17,0,-97
18,0,-80
19,0,-75
20,0,-41
21,0,-101
22,0,-34
23,0,-54
24,0,-69
25,0,-58
26,0,-83
27,0,-50
28,0,-79
29,0,-41
30,0,-77
31,0,-86
32,0,-26
33,0,-72
34,0,-91
35,0,-61
36,0,-77
37,0,-81
38,0,-84
39,0,-30
40,0,-3
41,0,-45
42,0,-90
43,0,-61
44,0,-67
45,0,-17
46,0,-47
47,0,-48
48,0,-45
49,0,-102
50,0,-41
51,0,-35
52,0,-28
53,0,-68
54,0,-93
55,0,-75
56,0,-87
57,0,-91
58,0,-26
59,0,-80
60,0,-82
61,0,-76
62,0,-50
63,0,-95
64,0,-66
65,0,-77
66,0,-71
67,0,-67
68,0,-20
69,0,-41
70,0,-36
71,0,-60
72,0,-59
73,0,-31
74,0,-62
75,0,-62
76,0,8
77,0,-62
78,0,-66
79,0,-73
80,0,-24
81,0,-44
82,0,-71
83,0,7
84,0,-71
85,0,-34
86,0,-79
87,0,-79
88,0,-51
89,0,-37
90,0,-32
91,0,-13
92,0,4
93,0,-13
94,0,-75
95,0,-72
96,0,-76
97,0,8
98,0,-110
99,0,-96
100,0,-92
101,0,-91
102,0,-37
103,0,-34
104,0,-39
105,0,-46
106,0,-80
107,0,-87
108,0,4
109,0,-79
110,0,-55
111,0,-48
112,0,-9
113,0,-77
114,0,-46
115,0,-50
116,0,-27
117,0,-80
118,0,-75
119,0,-46
120,0,-29
121,0,-42
122,0,-51
123,0,-35
124,0,-48
125,0,-59
126,0,-78
127,0,1
128,0,-73
129,0,-55
130,0,-12
131,0,-13
132,0,-98
133,0,-49
134,0,-49
135,0,-8
136,0,-39
137,0,-59
138,0,-105
139,0,-58
140,0,-14
141,0,-35
142,0,-67
143,0,-55
144,0,-49
145,0,-56
146,0,-5
147,0,-23
148,0,-46
149,0,-32
150,0,-2
151,0,-61
152,0,-66
153,0,-69
154,0,-31
155,0,-52
156,0,-91
157,0,-39
158,0,-44
159,0,-51
160,0,-58
161,0,-30
162,0,-6
