episode,tot_done,reward
329,0,57
330,0,24
331,0,18
332,0,53
333,0,63
334,0,52
335,0,7
336,0,61
337,0,55
338,0,11
339,0,18
340,0,54
341,0,54
342,0,50
343,0,20
344,0,54
345,0,51
346,0,51
347,0,61
348,0,29
349,0,58
350,0,47
351,0,19
352,0,61
353,0,18
354,0,51
355,0,37
356,0,60
357,0,54
358,0,61
359,0,40
360,0,60
361,0,15
362,0,62
363,0,57
364,0,61
365,0,61
366,0,60
367,0,58
368,0,42
369,0,31
370,0,58
371,0,62
372,0,63
373,0,57
374,0,34
375,0,61
376,0,60
377,0,67
378,0,60
379,0,44
380,0,43
381,0,44
382,0,32
383,0,35
384,0,67
385,0,61
386,0,61
387,0,29
388,0,36
389,0,60
390,0,32
391,0,11
392,0,37
393,0,60
394,0,54
395,0,61
396,0,15
397,0,36
398,0,61
399,0,20
400,0,25
401,0,28
402,0,61
403,0,15
404,0,60
405,0,60
406,0,52
407,0,58
408,0,29
409,0,61
410,0,20
411,0,51
412,0,51
413,0,60
414,0,28
415,0,37
416,0,56
417,0,61
418,0,67
419,0,51
420,0,36
421,0,15
422,0,51
423,0,51
424,0,58
425,0,51
426,0,54
427,0,44
428,0,45
429,0,29
430,0,28
431,0,67
432,0,58
433,0,61
434,0,67
435,0,51
436,0,62
437,0,61
438,0,61
439,0,51
440,0,66
441,0,51
442,0,54
443,0,51
444,0,61
445,0,58
446,0,33
447,0,51
448,0,54
449,0,41
450,0,42
451,0,67
452,0,17
453,0,55
454,0,0
455,0,57
456,0,24
457,0,46
458,0,54
459,0,60
460,0,66
461,0,62
462,0,26
463,0,34
464,0,67
465,0,46
466,0,60
467,0,60
468,0,61
469,0,51
470,0,56
471,0,61
472,0,55
473,0,56
474,0,26
475,0,54
476,0,67
477,0,61
478,0,58
479,0,33
480,0,57
481,0,60
482,0,61
483,0,61
484,0,61
485,0,59
486,0,51
487,0,61
488,0,61
489,0,63
490,0,40
491,0,61
492,0,60
493,0,53
494,0,61
495,0,24
496,0,31
497,0,60
498,0,7
499,0,67
500,0,60
501,0,48
502,0,72
503,0,54
504,0,53
505,0,59
506,0,53
507,0,61
508,0,61
509,0,61
510,0,41
511,0,53
512,0,53
513,0,60
514,0,55
515,0,67
516,0,64
517,0,53
518,0,61
519,0,67
520,0,61
521,0,61
522,0,61
523,0,49
524,0,31
525,0,61
526,0,53
527,0,53
528,0,57
529,0,61
530,0,36
531,0,61
532,0,50
533,0,31
534,0,55
535,0,53
536,0,60
537,0,62
538,0,61
539,0,44
540,0,45
541,0,64
542,0,61
543,0,40
544,0,51
545,0,54
546,0,61
547,0,66
548,0,31
549,0,61
550,0,62
551,0,65
552,0,59
553,0,38
554,0,47
555,0,36
556,0,57
557,0,51
558,0,51
559,0,56
560,0,66
561,0,60
562,0,56
563,0,21
564,0,67
565,0,60
566,0,53
567,0,53
568,0,57
569,0,57
570,0,57
571,0,55
572,0,44
573,0,49
574,0,57
575,0,42
576,0,57
577,0,57
578,0,67
579,0,57
580,0,60
581,0,59
582,0,66
583,0,36
584,0,55
585,0,41
586,0,39
587,0,56
588,0,61
589,0,51
590,0,53
591,0,41
592,0,51
593,0,60
594,0,57
595,0,57
596,0,66
597,0,59
598,0,60
599,0,59
600,0,67
601,0,58
602,0,66
603,0,67
604,0,60
605,0,61
606,0,61
607,0,61
608,0,61
609,0,63
610,0,62
611,0,60
612,0,68
613,0,18
614,0,36
615,0,61
616,0,61
617,0,67
618,0,60
619,0,62
620,0,67
621,0,61
622,0,62
623,0,42
624,0,67
625,0,26
626,0,66
627,0,67
628,0,67
629,0,67
630,0,58
631,0,68
632,0,11
633,0,67
634,0,67
635,0,67
636,0,67
637,0,61
638,0,44
639,0,67
640,0,67
641,0,67
642,0,67
643,0,67
644,0,62
645,0,67
646,0,67
647,0,66
648,0,55
649,0,67
650,0,68
651,0,61
652,0,67
653,0,52
654,0,61
655,0,62
656,0,67
657,0,67
658,0,67
659,0,61
660,0,67
661,0,67
662,0,67
663,0,67
664,0,67
665,0,67
666,0,37
667,0,67
668,0,61
669,0,9
670,0,67
671,0,67
672,0,67
673,0,19
674,0,67
675,0,67
676,0,67
677,0,67
678,0,67
679,0,67
680,0,63
681,0,67
682,0,62
683,0,67
684,0,67
685,0,67
686,0,67
687,0,67
688,0,67
689,0,67
690,0,67
691,0,67
692,0,10
693,0,67
694,0,67
695,0,67
696,0,67
697,0,67
698,0,67
699,0,67
700,0,66
701,0,26
702,0,67
703,0,67
704,0,67
705,0,67
706,0,67
707,0,67
708,0,61
709,0,67
710,0,67
711,0,67
712,0,67
713,0,67
714,0,67
715,0,61
716,0,67
717,0,67
718,0,67
719,0,67
720,0,67
721,0,67
722,0,67
723,0,67
724,0,67
725,0,67
726,0,66
727,0,66
728,0,67
729,0,50
730,0,67
731,0,67
732,0,67
733,0,36
734,0,67
735,0,67
736,0,67
737,0,67
738,0,67
739,0,67
740,0,67
741,0,67
742,0,67
743,0,67
744,0,67
745,0,63
746,0,67
747,0,67
748,0,67
749,0,20
750,0,67
751,0,66
752,0,67
753,0,67
754,0,67
755,0,67
756,0,67
757,0,67
758,0,67
759,0,67
760,0,67
761,0,67
762,0,67
763,0,67
764,0,67
765,0,67
766,0,67
767,0,66
768,0,67
769,0,67
770,0,29
771,0,67
772,0,41
773,0,67
774,0,67
775,0,67
776,0,67
777,0,67
778,0,67
779,0,67
780,0,67
781,0,67
782,0,67
783,0,67
784,0,67
785,0,67
786,0,67
787,0,67
788,0,67
789,0,67
790,0,67
791,0,67
792,0,67
793,0,67
794,0,67
795,0,67
796,0,67
797,0,67
798,0,67
799,0,67
800,0,67
801,0,61
802,0,67
803,0,57
804,0,61
805,0,48
806,0,59
807,0,67
808,0,67
809,0,61
810,0,67
811,0,67
812,0,67
813,0,67
814,0,67
815,0,67
816,0,67
817,0,67
818,0,67
819,0,67
820,0,67
821,0,67
822,0,67
823,0,67
824,0,67
825,0,67
826,0,67
827,0,67
828,0,67
829,0,67
830,0,67
831,0,67
832,0,67
833,0,67
834,0,67
835,0,67
836,0,67
837,0,67
838,0,67
839,0,67
840,0,67
841,0,67
842,0,67
843,0,67
844,0,67
845,0,67
846,0,67
847,0,67
848,0,67
849,0,67
850,0,67
851,0,67
852,0,67
853,0,67
854,0,67
855,0,59
856,0,67
857,0,67
858,0,67
859,0,67
860,0,67
861,0,67
862,0,67
863,0,67
864,0,67
865,0,67
866,0,67
867,0,67
868,0,67
869,0,67
870,0,67
871,0,67
872,0,67
873,0,67
874,0,67
875,0,67
876,0,67
877,0,67
878,0,67
879,0,67
880,0,67
881,0,57
882,0,67
883,0,67
884,0,67
885,0,67
886,0,67
887,0,67
888,0,67
889,0,67
890,0,67
891,0,67
892,0,67
893,0,67
894,0,67
895,0,27
896,0,67
897,0,67
898,0,67
899,0,67
900,0,67
901,0,67
902,0,67
903,0,67
904,0,67
905,0,67
906,0,67
907,0,67
908,0,67
909,0,67
910,0,67
911,0,67
912,0,67
913,0,67
914,0,67
915,0,67
916,0,67
917,0,67
918,0,67
919,0,66
920,0,67
921,0,67
922,0,67
923,0,67
924,0,67
925,0,67
926,0,67
927,0,67
928,0,67
929,0,67
930,0,67
931,0,67
932,0,67
933,0,67
934,0,67
935,0,68
936,0,67
937,0,67
938,0,67
939,0,67
940,0,67
941,0,67
942,0,67
943,0,67
944,0,67
945,0,67
946,0,67
947,0,67
948,0,67
949,0,67
950,0,67
951,0,67
952,0,67
953,0,70
954,0,58
955,0,70
956,0,62
957,0,67
958,0,67
959,0,67
960,0,67
961,0,67
962,0,67
963,0,67
964,0,67
965,0,67
966,0,67
967,0,67
968,0,67
969,0,66
970,0,67
971,0,67
972,0,67
973,0,67
974,0,67
975,0,67
976,0,67
977,0,67
978,0,67
979,0,67
980,0,67
981,0,67
982,0,67
983,0,67
984,0,67
985,0,67
986,0,67
987,0,67
988,0,67
989,0,72
990,0,67
991,0,67
992,0,67
993,0,67
994,0,67
995,0,67
996,0,67
997,0,46
998,0,67
999,0,67
