episode,total_done,total_col,step
0,1,1,135
1,2,4,183
2,2,11,300
3,2,2,300
4,2,7,300
5,2,2,300
6,3,8,192
7,3,0,300
8,4,10,117
9,5,2,152
10,6,2,150
11,6,18,300
12,7,5,132
13,8,3,172
14,9,0,57
15,10,0,104
16,10,0,300
17,10,8,300
18,11,1,206
19,11,5,300
20,11,9,300
21,11,3,300
22,12,2,128
23,12,0,300
24,12,2,300
25,13,0,272
26,13,4,300
27,13,2,300
28,14,0,61
29,14,1,300
30,14,1,300
31,15,5,156
32,15,7,300
33,15,0,300
34,15,0,300
35,15,0,300
36,15,4,300
37,15,1,300
38,15,3,300
39,16,0,180
40,17,4,136
41,18,0,218
42,19,2,183
43,19,2,300
44,19,4,300
45,19,13,300
46,19,1,300
47,20,1,202
48,20,1,300
49,20,4,300
50,21,1,159
51,22,1,173
52,22,0,300
53,23,3,277
54,24,1,127
55,24,11,300
56,24,7,300
57,25,1,195
58,25,0,300
59,25,5,300
60,25,3,300
61,25,8,300
62,25,1,300
63,26,4,93
64,26,2,300
65,26,0,300
66,26,1,300
67,27,2,134
68,28,1,140
69,28,5,300
70,28,0,300
71,29,6,78
72,29,0,300
73,29,0,300
74,29,0,300
75,30,3,78
76,31,5,154
77,31,4,300
78,32,5,90
79,32,0,300
80,33,1,114
81,33,0,300
82,33,0,300
83,34,4,277
84,34,4,300
85,34,3,300
86,35,6,294
87,35,1,300
88,36,0,76
89,36,4,300
90,36,3,300
91,36,5,300
92,37,5,68
93,37,4,300
94,37,2,300
95,37,7,300
96,38,3,115
97,39,1,36
98,39,4,300
99,40,6,97
100,40,2,300
101,40,0,300
102,40,0,300
103,40,0,300
104,40,4,300
105,41,1,112
106,42,6,217
107,42,1,300
108,42,0,300
109,43,4,75
110,43,7,300
111,43,1,300
112,43,0,300
113,43,3,300
114,44,0,120
115,44,1,300
116,44,0,300
117,44,5,300
118,44,4,300
119,44,0,300
120,44,7,300
121,44,1,300
122,45,0,131
123,45,0,300
124,45,1,300
125,45,4,300
126,45,0,300
127,46,9,157
128,46,1,300
129,46,0,300
130,47,2,252
131,48,3,226
132,48,0,300
133,49,9,165
134,50,0,183
135,51,3,182
136,51,5,300
137,51,0,300
138,51,0,300
139,51,1,300
140,52,12,261
141,53,0,95
142,53,2,300
143,53,9,300
144,53,11,300
145,53,3,300
146,54,0,25
147,54,4,300
148,55,2,185
149,56,2,78
150,57,0,18
151,57,0,300
152,58,2,155
153,58,0,300
154,58,0,300
155,58,6,300
156,58,0,300
157,59,0,280
158,59,0,300
159,59,3,300
160,59,0,300
161,59,0,300
162,59,0,300
163,60,1,77
164,61,0,157
165,61,0,300
166,61,3,300
167,61,5,300
168,62,0,235
169,62,0,300
170,62,16,300
171,62,2,300
172,63,1,116
173,64,5,265
174,64,10,300
175,65,4,68
176,65,1,300
177,66,3,23
178,66,0,300
179,66,1,300
180,66,6,300
181,67,12,215
182,67,0,300
183,68,6,70
184,68,0,300
185,69,4,79
186,69,4,300
187,69,13,300
188,69,3,300
189,69,5,300
190,69,4,300
191,69,1,300
192,69,4,300
193,69,0,300
194,70,0,179
195,71,4,243
196,71,0,300
197,72,1,237
198,72,0,300
199,73,4,276
