episode,total_done,total_col,step
0,1,2,82
1,1,5,300
2,2,4,171
3,2,0,300
4,2,2,300
5,2,0,300
6,3,2,135
7,4,1,298
8,4,2,300
9,4,0,300
10,5,0,128
11,6,0,112
12,6,5,300
13,6,3,300
14,6,0,300
15,6,4,300
16,7,2,157
17,7,6,300
18,7,5,300
19,7,9,300
20,8,2,174
21,8,0,300
22,9,1,52
23,10,5,165
24,10,0,300
25,10,1,300
26,10,2,300
27,10,16,300
28,10,0,300
29,10,5,300
30,11,0,122
31,11,1,300
32,11,0,300
33,11,15,300
34,11,3,300
35,12,0,111
36,12,20,300
37,12,5,300
38,12,8,300
39,12,4,300
40,12,0,300
41,13,2,148
42,13,5,300
43,13,0,300
44,13,5,300
45,13,15,300
46,14,0,153
47,15,7,58
48,15,1,300
49,15,3,300
50,15,3,300
51,16,0,240
52,16,0,300
53,16,6,300
54,16,0,300
55,17,2,78
56,18,3,269
57,19,0,86
58,19,2,300
59,19,0,300
60,19,12,300
61,19,0,300
62,20,0,108
63,20,15,300
64,21,4,123
65,21,0,300
66,21,0,300
67,21,1,300
68,21,0,300
69,22,1,66
70,23,0,240
71,23,1,300
72,24,6,66
73,24,1,300
74,24,0,300
75,24,6,300
76,24,3,300
77,25,5,225
78,25,1,300
79,26,5,200
80,27,5,112
81,27,1,300
82,27,0,300
83,27,1,300
84,27,7,300
85,27,0,300
86,27,8,300
87,28,2,119
88,29,0,142
89,29,1,300
90,29,0,300
91,29,0,300
92,29,1,300
93,29,6,300
94,29,0,300
95,29,0,300
96,29,1,300
97,29,1,300
98,30,4,136
99,30,1,300
100,30,1,300
101,30,0,300
102,30,1,300
103,30,0,300
104,30,11,300
105,30,2,300
106,31,15,286
107,31,2,300
108,31,3,300
109,31,5,300
110,31,3,300
111,31,1,300
112,31,0,300
113,31,4,300
114,31,4,300
115,31,1,300
116,31,4,300
117,31,0,300
118,31,1,300
119,31,3,300
120,31,5,300
121,31,1,300
122,31,10,300
123,31,5,300
124,32,0,181
125,32,0,300
126,32,2,300
127,32,3,300
128,33,0,114
129,33,6,300
130,34,0,270
131,35,0,206
132,35,6,300
133,35,9,300
134,36,9,219
135,36,3,300
136,36,15,300
137,36,19,300
138,37,0,97
139,37,3,300
140,37,0,300
141,38,7,252
142,39,1,72
143,39,8,300
144,40,4,95
145,41,2,22
146,41,9,300
147,41,3,300
148,41,3,300
149,42,3,186
150,42,0,300
151,42,1,300
152,43,12,256
153,43,0,300
154,43,3,300
155,44,0,87
156,44,3,300
157,44,4,300
158,45,2,157
159,46,7,240
160,46,1,300
161,47,3,88
162,47,9,300
163,48,0,267
164,49,1,76
165,49,2,300
166,49,7,300
167,49,3,300
168,50,0,300
169,50,0,300
170,50,3,300
171,50,5,300
172,50,0,300
173,50,4,300
174,50,1,300
175,50,0,300
176,50,3,300
177,50,6,300
178,50,1,300
179,51,2,153
180,51,6,300
181,51,3,300
182,51,7,300
183,52,10,235
184,52,0,300
185,52,1,300
186,52,0,300
187,52,4,300
188,52,6,300
189,52,8,300
190,53,3,250
191,53,0,300
192,53,1,300
193,53,3,300
194,53,0,300
195,53,3,300
196,53,0,300
197,53,6,300
198,53,4,300
199,54,3,21
