episode,total_done,total_col,step
0,0,1,300
1,0,2,300
2,0,4,300
3,0,16,300
4,0,0,300
5,1,0,195
6,1,1,300
7,2,6,150
8,3,1,157
9,3,3,300
10,3,4,300
11,4,0,188
12,4,6,300
13,4,0,300
14,4,0,300
15,5,0,82
16,6,1,49
17,6,1,300
18,7,3,236
19,7,7,300
20,7,0,300
21,8,0,218
22,9,3,74
23,9,6,300
24,9,5,300
25,10,2,250
26,10,1,300
27,11,0,102
28,11,0,300
29,12,5,138
30,12,1,300
31,13,1,283
32,13,20,300
33,13,16,300
34,14,2,202
35,14,3,300
36,15,0,176
37,15,0,300
38,16,2,292
39,17,1,117
40,17,1,300
41,17,6,300
42,17,2,300
43,17,7,300
44,17,3,300
45,17,6,300
46,18,3,116
47,18,2,300
48,19,1,267
49,20,7,257
50,20,0,300
51,21,0,221
52,22,13,200
53,22,0,300
54,23,2,120
55,23,0,300
56,24,4,201
57,25,2,111
58,26,0,261
59,27,2,124
60,27,0,300
61,27,3,300
62,28,5,107
63,29,0,234
64,29,8,300
65,29,8,300
66,29,4,300
67,29,8,300
68,29,8,300
69,29,3,300
70,29,5,300
71,30,3,182
72,31,0,268
73,32,3,180
74,32,0,300
75,32,8,300
76,32,9,300
77,32,1,300
78,33,1,42
79,33,0,300
80,33,5,300
81,33,0,300
82,33,4,300
83,34,1,275
84,34,1,300
85,35,3,87
86,36,0,123
87,36,1,300
88,36,2,300
89,36,2,300
90,37,2,65
91,38,2,137
92,38,5,300
93,38,11,300
94,39,3,158
95,39,0,300
96,40,4,149
97,40,0,300
98,40,6,300
99,41,8,271
100,41,4,300
101,42,6,135
102,42,0,300
103,43,5,226
104,43,3,300
105,43,9,300
106,43,3,300
107,43,1,300
108,43,9,300
109,44,0,23
110,44,1,300
111,44,17,300
112,45,2,85
113,45,0,300
114,45,0,300
115,46,4,204
116,46,5,300
117,47,0,118
118,48,0,96
119,48,7,300
120,49,1,232
121,49,3,300
122,50,1,287
123,50,1,300
124,50,4,300
125,50,7,300
126,50,0,300
127,50,6,300
128,50,9,300
129,50,0,300
130,50,0,300
131,50,0,300
132,50,4,300
133,50,3,300
134,50,1,300
135,51,11,266
136,51,1,300
137,52,5,233
138,52,2,300
139,52,0,300
140,52,1,300
141,52,1,300
142,52,5,300
143,52,0,300
144,52,2,300
145,52,9,300
146,52,13,300
147,53,1,171
148,53,11,300
149,54,7,74
150,55,0,268
151,55,1,300
152,55,8,300
153,55,4,300
154,55,1,300
155,55,7,300
156,55,0,300
157,56,5,50
158,56,2,300
159,56,1,300
160,56,2,300
161,56,6,300
162,57,1,42
163,57,9,300
164,58,6,168
165,58,9,300
166,58,5,300
167,58,1,300
168,58,0,300
169,58,0,300
170,58,13,300
171,59,6,169
172,59,5,300
173,59,4,300
174,59,4,300
175,59,0,300
176,60,1,140
177,61,1,101
178,61,0,300
179,62,1,87
180,63,2,205
181,63,0,300
182,63,9,300
183,64,6,107
184,64,0,300
185,65,3,134
186,65,2,300
187,65,14,300
188,65,6,300
189,65,0,300
190,65,4,300
191,66,2,246
192,67,1,246
193,67,5,300
194,67,0,300
195,67,7,300
196,67,14,300
197,67,1,300
198,67,0,300
199,67,4,300
