episode,total_done,total_col,step
0,1,0,135
1,2,2,68
2,3,1,296
3,3,2,300
4,3,10,300
5,3,0,300
6,3,0,300
7,3,1,300
8,3,1,300
9,4,1,296
10,5,0,70
11,5,3,300
12,5,0,300
13,5,9,300
14,5,7,300
15,5,1,300
16,5,0,300
17,5,1,300
18,5,0,300
19,5,5,300
20,5,2,300
21,5,3,300
22,5,1,300
23,5,1,300
24,5,2,300
25,5,1,300
26,5,4,300
27,6,1,291
28,6,1,300
29,6,4,300
30,6,0,300
31,6,2,300
32,7,15,213
33,7,10,300
34,8,0,118
35,8,8,300
36,8,1,300
37,9,3,174
38,9,1,300
39,9,0,300
40,9,0,300
41,9,7,300
42,9,2,300
43,9,0,300
44,9,13,300
45,9,8,300
46,10,6,298
47,10,0,300
48,10,2,300
49,10,2,300
50,10,8,300
51,11,0,101
52,11,3,300
53,11,7,300
54,11,5,300
55,12,2,115
56,12,2,300
57,12,1,300
58,13,2,155
59,13,1,300
60,13,2,300
61,13,5,300
62,14,7,112
63,14,1,300
64,14,0,300
65,14,6,300
66,14,1,300
67,15,0,122
68,15,1,300
69,15,12,300
70,16,0,269
71,17,0,205
72,17,0,300
73,17,3,300
74,17,1,300
75,17,4,300
76,17,2,300
77,17,8,300
78,18,1,156
79,18,0,300
80,18,3,300
81,19,1,124
82,19,2,300
83,20,1,187
84,20,0,300
85,20,3,300
86,21,1,87
87,21,0,300
88,21,4,300
89,21,2,300
90,21,2,300
91,22,1,190
92,22,2,300
93,23,11,295
94,23,1,300
95,23,2,300
96,23,5,300
97,23,0,300
98,24,3,296
99,24,3,300
100,24,1,300
101,24,2,300
102,24,5,300
103,24,2,300
104,24,2,300
105,24,1,300
106,24,12,300
107,24,18,300
108,24,2,300
109,25,0,265
110,26,14,207
111,26,0,300
112,26,2,300
113,27,1,76
114,27,5,300
115,28,6,200
116,28,0,300
117,28,0,300
118,28,5,300
119,28,11,300
120,28,4,300
121,28,7,300
122,28,5,300
123,28,4,300
124,28,0,300
125,28,0,300
126,28,0,300
127,29,0,257
128,29,0,300
129,29,6,300
130,29,4,300
131,29,4,300
132,30,0,104
133,30,7,300
134,30,7,300
135,30,1,300
136,31,7,298
137,31,0,300
138,31,1,300
139,31,5,300
140,32,3,257
141,32,0,300
142,32,0,300
143,33,6,193
144,33,0,300
145,34,0,269
146,34,3,300
147,34,2,300
148,35,5,134
149,35,7,300
150,35,4,300
151,35,0,300
152,35,1,300
153,35,1,300
154,35,2,300
155,35,0,300
156,35,5,300
157,36,8,286
158,36,0,300
159,36,9,300
160,36,0,300
161,36,0,300
162,36,0,300
163,36,2,300
164,36,1,300
165,36,4,300
166,36,11,300
167,36,1,300
168,36,6,300
169,36,1,300
170,37,3,227
171,37,6,300
172,37,0,300
173,37,1,300
174,37,1,300
175,38,9,178
176,39,3,156
177,40,0,284
178,41,2,201
179,41,0,300
180,41,1,300
181,42,1,61
182,42,15,300
183,43,0,191
184,43,2,300
185,43,0,300
186,44,2,92
187,45,3,155
188,45,0,300
189,45,3,300
190,46,0,107
191,46,3,300
192,46,4,300
193,46,7,300
194,47,6,127
195,47,3,300
196,47,1,300
197,47,0,300
198,47,7,300
199,47,8,300
