episode,tot_done,reward
217,1,36
218,1,1
219,1,40
220,1,58
221,1,61
222,1,40
223,1,11
224,1,13
225,1,39
226,1,33
227,1,32
228,1,48
229,1,42
230,1,30
231,1,36
232,1,7
233,1,37
234,1,17
235,1,42
236,1,54
237,1,54
238,1,20
239,1,34
240,1,42
241,1,28
242,1,33
243,1,32
244,1,39
245,1,38
246,1,14
247,1,44
248,1,38
249,1,34
250,1,46
251,1,42
252,1,9
253,1,45
254,1,46
255,1,43
256,1,16
257,1,45
258,1,17
259,1,42
260,1,41
261,1,31
262,1,39
263,1,24
264,1,42
265,1,28
266,1,49
267,1,41
268,1,5
269,1,34
270,1,50
271,1,39
272,1,35
273,1,37
274,1,36
275,1,61
276,1,36
277,1,39
278,1,6
279,1,42
280,1,36
281,1,13
282,1,40
283,1,38
284,1,40
285,1,45
286,1,50
287,1,37
288,1,40
289,1,42
290,1,12
291,1,42
292,1,41
293,1,45
294,1,37
295,1,42
296,1,43
297,1,38
298,1,44
299,1,59
300,1,42
301,1,34
302,1,41
303,1,42
304,1,42
305,1,36
306,1,48
307,1,23
308,1,13
309,1,38
310,1,42
311,1,16
312,1,49
313,1,43
314,1,37
315,1,26
316,1,36
317,1,40
318,1,43
319,1,44
320,1,51
321,1,34
322,1,51
323,1,40
324,1,20
325,1,36
326,1,27
327,1,34
328,1,41
329,1,52
330,1,37
331,1,42
332,1,43
333,1,48
334,1,51
335,1,40
336,1,48
337,1,40
338,1,42
339,1,42
340,1,15
341,1,52
342,1,12
343,1,52
344,1,42
345,1,24
346,1,42
347,1,37
348,1,40
349,1,44
350,1,35
351,1,37
352,1,50
353,1,49
354,1,42
355,1,41
356,1,47
357,1,29
358,1,10
359,1,40
360,1,44
361,1,40
362,1,42
363,1,31
364,1,28
365,1,51
366,1,42
367,1,42
368,1,42
369,1,45
370,1,45
371,1,45
372,1,49
373,1,21
374,1,63
375,1,41
376,1,42
377,1,42
378,1,53
379,1,44
380,1,51
381,1,50
382,1,59
383,1,42
384,1,49
385,1,51
386,1,51
387,1,50
388,1,23
389,1,51
390,1,51
391,1,47
392,1,51
393,1,51
394,1,58
395,1,45
396,1,46
397,1,37
398,1,42
399,1,14
400,1,36
401,1,25
402,1,16
403,1,47
404,1,24
405,1,38
406,1,34
407,1,56
408,1,54
409,1,50
410,1,53
411,1,45
412,1,42
413,1,45
414,1,47
415,1,43
416,1,50
417,1,36
418,1,44
419,1,34
420,1,42
421,1,49
422,1,49
423,1,43
424,1,16
425,1,58
426,1,40
427,1,37
428,1,49
429,1,51
430,1,44
431,1,21
432,1,53
433,1,42
434,1,32
435,1,51
436,1,23
437,1,51
438,1,51
439,1,51
440,1,51
441,1,51
442,1,42
443,1,51
444,1,48
445,1,56
446,1,44
447,1,15
448,1,47
449,1,33
450,1,42
451,1,12
452,1,31
453,1,61
454,1,32
455,1,32
456,1,49
457,1,47
458,1,14
459,1,48
460,1,63
461,1,55
462,1,59
463,1,56
464,1,53
465,1,23
466,1,44
467,1,19
468,1,54
469,1,56
470,1,17
471,1,12
472,1,44
473,1,44
474,1,54
475,1,61
476,1,59
477,1,44
478,1,12
479,1,44
480,1,65
481,1,52
482,1,44
483,1,59
484,1,46
485,1,55
486,1,42
487,1,56
488,1,59
489,1,15
490,1,45
491,1,59
492,1,59
493,1,59
494,1,44
495,1,32
496,1,51
497,1,59
498,1,59
499,1,59
500,1,55
501,1,64
502,1,29
503,1,28
504,1,57
505,1,43
506,1,44
507,1,42
508,1,49
509,1,44
510,1,44
511,1,44
512,1,49
513,1,48
514,1,58
515,1,43
516,1,44
517,1,45
518,1,44
519,1,47
520,1,44
521,1,6
522,1,44
523,1,43
524,1,32
525,1,44
526,1,35
527,1,59
528,1,51
529,1,44
530,1,44
531,1,51
532,1,53
533,1,44
534,1,50
535,1,40
536,1,55
537,1,49
538,1,44
539,1,44
540,1,4
541,1,47
542,1,43
543,1,16
544,1,65
545,1,43
546,1,46
547,1,0
548,1,59
549,1,49
550,1,35
551,1,51
552,1,44
553,1,44
554,1,52
555,1,51
556,1,38
557,1,51
558,1,51
559,1,51
560,1,43
561,1,12
562,1,43
563,1,44
564,1,45
565,1,43
566,1,51
567,1,18
568,1,44
569,1,34
570,1,53
571,1,44
572,1,44
573,1,52
574,1,48
575,1,43
576,1,43
577,1,45
578,1,44
579,1,50
580,1,43
581,1,44
582,1,46
583,1,44
584,1,44
585,1,44
586,1,52
587,1,52
588,1,44
589,1,44
590,1,48
591,1,44
592,1,53
593,1,44
594,1,43
595,1,44
596,1,44
597,1,44
598,1,49
599,1,44
600,1,44
601,1,51
602,1,59
603,1,60
604,1,44
605,1,44
606,1,60
607,1,44
608,1,44
609,1,44
610,1,44
611,1,44
612,1,49
613,1,49
614,1,44
615,1,44
616,1,49
617,1,63
618,1,56
619,1,59
620,1,49
621,1,59
622,1,65
623,1,58
624,1,50
625,1,49
626,1,52
627,1,52
628,1,51
629,1,23
630,1,61
631,1,51
632,1,56
633,1,48
634,1,59
635,1,59
636,1,48
637,1,59
638,1,27
639,1,51
640,1,49
641,1,48
642,1,49
643,1,51
644,1,51
645,1,51
646,1,60
647,1,48
648,1,51
649,1,61
650,1,51
651,1,59
652,1,47
653,1,46
654,1,30
655,1,47
656,1,51
657,1,44
658,1,52
659,1,55
660,1,65
661,1,36
662,1,44
663,1,54
664,1,56
665,1,56
666,1,12
667,1,44
668,1,65
669,1,59
670,1,49
671,1,59
672,1,50
673,1,65
674,1,44
675,1,50
676,1,38
677,1,65
678,1,33
679,1,56
680,1,29
681,1,64
682,1,42
683,1,42
684,1,52
685,1,52
686,1,37
687,1,31
688,1,64
689,1,48
690,1,29
691,1,33
692,1,64
693,1,28
694,1,65
695,1,44
696,1,50
697,1,44
698,1,65
699,1,49
700,1,56
701,1,65
702,1,52
703,1,52
704,1,42
705,1,60
706,1,28
707,1,31
708,1,27
709,1,32
710,1,65
711,1,42
712,1,61
713,1,42
714,1,42
715,1,42
716,1,61
717,1,51
718,1,42
719,1,48
720,1,42
721,1,42
722,1,61
723,1,48
724,1,26
725,1,42
726,1,67
727,1,42
728,1,49
729,1,42
730,1,42
731,1,42
732,1,51
733,1,48
734,1,28
735,1,42
736,1,42
737,1,42
738,1,42
739,1,42
740,1,42
741,1,42
742,1,51
743,1,49
744,1,51
745,1,51
746,1,42
747,1,51
748,1,51
749,1,42
750,1,42
751,1,42
752,1,42
753,1,64
754,1,65
755,1,65
756,1,64
757,1,65
758,1,64
759,1,65
760,1,64
761,1,68
762,1,65
763,1,28
764,1,52
765,1,56
766,1,52
767,1,64
768,1,59
769,1,65
770,1,65
771,1,65
772,1,27
773,1,65
774,1,65
775,1,65
776,1,65
777,1,22
778,1,65
779,1,65
780,1,65
781,1,65
782,1,65
783,1,65
784,1,65
785,1,65
786,1,65
787,1,65
788,1,65
789,1,65
790,1,65
791,1,65
792,1,65
793,1,65
794,1,65
795,1,65
796,1,65
797,1,51
798,1,65
799,1,65
800,1,65
801,1,55
802,1,57
803,1,39
804,1,42
805,1,47
806,1,51
807,1,48
808,1,42
809,1,48
810,1,41
811,1,45
812,1,42
813,1,51
814,1,51
815,1,42
816,1,42
817,1,42
818,1,49
819,1,42
820,1,51
821,1,51
822,1,48
823,1,42
824,1,42
825,1,51
826,1,51
827,1,51
828,1,61
829,1,42
830,1,51
831,1,51
832,1,51
833,1,61
834,1,61
835,1,41
836,1,61
837,1,51
838,1,51
839,1,51
840,1,51
841,1,47
842,1,42
843,1,51
844,1,51
845,1,36
846,1,51
847,1,51
848,1,51
849,1,15
850,1,51
851,1,49
852,1,29
853,1,59
854,1,65
855,1,65
856,1,65
857,1,65
858,1,65
859,1,65
860,1,15
861,1,65
862,1,65
863,1,14
864,1,56
865,1,65
866,1,65
867,1,65
868,1,16
869,1,65
870,1,65
871,1,65
872,1,65
873,1,65
874,1,65
875,1,65
876,1,65
877,1,65
878,1,65
879,1,65
880,1,65
881,1,38
882,1,65
883,1,65
884,1,65
885,1,65
886,1,65
887,1,65
888,1,65
889,1,65
890,1,65
891,1,65
892,1,65
893,1,65
894,1,65
895,1,65
896,1,65
897,1,65
898,1,65
899,1,65
900,1,65
901,1,65
902,1,65
903,1,65
904,1,62
905,1,65
906,1,65
907,1,65
908,1,65
909,1,65
910,1,65
911,1,65
912,1,65
913,1,65
914,1,65
915,1,65
916,1,65
917,1,65
918,1,65
919,1,65
920,1,52
921,1,65
922,1,64
923,1,65
924,1,65
925,1,65
926,1,65
927,1,65
928,1,65
929,1,65
930,1,65
931,1,65
932,1,64
933,1,65
934,1,65
935,1,65
936,1,65
937,1,65
938,1,65
939,1,65
940,1,65
941,1,65
942,1,65
943,1,65
944,1,65
945,1,65
946,1,65
947,1,65
948,1,65
949,1,65
950,1,65
951,1,64
952,1,61
953,1,59
954,1,65
955,1,59
956,1,65
957,1,65
958,1,65
959,1,65
960,1,41
961,1,65
962,1,65
963,1,65
964,1,65
965,1,65
966,1,36
967,1,65
968,1,65
969,1,65
970,1,65
971,1,65
972,1,65
973,1,65
974,1,65
975,1,65
976,1,65
977,1,65
978,1,65
979,1,65
980,1,65
981,1,65
982,1,65
983,1,65
984,1,65
985,1,61
986,1,65
987,1,65
988,1,65
989,1,65
990,1,65
991,1,65
992,1,65
993,1,65
994,1,65
995,1,65
996,1,65
997,1,65
998,1,65
999,1,65
