episode,tot_done,reward
485,5,24
486,5,35
487,5,36
488,5,24
489,5,38
490,5,34
491,5,35
492,5,36
493,5,35
494,5,35
495,5,36
496,5,27
497,5,36
498,5,34
499,5,31
500,5,36
501,5,36
502,5,41
503,5,56
504,5,32
505,5,38
506,5,36
507,5,35
508,5,17
509,5,34
510,5,36
511,5,34
512,5,36
513,5,36
514,5,36
515,5,32
516,5,39
517,5,45
518,5,35
519,5,38
520,5,38
521,5,16
522,5,36
523,5,38
524,5,34
525,5,32
526,5,36
527,5,25
528,5,32
529,5,27
530,5,36
531,5,36
532,5,33
533,5,36
534,5,36
535,5,36
536,5,28
537,5,36
538,5,36
539,5,36
540,5,36
541,5,36
542,5,36
543,5,35
544,5,36
545,5,37
546,5,39
547,5,36
548,5,36
549,5,36
550,5,36
551,5,34
552,5,36
553,5,38
554,5,38
555,5,40
556,5,36
557,5,40
558,5,62
559,5,52
560,5,29
561,5,36
562,5,36
563,5,36
564,5,28
565,5,36
566,5,36
567,5,36
568,5,36
569,5,36
570,5,32
571,5,35
572,5,36
573,5,36
574,5,24
575,5,36
576,5,36
577,5,36
578,5,22
579,5,36
580,5,36
581,5,14
582,5,38
583,5,36
584,5,36
585,5,36
586,5,36
587,5,36
588,5,36
589,5,36
590,5,38
591,5,38
592,5,33
593,5,36
594,5,28
595,5,38
596,5,36
597,5,36
598,5,36
599,5,36
600,5,23
601,5,41
602,5,43
603,5,36
604,5,36
605,5,18
606,5,38
607,5,38
608,5,36
609,5,36
610,5,28
611,5,43
612,5,36
613,5,36
614,5,36
615,5,42
616,5,38
617,5,36
618,5,36
619,5,36
620,5,36
621,5,35
622,5,43
623,5,35
624,5,15
625,5,36
626,5,36
627,5,28
628,5,36
629,5,36
630,5,36
631,5,36
632,5,36
633,5,36
634,5,36
635,5,36
636,5,38
637,5,36
638,5,62
639,5,28
640,5,27
641,5,36
642,5,36
643,5,38
644,5,36
645,5,37
646,5,34
647,5,36
648,5,36
649,5,36
650,5,36
651,5,35
652,5,40
653,5,39
654,5,47
655,5,40
656,5,47
657,5,40
658,5,59
659,5,37
660,5,62
661,5,62
662,5,40
663,5,62
664,5,47
665,5,25
666,5,58
667,5,61
668,5,59
669,5,59
670,5,47
671,5,50
672,5,59
673,5,59
674,5,40
675,5,47
676,5,59
677,5,29
678,5,40
679,5,37
680,5,62
681,5,59
682,5,54
683,5,59
684,5,59
685,5,45
686,5,54
687,5,54
688,5,58
689,5,54
690,5,58
691,5,59
692,5,54
693,5,56
694,5,58
695,5,54
696,5,54
697,5,56
698,5,31
699,5,59
700,5,54
701,5,54
702,5,40
703,5,39
704,5,54
705,5,56
706,5,54
707,5,62
708,5,55
709,5,54
710,5,37
711,5,58
712,5,54
713,5,59
714,5,37
715,5,42
716,5,21
717,5,56
718,5,54
719,5,56
720,5,16
721,5,54
722,5,54
723,5,49
724,5,58
725,5,54
726,5,54
727,5,37
728,5,62
729,5,56
730,5,37
731,5,37
732,5,54
733,5,20
734,5,54
735,5,38
736,5,62
737,5,62
738,5,54
739,5,58
740,5,37
741,5,56
742,5,62
743,5,56
744,5,56
745,5,62
746,5,26
747,5,45
748,5,62
749,5,56
750,5,54
751,5,59
752,5,43
753,5,54
754,5,46
755,5,59
756,5,32
757,5,59
758,5,54
759,5,58
760,5,54
761,5,54
762,5,54
763,5,54
764,5,54
765,5,54
766,5,54
767,5,51
768,5,59
769,5,54
770,5,54
771,5,36
772,5,50
773,5,54
774,5,53
775,5,28
776,5,54
777,5,32
778,5,54
779,5,56
780,5,54
781,5,58
782,5,54
783,5,54
784,5,58
785,5,32
786,5,58
787,5,58
788,5,30
789,5,32
790,5,56
791,5,59
792,5,54
793,5,59
794,5,54
795,5,59
796,5,59
797,5,54
798,5,54
799,5,54
800,5,54
801,5,54
802,5,56
803,5,59
804,5,54
805,5,54
806,5,54
807,5,31
808,5,62
809,5,54
810,5,54
811,5,58
812,5,59
813,5,59
814,5,59
815,5,22
816,5,51
817,5,59
818,5,62
819,5,56
820,5,58
821,5,59
822,5,59
823,5,59
824,5,54
825,5,62
826,5,54
827,5,54
828,5,58
829,5,59
830,5,54
831,5,59
832,5,59
833,5,59
834,5,59
835,5,54
836,5,54
837,5,54
838,5,68
839,5,59
840,5,59
841,5,54
842,5,54
843,5,59
844,5,54
845,5,54
846,5,59
847,5,59
848,5,59
849,5,32
850,5,32
851,5,29
852,5,40
853,5,59
854,5,59
855,5,54
856,5,59
857,5,62
858,5,59
859,5,59
860,5,59
861,5,32
862,5,62
863,5,58
864,5,28
865,5,59
866,5,59
867,5,59
868,5,59
869,5,32
870,5,32
871,5,28
872,5,54
873,5,40
874,5,59
875,5,59
876,5,59
877,5,54
878,5,32
879,5,32
880,5,59
881,5,54
882,5,31
883,5,62
884,5,59
885,5,54
886,5,54
887,5,59
888,5,59
889,5,59
890,5,59
891,5,54
892,5,59
893,5,59
894,5,59
895,5,26
896,5,59
897,5,54
898,5,59
899,5,58
900,5,59
901,5,59
902,5,32
903,5,51
904,5,29
905,5,54
906,5,55
907,5,32
908,5,54
909,5,32
910,5,32
911,5,59
912,5,29
913,5,59
914,5,59
915,5,54
916,5,61
917,5,36
918,5,59
919,5,29
920,5,34
921,5,32
922,5,32
923,5,32
924,5,32
925,5,55
926,5,32
927,5,32
928,5,32
929,5,32
930,5,32
931,5,32
932,5,32
933,5,32
934,5,37
935,5,37
936,5,37
937,5,37
938,5,59
939,5,37
940,5,32
941,5,37
942,5,32
943,5,32
944,5,32
945,5,59
946,5,59
947,5,28
948,5,32
949,5,59
950,5,32
951,5,43
952,5,59
953,5,29
954,5,62
955,5,22
956,5,59
957,5,59
958,5,37
959,5,59
960,5,32
961,5,59
962,5,59
963,5,32
964,5,59
965,5,32
966,5,32
967,5,59
968,5,59
969,5,29
970,5,32
971,5,58
972,5,54
973,5,54
974,5,32
975,5,32
976,5,58
977,5,59
978,5,54
979,5,59
980,5,59
981,5,37
982,5,36
983,5,40
984,5,54
985,5,62
986,5,54
987,5,59
988,5,62
989,5,40
990,5,30
991,5,37
992,5,45
993,5,54
994,5,28
995,5,30
996,5,32
997,5,59
998,5,59
999,5,62
