episode,tot_done,reward
539,4,62
540,4,52
541,4,58
542,4,58
543,4,54
544,4,58
545,4,38
546,4,50
547,4,51
548,4,37
549,4,59
550,4,62
551,4,59
552,4,25
553,4,57
554,4,61
555,4,56
556,4,52
557,4,57
558,4,59
559,4,57
560,4,44
561,4,57
562,4,58
563,4,36
564,4,24
565,4,57
566,4,20
567,4,56
568,4,42
569,4,60
570,4,56
571,4,62
572,4,52
573,4,61
574,4,59
575,4,50
576,4,58
577,4,63
578,4,63
579,4,61
580,4,49
581,4,63
582,4,40
583,4,42
584,4,56
585,4,57
586,4,11
587,4,57
588,4,50
589,4,57
590,4,57
591,4,57
592,4,57
593,4,59
594,4,60
595,4,59
596,4,18
597,4,42
598,4,57
599,4,57
600,4,59
601,4,36
602,4,56
603,4,60
604,4,59
605,4,50
606,4,63
607,4,57
608,4,50
609,4,50
610,4,59
611,4,62
612,4,50
613,4,59
614,4,62
615,4,43
616,5,22
617,5,52
618,5,60
619,5,59
620,5,56
621,5,47
622,5,58
623,5,59
624,5,59
625,5,56
626,5,62
627,5,61
628,5,56
629,5,55
630,5,39
631,5,10
632,5,61
633,5,61
634,5,63
635,5,58
636,5,56
637,5,57
638,5,59
639,5,56
640,5,62
641,5,62
642,5,12
643,5,57
644,5,59
645,5,59
646,5,58
647,5,57
648,5,55
649,5,31
650,5,63
651,5,62
652,5,58
653,5,58
654,5,41
655,5,63
656,5,11
657,5,61
658,5,62
659,5,62
660,5,59
661,5,41
662,5,53
663,5,58
664,5,55
665,5,34
666,5,61
667,5,61
668,5,63
669,5,63
670,5,63
671,5,52
672,5,61
673,5,61
674,5,63
675,5,61
676,5,46
677,5,64
678,5,30
679,5,54
680,5,61
681,5,54
682,5,61
683,5,62
684,5,59
685,5,61
686,5,63
687,5,39
688,5,63
689,5,63
690,5,63
691,5,63
692,5,57
693,5,57
694,5,63
695,5,62
696,5,62
697,5,63
698,5,63
699,5,63
700,5,62
701,5,63
702,5,59
703,5,58
704,5,57
705,5,63
706,5,59
707,5,59
708,5,63
709,5,51
710,6,22
711,6,59
712,6,59
713,6,58
714,6,38
715,6,59
716,6,59
717,6,59
718,6,62
719,6,10
720,6,40
721,6,56
722,6,63
723,6,63
724,6,56
725,6,60
726,6,58
727,6,59
728,6,58
729,6,60
730,6,59
731,6,59
732,6,63
733,6,63
734,6,59
735,6,62
736,6,59
737,6,63
738,6,63
739,6,59
740,7,22
741,7,54
742,7,63
743,7,63
744,7,63
745,7,40
746,7,62
747,7,56
748,7,55
749,7,58
750,7,62
751,7,59
752,7,59
753,7,63
754,8,22
755,8,62
756,8,61
757,8,58
758,8,61
759,8,61
760,8,58
761,8,36
762,8,56
763,8,51
764,8,60
765,8,59
766,8,59
767,8,59
768,8,58
769,8,62
770,8,61
771,8,58
772,8,59
773,8,50
774,8,55
775,8,50
776,8,63
777,8,59
778,8,58
779,8,63
780,8,58
781,8,59
782,8,59
783,8,59
784,8,56
785,8,59
786,8,63
787,8,59
788,8,59
789,8,59
790,8,58
791,8,59
792,8,59
793,8,56
794,8,58
795,8,59
796,8,59
797,8,59
798,8,64
799,8,61
800,8,59
801,8,59
802,8,58
803,8,50
804,8,63
805,8,57
806,8,63
807,8,59
808,8,58
809,8,58
810,8,58
811,8,50
812,8,63
813,8,50
814,8,62
815,8,63
816,8,63
817,8,63
818,8,61
819,8,51
820,8,62
821,8,62
822,8,62
823,8,61
824,8,58
825,8,63
826,8,61
827,8,61
828,8,51
829,8,51
830,8,63
831,8,61
832,8,57
833,8,58
834,8,62
835,8,63
836,8,63
837,8,63
838,8,58
839,8,63
840,8,61
841,8,63
842,8,63
843,8,63
844,8,62
845,8,62
846,8,61
847,8,61
848,8,63
849,8,50
850,8,63
851,8,61
852,8,58
853,8,63
854,8,59
855,8,59
856,8,63
857,8,59
858,8,59
859,8,62
860,8,62
861,8,63
862,8,63
863,8,58
864,8,58
865,8,50
866,8,61
867,8,59
868,8,59
869,8,63
870,8,63
871,8,59
872,8,62
873,8,61
874,8,53
875,8,59
876,8,63
877,8,62
878,8,65
879,8,40
880,8,61
881,8,63
882,8,38
883,8,63
884,8,59
885,8,58
886,8,59
887,8,63
888,8,63
889,8,59
890,8,59
891,8,63
892,8,59
893,8,60
894,8,59
895,8,59
896,8,59
897,8,61
898,8,58
899,8,63
900,8,59
901,8,58
902,8,59
903,8,59
904,8,58
905,8,59
906,8,62
907,8,59
908,8,65
909,8,59
910,8,59
911,8,61
912,8,63
913,8,59
914,8,59
915,8,63
916,8,59
917,8,59
918,8,62
919,8,63
920,8,59
921,8,59
922,8,63
923,8,58
924,8,59
925,8,63
926,8,62
927,8,59
928,8,59
929,8,59
930,8,62
931,8,59
932,8,63
933,8,59
934,8,58
935,8,58
936,8,8
937,8,63
938,8,63
939,8,59
940,8,59
941,8,59
942,8,63
943,8,59
944,8,59
945,8,61
946,8,63
947,8,59
948,8,59
949,8,63
950,8,59
951,8,59
952,8,62
953,8,63
954,8,63
955,8,61
956,8,63
957,8,63
958,8,63
959,8,59
960,8,61
961,8,63
962,8,59
963,8,59
964,8,61
965,8,63
966,8,59
967,8,58
968,8,58
969,8,62
970,8,59
971,8,59
972,8,63
973,8,63
974,8,61
975,8,32
976,8,62
977,8,63
978,8,33
979,8,63
980,8,62
981,8,59
982,8,63
983,8,58
984,8,62
985,8,63
986,8,63
987,8,63
988,8,63
989,8,63
990,8,63
991,8,63
992,8,63
993,8,61
994,8,63
995,8,61
996,8,63
997,8,63
998,8,63
999,8,63
