episode,tot_done,reward
528,2,61
529,2,61
530,2,61
531,2,12
532,2,36
533,2,61
534,2,51
535,2,60
536,2,59
537,2,47
538,2,48
539,2,60
540,2,57
541,2,51
542,2,47
543,2,16
544,2,54
545,2,50
546,2,32
547,2,60
548,2,61
549,2,60
550,2,61
551,2,60
552,2,41
553,2,43
554,2,32
555,2,61
556,2,60
557,2,38
558,2,28
559,2,60
560,2,61
561,2,47
562,2,47
563,2,44
564,2,43
565,2,61
566,2,56
567,2,59
568,2,61
569,2,59
570,2,60
571,2,67
572,2,60
573,2,52
574,2,47
575,2,60
576,2,61
577,2,61
578,2,22
579,2,47
580,2,47
581,2,60
582,2,59
583,2,61
584,2,61
585,2,61
586,2,61
587,2,61
588,2,28
589,2,61
590,2,17
591,2,2
592,2,61
593,2,61
594,2,50
595,2,39
596,2,61
597,2,61
598,2,47
599,2,63
600,2,63
601,2,24
602,2,62
603,2,61
604,2,60
605,2,59
606,2,47
607,2,53
608,2,47
609,2,19
610,2,61
611,2,61
612,2,61
613,2,60
614,2,61
615,2,60
616,2,63
617,2,51
618,2,42
619,2,48
620,2,61
621,2,59
622,2,42
623,2,61
624,2,60
625,2,11
626,2,60
627,2,61
628,2,61
629,2,60
630,2,51
631,2,51
632,2,54
633,2,42
634,2,61
635,2,61
636,2,60
637,2,61
638,2,61
639,2,59
640,2,36
641,2,28
642,2,63
643,2,59
644,2,60
645,2,58
646,2,41
647,2,61
648,2,61
649,2,60
650,2,61
651,2,60
652,2,59
653,2,47
654,2,50
655,2,60
656,2,60
657,2,61
658,2,61
659,2,61
660,2,61
661,2,60
662,2,61
663,2,61
664,2,60
665,2,63
666,2,60
667,2,61
668,2,61
669,2,60
670,2,60
671,2,61
672,2,60
673,2,61
674,2,61
675,2,60
676,2,61
677,2,61
678,2,60
679,2,61
680,2,60
681,2,63
682,2,61
683,2,60
684,2,41
685,2,60
686,2,45
687,2,61
688,2,14
689,2,61
690,2,60
691,2,60
692,2,61
693,2,61
694,2,64
695,2,40
696,2,27
697,2,60
698,2,61
699,2,60
700,2,61
701,2,61
702,2,28
703,2,61
704,2,61
705,2,60
706,2,63
707,2,61
708,2,60
709,2,61
710,2,61
711,2,60
712,2,61
713,2,61
714,2,61
715,2,61
716,2,60
717,2,59
718,2,63
719,2,45
720,2,60
721,2,55
722,2,60
723,2,61
724,2,61
725,2,60
726,2,61
727,2,51
728,2,61
729,2,60
730,2,54
731,2,61
732,2,60
733,2,61
734,2,61
735,2,61
736,2,61
737,2,61
738,2,65
739,2,60
740,2,61
741,2,61
742,2,60
743,2,61
744,2,61
745,2,61
746,2,63
747,2,61
748,2,60
749,2,60
750,2,61
751,2,60
752,2,47
753,2,51
754,2,31
755,2,61
756,2,60
757,2,61
758,2,60
759,2,64
760,2,50
761,2,25
762,2,60
763,2,57
764,2,61
765,2,60
766,2,61
767,2,54
768,2,61
769,2,61
770,2,61
771,2,61
772,2,61
773,2,61
774,2,61
775,2,32
776,2,61
777,2,28
778,2,61
779,2,57
780,2,61
781,2,60
782,2,61
783,2,61
784,2,61
785,2,60
786,2,51
787,2,60
788,2,0
789,2,51
790,2,60
791,2,61
792,2,61
793,2,36
794,2,60
795,2,61
796,2,61
797,2,61
798,2,60
799,2,61
800,2,61
801,2,60
802,2,61
803,2,61
804,2,61
805,2,60
806,2,51
807,2,60
808,2,57
809,2,61
810,2,26
811,2,60
812,2,61
813,2,60
814,2,61
815,2,61
816,2,61
817,2,61
818,2,61
819,2,60
820,2,61
821,2,61
822,2,60
823,2,61
824,2,61
825,2,60
826,2,61
827,2,61
828,2,61
829,2,63
830,2,61
831,2,61
832,2,61
833,2,60
834,2,61
835,2,60
836,2,47
837,2,61
838,2,60
839,2,60
840,2,61
841,2,61
842,2,60
843,2,61
844,2,61
845,2,60
846,2,61
847,2,60
848,2,61
849,2,61
850,2,65
851,2,60
852,2,61
853,2,60
854,2,61
855,2,15
856,2,61
857,2,61
858,2,60
859,2,61
860,2,61
861,2,60
862,2,61
863,2,61
864,2,61
865,2,61
866,2,61
867,2,60
868,2,61
869,2,61
870,2,60
871,2,64
872,2,61
873,2,60
874,2,61
875,2,61
876,2,58
877,2,61
878,2,61
879,2,61
880,2,61
881,2,60
882,2,61
883,2,61
884,2,60
885,2,61
886,2,60
887,2,61
888,2,60
889,2,25
890,2,61
891,2,61
892,2,61
893,2,60
894,2,60
895,2,61
896,2,57
897,2,60
898,2,60
899,2,50
900,2,61
901,2,60
902,2,64
903,2,64
904,2,51
905,2,60
906,2,61
907,2,61
908,2,50
909,2,61
910,2,61
911,2,61
912,2,60
913,2,61
914,2,60
915,2,60
916,2,51
917,2,60
918,2,62
919,2,61
920,2,61
921,2,53
922,2,60
923,2,60
924,2,60
925,2,60
926,2,61
927,2,65
928,2,60
929,2,60
930,2,65
931,2,61
932,2,29
933,2,64
934,2,12
935,2,61
936,2,60
937,2,61
938,2,61
939,2,60
940,2,61
941,2,50
942,2,61
943,2,61
944,2,47
945,2,60
946,2,61
947,2,61
948,2,60
949,2,61
950,2,61
951,2,64
952,2,61
953,2,61
954,2,61
955,2,61
956,2,60
957,2,61
958,2,63
959,2,61
960,2,61
961,2,61
962,2,60
963,2,61
964,2,60
965,2,51
966,2,28
967,2,61
968,2,60
969,2,61
970,2,61
971,2,57
972,2,61
973,2,60
974,2,60
975,2,30
976,2,61
977,2,61
978,2,61
979,2,61
980,2,61
981,2,61
982,2,60
983,2,60
984,2,61
985,2,61
986,2,60
987,2,60
988,2,60
989,2,61
990,2,61
991,2,60
992,2,61
993,2,61
994,2,60
995,2,60
996,2,61
997,2,60
998,2,60
999,2,60
