episode,total_done,total_col,step
0,1,6,201
1,1,0,300
2,2,0,168
3,2,0,300
4,2,2,300
5,2,11,300
6,2,6,300
7,2,3,300
8,3,2,150
9,3,10,300
10,3,3,300
11,4,1,43
12,4,2,300
13,4,5,300
14,5,0,36
15,5,1,300
16,5,10,300
17,5,8,300
18,5,6,300
19,6,0,38
20,6,0,300
21,6,3,300
22,6,7,300
23,6,0,300
24,6,17,300
25,6,1,300
26,7,7,123
27,8,2,81
28,8,13,300
29,9,4,142
30,10,8,154
31,10,0,300
32,10,0,300
33,11,4,49
34,12,2,246
35,13,4,153
36,13,9,300
37,13,0,300
38,13,0,300
39,13,7,300
40,13,1,300
41,13,5,300
42,14,14,165
43,14,0,300
44,15,0,38
45,16,4,205
46,17,2,68
47,17,2,300
48,17,0,300
49,17,1,300
50,18,2,44
51,19,0,265
52,19,0,300
53,19,3,300
54,19,0,300
55,19,1,300
56,19,0,300
57,20,2,147
58,20,1,300
59,20,2,300
60,21,2,40
61,22,3,149
62,23,3,174
63,23,6,300
64,24,0,268
65,24,0,300
66,25,0,15
67,26,6,254
68,27,3,108
69,27,0,300
70,28,1,82
71,28,0,300
72,28,2,300
73,28,0,300
74,28,5,300
75,28,4,300
76,28,5,300
77,28,5,300
78,29,3,203
79,30,0,30
80,30,0,300
81,30,0,300
82,31,9,165
83,31,0,300
84,31,1,300
85,31,11,300
86,32,8,163
87,32,3,300
88,32,2,300
89,32,8,300
90,32,1,300
91,32,0,300
92,32,0,300
93,33,7,141
94,33,10,300
95,34,0,141
96,34,8,300
97,34,4,300
98,35,4,80
99,36,0,83
100,37,4,115
101,37,3,300
102,37,15,300
103,38,1,119
104,39,1,27
105,39,7,300
106,39,0,300
107,40,2,109
108,40,0,300
109,40,5,300
110,40,0,300
111,40,7,300
112,40,11,300
113,41,6,123
114,41,12,300
115,42,1,30
116,42,6,300
117,43,2,91
118,44,0,266
119,45,2,238
120,46,2,253
121,46,0,300
122,47,2,111
123,48,7,235
124,49,0,26
125,50,0,23
126,50,1,300
127,50,8,300
128,51,8,225
129,51,10,300
130,51,0,300
131,52,3,193
132,52,1,300
133,53,0,17
134,53,9,300
135,54,0,129
136,55,0,210
137,55,1,300
138,56,2,103
139,57,0,77
140,58,4,126
141,59,1,173
142,59,11,300
143,59,1,300
144,59,7,300
145,59,6,300
146,60,8,285
147,60,10,300
148,61,11,169
149,61,0,300
150,61,13,300
151,61,18,300
152,61,9,300
153,61,4,300
154,61,7,300
155,61,1,300
156,61,10,300
157,61,1,300
158,62,1,16
159,62,0,300
160,62,0,300
161,62,10,300
162,63,1,37
163,63,0,300
164,63,1,300
165,64,6,113
166,64,1,300
167,65,0,117
168,65,4,300
169,65,8,300
170,65,3,300
171,65,4,300
172,65,2,300
173,65,0,300
174,66,4,79
175,67,2,46
176,68,1,63
177,68,1,300
178,68,0,300
179,68,0,300
180,68,1,300
181,68,3,300
182,69,2,67
183,70,7,172
184,71,1,84
185,71,0,300
186,72,5,44
187,72,2,300
188,72,1,300
189,72,0,300
190,72,0,300
191,72,6,300
192,72,6,300
193,72,8,300
194,73,5,223
195,74,0,52
196,74,2,300
197,75,8,71
198,75,4,300
199,75,4,300
