episode,total_done,total_col,step
0,1,4,133
1,1,8,300
2,1,2,300
3,2,0,234
4,2,6,300
5,2,0,300
6,2,10,300
7,3,1,80
8,3,1,300
9,4,0,160
10,5,5,295
11,6,3,126
12,7,0,39
13,7,5,300
14,8,0,98
15,8,1,300
16,8,1,300
17,8,1,300
18,8,1,300
19,9,0,52
20,9,0,300
21,10,5,197
22,10,22,300
23,10,16,300
24,10,6,300
25,10,7,300
26,11,5,149
27,11,0,300
28,11,2,300
29,11,2,300
30,12,0,242
31,12,0,300
32,13,3,222
33,14,2,48
34,15,8,232
35,15,0,300
36,16,5,144
37,17,9,274
38,17,7,300
39,17,15,300
40,17,6,300
41,18,2,94
42,19,3,54
43,19,7,300
44,20,0,252
45,21,2,245
46,21,3,300
47,21,0,300
48,21,0,300
49,21,4,300
50,21,2,300
51,22,3,185
52,23,12,291
53,23,2,300
54,24,0,106
55,25,3,132
56,25,5,300
57,26,3,248
58,26,3,300
59,26,14,300
60,27,2,170
61,27,12,300
62,27,3,300
63,27,3,300
64,27,0,300
65,28,2,14
66,29,4,173
67,29,6,300
68,30,8,214
69,30,2,300
70,30,0,300
71,31,1,61
72,31,5,300
73,31,1,300
74,31,0,300
75,31,14,300
76,32,7,113
77,32,3,300
78,32,3,300
79,32,10,300
80,32,0,300
81,32,3,300
82,32,0,300
83,32,4,300
84,32,0,300
85,32,10,300
86,33,6,118
87,33,0,300
88,33,5,300
89,33,0,300
90,33,8,300
91,33,2,300
92,33,1,300
93,33,2,300
94,33,7,300
95,34,9,101
96,34,2,300
97,34,4,300
98,35,6,147
99,35,0,300
100,35,2,300
101,35,4,300
102,35,12,300
103,35,4,300
104,36,0,212
105,36,2,300
106,36,13,300
107,37,4,159
108,38,3,263
109,39,4,97
110,39,8,300
111,39,1,300
112,40,5,130
113,40,1,300
114,41,1,39
115,41,2,300
116,41,1,300
117,42,1,131
118,42,29,300
119,42,1,300
120,43,1,48
121,43,1,300
122,43,1,300
123,44,2,57
124,44,3,300
125,45,5,245
126,45,0,300
127,46,5,145
128,46,3,300
129,46,0,300
130,46,2,300
131,46,2,300
132,46,3,300
133,46,7,300
134,47,10,174
135,47,13,300
136,47,6,300
137,47,3,300
138,47,2,300
139,48,5,96
140,48,1,300
141,48,11,300
142,48,2,300
143,48,0,300
144,48,0,300
145,48,1,300
146,49,6,159
147,50,0,256
148,51,4,73
149,52,0,147
150,52,9,300
151,53,8,138
152,53,0,300
153,53,3,300
154,53,1,300
155,54,0,114
156,55,2,42
157,56,0,237
158,57,1,94
159,57,5,300
160,57,1,300
161,57,7,300
162,57,3,300
163,57,0,300
164,57,6,300
165,57,2,300
166,57,1,300
167,57,1,300
168,57,0,300
169,57,8,300
170,58,3,241
171,58,0,300
172,59,0,132
173,60,0,91
174,60,1,300
175,61,7,143
176,61,6,300
177,61,0,300
178,61,0,300
179,61,7,300
180,61,0,300
181,61,1,300
182,61,0,300
183,62,2,57
184,63,3,197
185,64,9,146
186,65,2,58
187,65,1,300
188,66,5,78
189,66,7,300
190,67,0,21
191,67,7,300
192,67,4,300
193,67,2,300
194,67,5,300
195,67,14,300
196,68,1,280
197,69,1,103
198,70,5,214
199,71,6,200
