episode,total_done,total_col,step
0,1,3,137
1,1,0,300
2,1,12,300
3,2,1,277
4,2,1,300
5,2,5,300
6,3,3,89
7,4,2,160
8,4,4,300
9,4,4,300
10,4,7,300
11,5,2,114
12,5,3,300
13,6,1,227
14,6,2,300
15,6,1,300
16,7,3,56
17,7,3,300
18,7,4,300
19,7,2,300
20,8,2,30
21,9,5,98
22,9,6,300
23,9,6,300
24,9,0,300
25,9,5,300
26,9,0,300
27,9,0,300
28,9,0,300
29,9,0,300
30,9,1,300
31,10,3,33
32,10,0,300
33,11,6,82
34,11,0,300
35,11,0,300
36,11,0,300
37,11,1,300
38,11,0,300
39,11,12,300
40,11,0,300
41,11,4,300
42,11,3,300
43,11,0,300
44,12,3,214
45,13,5,215
46,13,2,300
47,13,10,300
48,13,3,300
49,13,20,300
50,14,3,94
51,15,2,142
52,16,0,179
53,16,2,300
54,16,0,300
55,17,6,134
56,17,0,300
57,17,0,300
58,17,6,300
59,17,7,300
60,17,7,300
61,17,3,300
62,18,8,285
63,19,0,198
64,19,1,300
65,19,1,300
66,20,14,176
67,20,0,300
68,21,12,190
69,21,1,300
70,21,0,300
71,21,0,300
72,21,1,300
73,21,4,300
74,21,16,300
75,22,2,216
76,23,10,243
77,23,4,300
78,23,1,300
79,24,4,204
80,25,2,170
81,26,0,73
82,27,0,203
83,27,2,300
84,28,1,104
85,28,0,300
86,29,6,158
87,30,1,85
88,31,4,124
89,31,1,300
90,31,2,300
91,31,1,300
92,32,3,122
93,33,0,238
94,33,1,300
95,34,2,48
96,34,2,300
97,34,1,300
98,35,2,117
99,36,6,64
100,37,4,75
101,37,12,300
102,38,1,62
103,38,4,300
104,39,0,272
105,40,1,248
106,40,0,300
107,40,0,300
108,41,3,90
109,41,1,300
110,41,1,300
111,42,0,216
112,42,1,300
113,42,8,300
114,42,3,300
115,42,2,300
116,43,2,105
117,43,2,300
118,43,17,300
119,43,1,300
120,43,12,300
121,44,2,162
122,45,15,245
123,45,6,300
124,45,0,300
125,45,3,300
126,45,0,300
127,46,3,213
128,46,0,300
129,46,4,300
130,46,0,300
131,46,1,300
132,46,6,300
133,47,12,289
134,48,1,194
135,49,7,157
136,49,1,300
137,49,1,300
138,49,2,300
139,49,2,300
140,50,11,270
141,50,0,300
142,50,12,300
143,50,8,300
144,50,4,300
145,51,0,156
146,51,2,300
147,52,6,254
148,52,3,300
149,52,9,300
150,53,1,118
151,54,1,159
152,54,1,300
153,55,4,159
154,55,2,300
155,55,17,300
156,56,3,107
157,57,6,281
158,57,0,300
159,57,2,300
160,57,1,300
161,57,5,300
162,57,1,300
163,58,1,148
164,58,2,300
165,58,3,300
166,58,1,300
167,58,8,300
168,58,10,300
169,59,5,48
170,60,1,166
171,60,0,300
172,61,2,35
173,62,5,136
174,62,1,300
175,62,7,300
176,62,2,300
177,63,1,198
178,63,11,300
179,63,0,300
180,64,3,146
181,65,1,171
182,65,2,300
183,65,1,300
184,65,1,300
185,65,1,300
186,65,5,300
187,65,5,300
188,66,12,268
189,67,2,143
190,67,5,300
191,68,2,94
192,68,4,300
193,68,11,300
194,68,6,300
195,68,7,300
196,68,13,300
197,68,2,300
198,69,0,111
199,69,2,300
