episode,total_done,total_col,step
0,0,5,300
1,0,0,300
2,0,2,300
3,1,0,90
4,2,1,263
5,2,10,300
6,3,0,199
7,4,5,250
8,4,3,300
9,5,7,89
10,6,0,102
11,6,5,300
12,7,3,165
13,7,0,300
14,7,0,300
15,8,3,70
16,8,1,300
17,8,4,300
18,8,5,300
19,9,3,87
20,10,1,83
21,11,11,296
22,11,1,300
23,12,8,164
24,13,0,60
25,13,7,300
26,14,2,232
27,15,12,235
28,15,4,300
29,15,3,300
30,16,0,48
31,16,2,300
32,16,0,300
33,16,0,300
34,16,0,300
35,16,2,300
36,17,1,70
37,17,7,300
38,17,5,300
39,17,0,300
40,18,4,248
41,18,1,300
42,18,0,300
43,18,6,300
44,18,3,300
45,19,0,85
46,20,2,139
47,20,0,300
48,21,6,105
49,21,0,300
50,21,0,300
51,22,0,105
52,22,9,300
53,22,4,300
54,22,10,300
55,22,2,300
56,23,2,230
57,24,1,42
58,24,2,300
59,24,4,300
60,24,4,300
61,24,1,300
62,24,0,300
63,24,0,300
64,24,3,300
65,24,0,300
66,24,10,300
67,25,0,20
68,26,6,172
69,26,6,300
70,27,0,254
71,27,0,300
72,27,2,300
73,27,12,300
74,28,1,127
75,29,5,203
76,29,3,300
77,29,5,300
78,29,2,300
79,30,3,235
80,31,3,59
81,32,4,232
82,33,0,226
83,33,0,300
84,34,1,158
85,35,1,220
86,35,4,300
87,35,6,300
88,35,1,300
89,36,5,189
90,36,0,300
91,36,2,300
92,36,0,300
93,36,5,300
94,36,2,300
95,36,8,300
96,36,5,300
97,36,8,300
98,36,15,300
99,37,3,119
100,37,1,300
101,37,2,300
102,38,4,70
103,38,0,300
104,38,12,300
105,38,2,300
106,39,5,72
107,40,0,125
108,41,5,282
109,42,3,93
110,42,1,300
111,43,2,48
112,44,6,229
113,44,9,300
114,45,5,264
115,45,0,300
116,46,0,42
117,47,0,56
118,47,10,300
119,48,0,142
120,49,0,61
121,49,0,300
122,49,10,300
123,49,0,300
124,49,2,300
125,49,0,300
126,49,11,300
127,50,8,280
128,51,0,220
129,51,3,300
130,52,0,243
131,52,3,300
132,53,4,240
133,53,3,300
134,53,3,300
135,53,0,300
136,53,0,300
137,53,0,300
138,53,0,300
139,53,5,300
140,53,3,300
141,53,3,300
142,54,1,278
143,55,1,40
144,56,4,180
145,56,0,300
146,57,2,166
147,57,13,300
148,57,4,300
149,57,4,300
150,58,3,185
151,58,5,300
152,59,15,214
153,59,0,300
154,60,7,141
155,61,1,169
156,61,7,300
157,61,0,300
158,61,1,300
159,62,0,72
160,62,3,300
161,63,0,287
162,63,1,300
163,64,4,112
164,64,0,300
165,64,4,300
166,64,0,300
167,64,3,300
168,64,1,300
169,64,0,300
170,64,6,300
171,65,0,130
172,65,6,300
173,66,5,150
174,66,0,300
175,66,8,300
176,66,4,300
177,66,5,300
178,67,8,69
179,67,9,300
180,67,4,300
181,68,1,209
182,69,4,188
183,70,2,86
184,71,5,125
185,71,3,300
186,72,2,87
187,73,3,152
188,73,2,300
189,73,2,300
190,73,10,300
191,74,5,174
192,75,1,22
193,75,1,300
194,76,10,241
195,76,2,300
196,76,5,300
197,77,16,239
198,77,0,300
199,78,2,214
