episode,tot_done,reward
0,0,131
1,0,116
2,0,91
3,0,96
4,0,81
5,0,117
6,0,137
7,0,100
8,0,145
9,0,106
10,0,113
11,0,99
12,0,117
13,0,130
14,0,123
15,0,123
16,0,111
17,0,104
18,0,114
19,0,123
20,0,99
21,0,121
22,0,163
23,0,116
24,0,91
25,0,110
26,0,119
27,0,89
28,0,108
29,0,120
30,0,113
31,0,102
32,0,112
33,0,115
34,0,107
35,0,138
36,0,137
37,0,114
38,0,99
39,0,160
40,0,92
41,0,115
42,0,97
43,0,135
44,0,88
45,0,103
46,0,116
47,0,148
48,0,108
49,0,113
50,0,125
51,0,125
52,0,109
53,0,97
54,0,143
55,0,130
56,0,105
57,0,104
58,0,131
59,0,141
60,0,153
61,0,125
62,0,143
63,0,129
64,0,139
65,0,147
66,0,134
67,0,119
68,0,132
69,0,134
70,0,121
71,0,145
72,0,89
73,0,143
74,0,131
75,0,134
76,0,151
77,0,126
78,0,108
79,0,110
80,0,126
81,0,99
82,0,133
83,0,103
84,0,134
85,0,122
86,0,103
87,0,116
88,0,112
89,0,128
90,0,103
91,0,137
92,0,126
93,0,145
94,0,119
95,0,138
96,0,169
97,0,116
98,0,141
99,0,137
100,0,99
101,0,133
102,0,110
103,0,117
104,0,136
105,0,137
106,0,102
107,0,117
108,0,135
109,0,146
110,0,134
111,0,117
112,0,141
113,0,111
114,0,125
115,0,92
116,0,123
117,0,113
118,0,130
119,0,129
120,0,132
121,0,142
122,0,120
123,0,133
124,0,138
125,0,87
126,0,156
127,0,136
128,0,125
129,0,144
130,0,112
131,0,173
132,0,104
133,0,130
134,0,127
135,0,127
136,0,112
137,0,166
138,0,138
139,0,140
140,0,137
141,0,138
142,0,126
143,0,129
144,0,110
145,0,104
146,0,150
147,0,134
148,0,131
149,0,112
150,0,142
151,0,127
152,0,139
153,0,138
154,0,127
155,0,80
156,0,113
157,0,136
158,0,124
159,0,118
160,0,104
161,0,121
162,0,156
163,0,143
164,0,120
165,0,171
166,0,116
167,0,115
168,0,121
169,0,142
170,0,149
171,0,144
172,0,128
173,0,149
174,0,141
175,0,130
176,0,123
177,0,120
178,0,154
179,0,137
180,0,150
181,0,125
182,0,113
183,0,156
184,0,96
185,0,144
186,0,134
187,0,132
188,0,128
189,0,112
190,0,118
191,0,138
192,0,177
193,0,128
194,0,152
195,0,147
196,0,108
197,0,124
198,0,129
199,0,118
200,0,138
201,0,117
202,0,113
203,0,116
204,0,112
205,0,114
206,0,145
207,0,136
208,0,145
209,0,118
210,0,138
211,0,146
212,0,148
213,0,129
214,0,134
215,0,150
216,0,147
217,0,110
218,0,150
219,0,125
220,0,129
221,0,150
222,0,155
223,0,155
224,0,158
225,0,93
226,0,103
227,0,140
228,0,128
229,0,125
230,0,123
231,0,137
232,0,159
233,0,155
234,0,156
235,0,114
236,0,140
237,0,136
238,0,166
239,0,152
240,0,156
241,0,156
242,0,138
243,0,153
244,0,122
245,0,137
246,0,115
247,0,127
248,0,126
249,0,151
250,0,137
251,0,155
252,0,120
253,0,147
254,0,155
255,0,103
256,0,135
257,0,134
258,0,135
259,0,107
260,0,150
261,0,150
262,0,147
263,0,150
264,0,139
265,0,172
266,0,162
267,0,117
268,0,141
269,0,169
270,0,151
271,0,126
272,0,143
273,0,150
274,0,148
275,0,150
276,0,130
277,0,129
278,0,132
279,0,131
280,0,150
281,0,156
282,0,138
283,0,105
284,0,110
285,0,118
286,0,143
287,0,157
288,0,140
289,0,152
290,0,136
291,0,144
292,0,148
293,0,139
294,0,123
295,0,140
296,0,153
297,0,133
298,0,125
299,0,137
300,0,142
301,0,126
302,0,145
303,0,138
304,0,138
305,0,152
306,0,120
307,0,140
308,0,147
309,0,151
310,0,132
311,0,111
312,0,124
313,0,139
314,0,140
315,0,122
316,0,153
317,0,139
318,0,128
319,0,147
320,0,132
321,0,156
322,0,121
323,0,120
324,0,144
325,0,104
326,0,142
327,0,138
328,0,146
329,0,148
330,0,133
331,0,147
332,0,140
333,0,153
334,0,146
335,0,169
336,0,135
337,0,153
338,0,144
339,0,134
340,0,144
341,0,142
342,0,156
343,0,150
344,0,150
345,0,153
346,0,151
347,0,153
348,0,127
349,0,145
350,0,145
351,0,132
352,0,139
353,0,124
354,0,114
355,0,138
356,0,151
357,0,143
358,0,129
359,0,124
360,0,139
361,0,115
362,0,138
363,0,139
364,0,141
365,0,150
366,0,151
367,0,168
368,0,169
369,0,153
370,0,142
371,0,137
372,0,169
373,0,151
374,0,142
375,0,153
376,0,122
377,0,117
378,0,141
379,0,150
380,0,131
381,0,128
382,0,153
383,0,143
384,0,145
385,0,150
386,0,156
387,0,149
388,0,115
389,0,151
390,0,137
391,0,153
392,0,153
393,0,153
394,0,135
395,0,110
396,0,138
397,0,149
398,0,150
399,0,153
400,0,145
401,0,154
402,0,135
403,0,153
404,0,113
405,0,138
406,0,157
407,0,152
408,0,137
409,0,112
410,0,153
411,0,155
412,0,128
413,0,153
414,0,150
415,0,119
416,0,153
417,0,153
418,0,165
419,0,153
420,0,155
421,0,153
422,0,153
423,0,150
424,0,154
425,0,157
426,0,149
427,0,150
428,0,153
429,0,150
430,0,131
431,0,153
432,0,151
433,0,153
434,0,153
435,0,153
436,0,152
437,0,153
438,0,148
439,0,133
440,0,150
441,0,153
442,0,146
443,0,127
444,0,153
445,0,139
446,0,153
447,0,153
448,0,153
449,0,139
450,0,155
451,0,131
452,0,121
453,0,147
454,0,156
455,0,145
456,0,175
457,0,146
458,0,128
459,0,139
460,0,153
461,0,153
462,0,153
463,0,143
464,0,138
465,0,153
466,0,155
467,0,153
468,0,137
469,0,147
470,0,168
471,0,148
472,0,146
473,0,153
474,0,153
475,0,146
476,0,153
477,0,153
478,0,122
479,0,142
480,0,133
481,0,150
482,0,125
483,0,153
484,0,148
485,0,148
486,0,153
487,0,157
488,0,153
489,0,143
490,0,153
491,0,154
492,0,155
493,0,153
494,0,145
495,0,153
496,0,153
497,0,148
498,0,153
499,0,153
500,0,153
501,0,127
502,0,119
503,0,150
504,0,156
505,0,139
506,0,131
507,0,153
508,0,138
509,0,135
510,0,150
511,0,141
512,0,145
513,0,150
514,0,153
515,0,153
516,0,153
517,0,125
518,0,136
519,0,151
520,0,149
521,0,135
522,0,150
523,0,153
524,0,153
525,0,153
526,0,150
527,0,156
528,0,153
529,0,153
530,0,155
531,0,142
532,0,153
533,0,153
534,0,150
535,0,153
536,0,153
537,0,153
538,0,153
539,0,150
540,0,153
541,0,153
542,0,123
543,0,139
544,0,157
545,0,153
546,0,153
547,0,154
548,0,153
549,0,153
550,0,155
551,0,117
552,0,150
553,0,114
554,0,135
555,0,143
556,0,131
557,0,150
558,0,153
559,0,150
560,0,148
561,0,149
562,0,153
563,0,150
564,0,123
565,0,153
566,0,150
567,0,153
568,0,134
569,0,150
570,0,148
571,0,152
572,0,149
573,0,150
574,0,139
575,0,149
576,0,150
577,0,150
578,0,139
579,0,137
580,0,119
581,0,162
582,0,153
583,0,144
584,0,150
585,0,150
586,0,150
587,0,152
588,0,148
589,0,132
590,0,149
591,0,150
592,0,150
593,0,136
594,0,148
595,0,142
596,0,150
597,0,120
598,0,149
599,0,150
600,0,153
601,0,159
602,0,131
603,0,157
604,0,150
605,0,150
606,0,152
607,0,150
608,0,116
609,0,150
610,0,144
611,0,150
612,0,146
613,0,150
614,0,150
615,0,140
616,0,150
617,0,150
618,0,123
619,0,149
620,0,139
621,0,139
622,0,123
623,0,115
624,0,115
625,0,150
626,0,140
627,0,136
628,0,142
629,0,150
630,0,152
631,0,150
632,0,150
633,0,151
634,0,150
635,0,150
636,0,147
637,0,150
638,0,120
639,0,150
640,0,157
641,0,150
642,0,143
643,0,150
644,0,136
645,0,150
646,0,150
647,0,145
648,0,150
649,0,150
650,0,161
651,0,129
652,0,120
653,0,135
654,0,140
655,0,113
656,0,150
657,0,150
658,0,147
659,0,134
660,0,145
661,0,146
662,0,150
663,0,152
664,0,150
665,0,150
666,0,150
667,0,150
668,0,149
669,0,150
670,0,150
671,0,150
672,0,150
673,0,141
674,0,150
675,0,150
676,0,150
677,0,152
678,0,161
679,0,150
680,0,150
681,0,150
682,0,150
683,0,150
684,0,146
685,0,150
686,0,150
687,0,150
688,0,142
689,0,145
690,0,150
691,0,150
692,0,150
693,0,150
694,0,150
695,0,150
696,0,150
697,0,140
698,0,150
699,0,150
700,0,150
701,0,142
702,0,139
703,0,150
704,0,106
705,0,150
706,0,137
707,0,127
708,0,152
709,0,150
710,0,121
711,0,150
712,0,121
713,0,142
714,0,150
715,0,150
716,0,150
717,0,150
718,0,150
719,0,148
720,0,150
721,0,150
722,0,150
723,0,150
724,0,150
725,0,142
726,0,150
727,0,150
728,0,150
729,0,150
730,0,150
731,0,142
732,0,147
733,0,150
734,0,121
735,0,150
736,0,150
737,0,150
738,0,145
739,0,130
740,0,142
741,0,150
742,0,150
743,0,162
744,0,120
745,0,150
746,0,140
747,0,150
748,0,150
749,0,150
750,0,148
751,0,131
752,0,150
753,0,150
754,0,139
755,0,123
756,0,150
757,0,121
758,0,150
759,0,150
760,0,145
761,0,150
762,0,139
763,0,150
764,0,150
765,0,150
766,0,149
767,0,150
768,0,150
769,0,150
770,0,150
771,0,150
772,0,150
773,0,150
774,0,150
775,0,155
776,0,150
777,0,150
778,0,150
779,0,150
780,0,150
781,0,150
782,0,150
783,0,150
784,0,139
785,0,150
786,0,150
787,0,147
788,0,150
789,0,150
790,0,150
791,0,150
792,0,150
793,0,150
794,0,162
795,0,150
796,0,150
797,0,150
798,0,150
799,0,142
800,0,150
801,0,133
802,0,116
803,0,129
804,0,150
805,0,150
806,0,142
807,0,150
808,0,150
809,0,150
810,0,152
811,0,142
