episode,tot_done,reward
479,1,136
480,1,127
481,1,130
482,1,125
483,1,136
484,1,136
485,1,123
486,1,125
487,1,136
488,1,136
489,1,126
490,1,136
491,1,120
492,1,127
493,1,136
494,1,127
495,1,136
496,1,136
497,1,136
498,1,133
499,1,136
500,1,136
501,1,147
502,1,139
503,1,152
504,1,84
505,1,119
506,1,150
507,1,146
508,1,136
509,1,174
510,1,127
511,1,135
512,1,145
513,1,136
514,1,127
515,1,136
516,1,150
517,1,136
518,1,136
519,1,177
520,1,146
521,1,132
522,1,167
523,1,134
524,1,158
525,1,136
526,1,128
527,1,127
528,1,136
529,1,123
530,1,136
531,1,134
532,1,136
533,1,136
534,1,136
535,1,137
536,1,136
537,1,126
538,1,136
539,1,138
540,1,125
541,1,150
542,1,136
543,1,123
544,1,150
545,1,129
546,1,136
547,1,136
548,1,127
549,1,136
550,1,127
551,1,136
552,1,165
553,1,136
554,1,152
555,1,162
556,1,153
557,1,148
558,1,136
559,1,136
560,1,136
561,1,129
562,1,136
563,1,122
564,1,136
565,1,136
566,1,136
567,1,136
568,1,135
569,1,136
570,1,131
571,1,136
572,1,134
573,1,136
574,1,136
575,1,136
576,1,136
577,1,117
578,1,130
579,1,136
580,1,136
581,1,120
582,1,136
583,1,136
584,1,133
585,1,136
586,1,120
587,1,123
588,1,136
589,1,132
590,1,136
591,1,123
592,1,130
593,1,137
594,1,138
595,1,136
596,1,136
597,1,134
598,1,136
599,1,136
600,1,136
601,1,145
602,1,112
603,1,149
604,1,126
605,1,134
606,1,150
607,1,147
608,1,136
609,1,123
610,1,136
611,1,136
612,1,136
613,1,136
614,1,136
615,1,136
616,1,135
617,1,160
618,1,136
619,1,134
620,1,145
621,1,138
622,1,136
623,1,135
624,1,136
625,1,127
626,1,136
627,1,173
628,1,128
629,1,133
630,1,129
631,1,123
632,1,131
633,1,150
634,1,162
635,1,133
636,1,127
637,1,130
638,1,136
639,1,125
640,1,112
641,1,125
642,1,119
643,1,132
644,1,136
645,1,136
646,1,136
647,1,136
648,1,127
649,1,136
650,1,136
651,1,141
652,1,130
653,1,134
654,1,138
655,1,150
656,1,162
657,1,130
658,1,131
659,1,136
660,1,136
661,1,136
662,1,136
663,1,136
664,1,133
665,1,136
666,1,136
667,1,120
668,1,136
669,1,129
670,1,136
671,1,136
672,1,136
673,1,136
674,1,136
675,1,134
676,1,121
677,1,136
678,1,136
679,1,125
680,1,136
681,1,136
682,1,136
683,1,145
684,1,136
685,1,136
686,1,136
687,1,136
688,1,136
689,1,136
690,1,136
691,1,134
692,1,136
693,1,136
694,1,136
695,1,127
696,1,123
697,1,136
698,1,136
699,1,130
700,1,151
701,1,136
702,1,174
703,1,116
704,1,83
705,1,159
706,1,127
707,1,136
708,1,136
709,1,146
710,1,150
711,1,150
712,1,136
713,1,136
714,1,150
715,1,136
716,1,136
717,1,136
718,1,136
719,1,132
720,1,136
721,1,136
722,1,122
723,1,150
724,1,136
725,1,150
726,1,144
727,1,126
728,1,136
729,1,136
730,1,132
731,1,136
732,1,127
733,1,136
734,1,134
735,1,147
736,1,136
737,1,127
738,1,136
739,1,127
740,1,162
741,1,150
742,1,136
743,1,150
744,1,136
745,1,136
746,1,162
747,1,136
748,1,134
749,1,142
750,1,136
751,1,150
752,1,141
753,1,146
754,1,136
755,1,150
756,1,130
757,1,128
758,1,145
759,1,134
760,1,127
761,1,135
762,1,136
763,1,136
764,1,150
765,1,138
766,1,136
767,1,136
768,1,136
769,1,136
770,1,136
771,1,136
772,1,130
773,1,136
774,1,135
775,1,136
776,1,136
777,1,136
778,1,136
779,1,136
780,1,136
781,1,136
782,1,131
783,1,136
784,1,136
785,1,136
786,1,136
787,1,136
788,1,134
789,1,136
790,1,136
791,1,136
792,1,136
793,1,136
794,1,127
795,1,136
796,1,134
797,1,174
798,1,132
799,1,145
800,1,136
801,1,136
802,1,179
803,1,158
804,1,177
805,1,182
806,1,135
807,1,134
808,1,136
809,1,147
810,1,125
811,1,136
812,1,118
813,1,142
814,1,136
815,1,136
816,1,136
817,1,136
818,1,136
819,1,136
820,1,134
821,1,152
822,1,136
823,1,136
824,1,145
825,1,136
826,1,136
827,1,136
828,1,136
829,1,136
830,1,136
831,1,134
832,1,171
833,1,121
834,1,147
835,1,136
836,1,136
837,1,136
838,1,136
839,1,136
840,1,136
841,1,135
842,1,136
843,1,136
844,1,136
845,1,136
846,1,136
847,1,134
848,1,136
849,1,136
850,1,136
851,1,123
852,1,164
853,1,162
854,1,118
855,1,136
856,1,157
857,1,136
858,1,136
859,1,136
860,1,132
861,1,136
862,1,136
863,1,136
864,1,133
865,1,136
866,1,136
867,1,136
868,1,136
869,1,136
870,1,136
871,1,136
872,1,136
873,1,136
874,1,128
875,1,135
876,1,136
877,1,136
878,1,136
879,1,150
880,1,136
881,1,136
882,1,136
883,1,136
884,1,136
885,1,136
886,1,136
887,1,130
888,1,136
889,1,136
890,1,136
891,1,136
892,1,136
893,1,123
894,1,136
895,1,136
896,1,136
897,1,130
898,1,136
899,1,136
900,1,136
901,1,135
902,1,136
903,1,55
904,1,90
905,1,140
906,1,169
907,1,136
908,1,127
909,1,136
910,1,136
911,1,136
912,1,138
913,1,168
914,1,127
915,1,132
916,1,136
917,1,136
918,1,138
919,1,136
920,1,136
921,1,136
922,1,133
923,1,136
924,1,136
925,1,136
926,1,136
927,1,136
928,1,136
929,1,136
930,1,136
931,1,136
932,1,134
933,1,136
934,1,136
935,1,136
936,1,136
937,1,136
938,1,136
939,1,136
940,1,131
941,1,136
942,1,136
943,1,136
944,1,136
945,1,136
946,1,136
947,1,136
948,1,136
949,1,136
950,1,136
951,1,160
952,1,171
953,1,135
954,1,136
955,1,136
956,1,130
957,1,136
958,1,136
959,1,136
960,1,136
961,1,136
962,1,136
963,1,136
964,1,136
965,1,136
966,1,136
967,1,136
968,1,136
969,1,136
970,1,136
971,1,136
972,1,130
973,1,136
974,1,136
975,1,136
976,1,136
977,1,136
978,1,136
979,1,136
980,1,136
981,1,136
982,1,133
983,1,136
984,1,136
985,1,136
986,1,136
987,1,136
988,1,136
989,1,136
990,1,136
991,1,136
992,1,136
993,1,136
994,1,136
995,1,136
996,1,136
997,1,136
998,1,136
999,1,136
