episode,tot_done,reward
0,0,115
1,0,96
2,0,92
3,0,118
4,0,115
5,0,120
6,0,119
7,0,112
8,0,117
9,0,99
10,0,107
11,0,121
12,0,112
13,0,112
14,0,118
15,0,126
16,0,114
17,0,146
18,0,128
19,0,109
20,0,138
21,0,157
22,0,128
23,0,111
24,0,113
25,0,94
26,0,140
27,0,123
28,0,116
29,0,111
30,0,103
31,0,128
32,0,118
33,0,131
34,0,128
35,0,125
36,0,141
37,0,120
38,0,109
39,0,134
40,0,122
41,0,121
42,0,100
43,0,127
44,0,118
45,0,122
46,0,132
47,0,151
48,0,112
49,0,94
50,0,107
51,0,86
52,0,106
53,0,165
54,0,128
55,0,131
56,0,113
57,0,122
58,0,108
59,0,137
60,0,140
61,0,121
62,0,121
63,0,124
64,0,140
65,0,117
66,0,121
67,0,139
68,0,109
69,0,128
70,0,112
71,0,124
72,0,115
73,0,119
74,0,133
75,0,105
76,0,123
77,0,111
78,0,120
79,0,128
80,0,105
81,0,124
82,0,102
83,0,162
84,0,133
85,0,151
86,0,151
87,0,130
88,0,98
89,0,101
90,0,132
91,0,124
92,0,148
93,0,162
94,0,109
95,0,128
96,0,108
97,0,134
98,0,109
99,0,110
100,0,133
101,0,157
102,0,144
103,0,120
104,0,136
105,0,157
106,0,128
107,0,108
108,0,149
109,0,111
110,0,159
111,0,132
112,0,103
113,0,132
114,0,117
115,0,139
116,0,148
117,0,135
118,0,106
119,0,152
120,0,113
121,0,140
122,0,127
123,0,128
124,0,143
125,0,118
126,0,125
127,0,135
128,0,115
129,0,114
130,0,132
131,0,118
132,0,107
133,0,105
134,0,144
135,0,121
136,0,142
137,0,130
138,0,116
139,0,158
140,0,165
141,0,107
142,0,123
143,0,124
144,0,167
145,0,128
146,0,155
147,0,116
148,0,169
149,0,121
150,0,115
151,0,135
152,0,124
153,0,115
154,0,115
155,0,163
156,0,109
157,0,95
158,0,137
159,0,86
160,0,144
161,0,140
162,0,153
163,0,106
164,0,164
165,0,127
166,0,163
167,0,153
168,0,147
169,0,142
170,0,134
171,0,146
172,0,123
173,0,143
174,0,141
175,0,156
176,0,112
177,0,171
178,0,117
179,0,173
180,0,152
181,0,164
182,0,145
183,0,134
184,0,149
185,0,160
186,0,106
187,0,108
188,0,132
189,0,137
190,0,129
191,0,104
192,0,146
193,0,124
194,0,138
195,0,142
196,0,122
197,0,135
198,0,108
199,0,118
200,0,161
201,0,120
202,0,133
203,0,106
204,0,135
205,0,84
206,0,173
207,0,105
208,0,130
209,0,137
210,0,128
211,0,140
212,0,136
213,0,166
214,0,146
215,0,155
216,0,151
217,0,131
218,0,107
219,0,169
220,0,111
221,0,104
222,0,140
223,0,140
224,0,137
225,0,141
226,0,116
227,0,123
228,0,131
229,0,139
230,0,140
231,0,137
232,0,108
233,0,152
234,0,116
235,0,150
236,0,165
237,0,149
238,0,127
239,0,162
240,0,155
241,0,132
242,0,133
243,0,118
244,0,110
245,0,132
246,0,129
247,0,164
248,0,119
249,0,125
250,0,142
251,0,151
252,0,180
253,0,131
254,0,147
255,0,161
256,0,117
257,0,146
258,0,150
259,0,117
260,0,117
261,0,113
262,0,147
263,0,124
264,0,159
265,0,156
266,0,136
267,0,140
268,0,142
269,0,121
270,0,153
271,0,124
272,0,142
273,0,147
274,0,140
275,0,127
276,0,146
277,0,133
278,0,141
279,0,113
280,0,104
281,0,107
282,0,140
283,0,139
284,0,140
285,0,124
286,0,130
287,0,140
288,0,146
289,0,136
290,0,143
291,0,150
292,0,138
293,0,125
294,0,172
295,0,141
296,0,156
297,0,146
298,0,142
299,0,134
300,0,138
301,0,146
302,0,129
303,0,167
304,0,152
305,0,126
306,0,146
307,0,165
308,0,133
309,0,147
310,0,145
311,0,123
312,0,136
313,0,132
314,0,151
315,0,155
316,0,112
317,0,148
318,0,151
319,0,145
320,0,156
321,0,136
322,0,132
323,0,139
324,0,136
325,0,130
326,0,155
327,0,150
328,0,150
329,0,131
330,0,150
331,0,130
332,0,150
333,0,148
334,0,141
335,0,117
336,0,149
337,0,156
338,0,126
339,0,162
340,0,150
341,0,150
342,0,140
343,0,133
344,0,134
345,0,146
346,0,150
347,0,147
348,0,154
349,0,122
350,0,146
351,0,140
352,0,155
353,0,137
354,0,141
355,0,146
356,0,135
357,0,150
358,0,122
359,0,136
360,0,108
361,0,158
362,0,140
363,0,149
364,0,110
365,0,125
366,0,119
367,0,116
368,0,120
369,0,113
370,0,94
371,0,142
372,0,144
373,0,132
374,0,134
375,0,142
376,0,163
377,0,150
378,0,146
379,0,103
380,0,148
381,0,146
382,0,150
383,0,148
384,0,122
385,0,134
386,0,144
387,0,152
388,0,145
389,0,150
390,0,143
391,0,141
392,0,147
393,0,130
394,0,143
395,0,156
396,0,125
397,0,113
398,0,142
399,0,109
400,0,145
401,0,160
402,0,101
403,0,144
404,0,150
405,0,152
406,0,159
407,0,135
408,0,148
409,0,145
410,0,146
411,0,151
412,0,146
413,0,141
414,0,150
415,0,156
416,0,150
417,0,157
418,0,150
419,0,123
420,0,142
421,0,146
422,0,131
423,0,134
424,0,162
425,0,150
426,0,141
427,0,145
428,0,152
429,0,158
430,0,133
431,0,151
432,0,144
433,0,126
434,0,132
435,0,132
436,0,151
437,0,139
438,0,150
439,0,128
440,0,151
441,0,150
442,0,146
443,0,142
444,0,150
445,0,150
446,0,152
447,0,151
448,0,115
449,0,149
450,0,146
451,0,147
452,0,113
453,0,115
454,0,150
455,0,124
456,0,155
457,0,119
458,0,151
459,0,134
460,0,106
461,0,143
462,0,147
463,0,150
464,0,150
465,0,146
466,0,160
467,0,142
468,0,154
469,0,150
470,0,150
471,0,155
472,0,150
473,0,150
474,0,162
475,0,150
476,0,150
477,0,162
478,0,150
479,0,151
480,0,150
481,0,146
482,0,162
483,0,158
484,0,150
485,0,127
486,0,146
487,0,150
488,0,146
489,0,162
490,0,149
491,0,143
492,0,160
493,0,151
494,0,150
495,0,147
496,0,169
497,0,150
498,0,150
499,0,162
500,0,146
501,0,158
502,0,134
503,0,159
504,0,150
505,0,152
506,0,146
507,0,116
508,0,150
509,0,154
510,0,124
511,0,142
512,0,150
513,0,149
514,0,141
515,0,151
516,0,150
517,0,146
518,0,150
519,0,142
520,0,142
521,0,150
522,0,150
523,0,150
524,0,153
525,0,136
526,0,162
527,0,134
528,0,149
529,0,162
530,0,149
531,0,152
532,0,122
533,0,101
534,0,152
535,0,119
536,0,152
537,0,150
538,0,156
539,0,150
540,0,145
541,0,142
542,0,149
543,0,146
544,0,145
545,0,146
546,0,150
547,0,169
548,0,140
549,0,146
550,0,162
551,0,154
552,0,146
553,0,149
554,0,139
555,0,181
556,0,130
557,0,135
558,0,142
559,0,122
560,0,150
561,0,142
562,0,150
563,0,150
564,0,113
565,0,150
566,0,145
567,0,150
568,0,150
569,0,150
570,0,162
571,0,150
572,0,134
573,0,150
574,0,150
575,0,123
576,0,146
577,0,162
578,0,149
579,0,150
580,0,150
581,0,150
582,0,163
583,0,150
584,0,150
585,0,150
586,0,150
587,0,150
588,0,150
589,0,147
590,0,150
591,0,150
592,0,145
593,0,150
594,0,139
595,0,150
596,0,150
597,0,150
598,0,150
599,0,124
600,0,150
601,0,125
602,0,156
603,0,144
604,0,173
605,0,135
606,0,144
607,0,162
608,0,150
609,0,137
610,0,146
611,0,162
612,0,143
613,0,150
614,0,150
615,0,150
616,0,135
617,0,150
618,0,150
619,0,145
620,0,125
621,0,142
622,0,150
623,0,150
624,0,150
625,0,150
626,0,116
627,0,150
628,0,150
629,0,146
630,0,150
631,0,150
632,0,149
633,0,150
634,0,150
635,0,142
636,0,150
637,0,147
638,0,150
639,0,150
640,0,149
641,0,150
642,0,150
643,0,150
644,0,150
645,0,150
646,0,150
647,0,146
648,0,121
649,0,150
650,0,150
651,0,135
652,0,173
653,0,152
654,0,142
655,0,150
656,0,129
657,0,150
658,0,150
659,0,150
660,0,150
661,0,137
662,0,150
663,0,150
664,0,155
665,0,155
666,0,150
667,0,155
668,0,150
669,0,164
670,0,150
671,0,150
672,0,146
673,0,150
674,0,150
675,0,150
676,0,150
677,0,149
678,0,113
679,0,150
680,0,150
681,0,140
682,0,150
683,0,145
684,0,158
685,0,150
686,0,149
687,0,149
688,0,116
689,0,159
690,0,150
691,0,142
692,0,150
693,0,155
694,0,151
695,0,150
696,0,150
697,0,150
698,0,155
699,0,150
700,0,139
701,0,140
702,0,146
703,0,152
704,0,151
705,0,145
706,0,150
707,0,155
708,0,137
709,0,150
710,0,130
711,0,150
712,0,150
713,0,150
714,0,152
715,0,165
716,0,155
717,0,150
718,0,149
719,0,140
720,0,155
721,0,150
722,0,155
723,0,150
724,0,150
725,0,158
726,0,150
727,0,155
728,0,155
729,0,150
730,0,146
731,0,145
732,0,145
733,0,155
734,0,133
735,0,137
736,0,150
737,0,145
738,0,155
739,0,150
740,0,155
741,0,155
742,0,149
743,0,155
744,0,155
745,0,155
746,0,155
747,0,155
748,0,155
749,0,149
750,0,155
751,0,181
752,0,159
753,0,152
754,0,150
755,0,152
756,0,129
757,0,152
758,0,157
759,0,142
760,0,149
761,0,150
762,0,139
763,0,150
764,0,145
765,0,150
766,0,152
767,0,147
768,0,150
769,0,150
770,0,150
771,0,150
772,0,142
773,0,150
774,0,150
775,0,150
776,0,140
777,0,150
778,0,149
779,0,151
780,0,145
781,0,143
782,0,162
783,0,150
784,0,164
785,0,150
786,0,150
787,0,152
788,0,150
789,0,130
790,0,147
791,0,145
792,0,150
793,0,145
794,0,142
795,0,145
796,0,147
797,0,152
798,0,145
799,0,151
800,0,142
801,0,129
802,0,150
803,0,155
804,0,152
805,0,155
806,0,150
807,0,150
808,0,155
809,0,150
810,0,138
811,0,155
812,0,150
813,0,143
814,0,150
815,0,152
816,0,150
817,0,150
818,0,149
819,0,155
820,0,150
821,0,147
822,0,149
823,0,149
824,0,150
825,0,137
826,0,155
827,0,150
828,0,150
829,0,145
830,0,155
831,0,137
832,0,150
833,0,149
834,0,140
835,0,149
836,0,150
837,0,162
838,0,155
839,0,147
840,0,150
841,0,143
842,0,137
843,0,150
844,0,155
845,0,149
846,0,137
847,0,152
848,0,137
849,0,152
850,0,149
851,0,152
852,0,156
853,0,139
854,0,159
855,0,156
856,0,149
857,0,142
858,0,150
859,0,145
860,0,147
861,0,150
862,0,145
863,0,150
864,0,152
865,0,147
866,0,150
867,0,149
868,0,134
869,0,150
870,0,151
871,0,135
872,0,150
873,0,111
874,0,113
875,0,147
876,0,127
877,0,150
878,0,135
879,0,145
880,0,117
881,0,124
882,0,150
883,0,129
884,0,116
885,0,147
886,0,150
887,0,155
888,0,114
889,0,127
890,0,107
891,0,149
892,0,152
893,0,121
894,0,162
895,0,155
896,0,142
897,0,135
898,0,135
899,0,116
900,0,150
901,0,133
902,0,124
903,0,162
904,0,98
905,0,133
906,0,162
907,0,66
908,0,135
909,0,135
910,0,123
911,0,135
912,0,123
913,0,135
914,0,130
915,0,116
916,0,118
917,0,117
918,0,130
919,0,128
920,0,113
921,0,128
922,0,116
923,0,130
924,0,148
925,0,131
926,0,122
927,0,127
928,0,128
929,0,135
930,0,117
931,0,116
932,0,116
933,0,135
934,0,101
935,0,133
936,0,124
937,0,120
938,0,113
939,0,109
940,0,119
941,0,135
942,0,119
943,0,116
944,0,131
945,0,135
946,0,116
947,0,120
948,0,127
949,0,119
950,0,118
951,0,124
952,0,116
953,0,135
954,0,120
955,0,123
956,0,124
957,0,98
958,0,135
959,0,109
960,0,116
961,0,135
962,0,123
963,0,145
964,0,131
965,0,135
966,0,116
967,0,124
968,0,119
969,0,115
970,0,137
971,0,124
972,0,131
973,0,116
974,0,116
975,0,131
976,0,122
977,0,131
978,0,126
979,0,123
980,0,111
981,0,131
982,0,116
983,0,119
984,0,118
985,0,122
986,0,135
987,0,133
988,0,118
989,0,118
990,0,131
991,0,131
992,0,120
993,0,113
994,0,123
995,0,131
996,0,119
997,0,131
998,0,119
999,0,118
